"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T013338602_20210418T013346602.fits'
 'ch2_cla_l1_20210418T013346602_20210418T013354602.fits'
 'ch2_cla_l1_20210418T013354602_20210418T013402602.fits'
 'ch2_cla_l1_20210418T013402602_20210418T013410602.fits'
 'ch2_cla_l1_20210418T013410602_20210418T013418602.fits'
 'ch2_cla_l1_20210418T013418602_20210418T013426602.fits'
 'ch2_cla_l1_20210418T013426602_20210418T013434602.fits'
 'ch2_cla_l1_20210418T013434602_20210418T013442602.fits'
 'ch2_cla_l1_20210418T013442602_20210418T013450602.fits'
 'ch2_cla_l1_20210418T013450602_20210418T013458602.fits'
 'ch2_cla_l1_20210418T013458602_20210418T013506602.fits'
 'ch2_cla_l1_20210418T013506602_20210418T013514602.fits'
 'ch2_cla_l1_20210418T013514602_20210418T013522602.fits'
 'ch2_cla_l1_20210418T013522602_20210418T013530602.fits'
 'ch2_cla_l1_20210418T013530602_20210418T013538602.fits'
 'ch2_cla_l1_20210418T013538602_20210418T013546602.fits'
 'ch2_cla_l1_20210418T013546602_20210418T013554602.fits'
 'ch2_cla_l1_20210418T013554602_20210418T013602602.fits'
 'ch2_cla_l1_20210418T013602602_20210418T013610602.fits'
 'ch2_cla_l1_20210418T013610602_20210418T013618602.fits'
 'ch2_cla_l1_20210418T013618602_20210418T013626602.fits'
 'ch2_cla_l1_20210418T013626602_20210418T013634602.fits'
 'ch2_cla_l1_20210418T013634602_20210418T013642602.fits'
 'ch2_cla_l1_20210418T013642602_20210418T013650602.fits'
 'ch2_cla_l1_20210418T013650602_20210418T013658602.fits'
 'ch2_cla_l1_20210418T013658602_20210418T013706602.fits'
 'ch2_cla_l1_20210418T013706602_20210418T013714602.fits'
 'ch2_cla_l1_20210418T013714602_20210418T013722602.fits'
 'ch2_cla_l1_20210418T013722602_20210418T013730602.fits'
 'ch2_cla_l1_20210418T013730602_20210418T013738602.fits'
 'ch2_cla_l1_20210418T013738602_20210418T013746602.fits'
 'ch2_cla_l1_20210418T013746602_20210418T013754602.fits'
 'ch2_cla_l1_20210418T013754602_20210418T013802602.fits'
 'ch2_cla_l1_20210418T013802602_20210418T013810602.fits'
 'ch2_cla_l1_20210418T013810602_20210418T013818602.fits'
 'ch2_cla_l1_20210418T013818602_20210418T013826602.fits'
 'ch2_cla_l1_20210418T013826602_20210418T013834602.fits'
 'ch2_cla_l1_20210418T013834602_20210418T013842602.fits'
 'ch2_cla_l1_20210418T013842602_20210418T013850602.fits'
 'ch2_cla_l1_20210418T013850602_20210418T013858602.fits'
 'ch2_cla_l1_20210418T013858602_20210418T013906602.fits'
 'ch2_cla_l1_20210418T013906602_20210418T013914602.fits'
 'ch2_cla_l1_20210418T013914602_20210418T013922602.fits'
 'ch2_cla_l1_20210418T013922602_20210418T013930602.fits'
 'ch2_cla_l1_20210418T013930602_20210418T013938602.fits'
 'ch2_cla_l1_20210418T013938602_20210418T013946602.fits'
 'ch2_cla_l1_20210418T013946602_20210418T013954602.fits'
 'ch2_cla_l1_20210418T013954602_20210418T014002602.fits'
 'ch2_cla_l1_20210418T014002602_20210418T014010602.fits'
 'ch2_cla_l1_20210418T014010602_20210418T014018602.fits'
 'ch2_cla_l1_20210418T014018602_20210418T014026602.fits'
 'ch2_cla_l1_20210418T014026602_20210418T014034602.fits'
 'ch2_cla_l1_20210418T014034602_20210418T014042602.fits'
 'ch2_cla_l1_20210418T014042602_20210418T014050602.fits'
 'ch2_cla_l1_20210418T014050602_20210418T014058602.fits'
 'ch2_cla_l1_20210418T014058602_20210418T014106602.fits'
 'ch2_cla_l1_20210418T014106602_20210418T014114602.fits'
 'ch2_cla_l1_20210418T014114602_20210418T014122602.fits'
 'ch2_cla_l1_20210418T014122602_20210418T014130602.fits'
 'ch2_cla_l1_20210418T014130602_20210418T014138602.fits'
 'ch2_cla_l1_20210418T014138602_20210418T014146602.fits'
 'ch2_cla_l1_20210418T014146602_20210418T014154602.fits'
 'ch2_cla_l1_20210418T014154602_20210418T014202602.fits'
 'ch2_cla_l1_20210418T014202602_20210418T014210602.fits'
 'ch2_cla_l1_20210418T014210602_20210418T014218602.fits'
 'ch2_cla_l1_20210418T014218602_20210418T014226602.fits'
 'ch2_cla_l1_20210418T014226602_20210418T014234602.fits'
 'ch2_cla_l1_20210418T014234602_20210418T014242602.fits'
 'ch2_cla_l1_20210418T014242602_20210418T014250602.fits'
 'ch2_cla_l1_20210418T014250602_20210418T014258602.fits'
 'ch2_cla_l1_20210418T014258602_20210418T014306602.fits'
 'ch2_cla_l1_20210418T014306602_20210418T014314602.fits'
 'ch2_cla_l1_20210418T014314602_20210418T014322602.fits'
 'ch2_cla_l1_20210418T014322602_20210418T014330602.fits'
 'ch2_cla_l1_20210418T014330602_20210418T014338602.fits'
 'ch2_cla_l1_20210418T014338602_20210418T014346602.fits'
 'ch2_cla_l1_20210418T014346602_20210418T014354602.fits'
 'ch2_cla_l1_20210418T014354602_20210418T014402602.fits'
 'ch2_cla_l1_20210418T014402602_20210418T014410602.fits'
 'ch2_cla_l1_20210418T014410602_20210418T014418602.fits'
 'ch2_cla_l1_20210418T014418602_20210418T014426602.fits'
 'ch2_cla_l1_20210418T014426602_20210418T014434602.fits'
 'ch2_cla_l1_20210418T014434602_20210418T014442602.fits'
 'ch2_cla_l1_20210418T014442602_20210418T014450602.fits'
 'ch2_cla_l1_20210418T014450602_20210418T014458602.fits'
 'ch2_cla_l1_20210418T014458602_20210418T014506602.fits'
 'ch2_cla_l1_20210418T014506602_20210418T014514602.fits'
 'ch2_cla_l1_20210418T014514602_20210418T014522602.fits'
 'ch2_cla_l1_20210418T014522602_20210418T014530602.fits'
 'ch2_cla_l1_20210418T014530602_20210418T014538602.fits'
 'ch2_cla_l1_20210418T014538602_20210418T014546602.fits'
 'ch2_cla_l1_20210418T014546602_20210418T014554602.fits'
 'ch2_cla_l1_20210418T014554602_20210418T014602602.fits'
 'ch2_cla_l1_20210418T014602602_20210418T014610602.fits'
 'ch2_cla_l1_20210418T014610602_20210418T014618602.fits'
 'ch2_cla_l1_20210418T014618602_20210418T014626602.fits'
 'ch2_cla_l1_20210418T014626602_20210418T014634602.fits'
 'ch2_cla_l1_20210418T014634602_20210418T014642602.fits'
 'ch2_cla_l1_20210418T014642602_20210418T014650602.fits'
 'ch2_cla_l1_20210418T014650602_20210418T014658602.fits'
 'ch2_cla_l1_20210418T014658602_20210418T014706602.fits'
 'ch2_cla_l1_20210418T014706602_20210418T014714602.fits'
 'ch2_cla_l1_20210418T014714602_20210418T014722602.fits'
 'ch2_cla_l1_20210418T014722602_20210418T014730602.fits'
 'ch2_cla_l1_20210418T014730602_20210418T014738602.fits'
 'ch2_cla_l1_20210418T014738602_20210418T014746602.fits'
 'ch2_cla_l1_20210418T014746602_20210418T014754602.fits'
 'ch2_cla_l1_20210418T014754602_20210418T014802602.fits'
 'ch2_cla_l1_20210418T014802602_20210418T014810602.fits'
 'ch2_cla_l1_20210418T014810602_20210418T014818602.fits'
 'ch2_cla_l1_20210418T014818602_20210418T014826602.fits'
 'ch2_cla_l1_20210418T014826602_20210418T014834602.fits'
 'ch2_cla_l1_20210418T014834602_20210418T014842602.fits'
 'ch2_cla_l1_20210418T014842602_20210418T014850602.fits'
 'ch2_cla_l1_20210418T014850602_20210418T014858602.fits'
 'ch2_cla_l1_20210418T014858602_20210418T014906602.fits'
 'ch2_cla_l1_20210418T014906602_20210418T014914602.fits'
 'ch2_cla_l1_20210418T014914602_20210418T014922602.fits'
 'ch2_cla_l1_20210418T014922602_20210418T014930602.fits'
 'ch2_cla_l1_20210418T014930602_20210418T014938602.fits'
 'ch2_cla_l1_20210418T014938602_20210418T014946602.fits'
 'ch2_cla_l1_20210418T014946602_20210418T014954602.fits'
 'ch2_cla_l1_20210418T014954602_20210418T015002602.fits'
 'ch2_cla_l1_20210418T015002602_20210418T015010602.fits'
 'ch2_cla_l1_20210418T015010602_20210418T015018602.fits'
 'ch2_cla_l1_20210418T015018602_20210418T015026602.fits'
 'ch2_cla_l1_20210418T015026602_20210418T015034602.fits'
 'ch2_cla_l1_20210418T015034602_20210418T015042602.fits'
 'ch2_cla_l1_20210418T015042602_20210418T015050602.fits'
 'ch2_cla_l1_20210418T015050602_20210418T015058602.fits'
 'ch2_cla_l1_20210418T015058602_20210418T015106602.fits'
 'ch2_cla_l1_20210418T015106602_20210418T015114602.fits'
 'ch2_cla_l1_20210418T015114602_20210418T015122602.fits'
 'ch2_cla_l1_20210418T015122602_20210418T015130602.fits'
 'ch2_cla_l1_20210418T015130602_20210418T015138602.fits'
 'ch2_cla_l1_20210418T015138602_20210418T015146602.fits'
 'ch2_cla_l1_20210418T015146602_20210418T015154602.fits'
 'ch2_cla_l1_20210418T015154602_20210418T015202602.fits'
 'ch2_cla_l1_20210418T015202602_20210418T015210602.fits'
 'ch2_cla_l1_20210418T015210602_20210418T015218602.fits'
 'ch2_cla_l1_20210418T015218602_20210418T015226602.fits'
 'ch2_cla_l1_20210418T015226602_20210418T015234602.fits'
 'ch2_cla_l1_20210418T015234602_20210418T015242602.fits'
 'ch2_cla_l1_20210418T015242602_20210418T015250602.fits'
 'ch2_cla_l1_20210418T015250602_20210418T015258602.fits'
 'ch2_cla_l1_20210418T015258602_20210418T015306602.fits'
 'ch2_cla_l1_20210418T015306602_20210418T015314602.fits'
 'ch2_cla_l1_20210418T015314602_20210418T015322602.fits'
 'ch2_cla_l1_20210418T015322602_20210418T015330602.fits'
 'ch2_cla_l1_20210418T015330602_20210418T015338602.fits'
 'ch2_cla_l1_20210418T015338602_20210418T015346602.fits'
 'ch2_cla_l1_20210418T015346602_20210418T015354602.fits'
 'ch2_cla_l1_20210418T015354602_20210418T015402602.fits'
 'ch2_cla_l1_20210418T015402602_20210418T015410602.fits'
 'ch2_cla_l1_20210418T015410602_20210418T015418602.fits'
 'ch2_cla_l1_20210418T015418602_20210418T015426602.fits'
 'ch2_cla_l1_20210418T015426602_20210418T015434602.fits'
 'ch2_cla_l1_20210418T015434602_20210418T015442602.fits'
 'ch2_cla_l1_20210418T015442602_20210418T015450602.fits'
 'ch2_cla_l1_20210418T015450602_20210418T015458602.fits'
 'ch2_cla_l1_20210418T015458602_20210418T015506602.fits'
 'ch2_cla_l1_20210418T015506602_20210418T015514602.fits'
 'ch2_cla_l1_20210418T015514602_20210418T015522602.fits'
 'ch2_cla_l1_20210418T015522602_20210418T015530602.fits'
 'ch2_cla_l1_20210418T015530602_20210418T015538602.fits'
 'ch2_cla_l1_20210418T015538602_20210418T015546602.fits'
 'ch2_cla_l1_20210418T015546602_20210418T015554602.fits'
 'ch2_cla_l1_20210418T015554602_20210418T015602602.fits'
 'ch2_cla_l1_20210418T015602602_20210418T015610602.fits'
 'ch2_cla_l1_20210418T015610602_20210418T015618602.fits'
 'ch2_cla_l1_20210418T015618602_20210418T015626602.fits'
 'ch2_cla_l1_20210418T015626602_20210418T015634602.fits'
 'ch2_cla_l1_20210418T015634602_20210418T015642602.fits'
 'ch2_cla_l1_20210418T015642602_20210418T015650602.fits'
 'ch2_cla_l1_20210418T015650602_20210418T015658602.fits'
 'ch2_cla_l1_20210418T015658602_20210418T015706602.fits'
 'ch2_cla_l1_20210418T015706602_20210418T015714602.fits'
 'ch2_cla_l1_20210418T015714602_20210418T015722602.fits'
 'ch2_cla_l1_20210418T015722602_20210418T015730602.fits'
 'ch2_cla_l1_20210418T015730602_20210418T015738602.fits'
 'ch2_cla_l1_20210418T015738602_20210418T015746602.fits'
 'ch2_cla_l1_20210418T015746602_20210418T015754602.fits'
 'ch2_cla_l1_20210418T015754602_20210418T015802602.fits'
 'ch2_cla_l1_20210418T015802602_20210418T015810602.fits'
 'ch2_cla_l1_20210418T015810602_20210418T015818602.fits'
 'ch2_cla_l1_20210418T015818602_20210418T015826602.fits'
 'ch2_cla_l1_20210418T015826602_20210418T015834602.fits'
 'ch2_cla_l1_20210418T015834602_20210418T015842602.fits'
 'ch2_cla_l1_20210418T015842602_20210418T015850602.fits'
 'ch2_cla_l1_20210418T015850602_20210418T015858602.fits'
 'ch2_cla_l1_20210418T015858602_20210418T015906602.fits'
 'ch2_cla_l1_20210418T015906602_20210418T015914602.fits'
 'ch2_cla_l1_20210418T015914602_20210418T015922602.fits'
 'ch2_cla_l1_20210418T015922602_20210418T015930602.fits'
 'ch2_cla_l1_20210418T015930602_20210418T015938602.fits'
 'ch2_cla_l1_20210418T015938602_20210418T015946602.fits'
 'ch2_cla_l1_20210418T015946602_20210418T015954602.fits'
 'ch2_cla_l1_20210418T015954602_20210418T020002602.fits'
 'ch2_cla_l1_20210418T020002602_20210418T020010602.fits'
 'ch2_cla_l1_20210418T020010602_20210418T020018602.fits'
 'ch2_cla_l1_20210418T020018602_20210418T020026602.fits'
 'ch2_cla_l1_20210418T020026602_20210418T020034602.fits'
 'ch2_cla_l1_20210418T020034602_20210418T020042602.fits'
 'ch2_cla_l1_20210418T020042602_20210418T020050602.fits'
 'ch2_cla_l1_20210418T020050602_20210418T020058602.fits'
 'ch2_cla_l1_20210418T020058602_20210418T020106602.fits'
 'ch2_cla_l1_20210418T020106602_20210418T020114602.fits'
 'ch2_cla_l1_20210418T020114602_20210418T020122602.fits'
 'ch2_cla_l1_20210418T020122602_20210418T020130602.fits'
 'ch2_cla_l1_20210418T020130602_20210418T020138602.fits'
 'ch2_cla_l1_20210418T020138602_20210418T020146602.fits'
 'ch2_cla_l1_20210418T020146602_20210418T020154602.fits'
 'ch2_cla_l1_20210418T020154602_20210418T020202602.fits'
 'ch2_cla_l1_20210418T020202602_20210418T020210602.fits'
 'ch2_cla_l1_20210418T020210602_20210418T020218602.fits'
 'ch2_cla_l1_20210418T020218602_20210418T020226602.fits'
 'ch2_cla_l1_20210418T020226602_20210418T020234602.fits'
 'ch2_cla_l1_20210418T020234602_20210418T020242602.fits'
 'ch2_cla_l1_20210418T020242602_20210418T020250602.fits'
 'ch2_cla_l1_20210418T020250602_20210418T020258602.fits'
 'ch2_cla_l1_20210418T020258602_20210418T020306602.fits'
 'ch2_cla_l1_20210418T020306602_20210418T020314602.fits'
 'ch2_cla_l1_20210418T020314602_20210418T020322602.fits'
 'ch2_cla_l1_20210418T020322602_20210418T020330602.fits'
 'ch2_cla_l1_20210418T020330602_20210418T020338602.fits'
 'ch2_cla_l1_20210418T020338602_20210418T020346602.fits'
 'ch2_cla_l1_20210418T020346602_20210418T020354602.fits'
 'ch2_cla_l1_20210418T020354602_20210418T020402602.fits'
 'ch2_cla_l1_20210418T020402602_20210418T020410602.fits'
 'ch2_cla_l1_20210418T020410602_20210418T020418602.fits'
 'ch2_cla_l1_20210418T020418602_20210418T020426602.fits'
 'ch2_cla_l1_20210418T020426602_20210418T020434602.fits'
 'ch2_cla_l1_20210418T020434602_20210418T020442602.fits'
 'ch2_cla_l1_20210418T020442602_20210418T020450602.fits'
 'ch2_cla_l1_20210418T020450602_20210418T020458602.fits'
 'ch2_cla_l1_20210418T020458602_20210418T020506602.fits'
 'ch2_cla_l1_20210418T020506602_20210418T020514602.fits'
 'ch2_cla_l1_20210418T020514602_20210418T020522602.fits'
 'ch2_cla_l1_20210418T020522602_20210418T020530602.fits'
 'ch2_cla_l1_20210418T020530602_20210418T020538602.fits'
 'ch2_cla_l1_20210418T020538602_20210418T020546602.fits'
 'ch2_cla_l1_20210418T020546602_20210418T020554602.fits'
 'ch2_cla_l1_20210418T020554602_20210418T020602602.fits'
 'ch2_cla_l1_20210418T020602602_20210418T020610602.fits'
 'ch2_cla_l1_20210418T020610602_20210418T020618602.fits'
 'ch2_cla_l1_20210418T020618602_20210418T020626602.fits'
 'ch2_cla_l1_20210418T020626602_20210418T020634602.fits'
 'ch2_cla_l1_20210418T020634602_20210418T020642602.fits'
 'ch2_cla_l1_20210418T020642602_20210418T020650602.fits'
 'ch2_cla_l1_20210418T020650602_20210418T020658602.fits'
 'ch2_cla_l1_20210418T020658602_20210418T020706602.fits'
 'ch2_cla_l1_20210418T020706602_20210418T020714602.fits'
 'ch2_cla_l1_20210418T020714602_20210418T020722602.fits'
 'ch2_cla_l1_20210418T020722602_20210418T020730602.fits'
 'ch2_cla_l1_20210418T020730602_20210418T020738602.fits'
 'ch2_cla_l1_20210418T020738602_20210418T020746602.fits'
 'ch2_cla_l1_20210418T020746602_20210418T020754602.fits'
 'ch2_cla_l1_20210418T020754602_20210418T020802602.fits'
 'ch2_cla_l1_20210418T020802602_20210418T020810602.fits'
 'ch2_cla_l1_20210418T020810602_20210418T020818602.fits'
 'ch2_cla_l1_20210418T020818602_20210418T020826602.fits'
 'ch2_cla_l1_20210418T020826602_20210418T020834602.fits'
 'ch2_cla_l1_20210418T020834602_20210418T020842602.fits'
 'ch2_cla_l1_20210418T020842602_20210418T020850602.fits'
 'ch2_cla_l1_20210418T020850602_20210418T020858602.fits'
 'ch2_cla_l1_20210418T020858602_20210418T020906602.fits'
 'ch2_cla_l1_20210418T020906602_20210418T020914602.fits'
 'ch2_cla_l1_20210418T020914602_20210418T020922602.fits'
 'ch2_cla_l1_20210418T020922602_20210418T020930602.fits'
 'ch2_cla_l1_20210418T020930602_20210418T020938602.fits'
 'ch2_cla_l1_20210418T020938602_20210418T020946602.fits'
 'ch2_cla_l1_20210418T020946602_20210418T020954602.fits'
 'ch2_cla_l1_20210418T020954602_20210418T021002602.fits'
 'ch2_cla_l1_20210418T021002602_20210418T021010602.fits'
 'ch2_cla_l1_20210418T021010602_20210418T021018602.fits'
 'ch2_cla_l1_20210418T021018602_20210418T021026602.fits'
 'ch2_cla_l1_20210418T021026602_20210418T021034602.fits'
 'ch2_cla_l1_20210418T021034602_20210418T021042602.fits'
 'ch2_cla_l1_20210418T021042602_20210418T021050602.fits'
 'ch2_cla_l1_20210418T021050602_20210418T021058602.fits'
 'ch2_cla_l1_20210418T021058602_20210418T021106602.fits'
 'ch2_cla_l1_20210418T021106602_20210418T021114602.fits'
 'ch2_cla_l1_20210418T021114602_20210418T021122602.fits'
 'ch2_cla_l1_20210418T021122602_20210418T021130602.fits'
 'ch2_cla_l1_20210418T021130602_20210418T021138602.fits'
 'ch2_cla_l1_20210418T021138602_20210418T021146602.fits'
 'ch2_cla_l1_20210418T021146602_20210418T021154602.fits'
 'ch2_cla_l1_20210418T021154602_20210418T021202602.fits'
 'ch2_cla_l1_20210418T021202602_20210418T021210602.fits'
 'ch2_cla_l1_20210418T021210602_20210418T021218602.fits'
 'ch2_cla_l1_20210418T021218602_20210418T021226602.fits'
 'ch2_cla_l1_20210418T021226602_20210418T021234602.fits'
 'ch2_cla_l1_20210418T021234602_20210418T021242602.fits'
 'ch2_cla_l1_20210418T021242602_20210418T021250602.fits'
 'ch2_cla_l1_20210418T021250602_20210418T021258602.fits'
 'ch2_cla_l1_20210418T021258602_20210418T021306602.fits'
 'ch2_cla_l1_20210418T021306602_20210418T021314602.fits'
 'ch2_cla_l1_20210418T021314602_20210418T021322602.fits'
 'ch2_cla_l1_20210418T021322602_20210418T021330602.fits'
 'ch2_cla_l1_20210418T021330602_20210418T021338602.fits'
 'ch2_cla_l1_20210418T021338602_20210418T021346602.fits'
 'ch2_cla_l1_20210418T021346602_20210418T021354602.fits'
 'ch2_cla_l1_20210418T021354602_20210418T021402602.fits'
 'ch2_cla_l1_20210418T021402602_20210418T021410602.fits'
 'ch2_cla_l1_20210418T021410602_20210418T021418602.fits'
 'ch2_cla_l1_20210418T021418602_20210418T021426602.fits'
 'ch2_cla_l1_20210418T021426602_20210418T021434602.fits'
 'ch2_cla_l1_20210418T021434602_20210418T021442602.fits'
 'ch2_cla_l1_20210418T021442602_20210418T021450602.fits'
 'ch2_cla_l1_20210418T021450602_20210418T021458602.fits'
 'ch2_cla_l1_20210418T021458602_20210418T021506602.fits'
 'ch2_cla_l1_20210418T021506602_20210418T021514602.fits'
 'ch2_cla_l1_20210418T021514602_20210418T021522602.fits'
 'ch2_cla_l1_20210418T021522602_20210418T021530602.fits'
 'ch2_cla_l1_20210418T021530602_20210418T021538602.fits'
 'ch2_cla_l1_20210418T021538602_20210418T021546602.fits'
 'ch2_cla_l1_20210418T021546602_20210418T021554602.fits'
 'ch2_cla_l1_20210418T021554602_20210418T021602602.fits'
 'ch2_cla_l1_20210418T021602602_20210418T021610602.fits'
 'ch2_cla_l1_20210418T021610602_20210418T021618602.fits'
 'ch2_cla_l1_20210418T021618602_20210418T021626602.fits'
 'ch2_cla_l1_20210418T021626602_20210418T021634602.fits'
 'ch2_cla_l1_20210418T021634602_20210418T021642602.fits'
 'ch2_cla_l1_20210418T021642602_20210418T021650602.fits'
 'ch2_cla_l1_20210418T021650602_20210418T021658602.fits'
 'ch2_cla_l1_20210418T021658602_20210418T021706602.fits'
 'ch2_cla_l1_20210418T021706602_20210418T021714602.fits'
 'ch2_cla_l1_20210418T021714602_20210418T021722602.fits'
 'ch2_cla_l1_20210418T021722602_20210418T021730602.fits'
 'ch2_cla_l1_20210418T021730602_20210418T021738602.fits'
 'ch2_cla_l1_20210418T021738602_20210418T021746602.fits'
 'ch2_cla_l1_20210418T021746602_20210418T021754602.fits'
 'ch2_cla_l1_20210418T021754602_20210418T021802602.fits'
 'ch2_cla_l1_20210418T021802602_20210418T021810602.fits'
 'ch2_cla_l1_20210418T021810602_20210418T021818602.fits'
 'ch2_cla_l1_20210418T021818602_20210418T021826602.fits'
 'ch2_cla_l1_20210418T021826602_20210418T021834602.fits'
 'ch2_cla_l1_20210418T021834602_20210418T021842602.fits'
 'ch2_cla_l1_20210418T021842602_20210418T021850602.fits'
 'ch2_cla_l1_20210418T021850602_20210418T021858602.fits'
 'ch2_cla_l1_20210418T021858602_20210418T021906602.fits'
 'ch2_cla_l1_20210418T021906602_20210418T021914602.fits'
 'ch2_cla_l1_20210418T021914602_20210418T021922602.fits'
 'ch2_cla_l1_20210418T021922602_20210418T021930602.fits'
 'ch2_cla_l1_20210418T021930602_20210418T021938602.fits'
 'ch2_cla_l1_20210418T021938602_20210418T021946602.fits'
 'ch2_cla_l1_20210418T021946602_20210418T021954602.fits'
 'ch2_cla_l1_20210418T021954602_20210418T022002602.fits'
 'ch2_cla_l1_20210418T022002602_20210418T022010602.fits'
 'ch2_cla_l1_20210418T022010602_20210418T022018602.fits'
 'ch2_cla_l1_20210418T022018602_20210418T022026602.fits'
 'ch2_cla_l1_20210418T022026602_20210418T022034602.fits'
 'ch2_cla_l1_20210418T022034602_20210418T022042602.fits'
 'ch2_cla_l1_20210418T022042602_20210418T022050602.fits'
 'ch2_cla_l1_20210418T022050602_20210418T022058602.fits'
 'ch2_cla_l1_20210418T022058602_20210418T022106602.fits'
 'ch2_cla_l1_20210418T022106602_20210418T022114602.fits'
 'ch2_cla_l1_20210418T022114602_20210418T022122602.fits'
 'ch2_cla_l1_20210418T022122602_20210418T022130602.fits'
 'ch2_cla_l1_20210418T022130602_20210418T022138602.fits'
 'ch2_cla_l1_20210418T022138602_20210418T022146602.fits'
 'ch2_cla_l1_20210418T022146602_20210418T022154602.fits'
 'ch2_cla_l1_20210418T022154602_20210418T022202602.fits'
 'ch2_cla_l1_20210418T022202602_20210418T022210602.fits'
 'ch2_cla_l1_20210418T022210602_20210418T022218602.fits'
 'ch2_cla_l1_20210418T022218602_20210418T022226602.fits'
 'ch2_cla_l1_20210418T022226602_20210418T022234602.fits'
 'ch2_cla_l1_20210418T022234602_20210418T022242602.fits'
 'ch2_cla_l1_20210418T022242602_20210418T022250602.fits'
 'ch2_cla_l1_20210418T022250602_20210418T022258602.fits'
 'ch2_cla_l1_20210418T022258602_20210418T022306602.fits'
 'ch2_cla_l1_20210418T022306602_20210418T022314602.fits'
 'ch2_cla_l1_20210418T022314602_20210418T022322602.fits'
 'ch2_cla_l1_20210418T022322602_20210418T022330602.fits'
 'ch2_cla_l1_20210418T022330602_20210418T022338602.fits'
 'ch2_cla_l1_20210418T022338602_20210418T022346602.fits'
 'ch2_cla_l1_20210418T022346602_20210418T022354602.fits'
 'ch2_cla_l1_20210418T022354602_20210418T022402602.fits'
 'ch2_cla_l1_20210418T022402602_20210418T022410602.fits'
 'ch2_cla_l1_20210418T022410602_20210418T022418602.fits'
 'ch2_cla_l1_20210418T022418602_20210418T022426602.fits'
 'ch2_cla_l1_20210418T022426602_20210418T022434602.fits'
 'ch2_cla_l1_20210418T022434602_20210418T022442602.fits'
 'ch2_cla_l1_20210418T022442602_20210418T022450602.fits'
 'ch2_cla_l1_20210418T022450602_20210418T022458602.fits'
 'ch2_cla_l1_20210418T022458602_20210418T022506602.fits'
 'ch2_cla_l1_20210418T022506602_20210418T022514602.fits'
 'ch2_cla_l1_20210418T022514602_20210418T022522602.fits'
 'ch2_cla_l1_20210418T022522602_20210418T022530602.fits'
 'ch2_cla_l1_20210418T022530602_20210418T022538602.fits'
 'ch2_cla_l1_20210418T022538602_20210418T022546602.fits'
 'ch2_cla_l1_20210418T022546602_20210418T022554602.fits'
 'ch2_cla_l1_20210418T022554602_20210418T022602602.fits'
 'ch2_cla_l1_20210418T022602602_20210418T022610602.fits'
 'ch2_cla_l1_20210418T022610602_20210418T022618602.fits'
 'ch2_cla_l1_20210418T022618602_20210418T022626602.fits'
 'ch2_cla_l1_20210418T022626602_20210418T022634602.fits'
 'ch2_cla_l1_20210418T022634602_20210418T022642602.fits'
 'ch2_cla_l1_20210418T022642602_20210418T022650602.fits'
 'ch2_cla_l1_20210418T022650602_20210418T022658602.fits'
 'ch2_cla_l1_20210418T022658602_20210418T022706602.fits'
 'ch2_cla_l1_20210418T022706602_20210418T022714602.fits'
 'ch2_cla_l1_20210418T022714602_20210418T022722602.fits'
 'ch2_cla_l1_20210418T022722602_20210418T022730602.fits'
 'ch2_cla_l1_20210418T022730602_20210418T022738602.fits'
 'ch2_cla_l1_20210418T022738602_20210418T022746602.fits'
 'ch2_cla_l1_20210418T022746602_20210418T022754602.fits'
 'ch2_cla_l1_20210418T022754602_20210418T022802602.fits'
 'ch2_cla_l1_20210418T022802602_20210418T022810602.fits'
 'ch2_cla_l1_20210418T022810602_20210418T022818602.fits'
 'ch2_cla_l1_20210418T022818602_20210418T022826602.fits'
