"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T022826602_20210418T022834602.fits'
 'ch2_cla_l1_20210418T022834602_20210418T022842602.fits'
 'ch2_cla_l1_20210418T022842602_20210418T022850602.fits'
 'ch2_cla_l1_20210418T022850602_20210418T022858602.fits'
 'ch2_cla_l1_20210418T022858602_20210418T022906602.fits'
 'ch2_cla_l1_20210418T022906602_20210418T022914602.fits'
 'ch2_cla_l1_20210418T022914602_20210418T022922602.fits'
 'ch2_cla_l1_20210418T022922602_20210418T022930602.fits'
 'ch2_cla_l1_20210418T022930602_20210418T022938602.fits'
 'ch2_cla_l1_20210418T022938602_20210418T022946602.fits'
 'ch2_cla_l1_20210418T022946602_20210418T022954602.fits'
 'ch2_cla_l1_20210418T022954602_20210418T023002602.fits'
 'ch2_cla_l1_20210418T023002602_20210418T023010602.fits'
 'ch2_cla_l1_20210418T023010602_20210418T023018602.fits'
 'ch2_cla_l1_20210418T023018602_20210418T023026602.fits'
 'ch2_cla_l1_20210418T023026602_20210418T023034602.fits'
 'ch2_cla_l1_20210418T023034602_20210418T023042602.fits'
 'ch2_cla_l1_20210418T023042602_20210418T023050602.fits'
 'ch2_cla_l1_20210418T023050602_20210418T023058602.fits'
 'ch2_cla_l1_20210418T023058602_20210418T023106602.fits'
 'ch2_cla_l1_20210418T023106602_20210418T023114602.fits'
 'ch2_cla_l1_20210418T023114602_20210418T023122602.fits'
 'ch2_cla_l1_20210418T023122602_20210418T023130602.fits'
 'ch2_cla_l1_20210418T023130602_20210418T023138602.fits'
 'ch2_cla_l1_20210418T023138602_20210418T023146602.fits'
 'ch2_cla_l1_20210418T023146602_20210418T023154602.fits'
 'ch2_cla_l1_20210418T023154602_20210418T023202602.fits'
 'ch2_cla_l1_20210418T023202602_20210418T023210602.fits'
 'ch2_cla_l1_20210418T023210602_20210418T023218602.fits'
 'ch2_cla_l1_20210418T023218602_20210418T023226602.fits'
 'ch2_cla_l1_20210418T023226602_20210418T023234602.fits'
 'ch2_cla_l1_20210418T023234602_20210418T023242602.fits'
 'ch2_cla_l1_20210418T023242602_20210418T023250602.fits']","['ch2_cla_l1_20210418T005118674_20210418T005124643.fits'
 'ch2_cla_l1_20210418T011722602_20210418T011730602.fits'
 'ch2_cla_l1_20210418T011730602_20210418T011738602.fits'
 'ch2_cla_l1_20210418T011738602_20210418T011746602.fits'
 'ch2_cla_l1_20210418T011746602_20210418T011754602.fits'
 'ch2_cla_l1_20210418T011754602_20210418T011802602.fits'
 'ch2_cla_l1_20210418T011802602_20210418T011810602.fits'
 'ch2_cla_l1_20210418T011810602_20210418T011818602.fits'
 'ch2_cla_l1_20210418T011818602_20210418T011826602.fits'
 'ch2_cla_l1_20210418T011826602_20210418T011834602.fits'
 'ch2_cla_l1_20210418T011834602_20210418T011842602.fits'
 'ch2_cla_l1_20210418T011842602_20210418T011850602.fits'
 'ch2_cla_l1_20210418T011850602_20210418T011858602.fits'
 'ch2_cla_l1_20210418T011858602_20210418T011906602.fits'
 'ch2_cla_l1_20210418T011906602_20210418T011914602.fits'
 'ch2_cla_l1_20210418T011914602_20210418T011922602.fits'
 'ch2_cla_l1_20210418T011922602_20210418T011930602.fits'
 'ch2_cla_l1_20210418T011930602_20210418T011938602.fits'
 'ch2_cla_l1_20210418T011938602_20210418T011946602.fits'
 'ch2_cla_l1_20210418T011946602_20210418T011954602.fits'
 'ch2_cla_l1_20210418T011954602_20210418T012002602.fits'
 'ch2_cla_l1_20210418T012002602_20210418T012010602.fits'
 'ch2_cla_l1_20210418T012010602_20210418T012018602.fits'
 'ch2_cla_l1_20210418T012018602_20210418T012026602.fits'
 'ch2_cla_l1_20210418T012026602_20210418T012034602.fits'
 'ch2_cla_l1_20210418T012034602_20210418T012042602.fits'
 'ch2_cla_l1_20210418T012042602_20210418T012050602.fits'
 'ch2_cla_l1_20210418T012050602_20210418T012058602.fits'
 'ch2_cla_l1_20210418T012058602_20210418T012106602.fits'
 'ch2_cla_l1_20210418T012106602_20210418T012114602.fits'
 'ch2_cla_l1_20210418T012114602_20210418T012122602.fits'
 'ch2_cla_l1_20210418T012122602_20210418T012130602.fits'
 'ch2_cla_l1_20210418T012130602_20210418T012138602.fits'
 'ch2_cla_l1_20210418T012138602_20210418T012146602.fits'
 'ch2_cla_l1_20210418T012146602_20210418T012154602.fits'
 'ch2_cla_l1_20210418T012154602_20210418T012202602.fits'
 'ch2_cla_l1_20210418T012202602_20210418T012210602.fits'
 'ch2_cla_l1_20210418T012210602_20210418T012218602.fits'
 'ch2_cla_l1_20210418T012218602_20210418T012226602.fits'
 'ch2_cla_l1_20210418T012226602_20210418T012234602.fits'
 'ch2_cla_l1_20210418T012234602_20210418T012242602.fits'
 'ch2_cla_l1_20210418T012242602_20210418T012250602.fits'
 'ch2_cla_l1_20210418T012250602_20210418T012258602.fits'
 'ch2_cla_l1_20210418T012258602_20210418T012306602.fits'
 'ch2_cla_l1_20210418T012306602_20210418T012314602.fits'
 'ch2_cla_l1_20210418T012314602_20210418T012322602.fits'
 'ch2_cla_l1_20210418T012322602_20210418T012330602.fits'
 'ch2_cla_l1_20210418T012330602_20210418T012338602.fits'
 'ch2_cla_l1_20210418T012338602_20210418T012346602.fits'
 'ch2_cla_l1_20210418T012346602_20210418T012354602.fits'
 'ch2_cla_l1_20210418T012354602_20210418T012402602.fits'
 'ch2_cla_l1_20210418T012402602_20210418T012410602.fits'
 'ch2_cla_l1_20210418T012410602_20210418T012418602.fits'
 'ch2_cla_l1_20210418T012418602_20210418T012426602.fits'
 'ch2_cla_l1_20210418T012426602_20210418T012434602.fits'
 'ch2_cla_l1_20210418T012434602_20210418T012442602.fits'
 'ch2_cla_l1_20210418T012442602_20210418T012450602.fits'
 'ch2_cla_l1_20210418T012450602_20210418T012458602.fits'
 'ch2_cla_l1_20210418T012458602_20210418T012506602.fits'
 'ch2_cla_l1_20210418T012506602_20210418T012514602.fits'
 'ch2_cla_l1_20210418T012514602_20210418T012522602.fits'
 'ch2_cla_l1_20210418T012522602_20210418T012530602.fits'
 'ch2_cla_l1_20210418T012530602_20210418T012538602.fits'
 'ch2_cla_l1_20210418T012538602_20210418T012546602.fits'
 'ch2_cla_l1_20210418T012546602_20210418T012554602.fits'
 'ch2_cla_l1_20210418T012554602_20210418T012602602.fits'
 'ch2_cla_l1_20210418T012602602_20210418T012610602.fits'
 'ch2_cla_l1_20210418T012610602_20210418T012618602.fits'
 'ch2_cla_l1_20210418T012618602_20210418T012626602.fits'
 'ch2_cla_l1_20210418T012626602_20210418T012634602.fits'
 'ch2_cla_l1_20210418T012634602_20210418T012642602.fits'
 'ch2_cla_l1_20210418T012642602_20210418T012650602.fits'
 'ch2_cla_l1_20210418T012650602_20210418T012658602.fits'
 'ch2_cla_l1_20210418T012658602_20210418T012706602.fits'
 'ch2_cla_l1_20210418T012706602_20210418T012714602.fits'
 'ch2_cla_l1_20210418T012714602_20210418T012722602.fits'
 'ch2_cla_l1_20210418T012722602_20210418T012730602.fits'
 'ch2_cla_l1_20210418T012730602_20210418T012738602.fits'
 'ch2_cla_l1_20210418T012738602_20210418T012746602.fits'
 'ch2_cla_l1_20210418T012746602_20210418T012754602.fits'
 'ch2_cla_l1_20210418T012754602_20210418T012802602.fits'
 'ch2_cla_l1_20210418T012802602_20210418T012810602.fits'
 'ch2_cla_l1_20210418T012810602_20210418T012818602.fits'
 'ch2_cla_l1_20210418T012818602_20210418T012826602.fits'
 'ch2_cla_l1_20210418T012826602_20210418T012834602.fits'
 'ch2_cla_l1_20210418T012834602_20210418T012842602.fits'
 'ch2_cla_l1_20210418T012842602_20210418T012850602.fits'
 'ch2_cla_l1_20210418T012850602_20210418T012858602.fits'
 'ch2_cla_l1_20210418T012858602_20210418T012906602.fits'
 'ch2_cla_l1_20210418T012906602_20210418T012914602.fits'
 'ch2_cla_l1_20210418T012914602_20210418T012922602.fits'
 'ch2_cla_l1_20210418T012922602_20210418T012930602.fits'
 'ch2_cla_l1_20210418T012930602_20210418T012938602.fits'
 'ch2_cla_l1_20210418T012938602_20210418T012946602.fits'
 'ch2_cla_l1_20210418T012946602_20210418T012954602.fits'
 'ch2_cla_l1_20210418T012954602_20210418T013002602.fits'
 'ch2_cla_l1_20210418T013002602_20210418T013010602.fits'
 'ch2_cla_l1_20210418T013010602_20210418T013018602.fits'
 'ch2_cla_l1_20210418T013018602_20210418T013026602.fits'
 'ch2_cla_l1_20210418T013026602_20210418T013034602.fits'
 'ch2_cla_l1_20210418T013034602_20210418T013042602.fits'
 'ch2_cla_l1_20210418T013042602_20210418T013050602.fits'
 'ch2_cla_l1_20210418T013050602_20210418T013058602.fits'
 'ch2_cla_l1_20210418T013058602_20210418T013106602.fits'
 'ch2_cla_l1_20210418T013106602_20210418T013114602.fits'
 'ch2_cla_l1_20210418T013114602_20210418T013122602.fits'
 'ch2_cla_l1_20210418T013122602_20210418T013130602.fits'
 'ch2_cla_l1_20210418T013130602_20210418T013138602.fits'
 'ch2_cla_l1_20210418T013138602_20210418T013146602.fits'
 'ch2_cla_l1_20210418T013146602_20210418T013154602.fits'
 'ch2_cla_l1_20210418T013154602_20210418T013202602.fits'
 'ch2_cla_l1_20210418T013202602_20210418T013210602.fits'
 'ch2_cla_l1_20210418T013210602_20210418T013218602.fits'
 'ch2_cla_l1_20210418T013218602_20210418T013226602.fits'
 'ch2_cla_l1_20210418T013226602_20210418T013234602.fits'
 'ch2_cla_l1_20210418T013234602_20210418T013242602.fits'
 'ch2_cla_l1_20210418T023338602_20210418T023346602.fits'
 'ch2_cla_l1_20210418T023346602_20210418T023354602.fits'
 'ch2_cla_l1_20210418T023354602_20210418T023402602.fits'
 'ch2_cla_l1_20210418T023402602_20210418T023410602.fits'
 'ch2_cla_l1_20210418T023410602_20210418T023418602.fits'
 'ch2_cla_l1_20210418T023418602_20210418T023426602.fits'
 'ch2_cla_l1_20210418T023426602_20210418T023434602.fits'
 'ch2_cla_l1_20210418T023434602_20210418T023442602.fits'
 'ch2_cla_l1_20210418T023442602_20210418T023450602.fits'
 'ch2_cla_l1_20210418T023450602_20210418T023458602.fits'
 'ch2_cla_l1_20210418T023458602_20210418T023506602.fits'
 'ch2_cla_l1_20210418T023506602_20210418T023514602.fits'
 'ch2_cla_l1_20210418T023514602_20210418T023522602.fits'
 'ch2_cla_l1_20210418T023522602_20210418T023530602.fits'
 'ch2_cla_l1_20210418T023530602_20210418T023538602.fits'
 'ch2_cla_l1_20210418T023538602_20210418T023546602.fits'
 'ch2_cla_l1_20210418T023546602_20210418T023554602.fits'
 'ch2_cla_l1_20210418T023554602_20210418T023602602.fits'
 'ch2_cla_l1_20210418T023602602_20210418T023610602.fits'
 'ch2_cla_l1_20210418T023610602_20210418T023618602.fits'
 'ch2_cla_l1_20210418T023618602_20210418T023626602.fits'
 'ch2_cla_l1_20210418T023626602_20210418T023634602.fits'
 'ch2_cla_l1_20210418T023634602_20210418T023642602.fits'
 'ch2_cla_l1_20210418T023642602_20210418T023650602.fits'
 'ch2_cla_l1_20210418T023650602_20210418T023658602.fits'
 'ch2_cla_l1_20210418T023658602_20210418T023706602.fits'
 'ch2_cla_l1_20210418T023706602_20210418T023714602.fits'
 'ch2_cla_l1_20210418T023714602_20210418T023722602.fits'
 'ch2_cla_l1_20210418T023722602_20210418T023730602.fits'
 'ch2_cla_l1_20210418T023730602_20210418T023738602.fits'
 'ch2_cla_l1_20210418T023738602_20210418T023746602.fits'
 'ch2_cla_l1_20210418T023746602_20210418T023754602.fits'
 'ch2_cla_l1_20210418T023754602_20210418T023802602.fits'
 'ch2_cla_l1_20210418T023802602_20210418T023810602.fits'
 'ch2_cla_l1_20210418T023810602_20210418T023818602.fits'
 'ch2_cla_l1_20210418T023818602_20210418T023826602.fits'
 'ch2_cla_l1_20210418T023826602_20210418T023834602.fits'
 'ch2_cla_l1_20210418T023834602_20210418T023842602.fits'
 'ch2_cla_l1_20210418T023842602_20210418T023850602.fits'
 'ch2_cla_l1_20210418T023850602_20210418T023858602.fits'
 'ch2_cla_l1_20210418T023858602_20210418T023906602.fits'
 'ch2_cla_l1_20210418T023906602_20210418T023914602.fits'
 'ch2_cla_l1_20210418T023914602_20210418T023922602.fits'
 'ch2_cla_l1_20210418T023922602_20210418T023930602.fits'
 'ch2_cla_l1_20210418T023930602_20210418T023938602.fits'
 'ch2_cla_l1_20210418T023938602_20210418T023946602.fits'
 'ch2_cla_l1_20210418T023946602_20210418T023954602.fits'
 'ch2_cla_l1_20210418T023954602_20210418T024002602.fits'
 'ch2_cla_l1_20210418T024002602_20210418T024010602.fits'
 'ch2_cla_l1_20210418T024010602_20210418T024018602.fits'
 'ch2_cla_l1_20210418T024018602_20210418T024026602.fits'
 'ch2_cla_l1_20210418T024026602_20210418T024034602.fits'
 'ch2_cla_l1_20210418T024034602_20210418T024042602.fits'
 'ch2_cla_l1_20210418T024042602_20210418T024050602.fits'
 'ch2_cla_l1_20210418T024050602_20210418T024058602.fits'
 'ch2_cla_l1_20210418T024058602_20210418T024106602.fits'
 'ch2_cla_l1_20210418T024106602_20210418T024114602.fits'
 'ch2_cla_l1_20210418T024114602_20210418T024122602.fits'
 'ch2_cla_l1_20210418T024122602_20210418T024130602.fits'
 'ch2_cla_l1_20210418T024130602_20210418T024138602.fits'
 'ch2_cla_l1_20210418T024138602_20210418T024146602.fits'
 'ch2_cla_l1_20210418T024146602_20210418T024154602.fits'
 'ch2_cla_l1_20210418T024154602_20210418T024202602.fits'
 'ch2_cla_l1_20210418T024202602_20210418T024210602.fits'
 'ch2_cla_l1_20210418T024210602_20210418T024218602.fits'
 'ch2_cla_l1_20210418T024218602_20210418T024226602.fits'
 'ch2_cla_l1_20210418T024226602_20210418T024234602.fits'
 'ch2_cla_l1_20210418T024234602_20210418T024242602.fits'
 'ch2_cla_l1_20210418T024242602_20210418T024250602.fits'
 'ch2_cla_l1_20210418T024250602_20210418T024258602.fits'
 'ch2_cla_l1_20210418T024258602_20210418T024306602.fits'
 'ch2_cla_l1_20210418T024306602_20210418T024314602.fits'
 'ch2_cla_l1_20210418T024314602_20210418T024322602.fits'
 'ch2_cla_l1_20210418T024322602_20210418T024330602.fits'
 'ch2_cla_l1_20210418T024330602_20210418T024338602.fits'
 'ch2_cla_l1_20210418T024338602_20210418T024346602.fits'
 'ch2_cla_l1_20210418T024346602_20210418T024354602.fits'
 'ch2_cla_l1_20210418T024354602_20210418T024402602.fits'
 'ch2_cla_l1_20210418T024402602_20210418T024410602.fits'
 'ch2_cla_l1_20210418T024410602_20210418T024418602.fits'
 'ch2_cla_l1_20210418T024418602_20210418T024426602.fits'
 'ch2_cla_l1_20210418T024426602_20210418T024434602.fits'
 'ch2_cla_l1_20210418T024434602_20210418T024442602.fits'
 'ch2_cla_l1_20210418T024442602_20210418T024450602.fits'
 'ch2_cla_l1_20210418T024450602_20210418T024458602.fits'
 'ch2_cla_l1_20210418T024458602_20210418T024506602.fits'
 'ch2_cla_l1_20210418T024506602_20210418T024514602.fits'
 'ch2_cla_l1_20210418T024514602_20210418T024522602.fits'
 'ch2_cla_l1_20210418T024522602_20210418T024530602.fits'
 'ch2_cla_l1_20210418T024530602_20210418T024538602.fits'
 'ch2_cla_l1_20210418T024538602_20210418T024546602.fits'
 'ch2_cla_l1_20210418T024546602_20210418T024554602.fits'
 'ch2_cla_l1_20210418T024554602_20210418T024602602.fits'
 'ch2_cla_l1_20210418T024602602_20210418T024610602.fits'
 'ch2_cla_l1_20210418T024610602_20210418T024618602.fits'
 'ch2_cla_l1_20210418T024618602_20210418T024626602.fits'
 'ch2_cla_l1_20210418T024626602_20210418T024634602.fits'
 'ch2_cla_l1_20210418T024634602_20210418T024642602.fits'
 'ch2_cla_l1_20210418T024642602_20210418T024650602.fits'
 'ch2_cla_l1_20210418T024650602_20210418T024658602.fits'
 'ch2_cla_l1_20210418T024658602_20210418T024706602.fits'
 'ch2_cla_l1_20210418T024706602_20210418T024714602.fits'
 'ch2_cla_l1_20210418T024714602_20210418T024722602.fits'
 'ch2_cla_l1_20210418T024722602_20210418T024730602.fits'
 'ch2_cla_l1_20210418T024730602_20210418T024738602.fits'
 'ch2_cla_l1_20210418T024738602_20210418T024746602.fits'
 'ch2_cla_l1_20210418T024746602_20210418T024754602.fits'
 'ch2_cla_l1_20210418T024754602_20210418T024802602.fits'
 'ch2_cla_l1_20210418T024802602_20210418T024810602.fits'
 'ch2_cla_l1_20210418T024810602_20210418T024818602.fits'
 'ch2_cla_l1_20210418T024818602_20210418T024826602.fits'
 'ch2_cla_l1_20210418T024826602_20210418T024834602.fits'
 'ch2_cla_l1_20210418T024834602_20210418T024842602.fits'
 'ch2_cla_l1_20210418T024842602_20210418T024850602.fits']"
"['ch2_cla_l1_20210418T033101760_20210418T033109760.fits'
 'ch2_cla_l1_20210418T033109760_20210418T033117760.fits'
 'ch2_cla_l1_20210418T033117760_20210418T033125760.fits'
 'ch2_cla_l1_20210418T033125760_20210418T033133760.fits'
 'ch2_cla_l1_20210418T033133760_20210418T033141760.fits'
 'ch2_cla_l1_20210418T033141760_20210418T033149760.fits'
 'ch2_cla_l1_20210418T033149760_20210418T033157760.fits'
 'ch2_cla_l1_20210418T033157760_20210418T033205760.fits'
 'ch2_cla_l1_20210418T033205760_20210418T033213760.fits'
 'ch2_cla_l1_20210418T033213760_20210418T033221760.fits'
 'ch2_cla_l1_20210418T033221760_20210418T033229760.fits'
 'ch2_cla_l1_20210418T033229760_20210418T033237760.fits'
 'ch2_cla_l1_20210418T033237760_20210418T033245760.fits'
 'ch2_cla_l1_20210418T033245760_20210418T033253760.fits'
 'ch2_cla_l1_20210418T033253760_20210418T033301760.fits'
 'ch2_cla_l1_20210418T033301760_20210418T033309760.fits'
 'ch2_cla_l1_20210418T033309760_20210418T033317760.fits'
 'ch2_cla_l1_20210418T033317760_20210418T033325760.fits'
 'ch2_cla_l1_20210418T033325760_20210418T033333760.fits'
 'ch2_cla_l1_20210418T033333760_20210418T033341760.fits'
 'ch2_cla_l1_20210418T033341760_20210418T033349760.fits'
 'ch2_cla_l1_20210418T033349760_20210418T033357760.fits'
 'ch2_cla_l1_20210418T033357760_20210418T033405760.fits'
 'ch2_cla_l1_20210418T033405760_20210418T033413760.fits'
 'ch2_cla_l1_20210418T033413760_20210418T033421760.fits'
 'ch2_cla_l1_20210418T033421760_20210418T033429760.fits'
 'ch2_cla_l1_20210418T033429760_20210418T033437760.fits'
 'ch2_cla_l1_20210418T033437760_20210418T033445760.fits'
 'ch2_cla_l1_20210418T033445760_20210418T033453760.fits'
 'ch2_cla_l1_20210418T033453760_20210418T033501760.fits'
 'ch2_cla_l1_20210418T033501760_20210418T033509760.fits'
 'ch2_cla_l1_20210418T033509760_20210418T033517760.fits'
 'ch2_cla_l1_20210418T033517760_20210418T033525760.fits'
 'ch2_cla_l1_20210418T033525760_20210418T033533760.fits'
 'ch2_cla_l1_20210418T033533760_20210418T033541760.fits'
 'ch2_cla_l1_20210418T033541760_20210418T033549760.fits'
 'ch2_cla_l1_20210418T033549760_20210418T033557760.fits'
 'ch2_cla_l1_20210418T033557760_20210418T033605760.fits'
 'ch2_cla_l1_20210418T033605760_20210418T033613760.fits'
 'ch2_cla_l1_20210418T033613760_20210418T033621760.fits'
 'ch2_cla_l1_20210418T033621760_20210418T033629760.fits'
 'ch2_cla_l1_20210418T033629760_20210418T033637760.fits'
 'ch2_cla_l1_20210418T033637760_20210418T033645760.fits'
 'ch2_cla_l1_20210418T033645760_20210418T033653760.fits'
 'ch2_cla_l1_20210418T033653760_20210418T033701760.fits'
 'ch2_cla_l1_20210418T033701760_20210418T033709760.fits'
 'ch2_cla_l1_20210418T033709760_20210418T033717760.fits'
 'ch2_cla_l1_20210418T033717760_20210418T033725760.fits'
 'ch2_cla_l1_20210418T033725760_20210418T033733760.fits'
 'ch2_cla_l1_20210418T033733760_20210418T033741760.fits'
 'ch2_cla_l1_20210418T033741760_20210418T033749760.fits'
 'ch2_cla_l1_20210418T033749760_20210418T033757760.fits'
 'ch2_cla_l1_20210418T033757760_20210418T033805760.fits'
 'ch2_cla_l1_20210418T033805760_20210418T033813760.fits'
 'ch2_cla_l1_20210418T033813760_20210418T033821760.fits'
 'ch2_cla_l1_20210418T033821760_20210418T033829760.fits'
 'ch2_cla_l1_20210418T033829760_20210418T033837760.fits'
 'ch2_cla_l1_20210418T033837760_20210418T033845760.fits'
 'ch2_cla_l1_20210418T033845760_20210418T033853760.fits'
 'ch2_cla_l1_20210418T033853760_20210418T033901760.fits'
 'ch2_cla_l1_20210418T033901760_20210418T033909760.fits'
 'ch2_cla_l1_20210418T033909760_20210418T033917760.fits'
 'ch2_cla_l1_20210418T033917760_20210418T033925760.fits'
 'ch2_cla_l1_20210418T033925760_20210418T033933760.fits'
 'ch2_cla_l1_20210418T033933760_20210418T033941760.fits'
 'ch2_cla_l1_20210418T033941760_20210418T033949760.fits'
 'ch2_cla_l1_20210418T033949760_20210418T033957760.fits'
 'ch2_cla_l1_20210418T033957760_20210418T034005760.fits'
 'ch2_cla_l1_20210418T034005760_20210418T034013760.fits'
 'ch2_cla_l1_20210418T034013760_20210418T034021760.fits'
 'ch2_cla_l1_20210418T034021760_20210418T034029760.fits'
 'ch2_cla_l1_20210418T034029760_20210418T034037760.fits'
 'ch2_cla_l1_20210418T034037760_20210418T034045760.fits'
 'ch2_cla_l1_20210418T034045760_20210418T034053760.fits'
 'ch2_cla_l1_20210418T034053760_20210418T034101760.fits'
 'ch2_cla_l1_20210418T034101760_20210418T034109760.fits'
 'ch2_cla_l1_20210418T034109760_20210418T034117760.fits'
 'ch2_cla_l1_20210418T034117760_20210418T034125760.fits'
 'ch2_cla_l1_20210418T034125760_20210418T034133760.fits'
 'ch2_cla_l1_20210418T034133760_20210418T034141760.fits'
 'ch2_cla_l1_20210418T034141760_20210418T034149760.fits'
 'ch2_cla_l1_20210418T034149760_20210418T034157760.fits'
 'ch2_cla_l1_20210418T034157760_20210418T034205760.fits'
 'ch2_cla_l1_20210418T034205760_20210418T034213760.fits'
 'ch2_cla_l1_20210418T034213760_20210418T034221760.fits'
 'ch2_cla_l1_20210418T034221760_20210418T034229760.fits'
 'ch2_cla_l1_20210418T034229760_20210418T034237760.fits'
 'ch2_cla_l1_20210418T034237760_20210418T034245760.fits'
 'ch2_cla_l1_20210418T034245760_20210418T034253760.fits'
 'ch2_cla_l1_20210418T034253760_20210418T034301760.fits'
 'ch2_cla_l1_20210418T034301760_20210418T034309760.fits'
 'ch2_cla_l1_20210418T034309760_20210418T034317760.fits'
 'ch2_cla_l1_20210418T034317760_20210418T034325760.fits'
 'ch2_cla_l1_20210418T034325760_20210418T034333760.fits'
 'ch2_cla_l1_20210418T034333760_20210418T034341760.fits'
 'ch2_cla_l1_20210418T034341760_20210418T034349760.fits'
 'ch2_cla_l1_20210418T034349760_20210418T034357760.fits'
 'ch2_cla_l1_20210418T034357760_20210418T034405760.fits'
 'ch2_cla_l1_20210418T034405760_20210418T034413760.fits'
 'ch2_cla_l1_20210418T034413760_20210418T034421760.fits'
 'ch2_cla_l1_20210418T034421760_20210418T034429760.fits'
 'ch2_cla_l1_20210418T034429760_20210418T034437760.fits'
 'ch2_cla_l1_20210418T034437760_20210418T034445760.fits'
 'ch2_cla_l1_20210418T034445760_20210418T034453760.fits'
 'ch2_cla_l1_20210418T034453760_20210418T034501760.fits'
 'ch2_cla_l1_20210418T034501760_20210418T034509760.fits'
 'ch2_cla_l1_20210418T034509760_20210418T034517760.fits'
 'ch2_cla_l1_20210418T034517760_20210418T034525760.fits'
 'ch2_cla_l1_20210418T034525760_20210418T034533760.fits'
 'ch2_cla_l1_20210418T034533760_20210418T034541760.fits'
 'ch2_cla_l1_20210418T034541760_20210418T034549760.fits'
 'ch2_cla_l1_20210418T034549760_20210418T034557760.fits'
 'ch2_cla_l1_20210418T034557760_20210418T034605760.fits'
 'ch2_cla_l1_20210418T034605760_20210418T034613760.fits'
 'ch2_cla_l1_20210418T034613760_20210418T034621760.fits'
 'ch2_cla_l1_20210418T034621760_20210418T034629760.fits'
 'ch2_cla_l1_20210418T034629760_20210418T034637760.fits'
 'ch2_cla_l1_20210418T034637760_20210418T034645760.fits'
 'ch2_cla_l1_20210418T034645760_20210418T034653760.fits'
 'ch2_cla_l1_20210418T034653760_20210418T034701760.fits'
 'ch2_cla_l1_20210418T034701760_20210418T034709760.fits'
 'ch2_cla_l1_20210418T034709760_20210418T034717760.fits'
 'ch2_cla_l1_20210418T034717760_20210418T034725760.fits'
 'ch2_cla_l1_20210418T034725760_20210418T034733760.fits'
 'ch2_cla_l1_20210418T034733760_20210418T034741760.fits'
 'ch2_cla_l1_20210418T034741760_20210418T034749760.fits'
 'ch2_cla_l1_20210418T034749760_20210418T034757760.fits'
 'ch2_cla_l1_20210418T034757760_20210418T034805760.fits'
 'ch2_cla_l1_20210418T034805760_20210418T034813760.fits'
 'ch2_cla_l1_20210418T034813760_20210418T034821760.fits'
 'ch2_cla_l1_20210418T034821760_20210418T034829760.fits'
 'ch2_cla_l1_20210418T034829760_20210418T034837760.fits'
 'ch2_cla_l1_20210418T034837760_20210418T034845760.fits'
 'ch2_cla_l1_20210418T034845760_20210418T034853760.fits'
 'ch2_cla_l1_20210418T034853760_20210418T034901760.fits'
 'ch2_cla_l1_20210418T034901760_20210418T034909760.fits'
 'ch2_cla_l1_20210418T034909760_20210418T034917760.fits'
 'ch2_cla_l1_20210418T034917760_20210418T034925760.fits'
 'ch2_cla_l1_20210418T034925760_20210418T034933760.fits'
 'ch2_cla_l1_20210418T034933760_20210418T034941760.fits'
 'ch2_cla_l1_20210418T034941760_20210418T034949760.fits'
 'ch2_cla_l1_20210418T034949760_20210418T034957760.fits'
 'ch2_cla_l1_20210418T034957760_20210418T035005760.fits'
 'ch2_cla_l1_20210418T035005760_20210418T035013760.fits'
 'ch2_cla_l1_20210418T035013760_20210418T035021760.fits'
 'ch2_cla_l1_20210418T035021760_20210418T035029760.fits'
 'ch2_cla_l1_20210418T035029760_20210418T035037760.fits'
 'ch2_cla_l1_20210418T035037760_20210418T035045760.fits'
