"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T035045760_20210418T035053760.fits'
 'ch2_cla_l1_20210418T035053760_20210418T035101760.fits'
 'ch2_cla_l1_20210418T035101760_20210418T035109760.fits'
 'ch2_cla_l1_20210418T035109760_20210418T035117760.fits'
 'ch2_cla_l1_20210418T035117760_20210418T035125760.fits'
 'ch2_cla_l1_20210418T035125760_20210418T035133760.fits'
 'ch2_cla_l1_20210418T035133760_20210418T035141760.fits'
 'ch2_cla_l1_20210418T035141760_20210418T035149760.fits'
 'ch2_cla_l1_20210418T035149760_20210418T035157760.fits'
 'ch2_cla_l1_20210418T035157760_20210418T035205760.fits'
 'ch2_cla_l1_20210418T035205760_20210418T035213760.fits'
 'ch2_cla_l1_20210418T035213760_20210418T035221760.fits'
 'ch2_cla_l1_20210418T035221760_20210418T035229760.fits'
 'ch2_cla_l1_20210418T035229760_20210418T035237760.fits'
 'ch2_cla_l1_20210418T035237760_20210418T035245760.fits'
 'ch2_cla_l1_20210418T035245760_20210418T035253760.fits'
 'ch2_cla_l1_20210418T035253760_20210418T035301760.fits'
 'ch2_cla_l1_20210418T035301760_20210418T035309760.fits'
 'ch2_cla_l1_20210418T035309760_20210418T035317760.fits'
 'ch2_cla_l1_20210418T035317760_20210418T035325760.fits'
 'ch2_cla_l1_20210418T035325760_20210418T035333760.fits'
 'ch2_cla_l1_20210418T035333760_20210418T035341760.fits'
 'ch2_cla_l1_20210418T035341760_20210418T035349760.fits'
 'ch2_cla_l1_20210418T035349760_20210418T035357760.fits'
 'ch2_cla_l1_20210418T035357760_20210418T035405760.fits'
 'ch2_cla_l1_20210418T035405760_20210418T035413760.fits'
 'ch2_cla_l1_20210418T035413760_20210418T035421760.fits'
 'ch2_cla_l1_20210418T035421760_20210418T035429760.fits'
 'ch2_cla_l1_20210418T035429760_20210418T035437760.fits'
 'ch2_cla_l1_20210418T035437760_20210418T035445760.fits'
 'ch2_cla_l1_20210418T035445760_20210418T035453760.fits'
 'ch2_cla_l1_20210418T035453760_20210418T035501760.fits'
 'ch2_cla_l1_20210418T035501760_20210418T035509760.fits'
 'ch2_cla_l1_20210418T035509760_20210418T035517760.fits'
 'ch2_cla_l1_20210418T035517760_20210418T035525760.fits'
 'ch2_cla_l1_20210418T035525760_20210418T035533760.fits'
 'ch2_cla_l1_20210418T035533760_20210418T035541760.fits'
 'ch2_cla_l1_20210418T035541760_20210418T035549760.fits'
 'ch2_cla_l1_20210418T035549760_20210418T035557760.fits'
 'ch2_cla_l1_20210418T035557760_20210418T035605760.fits'
 'ch2_cla_l1_20210418T035605760_20210418T035613760.fits'
 'ch2_cla_l1_20210418T035613760_20210418T035621760.fits'
 'ch2_cla_l1_20210418T035621760_20210418T035629760.fits'
 'ch2_cla_l1_20210418T035629760_20210418T035637760.fits'
 'ch2_cla_l1_20210418T035637760_20210418T035645760.fits'
 'ch2_cla_l1_20210418T035645760_20210418T035653760.fits'
 'ch2_cla_l1_20210418T035653760_20210418T035701760.fits'
 'ch2_cla_l1_20210418T035701760_20210418T035709760.fits'
 'ch2_cla_l1_20210418T035709760_20210418T035717760.fits'
 'ch2_cla_l1_20210418T035717760_20210418T035725760.fits'
 'ch2_cla_l1_20210418T035725760_20210418T035733760.fits'
 'ch2_cla_l1_20210418T035733760_20210418T035741760.fits'
 'ch2_cla_l1_20210418T035741760_20210418T035749760.fits'
 'ch2_cla_l1_20210418T035749760_20210418T035757760.fits'
 'ch2_cla_l1_20210418T035757760_20210418T035805760.fits'
 'ch2_cla_l1_20210418T035805760_20210418T035813760.fits'
 'ch2_cla_l1_20210418T035813760_20210418T035821760.fits'
 'ch2_cla_l1_20210418T035821760_20210418T035829760.fits'
 'ch2_cla_l1_20210418T035829760_20210418T035837760.fits'
 'ch2_cla_l1_20210418T035837760_20210418T035845760.fits'
 'ch2_cla_l1_20210418T035845760_20210418T035853760.fits'
 'ch2_cla_l1_20210418T035853760_20210418T035901760.fits'
 'ch2_cla_l1_20210418T035901760_20210418T035909760.fits'
 'ch2_cla_l1_20210418T035909760_20210418T035917760.fits'
 'ch2_cla_l1_20210418T035917760_20210418T035925760.fits'
 'ch2_cla_l1_20210418T035925760_20210418T035933760.fits'
 'ch2_cla_l1_20210418T035933760_20210418T035941760.fits'
 'ch2_cla_l1_20210418T035941760_20210418T035949760.fits'
 'ch2_cla_l1_20210418T035949760_20210418T035957760.fits'
 'ch2_cla_l1_20210418T035957760_20210418T040005760.fits'
 'ch2_cla_l1_20210418T040005760_20210418T040013760.fits'
 'ch2_cla_l1_20210418T040013760_20210418T040021760.fits'
 'ch2_cla_l1_20210418T040021760_20210418T040029760.fits'
 'ch2_cla_l1_20210418T040029760_20210418T040037760.fits'
 'ch2_cla_l1_20210418T040037760_20210418T040045760.fits'
 'ch2_cla_l1_20210418T040045760_20210418T040053760.fits'
 'ch2_cla_l1_20210418T040053760_20210418T040101760.fits'
 'ch2_cla_l1_20210418T040101760_20210418T040109760.fits'
 'ch2_cla_l1_20210418T040109760_20210418T040117760.fits'
 'ch2_cla_l1_20210418T040117760_20210418T040125760.fits'
 'ch2_cla_l1_20210418T040125760_20210418T040133760.fits'
 'ch2_cla_l1_20210418T040133760_20210418T040141760.fits'
 'ch2_cla_l1_20210418T040141760_20210418T040149760.fits'
 'ch2_cla_l1_20210418T040149760_20210418T040157760.fits'
 'ch2_cla_l1_20210418T040157760_20210418T040205760.fits'
 'ch2_cla_l1_20210418T040205760_20210418T040213760.fits'
 'ch2_cla_l1_20210418T040213760_20210418T040221760.fits'
 'ch2_cla_l1_20210418T040221760_20210418T040229760.fits'
 'ch2_cla_l1_20210418T040229760_20210418T040237760.fits'
 'ch2_cla_l1_20210418T040237760_20210418T040245760.fits'
 'ch2_cla_l1_20210418T040245760_20210418T040253760.fits'
 'ch2_cla_l1_20210418T040253760_20210418T040301760.fits'
 'ch2_cla_l1_20210418T040301760_20210418T040309760.fits'
 'ch2_cla_l1_20210418T040309760_20210418T040317760.fits'
 'ch2_cla_l1_20210418T040317760_20210418T040325760.fits'
 'ch2_cla_l1_20210418T040325760_20210418T040333760.fits'
 'ch2_cla_l1_20210418T040333760_20210418T040341760.fits'
 'ch2_cla_l1_20210418T040341760_20210418T040349760.fits'
 'ch2_cla_l1_20210418T040349760_20210418T040357760.fits'
 'ch2_cla_l1_20210418T040357760_20210418T040405760.fits'
 'ch2_cla_l1_20210418T040405760_20210418T040413760.fits'
 'ch2_cla_l1_20210418T040413760_20210418T040421760.fits'
 'ch2_cla_l1_20210418T040421760_20210418T040429760.fits'
 'ch2_cla_l1_20210418T040429760_20210418T040437760.fits'
 'ch2_cla_l1_20210418T040437760_20210418T040445760.fits'
 'ch2_cla_l1_20210418T040445760_20210418T040453760.fits'
 'ch2_cla_l1_20210418T040453760_20210418T040501760.fits'
 'ch2_cla_l1_20210418T040501760_20210418T040509760.fits'
 'ch2_cla_l1_20210418T040509760_20210418T040517760.fits'
 'ch2_cla_l1_20210418T040517760_20210418T040525760.fits'
 'ch2_cla_l1_20210418T040525760_20210418T040533760.fits'
 'ch2_cla_l1_20210418T040533760_20210418T040541760.fits'
 'ch2_cla_l1_20210418T040541760_20210418T040549760.fits'
 'ch2_cla_l1_20210418T040549760_20210418T040557760.fits'
 'ch2_cla_l1_20210418T040557760_20210418T040605760.fits'
 'ch2_cla_l1_20210418T040605760_20210418T040613760.fits'
 'ch2_cla_l1_20210418T040613760_20210418T040621760.fits'
 'ch2_cla_l1_20210418T040621760_20210418T040629760.fits'
 'ch2_cla_l1_20210418T040629760_20210418T040637760.fits'
 'ch2_cla_l1_20210418T040637760_20210418T040645760.fits'
 'ch2_cla_l1_20210418T040645760_20210418T040653760.fits'
 'ch2_cla_l1_20210418T040653760_20210418T040701760.fits'
 'ch2_cla_l1_20210418T040701760_20210418T040709760.fits'
 'ch2_cla_l1_20210418T040709760_20210418T040717760.fits'
 'ch2_cla_l1_20210418T040717760_20210418T040725760.fits'
 'ch2_cla_l1_20210418T040725760_20210418T040733760.fits'
 'ch2_cla_l1_20210418T040733760_20210418T040741760.fits'
 'ch2_cla_l1_20210418T040741760_20210418T040749760.fits'
 'ch2_cla_l1_20210418T040749760_20210418T040757760.fits'
 'ch2_cla_l1_20210418T040757760_20210418T040805760.fits'
 'ch2_cla_l1_20210418T040805760_20210418T040813760.fits'
 'ch2_cla_l1_20210418T040813760_20210418T040821760.fits'
 'ch2_cla_l1_20210418T040821760_20210418T040829760.fits'
 'ch2_cla_l1_20210418T040829760_20210418T040837760.fits'
 'ch2_cla_l1_20210418T040837760_20210418T040845760.fits'
 'ch2_cla_l1_20210418T040845760_20210418T040853760.fits'
 'ch2_cla_l1_20210418T040853760_20210418T040901760.fits'
 'ch2_cla_l1_20210418T040901760_20210418T040909760.fits'
 'ch2_cla_l1_20210418T040909760_20210418T040917760.fits'
 'ch2_cla_l1_20210418T040917760_20210418T040925760.fits'
 'ch2_cla_l1_20210418T040925760_20210418T040933760.fits'
 'ch2_cla_l1_20210418T040933760_20210418T040941760.fits'
 'ch2_cla_l1_20210418T040941760_20210418T040949760.fits'
 'ch2_cla_l1_20210418T040949760_20210418T040957760.fits'
 'ch2_cla_l1_20210418T040957760_20210418T041005760.fits'
 'ch2_cla_l1_20210418T041005760_20210418T041013760.fits'
 'ch2_cla_l1_20210418T041013760_20210418T041021760.fits'
 'ch2_cla_l1_20210418T041021760_20210418T041029760.fits'
 'ch2_cla_l1_20210418T041029760_20210418T041037760.fits'
 'ch2_cla_l1_20210418T041037760_20210418T041045760.fits'
 'ch2_cla_l1_20210418T041045760_20210418T041053760.fits'
 'ch2_cla_l1_20210418T041053760_20210418T041101760.fits'
 'ch2_cla_l1_20210418T041101760_20210418T041109760.fits'
 'ch2_cla_l1_20210418T041109760_20210418T041117760.fits'
 'ch2_cla_l1_20210418T041117760_20210418T041125760.fits'
 'ch2_cla_l1_20210418T041125760_20210418T041133760.fits'
 'ch2_cla_l1_20210418T041133760_20210418T041141760.fits'
 'ch2_cla_l1_20210418T041141760_20210418T041149760.fits'
 'ch2_cla_l1_20210418T041149760_20210418T041157760.fits'
 'ch2_cla_l1_20210418T041157760_20210418T041205760.fits'
 'ch2_cla_l1_20210418T041205760_20210418T041213760.fits'
 'ch2_cla_l1_20210418T041213760_20210418T041221760.fits'
 'ch2_cla_l1_20210418T041221760_20210418T041229760.fits'
 'ch2_cla_l1_20210418T041229760_20210418T041237760.fits'
 'ch2_cla_l1_20210418T041237760_20210418T041245760.fits'
 'ch2_cla_l1_20210418T041245760_20210418T041253760.fits'
 'ch2_cla_l1_20210418T041253760_20210418T041301760.fits'
 'ch2_cla_l1_20210418T041301760_20210418T041309760.fits'
 'ch2_cla_l1_20210418T041309760_20210418T041317760.fits'
 'ch2_cla_l1_20210418T041317760_20210418T041325760.fits'
 'ch2_cla_l1_20210418T041325760_20210418T041333760.fits'
 'ch2_cla_l1_20210418T041333760_20210418T041341760.fits'
 'ch2_cla_l1_20210418T041341760_20210418T041349760.fits'
 'ch2_cla_l1_20210418T041349760_20210418T041357760.fits'
 'ch2_cla_l1_20210418T041357760_20210418T041405760.fits'
 'ch2_cla_l1_20210418T041405760_20210418T041413760.fits'
 'ch2_cla_l1_20210418T041413760_20210418T041421760.fits'
 'ch2_cla_l1_20210418T041421760_20210418T041429760.fits'
 'ch2_cla_l1_20210418T041429760_20210418T041437760.fits'
 'ch2_cla_l1_20210418T041437760_20210418T041445760.fits'
 'ch2_cla_l1_20210418T041445760_20210418T041453760.fits'
 'ch2_cla_l1_20210418T041453760_20210418T041501760.fits'
 'ch2_cla_l1_20210418T041501760_20210418T041509760.fits'
 'ch2_cla_l1_20210418T041509760_20210418T041517760.fits'
 'ch2_cla_l1_20210418T041517760_20210418T041525760.fits'
 'ch2_cla_l1_20210418T041525760_20210418T041533760.fits'
 'ch2_cla_l1_20210418T041533760_20210418T041541760.fits'
 'ch2_cla_l1_20210418T041541760_20210418T041549760.fits'
 'ch2_cla_l1_20210418T041549760_20210418T041557760.fits'
 'ch2_cla_l1_20210418T041557760_20210418T041605760.fits'
 'ch2_cla_l1_20210418T041605760_20210418T041613760.fits'
 'ch2_cla_l1_20210418T041613760_20210418T041621760.fits'
 'ch2_cla_l1_20210418T041621760_20210418T041629760.fits'
 'ch2_cla_l1_20210418T041629760_20210418T041637760.fits'
 'ch2_cla_l1_20210418T041637760_20210418T041645760.fits'
 'ch2_cla_l1_20210418T041645760_20210418T041653760.fits'
 'ch2_cla_l1_20210418T041653760_20210418T041701760.fits'
 'ch2_cla_l1_20210418T041701760_20210418T041709760.fits'
 'ch2_cla_l1_20210418T041709760_20210418T041717760.fits'
 'ch2_cla_l1_20210418T041717760_20210418T041725760.fits'
 'ch2_cla_l1_20210418T041725760_20210418T041733760.fits'
 'ch2_cla_l1_20210418T041733760_20210418T041741760.fits'
 'ch2_cla_l1_20210418T041741760_20210418T041749760.fits'
 'ch2_cla_l1_20210418T041749760_20210418T041757760.fits'
 'ch2_cla_l1_20210418T041757760_20210418T041805760.fits'
 'ch2_cla_l1_20210418T041805760_20210418T041813760.fits'
 'ch2_cla_l1_20210418T041813760_20210418T041821760.fits'
 'ch2_cla_l1_20210418T041821760_20210418T041829760.fits'
 'ch2_cla_l1_20210418T041829760_20210418T041837760.fits'
 'ch2_cla_l1_20210418T041837760_20210418T041845760.fits'
 'ch2_cla_l1_20210418T041845760_20210418T041853760.fits'
 'ch2_cla_l1_20210418T041853760_20210418T041901760.fits'
 'ch2_cla_l1_20210418T041901760_20210418T041909760.fits'
 'ch2_cla_l1_20210418T041909760_20210418T041917760.fits'
 'ch2_cla_l1_20210418T041917760_20210418T041925760.fits'
 'ch2_cla_l1_20210418T041925760_20210418T041933760.fits'
 'ch2_cla_l1_20210418T041933760_20210418T041941760.fits'
 'ch2_cla_l1_20210418T041941760_20210418T041949760.fits'
 'ch2_cla_l1_20210418T041949760_20210418T041957760.fits'
 'ch2_cla_l1_20210418T041957760_20210418T042005760.fits'
 'ch2_cla_l1_20210418T042005760_20210418T042013760.fits'
 'ch2_cla_l1_20210418T042013760_20210418T042021760.fits'
 'ch2_cla_l1_20210418T042021760_20210418T042029760.fits'
 'ch2_cla_l1_20210418T042029760_20210418T042037760.fits'
 'ch2_cla_l1_20210418T042037760_20210418T042045760.fits'
 'ch2_cla_l1_20210418T042045760_20210418T042053760.fits'
 'ch2_cla_l1_20210418T042053760_20210418T042101760.fits'
 'ch2_cla_l1_20210418T042101760_20210418T042109760.fits'
 'ch2_cla_l1_20210418T042109760_20210418T042117760.fits'
 'ch2_cla_l1_20210418T042117760_20210418T042125760.fits'
 'ch2_cla_l1_20210418T042125760_20210418T042133760.fits'
 'ch2_cla_l1_20210418T042133760_20210418T042141760.fits'
 'ch2_cla_l1_20210418T042141760_20210418T042149760.fits'
 'ch2_cla_l1_20210418T042149760_20210418T042157760.fits'
 'ch2_cla_l1_20210418T042157760_20210418T042205760.fits'
 'ch2_cla_l1_20210418T042205760_20210418T042213760.fits'
 'ch2_cla_l1_20210418T042213760_20210418T042221760.fits'
 'ch2_cla_l1_20210418T042221760_20210418T042229760.fits'
 'ch2_cla_l1_20210418T042229760_20210418T042237760.fits'
 'ch2_cla_l1_20210418T042237760_20210418T042245760.fits'
 'ch2_cla_l1_20210418T042245760_20210418T042253760.fits'
 'ch2_cla_l1_20210418T042253760_20210418T042301760.fits'
 'ch2_cla_l1_20210418T042301760_20210418T042309760.fits'
 'ch2_cla_l1_20210418T042309760_20210418T042317760.fits'
 'ch2_cla_l1_20210418T042317760_20210418T042325760.fits'
 'ch2_cla_l1_20210418T042325760_20210418T042333760.fits'
 'ch2_cla_l1_20210418T042333760_20210418T042341760.fits'
 'ch2_cla_l1_20210418T042341760_20210418T042349760.fits'
 'ch2_cla_l1_20210418T042349760_20210418T042357760.fits'
 'ch2_cla_l1_20210418T042357760_20210418T042405760.fits'
 'ch2_cla_l1_20210418T042405760_20210418T042413760.fits'
 'ch2_cla_l1_20210418T042413760_20210418T042421760.fits'
 'ch2_cla_l1_20210418T042421760_20210418T042429760.fits'
 'ch2_cla_l1_20210418T042429760_20210418T042437760.fits'
 'ch2_cla_l1_20210418T042437760_20210418T042445760.fits'
 'ch2_cla_l1_20210418T042445760_20210418T042453760.fits'
 'ch2_cla_l1_20210418T042453760_20210418T042501760.fits'
 'ch2_cla_l1_20210418T042501760_20210418T042509760.fits'
 'ch2_cla_l1_20210418T042509760_20210418T042517760.fits'
 'ch2_cla_l1_20210418T042517760_20210418T042525760.fits'
 'ch2_cla_l1_20210418T042525760_20210418T042533760.fits'
 'ch2_cla_l1_20210418T042533760_20210418T042541760.fits'
 'ch2_cla_l1_20210418T042541760_20210418T042549760.fits'
 'ch2_cla_l1_20210418T042549760_20210418T042557760.fits'
 'ch2_cla_l1_20210418T042557760_20210418T042605760.fits'
 'ch2_cla_l1_20210418T042605760_20210418T042613760.fits'
 'ch2_cla_l1_20210418T042613760_20210418T042621760.fits'
 'ch2_cla_l1_20210418T042621760_20210418T042629760.fits'
 'ch2_cla_l1_20210418T042629760_20210418T042637760.fits'
 'ch2_cla_l1_20210418T042637760_20210418T042645760.fits'
 'ch2_cla_l1_20210418T042645760_20210418T042653760.fits'
 'ch2_cla_l1_20210418T042653760_20210418T042701760.fits'
 'ch2_cla_l1_20210418T042701760_20210418T042709760.fits'
 'ch2_cla_l1_20210418T042709760_20210418T042717760.fits'
 'ch2_cla_l1_20210418T042717760_20210418T042725760.fits'
 'ch2_cla_l1_20210418T042725760_20210418T042733760.fits'
 'ch2_cla_l1_20210418T042733760_20210418T042741760.fits'
 'ch2_cla_l1_20210418T042741760_20210418T042749760.fits'
 'ch2_cla_l1_20210418T042749760_20210418T042757760.fits'
 'ch2_cla_l1_20210418T042757760_20210418T042805760.fits'
 'ch2_cla_l1_20210418T042805760_20210418T042813760.fits'
 'ch2_cla_l1_20210418T042813760_20210418T042821760.fits'
 'ch2_cla_l1_20210418T042821760_20210418T042829760.fits'
 'ch2_cla_l1_20210418T042829760_20210418T042837760.fits'
 'ch2_cla_l1_20210418T042837760_20210418T042845760.fits'
 'ch2_cla_l1_20210418T042845760_20210418T042853760.fits'
 'ch2_cla_l1_20210418T042853760_20210418T042901760.fits'
 'ch2_cla_l1_20210418T042901760_20210418T042909760.fits'
 'ch2_cla_l1_20210418T042909760_20210418T042917760.fits'
 'ch2_cla_l1_20210418T042917760_20210418T042925760.fits'
 'ch2_cla_l1_20210418T042925760_20210418T042933760.fits'
 'ch2_cla_l1_20210418T042933760_20210418T042941760.fits'
 'ch2_cla_l1_20210418T042941760_20210418T042949760.fits'
 'ch2_cla_l1_20210418T042949760_20210418T042957760.fits'
 'ch2_cla_l1_20210418T042957760_20210418T043005760.fits'
 'ch2_cla_l1_20210418T043005760_20210418T043013760.fits'
 'ch2_cla_l1_20210418T043013760_20210418T043021760.fits'
 'ch2_cla_l1_20210418T043021760_20210418T043029760.fits']","['ch2_cla_l1_20210418T024850602_20210418T024858602.fits'
 'ch2_cla_l1_20210418T031501760_20210418T031509760.fits'
 'ch2_cla_l1_20210418T031509760_20210418T031517760.fits'
 'ch2_cla_l1_20210418T031517760_20210418T031525760.fits'
 'ch2_cla_l1_20210418T031525760_20210418T031533760.fits'
 'ch2_cla_l1_20210418T031533760_20210418T031541760.fits'
 'ch2_cla_l1_20210418T031541760_20210418T031549760.fits'
 'ch2_cla_l1_20210418T031549760_20210418T031557760.fits'
 'ch2_cla_l1_20210418T031557760_20210418T031605760.fits'
 'ch2_cla_l1_20210418T031605760_20210418T031613760.fits'
 'ch2_cla_l1_20210418T031613760_20210418T031621760.fits'
 'ch2_cla_l1_20210418T031621760_20210418T031629760.fits'
 'ch2_cla_l1_20210418T031629760_20210418T031637760.fits'
 'ch2_cla_l1_20210418T031637760_20210418T031645760.fits'
 'ch2_cla_l1_20210418T031645760_20210418T031653760.fits'
 'ch2_cla_l1_20210418T031653760_20210418T031701760.fits'
 'ch2_cla_l1_20210418T031701760_20210418T031709760.fits'
 'ch2_cla_l1_20210418T031709760_20210418T031717760.fits'
 'ch2_cla_l1_20210418T031717760_20210418T031725760.fits'
 'ch2_cla_l1_20210418T031725760_20210418T031733760.fits'
 'ch2_cla_l1_20210418T031733760_20210418T031741760.fits'
 'ch2_cla_l1_20210418T031741760_20210418T031749760.fits'
 'ch2_cla_l1_20210418T031749760_20210418T031757760.fits'
 'ch2_cla_l1_20210418T031757760_20210418T031805760.fits'
 'ch2_cla_l1_20210418T031805760_20210418T031813760.fits'
 'ch2_cla_l1_20210418T031813760_20210418T031821760.fits'
 'ch2_cla_l1_20210418T031821760_20210418T031829760.fits'
 'ch2_cla_l1_20210418T031829760_20210418T031837760.fits'
 'ch2_cla_l1_20210418T031837760_20210418T031845760.fits'
 'ch2_cla_l1_20210418T031845760_20210418T031853760.fits'
 'ch2_cla_l1_20210418T031853760_20210418T031901760.fits'
 'ch2_cla_l1_20210418T031901760_20210418T031909760.fits'
 'ch2_cla_l1_20210418T031909760_20210418T031917760.fits'
 'ch2_cla_l1_20210418T031917760_20210418T031925760.fits'
 'ch2_cla_l1_20210418T031925760_20210418T031933760.fits'
 'ch2_cla_l1_20210418T031933760_20210418T031941760.fits'
 'ch2_cla_l1_20210418T031941760_20210418T031949760.fits'
 'ch2_cla_l1_20210418T031949760_20210418T031957760.fits'
 'ch2_cla_l1_20210418T031957760_20210418T032005760.fits'
 'ch2_cla_l1_20210418T032005760_20210418T032013760.fits'
 'ch2_cla_l1_20210418T032013760_20210418T032021760.fits'
 'ch2_cla_l1_20210418T032021760_20210418T032029760.fits'
 'ch2_cla_l1_20210418T032029760_20210418T032037760.fits'
 'ch2_cla_l1_20210418T032037760_20210418T032045760.fits'
 'ch2_cla_l1_20210418T032045760_20210418T032053760.fits'
 'ch2_cla_l1_20210418T032053760_20210418T032101760.fits'
 'ch2_cla_l1_20210418T032101760_20210418T032109760.fits'
 'ch2_cla_l1_20210418T032109760_20210418T032117760.fits'
 'ch2_cla_l1_20210418T032117760_20210418T032125760.fits'
 'ch2_cla_l1_20210418T032125760_20210418T032133760.fits'
 'ch2_cla_l1_20210418T032133760_20210418T032141760.fits'
 'ch2_cla_l1_20210418T032141760_20210418T032149760.fits'
 'ch2_cla_l1_20210418T032149760_20210418T032157760.fits'
 'ch2_cla_l1_20210418T032157760_20210418T032205760.fits'
 'ch2_cla_l1_20210418T032205760_20210418T032213760.fits'
 'ch2_cla_l1_20210418T032213760_20210418T032221760.fits'
 'ch2_cla_l1_20210418T032221760_20210418T032229760.fits'
 'ch2_cla_l1_20210418T032229760_20210418T032237760.fits'
 'ch2_cla_l1_20210418T032237760_20210418T032245760.fits'
 'ch2_cla_l1_20210418T032245760_20210418T032253760.fits'
 'ch2_cla_l1_20210418T032253760_20210418T032301760.fits'
 'ch2_cla_l1_20210418T032301760_20210418T032309760.fits'
 'ch2_cla_l1_20210418T032309760_20210418T032317760.fits'
 'ch2_cla_l1_20210418T032317760_20210418T032325760.fits'
 'ch2_cla_l1_20210418T032325760_20210418T032333760.fits'
 'ch2_cla_l1_20210418T032333760_20210418T032341760.fits'
 'ch2_cla_l1_20210418T032341760_20210418T032349760.fits'
 'ch2_cla_l1_20210418T032349760_20210418T032357760.fits'
 'ch2_cla_l1_20210418T032357760_20210418T032405760.fits'
 'ch2_cla_l1_20210418T032405760_20210418T032413760.fits'
 'ch2_cla_l1_20210418T032413760_20210418T032421760.fits'
 'ch2_cla_l1_20210418T032421760_20210418T032429760.fits'
 'ch2_cla_l1_20210418T032429760_20210418T032437760.fits'
 'ch2_cla_l1_20210418T032437760_20210418T032445760.fits'
 'ch2_cla_l1_20210418T032445760_20210418T032453760.fits'
 'ch2_cla_l1_20210418T032453760_20210418T032501760.fits'
 'ch2_cla_l1_20210418T032501760_20210418T032509760.fits'
 'ch2_cla_l1_20210418T032509760_20210418T032517760.fits'
 'ch2_cla_l1_20210418T032517760_20210418T032525760.fits'
 'ch2_cla_l1_20210418T032525760_20210418T032533760.fits'
 'ch2_cla_l1_20210418T032533760_20210418T032541760.fits'
 'ch2_cla_l1_20210418T032541760_20210418T032549760.fits'
 'ch2_cla_l1_20210418T032549760_20210418T032557760.fits'
 'ch2_cla_l1_20210418T032557760_20210418T032605760.fits'
 'ch2_cla_l1_20210418T032605760_20210418T032613760.fits'
 'ch2_cla_l1_20210418T032613760_20210418T032621760.fits'
 'ch2_cla_l1_20210418T032621760_20210418T032629760.fits'
 'ch2_cla_l1_20210418T032629760_20210418T032637760.fits'
 'ch2_cla_l1_20210418T032637760_20210418T032645760.fits'
 'ch2_cla_l1_20210418T032645760_20210418T032653760.fits'
 'ch2_cla_l1_20210418T032653760_20210418T032701760.fits'
 'ch2_cla_l1_20210418T032701760_20210418T032709760.fits'
 'ch2_cla_l1_20210418T032709760_20210418T032717760.fits'
 'ch2_cla_l1_20210418T032717760_20210418T032725760.fits'
 'ch2_cla_l1_20210418T032725760_20210418T032733760.fits'
 'ch2_cla_l1_20210418T032733760_20210418T032741760.fits'
 'ch2_cla_l1_20210418T032741760_20210418T032749760.fits'
 'ch2_cla_l1_20210418T032749760_20210418T032757760.fits'
 'ch2_cla_l1_20210418T032757760_20210418T032805760.fits'
 'ch2_cla_l1_20210418T032805760_20210418T032813760.fits'
 'ch2_cla_l1_20210418T032813760_20210418T032821760.fits'
 'ch2_cla_l1_20210418T032821760_20210418T032829760.fits'
 'ch2_cla_l1_20210418T032829760_20210418T032837760.fits'
 'ch2_cla_l1_20210418T032837760_20210418T032845760.fits'
 'ch2_cla_l1_20210418T032845760_20210418T032853760.fits'
 'ch2_cla_l1_20210418T032853760_20210418T032901760.fits'
 'ch2_cla_l1_20210418T032901760_20210418T032909760.fits'
 'ch2_cla_l1_20210418T032909760_20210418T032917760.fits'
 'ch2_cla_l1_20210418T032917760_20210418T032925760.fits'
 'ch2_cla_l1_20210418T032925760_20210418T032933760.fits'
 'ch2_cla_l1_20210418T032933760_20210418T032941760.fits'
 'ch2_cla_l1_20210418T032941760_20210418T032949760.fits'
 'ch2_cla_l1_20210418T032949760_20210418T032957760.fits'
 'ch2_cla_l1_20210418T032957760_20210418T033005760.fits'
