"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T033005760_20210418T033013760.fits'
 'ch2_cla_l1_20210418T033013760_20210418T033021760.fits'
 'ch2_cla_l1_20210418T043117760_20210418T043125760.fits'
 'ch2_cla_l1_20210418T043125760_20210418T043133760.fits'
 'ch2_cla_l1_20210418T043133760_20210418T043141760.fits'
 'ch2_cla_l1_20210418T043141760_20210418T043149760.fits'
 'ch2_cla_l1_20210418T043149760_20210418T043157760.fits'
 'ch2_cla_l1_20210418T043157760_20210418T043205760.fits'
 'ch2_cla_l1_20210418T043205760_20210418T043213760.fits'
 'ch2_cla_l1_20210418T043213760_20210418T043221760.fits'
 'ch2_cla_l1_20210418T043221760_20210418T043229760.fits'
 'ch2_cla_l1_20210418T043229760_20210418T043237760.fits'
 'ch2_cla_l1_20210418T043237760_20210418T043245760.fits'
 'ch2_cla_l1_20210418T043245760_20210418T043253760.fits'
 'ch2_cla_l1_20210418T043253760_20210418T043301760.fits'
 'ch2_cla_l1_20210418T043301760_20210418T043309760.fits'
 'ch2_cla_l1_20210418T043309760_20210418T043317760.fits'
 'ch2_cla_l1_20210418T043317760_20210418T043325760.fits'
 'ch2_cla_l1_20210418T043325760_20210418T043333760.fits'
 'ch2_cla_l1_20210418T043333760_20210418T043341760.fits'
 'ch2_cla_l1_20210418T043341760_20210418T043349760.fits'
 'ch2_cla_l1_20210418T043349760_20210418T043357760.fits'
 'ch2_cla_l1_20210418T043357760_20210418T043405760.fits'
 'ch2_cla_l1_20210418T043405760_20210418T043413760.fits'
 'ch2_cla_l1_20210418T043413760_20210418T043421760.fits'
 'ch2_cla_l1_20210418T043421760_20210418T043429760.fits'
 'ch2_cla_l1_20210418T043429760_20210418T043437760.fits'
 'ch2_cla_l1_20210418T043437760_20210418T043445760.fits'
 'ch2_cla_l1_20210418T043445760_20210418T043453760.fits'
 'ch2_cla_l1_20210418T043453760_20210418T043501760.fits'
 'ch2_cla_l1_20210418T043501760_20210418T043509760.fits'
 'ch2_cla_l1_20210418T043509760_20210418T043517760.fits'
 'ch2_cla_l1_20210418T043517760_20210418T043525760.fits'
 'ch2_cla_l1_20210418T043525760_20210418T043533760.fits'
 'ch2_cla_l1_20210418T043533760_20210418T043541760.fits'
 'ch2_cla_l1_20210418T043541760_20210418T043549760.fits'
 'ch2_cla_l1_20210418T043549760_20210418T043557760.fits'
 'ch2_cla_l1_20210418T043557760_20210418T043605760.fits'
 'ch2_cla_l1_20210418T043605760_20210418T043613760.fits'
 'ch2_cla_l1_20210418T043613760_20210418T043621760.fits'
 'ch2_cla_l1_20210418T043621760_20210418T043629760.fits'
 'ch2_cla_l1_20210418T043629760_20210418T043637760.fits'
 'ch2_cla_l1_20210418T043637760_20210418T043645760.fits'
 'ch2_cla_l1_20210418T043645760_20210418T043653760.fits'
 'ch2_cla_l1_20210418T043653760_20210418T043701760.fits'
 'ch2_cla_l1_20210418T043701760_20210418T043709760.fits'
 'ch2_cla_l1_20210418T043709760_20210418T043717760.fits'
 'ch2_cla_l1_20210418T043717760_20210418T043725760.fits'
 'ch2_cla_l1_20210418T043725760_20210418T043733760.fits'
 'ch2_cla_l1_20210418T043733760_20210418T043741760.fits'
 'ch2_cla_l1_20210418T043741760_20210418T043749760.fits'
 'ch2_cla_l1_20210418T043749760_20210418T043757760.fits'
 'ch2_cla_l1_20210418T043757760_20210418T043805760.fits'
 'ch2_cla_l1_20210418T043805760_20210418T043813760.fits'
 'ch2_cla_l1_20210418T043813760_20210418T043821760.fits'
 'ch2_cla_l1_20210418T043821760_20210418T043829760.fits'
 'ch2_cla_l1_20210418T043829760_20210418T043837760.fits'
 'ch2_cla_l1_20210418T043837760_20210418T043845760.fits'
 'ch2_cla_l1_20210418T043845760_20210418T043853760.fits'
 'ch2_cla_l1_20210418T043853760_20210418T043901760.fits'
 'ch2_cla_l1_20210418T043901760_20210418T043909760.fits'
 'ch2_cla_l1_20210418T043909760_20210418T043917760.fits'
 'ch2_cla_l1_20210418T043917760_20210418T043925760.fits'
 'ch2_cla_l1_20210418T043925760_20210418T043933760.fits'
 'ch2_cla_l1_20210418T043933760_20210418T043941760.fits'
 'ch2_cla_l1_20210418T043941760_20210418T043949760.fits'
 'ch2_cla_l1_20210418T043949760_20210418T043957760.fits'
 'ch2_cla_l1_20210418T043957760_20210418T044005760.fits'
 'ch2_cla_l1_20210418T044005760_20210418T044013760.fits'
 'ch2_cla_l1_20210418T044013760_20210418T044021760.fits'
 'ch2_cla_l1_20210418T044021760_20210418T044029760.fits'
 'ch2_cla_l1_20210418T044029760_20210418T044037760.fits'
 'ch2_cla_l1_20210418T044037760_20210418T044045760.fits'
 'ch2_cla_l1_20210418T044045760_20210418T044053760.fits'
 'ch2_cla_l1_20210418T044053760_20210418T044101760.fits'
 'ch2_cla_l1_20210418T044101760_20210418T044109760.fits'
 'ch2_cla_l1_20210418T044109760_20210418T044117760.fits'
 'ch2_cla_l1_20210418T044117760_20210418T044125760.fits'
 'ch2_cla_l1_20210418T044125760_20210418T044133760.fits'
 'ch2_cla_l1_20210418T044133760_20210418T044141760.fits'
 'ch2_cla_l1_20210418T044141760_20210418T044149760.fits'
 'ch2_cla_l1_20210418T044149760_20210418T044157760.fits'
 'ch2_cla_l1_20210418T044157760_20210418T044205760.fits'
 'ch2_cla_l1_20210418T044205760_20210418T044213760.fits'
 'ch2_cla_l1_20210418T044213760_20210418T044221760.fits'
 'ch2_cla_l1_20210418T044221760_20210418T044229760.fits'
 'ch2_cla_l1_20210418T044229760_20210418T044237760.fits'
 'ch2_cla_l1_20210418T044237760_20210418T044245760.fits'
 'ch2_cla_l1_20210418T044245760_20210418T044253760.fits'
 'ch2_cla_l1_20210418T044253760_20210418T044301760.fits'
 'ch2_cla_l1_20210418T044301760_20210418T044309760.fits'
 'ch2_cla_l1_20210418T044309760_20210418T044317760.fits'
 'ch2_cla_l1_20210418T044317760_20210418T044325760.fits'
 'ch2_cla_l1_20210418T044325760_20210418T044333760.fits'
 'ch2_cla_l1_20210418T044333760_20210418T044341760.fits'
 'ch2_cla_l1_20210418T044341760_20210418T044349760.fits'
 'ch2_cla_l1_20210418T044349760_20210418T044357760.fits'
 'ch2_cla_l1_20210418T044357760_20210418T044405760.fits'
 'ch2_cla_l1_20210418T044405760_20210418T044413760.fits'
 'ch2_cla_l1_20210418T044413760_20210418T044421760.fits'
 'ch2_cla_l1_20210418T044421760_20210418T044429760.fits'
 'ch2_cla_l1_20210418T044429760_20210418T044437760.fits'
 'ch2_cla_l1_20210418T044437760_20210418T044445760.fits'
 'ch2_cla_l1_20210418T044445760_20210418T044453760.fits'
 'ch2_cla_l1_20210418T044453760_20210418T044501760.fits'
 'ch2_cla_l1_20210418T044501760_20210418T044509760.fits'
 'ch2_cla_l1_20210418T044509760_20210418T044517760.fits'
 'ch2_cla_l1_20210418T044517760_20210418T044525760.fits'
 'ch2_cla_l1_20210418T044525760_20210418T044533760.fits'
 'ch2_cla_l1_20210418T044533760_20210418T044541760.fits'
 'ch2_cla_l1_20210418T044541760_20210418T044549760.fits'
 'ch2_cla_l1_20210418T044549760_20210418T044557760.fits'
 'ch2_cla_l1_20210418T044557760_20210418T044605760.fits'
 'ch2_cla_l1_20210418T044605760_20210418T044613760.fits'
 'ch2_cla_l1_20210418T044613760_20210418T044621760.fits'
 'ch2_cla_l1_20210418T044621760_20210418T044629760.fits']"
"['ch2_cla_l1_20210418T052840916_20210418T052848916.fits'
 'ch2_cla_l1_20210418T052848916_20210418T052856916.fits'
 'ch2_cla_l1_20210418T052856916_20210418T052904916.fits'
 'ch2_cla_l1_20210418T052904916_20210418T052912916.fits'
 'ch2_cla_l1_20210418T052912916_20210418T052920916.fits'
 'ch2_cla_l1_20210418T052920916_20210418T052928916.fits'
 'ch2_cla_l1_20210418T052928916_20210418T052936916.fits'
 'ch2_cla_l1_20210418T052936916_20210418T052944916.fits'
 'ch2_cla_l1_20210418T052944916_20210418T052952916.fits'
 'ch2_cla_l1_20210418T052952916_20210418T053000916.fits'
 'ch2_cla_l1_20210418T053000916_20210418T053008916.fits'
 'ch2_cla_l1_20210418T053008916_20210418T053016916.fits'
 'ch2_cla_l1_20210418T053016916_20210418T053024916.fits'
 'ch2_cla_l1_20210418T053024916_20210418T053032916.fits'
 'ch2_cla_l1_20210418T053032916_20210418T053040916.fits'
 'ch2_cla_l1_20210418T053040916_20210418T053048916.fits'
 'ch2_cla_l1_20210418T053048916_20210418T053056916.fits'
 'ch2_cla_l1_20210418T053056916_20210418T053104916.fits'
 'ch2_cla_l1_20210418T053104916_20210418T053112916.fits'
 'ch2_cla_l1_20210418T053112916_20210418T053120916.fits'
 'ch2_cla_l1_20210418T053120916_20210418T053128916.fits'
 'ch2_cla_l1_20210418T053128916_20210418T053136916.fits'
 'ch2_cla_l1_20210418T053136916_20210418T053144916.fits'
 'ch2_cla_l1_20210418T053144916_20210418T053152916.fits'
 'ch2_cla_l1_20210418T053152916_20210418T053200916.fits'
 'ch2_cla_l1_20210418T053200916_20210418T053208916.fits'
 'ch2_cla_l1_20210418T053208916_20210418T053216916.fits'
 'ch2_cla_l1_20210418T053216916_20210418T053224916.fits'
 'ch2_cla_l1_20210418T053224916_20210418T053232916.fits'
 'ch2_cla_l1_20210418T053232916_20210418T053240916.fits'
 'ch2_cla_l1_20210418T053240916_20210418T053248916.fits'
 'ch2_cla_l1_20210418T053248916_20210418T053256916.fits'
 'ch2_cla_l1_20210418T053256916_20210418T053304916.fits'
 'ch2_cla_l1_20210418T053304916_20210418T053312916.fits'
 'ch2_cla_l1_20210418T053312916_20210418T053320916.fits'
 'ch2_cla_l1_20210418T053320916_20210418T053328916.fits'
 'ch2_cla_l1_20210418T053328916_20210418T053336916.fits'
 'ch2_cla_l1_20210418T053336916_20210418T053344916.fits'
 'ch2_cla_l1_20210418T053344916_20210418T053352916.fits'
 'ch2_cla_l1_20210418T053352916_20210418T053400916.fits'
 'ch2_cla_l1_20210418T053400916_20210418T053408916.fits'
 'ch2_cla_l1_20210418T053408916_20210418T053416916.fits'
 'ch2_cla_l1_20210418T053416916_20210418T053424916.fits'
 'ch2_cla_l1_20210418T053424916_20210418T053432916.fits'
 'ch2_cla_l1_20210418T053432916_20210418T053440916.fits'
 'ch2_cla_l1_20210418T053440916_20210418T053448916.fits'
 'ch2_cla_l1_20210418T053448916_20210418T053456916.fits'
 'ch2_cla_l1_20210418T053456916_20210418T053504916.fits'
 'ch2_cla_l1_20210418T053504916_20210418T053512916.fits'
 'ch2_cla_l1_20210418T053512916_20210418T053520916.fits'
 'ch2_cla_l1_20210418T053520916_20210418T053528916.fits'
 'ch2_cla_l1_20210418T053528916_20210418T053536916.fits'
 'ch2_cla_l1_20210418T053536916_20210418T053544916.fits'
 'ch2_cla_l1_20210418T053544916_20210418T053552916.fits'
 'ch2_cla_l1_20210418T053552916_20210418T053600916.fits'
 'ch2_cla_l1_20210418T053600916_20210418T053608916.fits'
 'ch2_cla_l1_20210418T053608916_20210418T053616916.fits'
 'ch2_cla_l1_20210418T053616916_20210418T053624916.fits'
 'ch2_cla_l1_20210418T053624916_20210418T053632916.fits'
 'ch2_cla_l1_20210418T053632916_20210418T053640916.fits'
 'ch2_cla_l1_20210418T053640916_20210418T053648916.fits'
 'ch2_cla_l1_20210418T053648916_20210418T053656916.fits'
 'ch2_cla_l1_20210418T053656916_20210418T053704916.fits'
 'ch2_cla_l1_20210418T053704916_20210418T053712916.fits'
 'ch2_cla_l1_20210418T053712916_20210418T053720916.fits'
 'ch2_cla_l1_20210418T053720916_20210418T053728916.fits'
 'ch2_cla_l1_20210418T053728916_20210418T053736916.fits'
 'ch2_cla_l1_20210418T053736916_20210418T053744916.fits'
 'ch2_cla_l1_20210418T053744916_20210418T053752916.fits'
 'ch2_cla_l1_20210418T053752916_20210418T053800916.fits'
 'ch2_cla_l1_20210418T053800916_20210418T053808916.fits'
 'ch2_cla_l1_20210418T053808916_20210418T053816916.fits'
 'ch2_cla_l1_20210418T053816916_20210418T053824916.fits'
 'ch2_cla_l1_20210418T053824916_20210418T053832916.fits'
 'ch2_cla_l1_20210418T053832916_20210418T053840916.fits'
 'ch2_cla_l1_20210418T053840916_20210418T053848916.fits'
 'ch2_cla_l1_20210418T053848916_20210418T053856916.fits'
 'ch2_cla_l1_20210418T053856916_20210418T053904916.fits'
 'ch2_cla_l1_20210418T053904916_20210418T053912916.fits'
 'ch2_cla_l1_20210418T053912916_20210418T053920916.fits'
 'ch2_cla_l1_20210418T053920916_20210418T053928916.fits'
 'ch2_cla_l1_20210418T053928916_20210418T053936916.fits'
 'ch2_cla_l1_20210418T053936916_20210418T053944916.fits'
 'ch2_cla_l1_20210418T053944916_20210418T053952916.fits'
 'ch2_cla_l1_20210418T053952916_20210418T054000916.fits'
 'ch2_cla_l1_20210418T054000916_20210418T054008916.fits'
 'ch2_cla_l1_20210418T054008916_20210418T054016916.fits'
 'ch2_cla_l1_20210418T054016916_20210418T054024916.fits'
 'ch2_cla_l1_20210418T054024916_20210418T054032916.fits'
 'ch2_cla_l1_20210418T054032916_20210418T054040916.fits'
 'ch2_cla_l1_20210418T054040916_20210418T054048916.fits'
 'ch2_cla_l1_20210418T054048916_20210418T054056916.fits'
 'ch2_cla_l1_20210418T054056916_20210418T054104916.fits'
 'ch2_cla_l1_20210418T054104916_20210418T054112916.fits'
 'ch2_cla_l1_20210418T054112916_20210418T054120916.fits'
 'ch2_cla_l1_20210418T054120916_20210418T054128916.fits'
 'ch2_cla_l1_20210418T054128916_20210418T054136916.fits'
 'ch2_cla_l1_20210418T054136916_20210418T054144916.fits'
 'ch2_cla_l1_20210418T054144916_20210418T054152916.fits'
 'ch2_cla_l1_20210418T054152916_20210418T054200916.fits'
 'ch2_cla_l1_20210418T054200916_20210418T054208916.fits'
 'ch2_cla_l1_20210418T054208916_20210418T054216916.fits'
 'ch2_cla_l1_20210418T054216916_20210418T054224916.fits'
 'ch2_cla_l1_20210418T054224916_20210418T054232916.fits'
 'ch2_cla_l1_20210418T054232916_20210418T054240916.fits'
 'ch2_cla_l1_20210418T054240916_20210418T054248916.fits'
 'ch2_cla_l1_20210418T054248916_20210418T054256916.fits'
 'ch2_cla_l1_20210418T054256916_20210418T054304916.fits'
 'ch2_cla_l1_20210418T054304916_20210418T054312916.fits'
 'ch2_cla_l1_20210418T054312916_20210418T054320916.fits'
 'ch2_cla_l1_20210418T054320916_20210418T054328916.fits'
 'ch2_cla_l1_20210418T054328916_20210418T054336916.fits'
 'ch2_cla_l1_20210418T054336916_20210418T054344916.fits'
 'ch2_cla_l1_20210418T054344916_20210418T054352916.fits'
 'ch2_cla_l1_20210418T054352916_20210418T054400916.fits'
 'ch2_cla_l1_20210418T054400916_20210418T054408916.fits'
 'ch2_cla_l1_20210418T054408916_20210418T054416916.fits'
 'ch2_cla_l1_20210418T054416916_20210418T054424916.fits'
 'ch2_cla_l1_20210418T054424916_20210418T054432916.fits'
 'ch2_cla_l1_20210418T054432916_20210418T054440916.fits'
 'ch2_cla_l1_20210418T054440916_20210418T054448916.fits'
 'ch2_cla_l1_20210418T054448916_20210418T054456916.fits'
 'ch2_cla_l1_20210418T054456916_20210418T054504916.fits'
 'ch2_cla_l1_20210418T054504916_20210418T054512916.fits'
 'ch2_cla_l1_20210418T054512916_20210418T054520916.fits'
 'ch2_cla_l1_20210418T054520916_20210418T054528916.fits'
 'ch2_cla_l1_20210418T054528916_20210418T054536916.fits'
 'ch2_cla_l1_20210418T054536916_20210418T054544916.fits'
 'ch2_cla_l1_20210418T054544916_20210418T054552916.fits'
 'ch2_cla_l1_20210418T054552916_20210418T054600916.fits'
 'ch2_cla_l1_20210418T054600916_20210418T054608916.fits'
 'ch2_cla_l1_20210418T054608916_20210418T054616916.fits'
 'ch2_cla_l1_20210418T054616916_20210418T054624916.fits'
 'ch2_cla_l1_20210418T054624916_20210418T054632916.fits'
 'ch2_cla_l1_20210418T054632916_20210418T054640916.fits'
 'ch2_cla_l1_20210418T054640916_20210418T054648916.fits'
 'ch2_cla_l1_20210418T054648916_20210418T054656916.fits'
 'ch2_cla_l1_20210418T054656916_20210418T054704916.fits'
 'ch2_cla_l1_20210418T054704916_20210418T054712916.fits'
 'ch2_cla_l1_20210418T054712916_20210418T054720916.fits'
 'ch2_cla_l1_20210418T054720916_20210418T054728916.fits'
 'ch2_cla_l1_20210418T054728916_20210418T054736916.fits'
 'ch2_cla_l1_20210418T054736916_20210418T054744916.fits'
 'ch2_cla_l1_20210418T054744916_20210418T054752916.fits'
 'ch2_cla_l1_20210418T054752916_20210418T054800916.fits'
 'ch2_cla_l1_20210418T054800916_20210418T054808916.fits'
 'ch2_cla_l1_20210418T054808916_20210418T054816916.fits'
 'ch2_cla_l1_20210418T054816916_20210418T054824916.fits'
 'ch2_cla_l1_20210418T054824916_20210418T054832916.fits'
 'ch2_cla_l1_20210418T054832916_20210418T054840916.fits'
 'ch2_cla_l1_20210418T054840916_20210418T054848916.fits'
 'ch2_cla_l1_20210418T054848916_20210418T054856916.fits'
 'ch2_cla_l1_20210418T054856916_20210418T054904916.fits'
 'ch2_cla_l1_20210418T054904916_20210418T054912916.fits'
 'ch2_cla_l1_20210418T054912916_20210418T054920916.fits'
 'ch2_cla_l1_20210418T054920916_20210418T054928916.fits'
 'ch2_cla_l1_20210418T054928916_20210418T054936916.fits'
 'ch2_cla_l1_20210418T054936916_20210418T054944916.fits'
 'ch2_cla_l1_20210418T054944916_20210418T054952916.fits'
 'ch2_cla_l1_20210418T054952916_20210418T055000916.fits'
 'ch2_cla_l1_20210418T055000916_20210418T055008916.fits'
 'ch2_cla_l1_20210418T055008916_20210418T055016916.fits'
 'ch2_cla_l1_20210418T055016916_20210418T055024916.fits'
 'ch2_cla_l1_20210418T055024916_20210418T055032916.fits'
 'ch2_cla_l1_20210418T055032916_20210418T055040916.fits'
 'ch2_cla_l1_20210418T055040916_20210418T055048916.fits'
 'ch2_cla_l1_20210418T055048916_20210418T055056916.fits'
 'ch2_cla_l1_20210418T055056916_20210418T055104916.fits'
 'ch2_cla_l1_20210418T055104916_20210418T055112916.fits'
 'ch2_cla_l1_20210418T055112916_20210418T055120916.fits'
 'ch2_cla_l1_20210418T055120916_20210418T055128916.fits'
 'ch2_cla_l1_20210418T055128916_20210418T055136916.fits'
 'ch2_cla_l1_20210418T055136916_20210418T055144916.fits'
 'ch2_cla_l1_20210418T055144916_20210418T055152916.fits'
 'ch2_cla_l1_20210418T055152916_20210418T055200916.fits'
 'ch2_cla_l1_20210418T055200916_20210418T055208916.fits'
 'ch2_cla_l1_20210418T055208916_20210418T055216916.fits'
 'ch2_cla_l1_20210418T055216916_20210418T055224916.fits'
 'ch2_cla_l1_20210418T055224916_20210418T055232916.fits'
 'ch2_cla_l1_20210418T055232916_20210418T055240916.fits'
 'ch2_cla_l1_20210418T055240916_20210418T055248916.fits'
 'ch2_cla_l1_20210418T055248916_20210418T055256916.fits'
 'ch2_cla_l1_20210418T055256916_20210418T055304916.fits'
 'ch2_cla_l1_20210418T055304916_20210418T055312916.fits'
 'ch2_cla_l1_20210418T055312916_20210418T055320916.fits'
 'ch2_cla_l1_20210418T055320916_20210418T055328916.fits'
 'ch2_cla_l1_20210418T055328916_20210418T055336916.fits'
 'ch2_cla_l1_20210418T055336916_20210418T055344916.fits'
 'ch2_cla_l1_20210418T055344916_20210418T055352916.fits'
 'ch2_cla_l1_20210418T055352916_20210418T055400916.fits'
 'ch2_cla_l1_20210418T055400916_20210418T055408916.fits'
 'ch2_cla_l1_20210418T055408916_20210418T055416916.fits'
 'ch2_cla_l1_20210418T055416916_20210418T055424916.fits'
 'ch2_cla_l1_20210418T055424916_20210418T055432916.fits'
 'ch2_cla_l1_20210418T055432916_20210418T055440916.fits'
 'ch2_cla_l1_20210418T055440916_20210418T055448916.fits'
 'ch2_cla_l1_20210418T055448916_20210418T055456916.fits'
 'ch2_cla_l1_20210418T055456916_20210418T055504916.fits'
 'ch2_cla_l1_20210418T055504916_20210418T055512916.fits'
 'ch2_cla_l1_20210418T055512916_20210418T055520916.fits'
 'ch2_cla_l1_20210418T055520916_20210418T055528916.fits'
 'ch2_cla_l1_20210418T055528916_20210418T055536916.fits'
 'ch2_cla_l1_20210418T055536916_20210418T055544916.fits'
 'ch2_cla_l1_20210418T055544916_20210418T055552916.fits'
 'ch2_cla_l1_20210418T055552916_20210418T055600916.fits'
 'ch2_cla_l1_20210418T055600916_20210418T055608916.fits'
 'ch2_cla_l1_20210418T055608916_20210418T055616916.fits'
 'ch2_cla_l1_20210418T055616916_20210418T055624916.fits'
 'ch2_cla_l1_20210418T055624916_20210418T055632916.fits'
 'ch2_cla_l1_20210418T055632916_20210418T055640916.fits'
 'ch2_cla_l1_20210418T055640916_20210418T055648916.fits'
 'ch2_cla_l1_20210418T055648916_20210418T055656916.fits'
 'ch2_cla_l1_20210418T055656916_20210418T055704916.fits'
 'ch2_cla_l1_20210418T055704916_20210418T055712916.fits'
 'ch2_cla_l1_20210418T055712916_20210418T055720916.fits'
 'ch2_cla_l1_20210418T055720916_20210418T055728916.fits'
 'ch2_cla_l1_20210418T055728916_20210418T055736916.fits'
 'ch2_cla_l1_20210418T055736916_20210418T055744916.fits'
 'ch2_cla_l1_20210418T055744916_20210418T055752916.fits'
 'ch2_cla_l1_20210418T055752916_20210418T055800916.fits'
 'ch2_cla_l1_20210418T055800916_20210418T055808916.fits'
 'ch2_cla_l1_20210418T055808916_20210418T055816916.fits'
 'ch2_cla_l1_20210418T055816916_20210418T055824916.fits'
 'ch2_cla_l1_20210418T055824916_20210418T055832916.fits'
 'ch2_cla_l1_20210418T055832916_20210418T055840916.fits'
 'ch2_cla_l1_20210418T055840916_20210418T055848916.fits'
 'ch2_cla_l1_20210418T055848916_20210418T055856916.fits'
 'ch2_cla_l1_20210418T055856916_20210418T055904916.fits'
 'ch2_cla_l1_20210418T055904916_20210418T055912916.fits'
 'ch2_cla_l1_20210418T055912916_20210418T055920916.fits'
 'ch2_cla_l1_20210418T055920916_20210418T055928916.fits'
 'ch2_cla_l1_20210418T055928916_20210418T055936916.fits'
 'ch2_cla_l1_20210418T055936916_20210418T055944916.fits'
 'ch2_cla_l1_20210418T055944916_20210418T055952916.fits'
 'ch2_cla_l1_20210418T055952916_20210418T060000916.fits'
 'ch2_cla_l1_20210418T060000916_20210418T060008916.fits'
 'ch2_cla_l1_20210418T060008916_20210418T060016916.fits'
 'ch2_cla_l1_20210418T060016916_20210418T060024916.fits'
 'ch2_cla_l1_20210418T060024916_20210418T060032916.fits'
 'ch2_cla_l1_20210418T060032916_20210418T060040916.fits'
 'ch2_cla_l1_20210418T060040916_20210418T060048916.fits'
 'ch2_cla_l1_20210418T060048916_20210418T060056916.fits'
 'ch2_cla_l1_20210418T060056916_20210418T060104916.fits'
 'ch2_cla_l1_20210418T060104916_20210418T060112916.fits'
 'ch2_cla_l1_20210418T060112916_20210418T060120916.fits'
 'ch2_cla_l1_20210418T060120916_20210418T060128916.fits'
 'ch2_cla_l1_20210418T060128916_20210418T060136916.fits'
 'ch2_cla_l1_20210418T060136916_20210418T060144916.fits'
 'ch2_cla_l1_20210418T060144916_20210418T060152916.fits'
 'ch2_cla_l1_20210418T060152916_20210418T060200916.fits'
 'ch2_cla_l1_20210418T060200916_20210418T060208916.fits'
 'ch2_cla_l1_20210418T060208916_20210418T060216916.fits'
 'ch2_cla_l1_20210418T060216916_20210418T060224916.fits'
 'ch2_cla_l1_20210418T060224916_20210418T060232916.fits'
 'ch2_cla_l1_20210418T060232916_20210418T060240916.fits'
 'ch2_cla_l1_20210418T060240916_20210418T060248916.fits'
 'ch2_cla_l1_20210418T060248916_20210418T060256916.fits'
 'ch2_cla_l1_20210418T060256916_20210418T060304916.fits'
 'ch2_cla_l1_20210418T060304916_20210418T060312916.fits'
 'ch2_cla_l1_20210418T060312916_20210418T060320916.fits'
 'ch2_cla_l1_20210418T060320916_20210418T060328916.fits'
 'ch2_cla_l1_20210418T060328916_20210418T060336916.fits'
 'ch2_cla_l1_20210418T060336916_20210418T060344916.fits'
 'ch2_cla_l1_20210418T060344916_20210418T060352916.fits'
 'ch2_cla_l1_20210418T060352916_20210418T060400916.fits'
 'ch2_cla_l1_20210418T060400916_20210418T060408916.fits'
 'ch2_cla_l1_20210418T060408916_20210418T060416916.fits'
 'ch2_cla_l1_20210418T060416916_20210418T060424916.fits'
 'ch2_cla_l1_20210418T060424916_20210418T060432916.fits'
 'ch2_cla_l1_20210418T060432916_20210418T060440916.fits'
 'ch2_cla_l1_20210418T060440916_20210418T060448916.fits'
 'ch2_cla_l1_20210418T060448916_20210418T060456916.fits'
 'ch2_cla_l1_20210418T060456916_20210418T060504916.fits'
 'ch2_cla_l1_20210418T060504916_20210418T060512916.fits'
 'ch2_cla_l1_20210418T060512916_20210418T060520916.fits'
 'ch2_cla_l1_20210418T060520916_20210418T060528916.fits'
 'ch2_cla_l1_20210418T060528916_20210418T060536916.fits'
 'ch2_cla_l1_20210418T060536916_20210418T060544916.fits'
 'ch2_cla_l1_20210418T060544916_20210418T060552916.fits'
 'ch2_cla_l1_20210418T060552916_20210418T060600916.fits'
 'ch2_cla_l1_20210418T060600916_20210418T060608916.fits'
 'ch2_cla_l1_20210418T060608916_20210418T060616916.fits'
 'ch2_cla_l1_20210418T060616916_20210418T060624916.fits'
 'ch2_cla_l1_20210418T060624916_20210418T060632916.fits'
 'ch2_cla_l1_20210418T060632916_20210418T060640916.fits'
 'ch2_cla_l1_20210418T060640916_20210418T060648916.fits'
 'ch2_cla_l1_20210418T060648916_20210418T060656916.fits'
 'ch2_cla_l1_20210418T060656916_20210418T060704916.fits'
 'ch2_cla_l1_20210418T060704916_20210418T060712916.fits'
 'ch2_cla_l1_20210418T060712916_20210418T060720916.fits'
 'ch2_cla_l1_20210418T060720916_20210418T060728916.fits'
 'ch2_cla_l1_20210418T060728916_20210418T060736916.fits'
 'ch2_cla_l1_20210418T060736916_20210418T060744916.fits'
 'ch2_cla_l1_20210418T060744916_20210418T060752916.fits'
 'ch2_cla_l1_20210418T060752916_20210418T060800916.fits'
 'ch2_cla_l1_20210418T060800916_20210418T060808916.fits'
