"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T060808916_20210418T060816916.fits'
 'ch2_cla_l1_20210418T060816916_20210418T060824916.fits'
 'ch2_cla_l1_20210418T060824916_20210418T060832916.fits'
 'ch2_cla_l1_20210418T060832916_20210418T060840916.fits'
 'ch2_cla_l1_20210418T060840916_20210418T060848916.fits'
 'ch2_cla_l1_20210418T060848916_20210418T060856916.fits'
 'ch2_cla_l1_20210418T060856916_20210418T060904916.fits'
 'ch2_cla_l1_20210418T060904916_20210418T060912916.fits'
 'ch2_cla_l1_20210418T060912916_20210418T060920916.fits'
 'ch2_cla_l1_20210418T060920916_20210418T060928916.fits'
 'ch2_cla_l1_20210418T060928916_20210418T060936916.fits'
 'ch2_cla_l1_20210418T060936916_20210418T060944916.fits'
 'ch2_cla_l1_20210418T060944916_20210418T060952916.fits'
 'ch2_cla_l1_20210418T060952916_20210418T061000916.fits'
 'ch2_cla_l1_20210418T061000916_20210418T061008916.fits'
 'ch2_cla_l1_20210418T061008916_20210418T061016916.fits'
 'ch2_cla_l1_20210418T061016916_20210418T061024916.fits'
 'ch2_cla_l1_20210418T061024916_20210418T061032916.fits'
 'ch2_cla_l1_20210418T061032916_20210418T061040916.fits'
 'ch2_cla_l1_20210418T061040916_20210418T061048916.fits'
 'ch2_cla_l1_20210418T061048916_20210418T061056916.fits'
 'ch2_cla_l1_20210418T061056916_20210418T061104916.fits'
 'ch2_cla_l1_20210418T061104916_20210418T061112916.fits'
 'ch2_cla_l1_20210418T061112916_20210418T061120916.fits'
 'ch2_cla_l1_20210418T061120916_20210418T061128916.fits'
 'ch2_cla_l1_20210418T061128916_20210418T061136916.fits'
 'ch2_cla_l1_20210418T061136916_20210418T061144916.fits'
 'ch2_cla_l1_20210418T061144916_20210418T061152916.fits'
 'ch2_cla_l1_20210418T061152916_20210418T061200916.fits'
 'ch2_cla_l1_20210418T061200916_20210418T061208916.fits'
 'ch2_cla_l1_20210418T061208916_20210418T061216916.fits'
 'ch2_cla_l1_20210418T061216916_20210418T061224916.fits'
 'ch2_cla_l1_20210418T061224916_20210418T061232916.fits'
 'ch2_cla_l1_20210418T061232916_20210418T061240916.fits'
 'ch2_cla_l1_20210418T061240916_20210418T061248916.fits'
 'ch2_cla_l1_20210418T061248916_20210418T061256916.fits'
 'ch2_cla_l1_20210418T061256916_20210418T061304916.fits'
 'ch2_cla_l1_20210418T061304916_20210418T061312916.fits'
 'ch2_cla_l1_20210418T061312916_20210418T061320916.fits'
 'ch2_cla_l1_20210418T061320916_20210418T061328916.fits'
 'ch2_cla_l1_20210418T061328916_20210418T061336916.fits'
 'ch2_cla_l1_20210418T061336916_20210418T061344916.fits'
 'ch2_cla_l1_20210418T061344916_20210418T061352916.fits'
 'ch2_cla_l1_20210418T061352916_20210418T061400916.fits'
 'ch2_cla_l1_20210418T061400916_20210418T061408916.fits'
 'ch2_cla_l1_20210418T061408916_20210418T061416916.fits'
 'ch2_cla_l1_20210418T061416916_20210418T061424916.fits'
 'ch2_cla_l1_20210418T061424916_20210418T061432916.fits'
 'ch2_cla_l1_20210418T061432916_20210418T061440916.fits'
 'ch2_cla_l1_20210418T061440916_20210418T061448916.fits'
 'ch2_cla_l1_20210418T061448916_20210418T061456916.fits'
 'ch2_cla_l1_20210418T061456916_20210418T061504916.fits'
 'ch2_cla_l1_20210418T061504916_20210418T061512916.fits'
 'ch2_cla_l1_20210418T061512916_20210418T061520916.fits'
 'ch2_cla_l1_20210418T061520916_20210418T061528916.fits'
 'ch2_cla_l1_20210418T061528916_20210418T061536916.fits'
 'ch2_cla_l1_20210418T061536916_20210418T061544916.fits'
 'ch2_cla_l1_20210418T061544916_20210418T061552916.fits'
 'ch2_cla_l1_20210418T061552916_20210418T061600916.fits'
 'ch2_cla_l1_20210418T061600916_20210418T061608916.fits'
 'ch2_cla_l1_20210418T061608916_20210418T061616916.fits'
 'ch2_cla_l1_20210418T061616916_20210418T061624916.fits'
 'ch2_cla_l1_20210418T061624916_20210418T061632916.fits'
 'ch2_cla_l1_20210418T061632916_20210418T061640916.fits'
 'ch2_cla_l1_20210418T061640916_20210418T061648916.fits'
 'ch2_cla_l1_20210418T061648916_20210418T061656916.fits'
 'ch2_cla_l1_20210418T061656916_20210418T061704916.fits'
 'ch2_cla_l1_20210418T061704916_20210418T061712916.fits'
 'ch2_cla_l1_20210418T061712916_20210418T061720916.fits'
 'ch2_cla_l1_20210418T061720916_20210418T061728916.fits'
 'ch2_cla_l1_20210418T061728916_20210418T061736916.fits'
 'ch2_cla_l1_20210418T061736916_20210418T061744916.fits'
 'ch2_cla_l1_20210418T061744916_20210418T061752916.fits'
 'ch2_cla_l1_20210418T061752916_20210418T061800916.fits'
 'ch2_cla_l1_20210418T061800916_20210418T061808916.fits'
 'ch2_cla_l1_20210418T061808916_20210418T061816916.fits'
 'ch2_cla_l1_20210418T061816916_20210418T061824916.fits'
 'ch2_cla_l1_20210418T061824916_20210418T061832916.fits'
 'ch2_cla_l1_20210418T061832916_20210418T061840916.fits'
 'ch2_cla_l1_20210418T061840916_20210418T061848916.fits'
 'ch2_cla_l1_20210418T061848916_20210418T061856916.fits'
 'ch2_cla_l1_20210418T061856916_20210418T061904916.fits'
 'ch2_cla_l1_20210418T061904916_20210418T061912916.fits'
 'ch2_cla_l1_20210418T061912916_20210418T061920916.fits'
 'ch2_cla_l1_20210418T061920916_20210418T061928916.fits'
 'ch2_cla_l1_20210418T061928916_20210418T061936916.fits'
 'ch2_cla_l1_20210418T061936916_20210418T061944916.fits'
 'ch2_cla_l1_20210418T061944916_20210418T061952916.fits'
 'ch2_cla_l1_20210418T061952916_20210418T062000916.fits'
 'ch2_cla_l1_20210418T062000916_20210418T062008916.fits'
 'ch2_cla_l1_20210418T062008916_20210418T062016916.fits'
 'ch2_cla_l1_20210418T062016916_20210418T062024916.fits'
 'ch2_cla_l1_20210418T062024916_20210418T062032916.fits'
 'ch2_cla_l1_20210418T062032916_20210418T062040916.fits'
 'ch2_cla_l1_20210418T062040916_20210418T062048916.fits'
 'ch2_cla_l1_20210418T062048916_20210418T062056916.fits'
 'ch2_cla_l1_20210418T062056916_20210418T062104916.fits'
 'ch2_cla_l1_20210418T062104916_20210418T062112916.fits'
 'ch2_cla_l1_20210418T062112916_20210418T062120916.fits'
 'ch2_cla_l1_20210418T062120916_20210418T062128916.fits'
 'ch2_cla_l1_20210418T062128916_20210418T062136916.fits'
 'ch2_cla_l1_20210418T062136916_20210418T062144916.fits'
 'ch2_cla_l1_20210418T062144916_20210418T062152916.fits'
 'ch2_cla_l1_20210418T062152916_20210418T062200916.fits'
 'ch2_cla_l1_20210418T062200916_20210418T062208916.fits'
 'ch2_cla_l1_20210418T062208916_20210418T062216916.fits'
 'ch2_cla_l1_20210418T062216916_20210418T062224916.fits'
 'ch2_cla_l1_20210418T062224916_20210418T062232916.fits'
 'ch2_cla_l1_20210418T062232916_20210418T062240916.fits'
 'ch2_cla_l1_20210418T062240916_20210418T062248916.fits'
 'ch2_cla_l1_20210418T062248916_20210418T062256916.fits'
 'ch2_cla_l1_20210418T062256916_20210418T062304916.fits'
 'ch2_cla_l1_20210418T062304916_20210418T062312916.fits'
 'ch2_cla_l1_20210418T062312916_20210418T062320916.fits'
 'ch2_cla_l1_20210418T062320916_20210418T062328916.fits'
 'ch2_cla_l1_20210418T062328916_20210418T062336916.fits'
 'ch2_cla_l1_20210418T062336916_20210418T062344916.fits'
 'ch2_cla_l1_20210418T062344916_20210418T062352916.fits'
 'ch2_cla_l1_20210418T062352916_20210418T062400916.fits'
 'ch2_cla_l1_20210418T062400916_20210418T062408916.fits'
 'ch2_cla_l1_20210418T062408916_20210418T062416916.fits'
 'ch2_cla_l1_20210418T062416916_20210418T062424916.fits'
 'ch2_cla_l1_20210418T062424916_20210418T062432916.fits'
 'ch2_cla_l1_20210418T062432916_20210418T062440916.fits'
 'ch2_cla_l1_20210418T062440916_20210418T062448916.fits'
 'ch2_cla_l1_20210418T062448916_20210418T062456916.fits'
 'ch2_cla_l1_20210418T062456916_20210418T062504916.fits'
 'ch2_cla_l1_20210418T062504916_20210418T062512916.fits'
 'ch2_cla_l1_20210418T062512916_20210418T062520916.fits'
 'ch2_cla_l1_20210418T062520916_20210418T062528916.fits'
 'ch2_cla_l1_20210418T062528916_20210418T062536916.fits'
 'ch2_cla_l1_20210418T062536916_20210418T062544916.fits'
 'ch2_cla_l1_20210418T062544916_20210418T062552916.fits'
 'ch2_cla_l1_20210418T062552916_20210418T062600916.fits'
 'ch2_cla_l1_20210418T062600916_20210418T062608916.fits'
 'ch2_cla_l1_20210418T062608916_20210418T062616916.fits'
 'ch2_cla_l1_20210418T062616916_20210418T062624916.fits'
 'ch2_cla_l1_20210418T062624916_20210418T062632916.fits'
 'ch2_cla_l1_20210418T062632916_20210418T062640916.fits'
 'ch2_cla_l1_20210418T062640916_20210418T062648916.fits'
 'ch2_cla_l1_20210418T062648916_20210418T062656916.fits'
 'ch2_cla_l1_20210418T062656916_20210418T062704916.fits'
 'ch2_cla_l1_20210418T062704916_20210418T062712916.fits'
 'ch2_cla_l1_20210418T062712916_20210418T062720916.fits'
 'ch2_cla_l1_20210418T062720916_20210418T062728916.fits'
 'ch2_cla_l1_20210418T062728916_20210418T062736916.fits'
 'ch2_cla_l1_20210418T062736916_20210418T062744916.fits'
 'ch2_cla_l1_20210418T062744916_20210418T062752916.fits'
 'ch2_cla_l1_20210418T062752916_20210418T062800916.fits'
 'ch2_cla_l1_20210418T062800916_20210418T062808916.fits']","['ch2_cla_l1_20210418T044629760_20210418T044634238.fits'
 'ch2_cla_l1_20210418T051240916_20210418T051248916.fits'
 'ch2_cla_l1_20210418T051248916_20210418T051256916.fits'
 'ch2_cla_l1_20210418T051256916_20210418T051304916.fits'
 'ch2_cla_l1_20210418T051304916_20210418T051312916.fits'
 'ch2_cla_l1_20210418T051312916_20210418T051320916.fits'
 'ch2_cla_l1_20210418T051320916_20210418T051328916.fits'
 'ch2_cla_l1_20210418T051328916_20210418T051336916.fits'
 'ch2_cla_l1_20210418T051336916_20210418T051344916.fits'
 'ch2_cla_l1_20210418T051344916_20210418T051352916.fits'
 'ch2_cla_l1_20210418T051352916_20210418T051400916.fits'
 'ch2_cla_l1_20210418T051400916_20210418T051408916.fits'
 'ch2_cla_l1_20210418T051408916_20210418T051416916.fits'
 'ch2_cla_l1_20210418T051416916_20210418T051424916.fits'
 'ch2_cla_l1_20210418T051424916_20210418T051432916.fits'
 'ch2_cla_l1_20210418T051432916_20210418T051440916.fits'
 'ch2_cla_l1_20210418T051440916_20210418T051448916.fits'
 'ch2_cla_l1_20210418T051448916_20210418T051456916.fits'
 'ch2_cla_l1_20210418T051456916_20210418T051504916.fits'
 'ch2_cla_l1_20210418T051504916_20210418T051512916.fits'
 'ch2_cla_l1_20210418T051512916_20210418T051520916.fits'
 'ch2_cla_l1_20210418T051520916_20210418T051528916.fits'
 'ch2_cla_l1_20210418T051528916_20210418T051536916.fits'
 'ch2_cla_l1_20210418T051536916_20210418T051544916.fits'
 'ch2_cla_l1_20210418T051544916_20210418T051552916.fits'
 'ch2_cla_l1_20210418T051552916_20210418T051600916.fits'
 'ch2_cla_l1_20210418T051600916_20210418T051608916.fits'
 'ch2_cla_l1_20210418T051608916_20210418T051616916.fits'
 'ch2_cla_l1_20210418T051616916_20210418T051624916.fits'
 'ch2_cla_l1_20210418T051624916_20210418T051632916.fits'
 'ch2_cla_l1_20210418T051632916_20210418T051640916.fits'
 'ch2_cla_l1_20210418T051640916_20210418T051648916.fits'
 'ch2_cla_l1_20210418T051648916_20210418T051656916.fits'
 'ch2_cla_l1_20210418T051656916_20210418T051704916.fits'
 'ch2_cla_l1_20210418T051704916_20210418T051712916.fits'
 'ch2_cla_l1_20210418T051712916_20210418T051720916.fits'
 'ch2_cla_l1_20210418T051720916_20210418T051728916.fits'
 'ch2_cla_l1_20210418T051728916_20210418T051736916.fits'
 'ch2_cla_l1_20210418T051736916_20210418T051744916.fits'
 'ch2_cla_l1_20210418T051744916_20210418T051752916.fits'
 'ch2_cla_l1_20210418T051752916_20210418T051800916.fits'
 'ch2_cla_l1_20210418T051800916_20210418T051808916.fits'
 'ch2_cla_l1_20210418T051808916_20210418T051816916.fits'
 'ch2_cla_l1_20210418T051816916_20210418T051824916.fits'
 'ch2_cla_l1_20210418T051824916_20210418T051832916.fits'
 'ch2_cla_l1_20210418T051832916_20210418T051840916.fits'
 'ch2_cla_l1_20210418T051840916_20210418T051848916.fits'
 'ch2_cla_l1_20210418T051848916_20210418T051856916.fits'
 'ch2_cla_l1_20210418T051856916_20210418T051904916.fits'
 'ch2_cla_l1_20210418T051904916_20210418T051912916.fits'
 'ch2_cla_l1_20210418T051912916_20210418T051920916.fits'
 'ch2_cla_l1_20210418T051920916_20210418T051928916.fits'
 'ch2_cla_l1_20210418T051928916_20210418T051936916.fits'
 'ch2_cla_l1_20210418T051936916_20210418T051944916.fits'
 'ch2_cla_l1_20210418T051944916_20210418T051952916.fits'
 'ch2_cla_l1_20210418T051952916_20210418T052000916.fits'
 'ch2_cla_l1_20210418T052000916_20210418T052008916.fits'
 'ch2_cla_l1_20210418T052008916_20210418T052016916.fits'
 'ch2_cla_l1_20210418T052016916_20210418T052024916.fits'
 'ch2_cla_l1_20210418T052024916_20210418T052032916.fits'
 'ch2_cla_l1_20210418T052032916_20210418T052040916.fits'
 'ch2_cla_l1_20210418T052040916_20210418T052048916.fits'
 'ch2_cla_l1_20210418T052048916_20210418T052056916.fits'
 'ch2_cla_l1_20210418T052056916_20210418T052104916.fits'
 'ch2_cla_l1_20210418T052104916_20210418T052112916.fits'
 'ch2_cla_l1_20210418T052112916_20210418T052120916.fits'
 'ch2_cla_l1_20210418T052120916_20210418T052128916.fits'
 'ch2_cla_l1_20210418T052128916_20210418T052136916.fits'
 'ch2_cla_l1_20210418T052136916_20210418T052144916.fits'
 'ch2_cla_l1_20210418T052144916_20210418T052152916.fits'
 'ch2_cla_l1_20210418T052152916_20210418T052200916.fits'
 'ch2_cla_l1_20210418T052200916_20210418T052208916.fits'
 'ch2_cla_l1_20210418T052208916_20210418T052216916.fits'
 'ch2_cla_l1_20210418T052216916_20210418T052224916.fits'
 'ch2_cla_l1_20210418T052224916_20210418T052232916.fits'
 'ch2_cla_l1_20210418T052232916_20210418T052240916.fits'
 'ch2_cla_l1_20210418T052240916_20210418T052248916.fits'
 'ch2_cla_l1_20210418T052248916_20210418T052256916.fits'
 'ch2_cla_l1_20210418T052256916_20210418T052304916.fits'
 'ch2_cla_l1_20210418T052304916_20210418T052312916.fits'
 'ch2_cla_l1_20210418T052312916_20210418T052320916.fits'
 'ch2_cla_l1_20210418T052320916_20210418T052328916.fits'
 'ch2_cla_l1_20210418T052328916_20210418T052336916.fits'
 'ch2_cla_l1_20210418T052336916_20210418T052344916.fits'
 'ch2_cla_l1_20210418T052344916_20210418T052352916.fits'
 'ch2_cla_l1_20210418T052352916_20210418T052400916.fits'
 'ch2_cla_l1_20210418T052400916_20210418T052408916.fits'
 'ch2_cla_l1_20210418T052408916_20210418T052416916.fits'
 'ch2_cla_l1_20210418T052416916_20210418T052424916.fits'
 'ch2_cla_l1_20210418T052424916_20210418T052432916.fits'
 'ch2_cla_l1_20210418T052432916_20210418T052440916.fits'
 'ch2_cla_l1_20210418T052440916_20210418T052448916.fits'
 'ch2_cla_l1_20210418T052448916_20210418T052456916.fits'
 'ch2_cla_l1_20210418T052456916_20210418T052504916.fits'
 'ch2_cla_l1_20210418T052504916_20210418T052512916.fits'
 'ch2_cla_l1_20210418T052512916_20210418T052520916.fits'
 'ch2_cla_l1_20210418T052520916_20210418T052528916.fits'
 'ch2_cla_l1_20210418T052528916_20210418T052536916.fits'
 'ch2_cla_l1_20210418T052536916_20210418T052544916.fits'
 'ch2_cla_l1_20210418T052544916_20210418T052552916.fits'
 'ch2_cla_l1_20210418T052552916_20210418T052600916.fits'
 'ch2_cla_l1_20210418T052600916_20210418T052608916.fits'
 'ch2_cla_l1_20210418T052608916_20210418T052616916.fits'
 'ch2_cla_l1_20210418T052616916_20210418T052624916.fits'
 'ch2_cla_l1_20210418T052624916_20210418T052632916.fits'
 'ch2_cla_l1_20210418T052632916_20210418T052640916.fits'
 'ch2_cla_l1_20210418T052640916_20210418T052648916.fits'
 'ch2_cla_l1_20210418T052648916_20210418T052656916.fits'
 'ch2_cla_l1_20210418T052656916_20210418T052704916.fits'
 'ch2_cla_l1_20210418T052704916_20210418T052712916.fits'
 'ch2_cla_l1_20210418T052712916_20210418T052720916.fits'
 'ch2_cla_l1_20210418T052720916_20210418T052728916.fits'
 'ch2_cla_l1_20210418T052728916_20210418T052736916.fits'
 'ch2_cla_l1_20210418T052736916_20210418T052744916.fits'
 'ch2_cla_l1_20210418T052744916_20210418T052752916.fits'
 'ch2_cla_l1_20210418T062848916_20210418T062856916.fits'
 'ch2_cla_l1_20210418T062856916_20210418T062904916.fits'
 'ch2_cla_l1_20210418T062904916_20210418T062912916.fits'
 'ch2_cla_l1_20210418T062912916_20210418T062920916.fits'
 'ch2_cla_l1_20210418T062920916_20210418T062928916.fits'
 'ch2_cla_l1_20210418T062928916_20210418T062936916.fits'
 'ch2_cla_l1_20210418T062936916_20210418T062944916.fits'
 'ch2_cla_l1_20210418T062944916_20210418T062952916.fits'
 'ch2_cla_l1_20210418T062952916_20210418T063000916.fits'
 'ch2_cla_l1_20210418T063000916_20210418T063008916.fits'
 'ch2_cla_l1_20210418T063008916_20210418T063016916.fits'
 'ch2_cla_l1_20210418T063016916_20210418T063024916.fits'
 'ch2_cla_l1_20210418T063024916_20210418T063032916.fits'
 'ch2_cla_l1_20210418T063032916_20210418T063040916.fits'
 'ch2_cla_l1_20210418T063040916_20210418T063048916.fits'
 'ch2_cla_l1_20210418T063048916_20210418T063056916.fits'
 'ch2_cla_l1_20210418T063056916_20210418T063104916.fits'
 'ch2_cla_l1_20210418T063104916_20210418T063112916.fits'
 'ch2_cla_l1_20210418T063112916_20210418T063120916.fits'
 'ch2_cla_l1_20210418T063120916_20210418T063128916.fits'
 'ch2_cla_l1_20210418T063128916_20210418T063136916.fits'
 'ch2_cla_l1_20210418T063136916_20210418T063144916.fits'
 'ch2_cla_l1_20210418T063144916_20210418T063152916.fits'
 'ch2_cla_l1_20210418T063152916_20210418T063200916.fits'
 'ch2_cla_l1_20210418T063200916_20210418T063208916.fits'
 'ch2_cla_l1_20210418T063208916_20210418T063216916.fits'
 'ch2_cla_l1_20210418T063216916_20210418T063224916.fits'
 'ch2_cla_l1_20210418T063224916_20210418T063232916.fits'
 'ch2_cla_l1_20210418T063232916_20210418T063240916.fits'
 'ch2_cla_l1_20210418T063240916_20210418T063248916.fits'
 'ch2_cla_l1_20210418T063248916_20210418T063256916.fits'
 'ch2_cla_l1_20210418T063256916_20210418T063304916.fits'
 'ch2_cla_l1_20210418T063304916_20210418T063312916.fits'
 'ch2_cla_l1_20210418T063312916_20210418T063320916.fits'
 'ch2_cla_l1_20210418T063320916_20210418T063328916.fits'
 'ch2_cla_l1_20210418T063328916_20210418T063336916.fits'
 'ch2_cla_l1_20210418T063336916_20210418T063344916.fits'
 'ch2_cla_l1_20210418T063344916_20210418T063352916.fits'
 'ch2_cla_l1_20210418T063352916_20210418T063400916.fits'
 'ch2_cla_l1_20210418T063400916_20210418T063408916.fits'
 'ch2_cla_l1_20210418T063408916_20210418T063416916.fits'
 'ch2_cla_l1_20210418T063416916_20210418T063424916.fits'
 'ch2_cla_l1_20210418T063424916_20210418T063432916.fits'
 'ch2_cla_l1_20210418T063432916_20210418T063440916.fits'
 'ch2_cla_l1_20210418T063440916_20210418T063448916.fits'
 'ch2_cla_l1_20210418T063448916_20210418T063456916.fits'
 'ch2_cla_l1_20210418T063456916_20210418T063504916.fits'
 'ch2_cla_l1_20210418T063504916_20210418T063512916.fits'
 'ch2_cla_l1_20210418T063512916_20210418T063520916.fits'
 'ch2_cla_l1_20210418T063520916_20210418T063528916.fits'
 'ch2_cla_l1_20210418T063528916_20210418T063536916.fits'
 'ch2_cla_l1_20210418T063536916_20210418T063544916.fits'
 'ch2_cla_l1_20210418T063544916_20210418T063552916.fits'
 'ch2_cla_l1_20210418T063552916_20210418T063600916.fits'
 'ch2_cla_l1_20210418T063600916_20210418T063608916.fits'
 'ch2_cla_l1_20210418T063608916_20210418T063616916.fits'
 'ch2_cla_l1_20210418T063616916_20210418T063624916.fits'
 'ch2_cla_l1_20210418T063624916_20210418T063632916.fits'
 'ch2_cla_l1_20210418T063632916_20210418T063640916.fits'
 'ch2_cla_l1_20210418T063640916_20210418T063648916.fits'
 'ch2_cla_l1_20210418T063648916_20210418T063656916.fits'
 'ch2_cla_l1_20210418T063656916_20210418T063704916.fits'
 'ch2_cla_l1_20210418T063704916_20210418T063712916.fits'
 'ch2_cla_l1_20210418T063712916_20210418T063720916.fits'
 'ch2_cla_l1_20210418T063720916_20210418T063728916.fits'
 'ch2_cla_l1_20210418T063728916_20210418T063736916.fits'
 'ch2_cla_l1_20210418T063736916_20210418T063744916.fits'
 'ch2_cla_l1_20210418T063744916_20210418T063752916.fits'
 'ch2_cla_l1_20210418T063752916_20210418T063800916.fits'
 'ch2_cla_l1_20210418T063800916_20210418T063808916.fits'
 'ch2_cla_l1_20210418T063808916_20210418T063816916.fits'
 'ch2_cla_l1_20210418T063816916_20210418T063824916.fits'
 'ch2_cla_l1_20210418T063824916_20210418T063832916.fits'
 'ch2_cla_l1_20210418T063832916_20210418T063840916.fits'
 'ch2_cla_l1_20210418T063840916_20210418T063848916.fits'
 'ch2_cla_l1_20210418T063848916_20210418T063856916.fits'
 'ch2_cla_l1_20210418T063856916_20210418T063904916.fits'
 'ch2_cla_l1_20210418T063904916_20210418T063912916.fits'
 'ch2_cla_l1_20210418T063912916_20210418T063920916.fits'
 'ch2_cla_l1_20210418T063920916_20210418T063928916.fits'
 'ch2_cla_l1_20210418T063928916_20210418T063936916.fits'
 'ch2_cla_l1_20210418T063936916_20210418T063944916.fits'
 'ch2_cla_l1_20210418T063944916_20210418T063952916.fits'
 'ch2_cla_l1_20210418T063952916_20210418T064000916.fits'
 'ch2_cla_l1_20210418T064000916_20210418T064008916.fits'
 'ch2_cla_l1_20210418T064008916_20210418T064016916.fits'
 'ch2_cla_l1_20210418T064016916_20210418T064024916.fits'
 'ch2_cla_l1_20210418T064024916_20210418T064032916.fits'
 'ch2_cla_l1_20210418T064032916_20210418T064040916.fits'
 'ch2_cla_l1_20210418T064040916_20210418T064048916.fits'
 'ch2_cla_l1_20210418T064048916_20210418T064056916.fits'
 'ch2_cla_l1_20210418T064056916_20210418T064104916.fits'
 'ch2_cla_l1_20210418T064104916_20210418T064112916.fits'
 'ch2_cla_l1_20210418T064112916_20210418T064120916.fits'
 'ch2_cla_l1_20210418T064120916_20210418T064128916.fits'
 'ch2_cla_l1_20210418T064128916_20210418T064136916.fits'
 'ch2_cla_l1_20210418T064136916_20210418T064144916.fits'
 'ch2_cla_l1_20210418T064144916_20210418T064152916.fits'
 'ch2_cla_l1_20210418T064152916_20210418T064200916.fits'
 'ch2_cla_l1_20210418T064200916_20210418T064208916.fits'
 'ch2_cla_l1_20210418T064208916_20210418T064216916.fits'
 'ch2_cla_l1_20210418T064216916_20210418T064224916.fits'
 'ch2_cla_l1_20210418T064224916_20210418T064232916.fits'
 'ch2_cla_l1_20210418T064232916_20210418T064240916.fits'
 'ch2_cla_l1_20210418T064240916_20210418T064248916.fits'
 'ch2_cla_l1_20210418T064248916_20210418T064256916.fits'
 'ch2_cla_l1_20210418T064256916_20210418T064304916.fits'
 'ch2_cla_l1_20210418T064304916_20210418T064312916.fits'
 'ch2_cla_l1_20210418T064312916_20210418T064320916.fits'
 'ch2_cla_l1_20210418T064320916_20210418T064328916.fits'
 'ch2_cla_l1_20210418T064328916_20210418T064336916.fits'
 'ch2_cla_l1_20210418T064336916_20210418T064344916.fits'
 'ch2_cla_l1_20210418T064344916_20210418T064352916.fits'
 'ch2_cla_l1_20210418T064352916_20210418T064400916.fits'
 'ch2_cla_l1_20210418T064400916_20210418T064408916.fits']"
"['ch2_cla_l1_20210418T072613370_20210418T072621370.fits'
 'ch2_cla_l1_20210418T072621370_20210418T072629370.fits'
 'ch2_cla_l1_20210418T072629370_20210418T072637370.fits'
 'ch2_cla_l1_20210418T072637370_20210418T072645370.fits'
 'ch2_cla_l1_20210418T072645370_20210418T072653370.fits'
 'ch2_cla_l1_20210418T072653370_20210418T072701370.fits'
 'ch2_cla_l1_20210418T072701370_20210418T072709370.fits'
 'ch2_cla_l1_20210418T072709370_20210418T072717370.fits'
 'ch2_cla_l1_20210418T072717370_20210418T072725370.fits'
 'ch2_cla_l1_20210418T072725370_20210418T072733370.fits'
 'ch2_cla_l1_20210418T072733370_20210418T072741370.fits'
 'ch2_cla_l1_20210418T072741370_20210418T072749370.fits'
 'ch2_cla_l1_20210418T072749370_20210418T072757370.fits'
 'ch2_cla_l1_20210418T072757370_20210418T072805370.fits'
 'ch2_cla_l1_20210418T072805370_20210418T072813370.fits'
 'ch2_cla_l1_20210418T072813370_20210418T072821370.fits'
 'ch2_cla_l1_20210418T072821370_20210418T072829370.fits'
 'ch2_cla_l1_20210418T072829370_20210418T072837370.fits'
 'ch2_cla_l1_20210418T072837370_20210418T072845370.fits'
 'ch2_cla_l1_20210418T072845370_20210418T072853370.fits'
 'ch2_cla_l1_20210418T072853370_20210418T072901370.fits'
 'ch2_cla_l1_20210418T072901370_20210418T072909370.fits'
 'ch2_cla_l1_20210418T072909370_20210418T072917370.fits'
 'ch2_cla_l1_20210418T072917370_20210418T072925370.fits'
 'ch2_cla_l1_20210418T072925370_20210418T072933370.fits'
 'ch2_cla_l1_20210418T072933370_20210418T072941370.fits'
 'ch2_cla_l1_20210418T072941370_20210418T072949370.fits'
 'ch2_cla_l1_20210418T072949370_20210418T072957370.fits'
 'ch2_cla_l1_20210418T072957370_20210418T073005370.fits'
 'ch2_cla_l1_20210418T073005370_20210418T073013370.fits'
 'ch2_cla_l1_20210418T073013370_20210418T073021370.fits'
