"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T073021370_20210418T073029370.fits'
 'ch2_cla_l1_20210418T073029370_20210418T073037370.fits'
 'ch2_cla_l1_20210418T073037370_20210418T073045370.fits'
 'ch2_cla_l1_20210418T073045370_20210418T073053370.fits'
 'ch2_cla_l1_20210418T073053370_20210418T073101370.fits'
 'ch2_cla_l1_20210418T073101370_20210418T073109370.fits'
 'ch2_cla_l1_20210418T073109370_20210418T073117370.fits'
 'ch2_cla_l1_20210418T073117370_20210418T073125370.fits'
 'ch2_cla_l1_20210418T073125370_20210418T073133370.fits'
 'ch2_cla_l1_20210418T073133370_20210418T073141370.fits'
 'ch2_cla_l1_20210418T073141370_20210418T073149370.fits'
 'ch2_cla_l1_20210418T073149370_20210418T073157370.fits'
 'ch2_cla_l1_20210418T073157370_20210418T073205370.fits'
 'ch2_cla_l1_20210418T073205370_20210418T073213370.fits'
 'ch2_cla_l1_20210418T073213370_20210418T073221370.fits'
 'ch2_cla_l1_20210418T073221370_20210418T073229370.fits'
 'ch2_cla_l1_20210418T073229370_20210418T073237370.fits'
 'ch2_cla_l1_20210418T073237370_20210418T073245370.fits'
 'ch2_cla_l1_20210418T073245370_20210418T073253370.fits'
 'ch2_cla_l1_20210418T073253370_20210418T073301370.fits'
 'ch2_cla_l1_20210418T073301370_20210418T073309370.fits'
 'ch2_cla_l1_20210418T073309370_20210418T073317370.fits'
 'ch2_cla_l1_20210418T073317370_20210418T073325370.fits'
 'ch2_cla_l1_20210418T073325370_20210418T073333370.fits'
 'ch2_cla_l1_20210418T073333370_20210418T073341370.fits'
 'ch2_cla_l1_20210418T073341370_20210418T073349370.fits'
 'ch2_cla_l1_20210418T073349370_20210418T073357370.fits'
 'ch2_cla_l1_20210418T073357370_20210418T073405370.fits'
 'ch2_cla_l1_20210418T073405370_20210418T073413370.fits'
 'ch2_cla_l1_20210418T073413370_20210418T073421370.fits'
 'ch2_cla_l1_20210418T073421370_20210418T073429370.fits'
 'ch2_cla_l1_20210418T073429370_20210418T073437370.fits'
 'ch2_cla_l1_20210418T073437370_20210418T073445370.fits'
 'ch2_cla_l1_20210418T073445370_20210418T073453370.fits'
 'ch2_cla_l1_20210418T073453370_20210418T073501370.fits'
 'ch2_cla_l1_20210418T073501370_20210418T073509370.fits'
 'ch2_cla_l1_20210418T073509370_20210418T073517370.fits'
 'ch2_cla_l1_20210418T073517370_20210418T073525370.fits'
 'ch2_cla_l1_20210418T073525370_20210418T073533370.fits'
 'ch2_cla_l1_20210418T073533370_20210418T073541370.fits'
 'ch2_cla_l1_20210418T073541370_20210418T073549370.fits'
 'ch2_cla_l1_20210418T073549370_20210418T073557370.fits'
 'ch2_cla_l1_20210418T073557370_20210418T073605370.fits'
 'ch2_cla_l1_20210418T073605370_20210418T073613370.fits'
 'ch2_cla_l1_20210418T073613370_20210418T073621370.fits'
 'ch2_cla_l1_20210418T073621370_20210418T073629370.fits'
 'ch2_cla_l1_20210418T073629370_20210418T073637370.fits'
 'ch2_cla_l1_20210418T073637370_20210418T073645370.fits'
 'ch2_cla_l1_20210418T073645370_20210418T073653370.fits'
 'ch2_cla_l1_20210418T073653370_20210418T073701370.fits'
 'ch2_cla_l1_20210418T073701370_20210418T073709370.fits'
 'ch2_cla_l1_20210418T073709370_20210418T073717370.fits'
 'ch2_cla_l1_20210418T073717370_20210418T073725370.fits'
 'ch2_cla_l1_20210418T073725370_20210418T073733370.fits'
 'ch2_cla_l1_20210418T073733370_20210418T073741370.fits'
 'ch2_cla_l1_20210418T073741370_20210418T073749370.fits'
 'ch2_cla_l1_20210418T073749370_20210418T073757370.fits'
 'ch2_cla_l1_20210418T073757370_20210418T073805370.fits'
 'ch2_cla_l1_20210418T073805370_20210418T073813370.fits'
 'ch2_cla_l1_20210418T073813370_20210418T073821370.fits'
 'ch2_cla_l1_20210418T073821370_20210418T073829370.fits'
 'ch2_cla_l1_20210418T073829370_20210418T073837370.fits'
 'ch2_cla_l1_20210418T073837370_20210418T073845370.fits'
 'ch2_cla_l1_20210418T073845370_20210418T073853370.fits'
 'ch2_cla_l1_20210418T073853370_20210418T073901370.fits'
 'ch2_cla_l1_20210418T073901370_20210418T073909370.fits'
 'ch2_cla_l1_20210418T073909370_20210418T073917370.fits'
 'ch2_cla_l1_20210418T073917370_20210418T073925370.fits'
 'ch2_cla_l1_20210418T073925370_20210418T073933370.fits'
 'ch2_cla_l1_20210418T073933370_20210418T073941370.fits'
 'ch2_cla_l1_20210418T073941370_20210418T073949370.fits'
 'ch2_cla_l1_20210418T073949370_20210418T073957370.fits'
 'ch2_cla_l1_20210418T073957370_20210418T074005370.fits'
 'ch2_cla_l1_20210418T074005370_20210418T074013370.fits'
 'ch2_cla_l1_20210418T074013370_20210418T074021370.fits'
 'ch2_cla_l1_20210418T074021370_20210418T074029370.fits'
 'ch2_cla_l1_20210418T074029370_20210418T074037370.fits'
 'ch2_cla_l1_20210418T074037370_20210418T074045370.fits'
 'ch2_cla_l1_20210418T074045370_20210418T074053370.fits'
 'ch2_cla_l1_20210418T074053370_20210418T074101370.fits'
 'ch2_cla_l1_20210418T074101370_20210418T074109370.fits'
 'ch2_cla_l1_20210418T074109370_20210418T074117370.fits'
 'ch2_cla_l1_20210418T074117370_20210418T074125370.fits'
 'ch2_cla_l1_20210418T074125370_20210418T074133370.fits'
 'ch2_cla_l1_20210418T074133370_20210418T074141370.fits'
 'ch2_cla_l1_20210418T074141370_20210418T074149370.fits'
 'ch2_cla_l1_20210418T074149370_20210418T074157370.fits'
 'ch2_cla_l1_20210418T074157370_20210418T074205370.fits'
 'ch2_cla_l1_20210418T074205370_20210418T074213370.fits'
 'ch2_cla_l1_20210418T074213370_20210418T074221370.fits'
 'ch2_cla_l1_20210418T074221370_20210418T074229370.fits'
 'ch2_cla_l1_20210418T074229370_20210418T074237370.fits'
 'ch2_cla_l1_20210418T074237370_20210418T074245370.fits'
 'ch2_cla_l1_20210418T074245370_20210418T074253370.fits'
 'ch2_cla_l1_20210418T074253370_20210418T074301370.fits'
 'ch2_cla_l1_20210418T074301370_20210418T074309370.fits'
 'ch2_cla_l1_20210418T074309370_20210418T074317370.fits'
 'ch2_cla_l1_20210418T074317370_20210418T074325370.fits'
 'ch2_cla_l1_20210418T074325370_20210418T074333370.fits'
 'ch2_cla_l1_20210418T074333370_20210418T074341370.fits'
 'ch2_cla_l1_20210418T074341370_20210418T074349370.fits'
 'ch2_cla_l1_20210418T074349370_20210418T074357370.fits'
 'ch2_cla_l1_20210418T074357370_20210418T074405370.fits'
 'ch2_cla_l1_20210418T074405370_20210418T074413370.fits'
 'ch2_cla_l1_20210418T074413370_20210418T074421370.fits'
 'ch2_cla_l1_20210418T074421370_20210418T074429370.fits'
 'ch2_cla_l1_20210418T074429370_20210418T074437370.fits'
 'ch2_cla_l1_20210418T074437370_20210418T074445370.fits'
 'ch2_cla_l1_20210418T074445370_20210418T074453370.fits'
 'ch2_cla_l1_20210418T074453370_20210418T074501370.fits'
 'ch2_cla_l1_20210418T074501370_20210418T074509370.fits'
 'ch2_cla_l1_20210418T074509370_20210418T074517370.fits'
 'ch2_cla_l1_20210418T074517370_20210418T074525370.fits'
 'ch2_cla_l1_20210418T074525370_20210418T074533370.fits'
 'ch2_cla_l1_20210418T074533370_20210418T074541370.fits'
 'ch2_cla_l1_20210418T074541370_20210418T074549370.fits'
 'ch2_cla_l1_20210418T074549370_20210418T074557370.fits'
 'ch2_cla_l1_20210418T074557370_20210418T074605370.fits'
 'ch2_cla_l1_20210418T074605370_20210418T074613370.fits'
 'ch2_cla_l1_20210418T074613370_20210418T074621370.fits'
 'ch2_cla_l1_20210418T074621370_20210418T074629370.fits'
 'ch2_cla_l1_20210418T074629370_20210418T074637370.fits'
 'ch2_cla_l1_20210418T074637370_20210418T074645370.fits'
 'ch2_cla_l1_20210418T074645370_20210418T074653370.fits'
 'ch2_cla_l1_20210418T074653370_20210418T074701370.fits'
 'ch2_cla_l1_20210418T074701370_20210418T074709370.fits'
 'ch2_cla_l1_20210418T074709370_20210418T074717370.fits'
 'ch2_cla_l1_20210418T074717370_20210418T074725370.fits'
 'ch2_cla_l1_20210418T074725370_20210418T074733370.fits'
 'ch2_cla_l1_20210418T074733370_20210418T074741370.fits'
 'ch2_cla_l1_20210418T074741370_20210418T074749370.fits'
 'ch2_cla_l1_20210418T074749370_20210418T074757370.fits'
 'ch2_cla_l1_20210418T074757370_20210418T074805370.fits'
 'ch2_cla_l1_20210418T074805370_20210418T074813370.fits'
 'ch2_cla_l1_20210418T074813370_20210418T074821370.fits'
 'ch2_cla_l1_20210418T074821370_20210418T074829370.fits'
 'ch2_cla_l1_20210418T074829370_20210418T074837370.fits'
 'ch2_cla_l1_20210418T074837370_20210418T074845370.fits'
 'ch2_cla_l1_20210418T074845370_20210418T074853370.fits'
 'ch2_cla_l1_20210418T074853370_20210418T074901370.fits'
 'ch2_cla_l1_20210418T074901370_20210418T074909370.fits'
 'ch2_cla_l1_20210418T074909370_20210418T074917370.fits'
 'ch2_cla_l1_20210418T074917370_20210418T074925370.fits'
 'ch2_cla_l1_20210418T074925370_20210418T074933370.fits'
 'ch2_cla_l1_20210418T074933370_20210418T074941370.fits'
 'ch2_cla_l1_20210418T074941370_20210418T074949370.fits'
 'ch2_cla_l1_20210418T074949370_20210418T074957370.fits'
 'ch2_cla_l1_20210418T074957370_20210418T075005370.fits'
 'ch2_cla_l1_20210418T075005370_20210418T075013370.fits'
 'ch2_cla_l1_20210418T075013370_20210418T075021370.fits'
 'ch2_cla_l1_20210418T075021370_20210418T075029370.fits'
 'ch2_cla_l1_20210418T075029370_20210418T075037370.fits'
 'ch2_cla_l1_20210418T075037370_20210418T075045370.fits'
 'ch2_cla_l1_20210418T075045370_20210418T075053370.fits'
 'ch2_cla_l1_20210418T075053370_20210418T075101370.fits'
 'ch2_cla_l1_20210418T075101370_20210418T075109370.fits'
 'ch2_cla_l1_20210418T075109370_20210418T075117370.fits'
 'ch2_cla_l1_20210418T075117370_20210418T075125370.fits'
 'ch2_cla_l1_20210418T075125370_20210418T075133370.fits'
 'ch2_cla_l1_20210418T075133370_20210418T075141370.fits'
 'ch2_cla_l1_20210418T075141370_20210418T075149370.fits'
 'ch2_cla_l1_20210418T075149370_20210418T075157370.fits'
 'ch2_cla_l1_20210418T075157370_20210418T075205370.fits'
 'ch2_cla_l1_20210418T075205370_20210418T075213370.fits'
 'ch2_cla_l1_20210418T075213370_20210418T075221370.fits'
 'ch2_cla_l1_20210418T075221370_20210418T075229370.fits'
 'ch2_cla_l1_20210418T075229370_20210418T075237370.fits'
 'ch2_cla_l1_20210418T075237370_20210418T075245370.fits'
 'ch2_cla_l1_20210418T075245370_20210418T075253370.fits'
 'ch2_cla_l1_20210418T075253370_20210418T075301370.fits'
 'ch2_cla_l1_20210418T075301370_20210418T075309370.fits'
 'ch2_cla_l1_20210418T075309370_20210418T075317370.fits'
 'ch2_cla_l1_20210418T075317370_20210418T075325370.fits'
 'ch2_cla_l1_20210418T075325370_20210418T075333370.fits'
 'ch2_cla_l1_20210418T075333370_20210418T075341370.fits'
 'ch2_cla_l1_20210418T075341370_20210418T075349370.fits'
 'ch2_cla_l1_20210418T075349370_20210418T075357370.fits'
 'ch2_cla_l1_20210418T075357370_20210418T075405370.fits'
 'ch2_cla_l1_20210418T075405370_20210418T075413370.fits'
 'ch2_cla_l1_20210418T075413370_20210418T075421370.fits'
 'ch2_cla_l1_20210418T075421370_20210418T075429370.fits'
 'ch2_cla_l1_20210418T075429370_20210418T075437370.fits'
 'ch2_cla_l1_20210418T075437370_20210418T075445370.fits'
 'ch2_cla_l1_20210418T075445370_20210418T075453370.fits'
 'ch2_cla_l1_20210418T075453370_20210418T075501370.fits'
 'ch2_cla_l1_20210418T075501370_20210418T075509370.fits'
 'ch2_cla_l1_20210418T075509370_20210418T075517370.fits'
 'ch2_cla_l1_20210418T075517370_20210418T075525370.fits'
 'ch2_cla_l1_20210418T075525370_20210418T075533370.fits'
 'ch2_cla_l1_20210418T075533370_20210418T075541370.fits'
 'ch2_cla_l1_20210418T075541370_20210418T075549370.fits'
 'ch2_cla_l1_20210418T075549370_20210418T075557370.fits'
 'ch2_cla_l1_20210418T075557370_20210418T075605370.fits'
 'ch2_cla_l1_20210418T075605370_20210418T075613370.fits'
 'ch2_cla_l1_20210418T075613370_20210418T075621370.fits'
 'ch2_cla_l1_20210418T075621370_20210418T075629370.fits'
 'ch2_cla_l1_20210418T075629370_20210418T075637370.fits'
 'ch2_cla_l1_20210418T075637370_20210418T075645370.fits'
 'ch2_cla_l1_20210418T075645370_20210418T075653370.fits'
 'ch2_cla_l1_20210418T075653370_20210418T075701370.fits'
 'ch2_cla_l1_20210418T075701370_20210418T075709370.fits'
 'ch2_cla_l1_20210418T075709370_20210418T075717370.fits'
 'ch2_cla_l1_20210418T075717370_20210418T075725370.fits'
 'ch2_cla_l1_20210418T075725370_20210418T075733370.fits'
 'ch2_cla_l1_20210418T075733370_20210418T075741370.fits'
 'ch2_cla_l1_20210418T075741370_20210418T075749370.fits'
 'ch2_cla_l1_20210418T075749370_20210418T075757370.fits'
 'ch2_cla_l1_20210418T075757370_20210418T075805370.fits'
 'ch2_cla_l1_20210418T075805370_20210418T075813370.fits'
 'ch2_cla_l1_20210418T075813370_20210418T075821370.fits'
 'ch2_cla_l1_20210418T075821370_20210418T075829370.fits'
 'ch2_cla_l1_20210418T075829370_20210418T075837370.fits'
 'ch2_cla_l1_20210418T075837370_20210418T075845370.fits'
 'ch2_cla_l1_20210418T075845370_20210418T075853370.fits'
 'ch2_cla_l1_20210418T075853370_20210418T075901370.fits'
 'ch2_cla_l1_20210418T075901370_20210418T075909370.fits'
 'ch2_cla_l1_20210418T075909370_20210418T075917370.fits'
 'ch2_cla_l1_20210418T075917370_20210418T075925370.fits'
 'ch2_cla_l1_20210418T075925370_20210418T075933370.fits'
 'ch2_cla_l1_20210418T075933370_20210418T075941370.fits'
 'ch2_cla_l1_20210418T075941370_20210418T075949370.fits'
 'ch2_cla_l1_20210418T075949370_20210418T075957370.fits'
 'ch2_cla_l1_20210418T075957370_20210418T080005370.fits'
 'ch2_cla_l1_20210418T080005370_20210418T080013370.fits'
 'ch2_cla_l1_20210418T080013370_20210418T080021370.fits'
 'ch2_cla_l1_20210418T080021370_20210418T080029370.fits'
 'ch2_cla_l1_20210418T080029370_20210418T080037370.fits'
 'ch2_cla_l1_20210418T080037370_20210418T080045370.fits'
 'ch2_cla_l1_20210418T080045370_20210418T080053370.fits'
 'ch2_cla_l1_20210418T080053370_20210418T080101370.fits'
 'ch2_cla_l1_20210418T080101370_20210418T080109370.fits'
 'ch2_cla_l1_20210418T080109370_20210418T080117370.fits'
 'ch2_cla_l1_20210418T080117370_20210418T080125370.fits'
 'ch2_cla_l1_20210418T080125370_20210418T080133370.fits'
 'ch2_cla_l1_20210418T080133370_20210418T080141370.fits'
 'ch2_cla_l1_20210418T080141370_20210418T080149370.fits'
 'ch2_cla_l1_20210418T080149370_20210418T080157370.fits'
 'ch2_cla_l1_20210418T080157370_20210418T080205370.fits'
 'ch2_cla_l1_20210418T080205370_20210418T080213370.fits'
 'ch2_cla_l1_20210418T080213370_20210418T080221370.fits'
 'ch2_cla_l1_20210418T080221370_20210418T080229370.fits'
 'ch2_cla_l1_20210418T080229370_20210418T080237370.fits'
 'ch2_cla_l1_20210418T080237370_20210418T080245370.fits'
 'ch2_cla_l1_20210418T080245370_20210418T080253370.fits'
 'ch2_cla_l1_20210418T080253370_20210418T080301370.fits'
 'ch2_cla_l1_20210418T080301370_20210418T080309370.fits'
 'ch2_cla_l1_20210418T080309370_20210418T080317370.fits'
 'ch2_cla_l1_20210418T080317370_20210418T080325370.fits'
 'ch2_cla_l1_20210418T080325370_20210418T080333370.fits'
 'ch2_cla_l1_20210418T080333370_20210418T080341370.fits'
 'ch2_cla_l1_20210418T080341370_20210418T080349370.fits'
 'ch2_cla_l1_20210418T080349370_20210418T080357370.fits'
 'ch2_cla_l1_20210418T080357370_20210418T080405370.fits'
 'ch2_cla_l1_20210418T080405370_20210418T080413370.fits'
 'ch2_cla_l1_20210418T080413370_20210418T080421370.fits'
 'ch2_cla_l1_20210418T080421370_20210418T080429370.fits'
 'ch2_cla_l1_20210418T080429370_20210418T080437370.fits'
 'ch2_cla_l1_20210418T080437370_20210418T080445370.fits'
 'ch2_cla_l1_20210418T080445370_20210418T080453370.fits'
 'ch2_cla_l1_20210418T080453370_20210418T080501370.fits'
 'ch2_cla_l1_20210418T080501370_20210418T080509370.fits'
 'ch2_cla_l1_20210418T080509370_20210418T080517370.fits'
 'ch2_cla_l1_20210418T080517370_20210418T080525370.fits'
 'ch2_cla_l1_20210418T080525370_20210418T080533370.fits'
 'ch2_cla_l1_20210418T080533370_20210418T080541370.fits'
 'ch2_cla_l1_20210418T080541370_20210418T080549370.fits'
 'ch2_cla_l1_20210418T080549370_20210418T080557370.fits'
 'ch2_cla_l1_20210418T080557370_20210418T080605370.fits'
 'ch2_cla_l1_20210418T080605370_20210418T080613370.fits'
 'ch2_cla_l1_20210418T080613370_20210418T080621370.fits'
 'ch2_cla_l1_20210418T080621370_20210418T080629370.fits'
 'ch2_cla_l1_20210418T080629370_20210418T080637370.fits'
 'ch2_cla_l1_20210418T080637370_20210418T080645370.fits'
 'ch2_cla_l1_20210418T080645370_20210418T080653370.fits'
 'ch2_cla_l1_20210418T080653370_20210418T080701370.fits'
 'ch2_cla_l1_20210418T080701370_20210418T080709370.fits'
 'ch2_cla_l1_20210418T080709370_20210418T080717370.fits'
 'ch2_cla_l1_20210418T080717370_20210418T080725370.fits'
 'ch2_cla_l1_20210418T080725370_20210418T080733370.fits'
 'ch2_cla_l1_20210418T080733370_20210418T080741370.fits'
 'ch2_cla_l1_20210418T080741370_20210418T080749370.fits'
 'ch2_cla_l1_20210418T080749370_20210418T080757370.fits'
 'ch2_cla_l1_20210418T080757370_20210418T080805370.fits'
 'ch2_cla_l1_20210418T080805370_20210418T080813370.fits'
 'ch2_cla_l1_20210418T080813370_20210418T080821370.fits'
 'ch2_cla_l1_20210418T080821370_20210418T080829370.fits'
 'ch2_cla_l1_20210418T080829370_20210418T080837370.fits'
 'ch2_cla_l1_20210418T080837370_20210418T080845370.fits'
 'ch2_cla_l1_20210418T080845370_20210418T080853370.fits'
 'ch2_cla_l1_20210418T080853370_20210418T080901370.fits'
 'ch2_cla_l1_20210418T080901370_20210418T080909370.fits'
 'ch2_cla_l1_20210418T080909370_20210418T080917370.fits'
 'ch2_cla_l1_20210418T080917370_20210418T080925370.fits'
 'ch2_cla_l1_20210418T080925370_20210418T080933370.fits'
 'ch2_cla_l1_20210418T080933370_20210418T080941370.fits'
 'ch2_cla_l1_20210418T080941370_20210418T080949370.fits'
 'ch2_cla_l1_20210418T080949370_20210418T080957370.fits'
 'ch2_cla_l1_20210418T080957370_20210418T081005370.fits'
 'ch2_cla_l1_20210418T081005370_20210418T081013370.fits'
 'ch2_cla_l1_20210418T081013370_20210418T081021370.fits'
 'ch2_cla_l1_20210418T081021370_20210418T081029370.fits'
 'ch2_cla_l1_20210418T081029370_20210418T081037370.fits'
 'ch2_cla_l1_20210418T081037370_20210418T081045370.fits'
 'ch2_cla_l1_20210418T081045370_20210418T081053370.fits'
 'ch2_cla_l1_20210418T081053370_20210418T081101370.fits'
 'ch2_cla_l1_20210418T081101370_20210418T081109370.fits'
 'ch2_cla_l1_20210418T081109370_20210418T081117370.fits'
 'ch2_cla_l1_20210418T081117370_20210418T081125370.fits'
 'ch2_cla_l1_20210418T081125370_20210418T081133370.fits'
 'ch2_cla_l1_20210418T081133370_20210418T081141370.fits'
 'ch2_cla_l1_20210418T081141370_20210418T081149370.fits'
 'ch2_cla_l1_20210418T081149370_20210418T081157370.fits'
 'ch2_cla_l1_20210418T081157370_20210418T081205370.fits'
 'ch2_cla_l1_20210418T081205370_20210418T081213370.fits'
 'ch2_cla_l1_20210418T081213370_20210418T081221370.fits'
 'ch2_cla_l1_20210418T081221370_20210418T081229370.fits'
 'ch2_cla_l1_20210418T081229370_20210418T081237370.fits'
 'ch2_cla_l1_20210418T081237370_20210418T081245370.fits'
 'ch2_cla_l1_20210418T081245370_20210418T081253370.fits'
 'ch2_cla_l1_20210418T081253370_20210418T081301370.fits'
 'ch2_cla_l1_20210418T081301370_20210418T081309370.fits'
 'ch2_cla_l1_20210418T081309370_20210418T081317370.fits'
 'ch2_cla_l1_20210418T081317370_20210418T081325370.fits'
 'ch2_cla_l1_20210418T081325370_20210418T081333370.fits'
 'ch2_cla_l1_20210418T081333370_20210418T081341370.fits'
 'ch2_cla_l1_20210418T081341370_20210418T081349370.fits'
 'ch2_cla_l1_20210418T081349370_20210418T081357370.fits'
 'ch2_cla_l1_20210418T081357370_20210418T081405370.fits'
 'ch2_cla_l1_20210418T081405370_20210418T081413370.fits'
 'ch2_cla_l1_20210418T081413370_20210418T081421370.fits'
 'ch2_cla_l1_20210418T081421370_20210418T081429370.fits'
 'ch2_cla_l1_20210418T081429370_20210418T081437370.fits'
 'ch2_cla_l1_20210418T081437370_20210418T081445370.fits'
 'ch2_cla_l1_20210418T081445370_20210418T081453370.fits'
 'ch2_cla_l1_20210418T081453370_20210418T081501370.fits'
 'ch2_cla_l1_20210418T081501370_20210418T081509370.fits'
 'ch2_cla_l1_20210418T081509370_20210418T081517370.fits'
 'ch2_cla_l1_20210418T081517370_20210418T081525370.fits'
 'ch2_cla_l1_20210418T081525370_20210418T081533370.fits'
 'ch2_cla_l1_20210418T081533370_20210418T081541370.fits'
 'ch2_cla_l1_20210418T081541370_20210418T081549370.fits'
 'ch2_cla_l1_20210418T081549370_20210418T081557370.fits'
 'ch2_cla_l1_20210418T081557370_20210418T081605370.fits'
 'ch2_cla_l1_20210418T081605370_20210418T081613370.fits'
 'ch2_cla_l1_20210418T081613370_20210418T081621370.fits'
 'ch2_cla_l1_20210418T081621370_20210418T081629370.fits'
 'ch2_cla_l1_20210418T081629370_20210418T081637370.fits'
 'ch2_cla_l1_20210418T081637370_20210418T081645370.fits'
 'ch2_cla_l1_20210418T081645370_20210418T081653370.fits'
 'ch2_cla_l1_20210418T081653370_20210418T081701370.fits'
 'ch2_cla_l1_20210418T081701370_20210418T081709370.fits'
 'ch2_cla_l1_20210418T081709370_20210418T081717370.fits'
 'ch2_cla_l1_20210418T081717370_20210418T081725370.fits'
 'ch2_cla_l1_20210418T081725370_20210418T081733370.fits'
 'ch2_cla_l1_20210418T081733370_20210418T081741370.fits'
 'ch2_cla_l1_20210418T081741370_20210418T081749370.fits'
 'ch2_cla_l1_20210418T081749370_20210418T081757370.fits'
 'ch2_cla_l1_20210418T081757370_20210418T081805370.fits'
 'ch2_cla_l1_20210418T081805370_20210418T081813370.fits'
 'ch2_cla_l1_20210418T081813370_20210418T081821370.fits'
 'ch2_cla_l1_20210418T081821370_20210418T081829370.fits'
 'ch2_cla_l1_20210418T081829370_20210418T081837370.fits'
 'ch2_cla_l1_20210418T081837370_20210418T081845370.fits'
 'ch2_cla_l1_20210418T081845370_20210418T081853370.fits'
 'ch2_cla_l1_20210418T081853370_20210418T081901370.fits'
 'ch2_cla_l1_20210418T081901370_20210418T081909370.fits'
 'ch2_cla_l1_20210418T081909370_20210418T081917370.fits'
 'ch2_cla_l1_20210418T081917370_20210418T081925370.fits'
 'ch2_cla_l1_20210418T081925370_20210418T081933370.fits'
 'ch2_cla_l1_20210418T081933370_20210418T081941370.fits'
 'ch2_cla_l1_20210418T081941370_20210418T081949370.fits'
 'ch2_cla_l1_20210418T081949370_20210418T081957370.fits'
 'ch2_cla_l1_20210418T081957370_20210418T082005370.fits'
 'ch2_cla_l1_20210418T082005370_20210418T082013370.fits'
 'ch2_cla_l1_20210418T082013370_20210418T082021370.fits'
 'ch2_cla_l1_20210418T082021370_20210418T082029370.fits'
 'ch2_cla_l1_20210418T082029370_20210418T082037370.fits'
 'ch2_cla_l1_20210418T082037370_20210418T082045370.fits'
 'ch2_cla_l1_20210418T082045370_20210418T082053370.fits'
 'ch2_cla_l1_20210418T082053370_20210418T082101370.fits'
 'ch2_cla_l1_20210418T082101370_20210418T082109370.fits'
 'ch2_cla_l1_20210418T082109370_20210418T082117370.fits'
 'ch2_cla_l1_20210418T082117370_20210418T082125370.fits'
 'ch2_cla_l1_20210418T082125370_20210418T082133370.fits'
 'ch2_cla_l1_20210418T082133370_20210418T082141370.fits'
 'ch2_cla_l1_20210418T082141370_20210418T082149370.fits'
 'ch2_cla_l1_20210418T082149370_20210418T082157370.fits'
 'ch2_cla_l1_20210418T082157370_20210418T082205370.fits'
 'ch2_cla_l1_20210418T082205370_20210418T082213370.fits'
 'ch2_cla_l1_20210418T082213370_20210418T082221370.fits'
 'ch2_cla_l1_20210418T082221370_20210418T082229370.fits'
 'ch2_cla_l1_20210418T082229370_20210418T082237370.fits'
 'ch2_cla_l1_20210418T082237370_20210418T082245370.fits'
 'ch2_cla_l1_20210418T082245370_20210418T082253370.fits'
 'ch2_cla_l1_20210418T082253370_20210418T082301370.fits'
 'ch2_cla_l1_20210418T082301370_20210418T082309370.fits'
 'ch2_cla_l1_20210418T082309370_20210418T082317370.fits'
 'ch2_cla_l1_20210418T082317370_20210418T082325370.fits'
 'ch2_cla_l1_20210418T082325370_20210418T082333370.fits'
 'ch2_cla_l1_20210418T082333370_20210418T082341370.fits'
 'ch2_cla_l1_20210418T082341370_20210418T082349370.fits'
 'ch2_cla_l1_20210418T082349370_20210418T082357370.fits'
 'ch2_cla_l1_20210418T082357370_20210418T082405370.fits'
 'ch2_cla_l1_20210418T082405370_20210418T082413370.fits'
 'ch2_cla_l1_20210418T082413370_20210418T082421370.fits'
 'ch2_cla_l1_20210418T082421370_20210418T082429370.fits'
 'ch2_cla_l1_20210418T082429370_20210418T082437370.fits'
 'ch2_cla_l1_20210418T082437370_20210418T082445370.fits'
 'ch2_cla_l1_20210418T082445370_20210418T082453370.fits'
 'ch2_cla_l1_20210418T082453370_20210418T082501370.fits'
 'ch2_cla_l1_20210418T082501370_20210418T082509370.fits'
 'ch2_cla_l1_20210418T082509370_20210418T082517370.fits'
