"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T082517370_20210418T082525370.fits'
 'ch2_cla_l1_20210418T082525370_20210418T082533370.fits'
 'ch2_cla_l1_20210418T082533370_20210418T082541370.fits']","['ch2_cla_l1_20210418T064408916_20210418T064411297.fits'
 'ch2_cla_l1_20210418T071021370_20210418T071029370.fits'
 'ch2_cla_l1_20210418T071029370_20210418T071037370.fits'
 'ch2_cla_l1_20210418T071037370_20210418T071045370.fits'
 'ch2_cla_l1_20210418T071045370_20210418T071053370.fits'
 'ch2_cla_l1_20210418T071053370_20210418T071101370.fits'
 'ch2_cla_l1_20210418T071101370_20210418T071109370.fits'
 'ch2_cla_l1_20210418T071109370_20210418T071117370.fits'
 'ch2_cla_l1_20210418T071117370_20210418T071125370.fits'
 'ch2_cla_l1_20210418T071125370_20210418T071133370.fits'
 'ch2_cla_l1_20210418T071133370_20210418T071141370.fits'
 'ch2_cla_l1_20210418T071141370_20210418T071149370.fits'
 'ch2_cla_l1_20210418T071149370_20210418T071157370.fits'
 'ch2_cla_l1_20210418T071157370_20210418T071205370.fits'
 'ch2_cla_l1_20210418T071205370_20210418T071213370.fits'
 'ch2_cla_l1_20210418T071213370_20210418T071221370.fits'
 'ch2_cla_l1_20210418T071221370_20210418T071229370.fits'
 'ch2_cla_l1_20210418T071229370_20210418T071237370.fits'
 'ch2_cla_l1_20210418T071237370_20210418T071245370.fits'
 'ch2_cla_l1_20210418T071245370_20210418T071253370.fits'
 'ch2_cla_l1_20210418T071253370_20210418T071301370.fits'
 'ch2_cla_l1_20210418T071301370_20210418T071309370.fits'
 'ch2_cla_l1_20210418T071309370_20210418T071317370.fits'
 'ch2_cla_l1_20210418T071317370_20210418T071325370.fits'
 'ch2_cla_l1_20210418T071325370_20210418T071333370.fits'
 'ch2_cla_l1_20210418T071333370_20210418T071341370.fits'
 'ch2_cla_l1_20210418T071341370_20210418T071349370.fits'
 'ch2_cla_l1_20210418T071349370_20210418T071357370.fits'
 'ch2_cla_l1_20210418T071357370_20210418T071405370.fits'
 'ch2_cla_l1_20210418T071405370_20210418T071413370.fits'
 'ch2_cla_l1_20210418T071413370_20210418T071421370.fits'
 'ch2_cla_l1_20210418T071421370_20210418T071429370.fits'
 'ch2_cla_l1_20210418T071429370_20210418T071437370.fits'
 'ch2_cla_l1_20210418T071437370_20210418T071445370.fits'
 'ch2_cla_l1_20210418T071445370_20210418T071453370.fits'
 'ch2_cla_l1_20210418T071453370_20210418T071501370.fits'
 'ch2_cla_l1_20210418T071501370_20210418T071509370.fits'
 'ch2_cla_l1_20210418T071509370_20210418T071517370.fits'
 'ch2_cla_l1_20210418T071517370_20210418T071525370.fits'
 'ch2_cla_l1_20210418T071525370_20210418T071533370.fits'
 'ch2_cla_l1_20210418T071533370_20210418T071541370.fits'
 'ch2_cla_l1_20210418T071541370_20210418T071549370.fits'
 'ch2_cla_l1_20210418T071549370_20210418T071557370.fits'
 'ch2_cla_l1_20210418T071557370_20210418T071605370.fits'
 'ch2_cla_l1_20210418T071605370_20210418T071613370.fits'
 'ch2_cla_l1_20210418T071613370_20210418T071621370.fits'
 'ch2_cla_l1_20210418T071621370_20210418T071629370.fits'
 'ch2_cla_l1_20210418T071629370_20210418T071637370.fits'
 'ch2_cla_l1_20210418T071637370_20210418T071645370.fits'
 'ch2_cla_l1_20210418T071645370_20210418T071653370.fits'
 'ch2_cla_l1_20210418T071653370_20210418T071701370.fits'
 'ch2_cla_l1_20210418T071701370_20210418T071709370.fits'
 'ch2_cla_l1_20210418T071709370_20210418T071717370.fits'
 'ch2_cla_l1_20210418T071717370_20210418T071725370.fits'
 'ch2_cla_l1_20210418T071725370_20210418T071733370.fits'
 'ch2_cla_l1_20210418T071733370_20210418T071741370.fits'
 'ch2_cla_l1_20210418T071741370_20210418T071749370.fits'
 'ch2_cla_l1_20210418T071749370_20210418T071757370.fits'
 'ch2_cla_l1_20210418T071757370_20210418T071805370.fits'
 'ch2_cla_l1_20210418T071805370_20210418T071813370.fits'
 'ch2_cla_l1_20210418T071813370_20210418T071821370.fits'
 'ch2_cla_l1_20210418T071821370_20210418T071829370.fits'
 'ch2_cla_l1_20210418T071829370_20210418T071837370.fits'
 'ch2_cla_l1_20210418T071837370_20210418T071845370.fits'
 'ch2_cla_l1_20210418T071845370_20210418T071853370.fits'
 'ch2_cla_l1_20210418T071853370_20210418T071901370.fits'
 'ch2_cla_l1_20210418T071901370_20210418T071909370.fits'
 'ch2_cla_l1_20210418T071909370_20210418T071917370.fits'
 'ch2_cla_l1_20210418T071917370_20210418T071925370.fits'
 'ch2_cla_l1_20210418T071925370_20210418T071933370.fits'
 'ch2_cla_l1_20210418T071933370_20210418T071941370.fits'
 'ch2_cla_l1_20210418T071941370_20210418T071949370.fits'
 'ch2_cla_l1_20210418T071949370_20210418T071957370.fits'
 'ch2_cla_l1_20210418T071957370_20210418T072005370.fits'
 'ch2_cla_l1_20210418T072005370_20210418T072013370.fits'
 'ch2_cla_l1_20210418T072013370_20210418T072021370.fits'
 'ch2_cla_l1_20210418T072021370_20210418T072029370.fits'
 'ch2_cla_l1_20210418T072029370_20210418T072037370.fits'
 'ch2_cla_l1_20210418T072037370_20210418T072045370.fits'
 'ch2_cla_l1_20210418T072045370_20210418T072053370.fits'
 'ch2_cla_l1_20210418T072053370_20210418T072101370.fits'
 'ch2_cla_l1_20210418T072101370_20210418T072109370.fits'
 'ch2_cla_l1_20210418T072109370_20210418T072117370.fits'
 'ch2_cla_l1_20210418T072117370_20210418T072125370.fits'
 'ch2_cla_l1_20210418T072125370_20210418T072133370.fits'
 'ch2_cla_l1_20210418T072133370_20210418T072141370.fits'
 'ch2_cla_l1_20210418T072141370_20210418T072149370.fits'
 'ch2_cla_l1_20210418T072149370_20210418T072157370.fits'
 'ch2_cla_l1_20210418T072157370_20210418T072205370.fits'
 'ch2_cla_l1_20210418T072205370_20210418T072213370.fits'
 'ch2_cla_l1_20210418T072213370_20210418T072221370.fits'
 'ch2_cla_l1_20210418T072221370_20210418T072229370.fits'
 'ch2_cla_l1_20210418T072229370_20210418T072237370.fits'
 'ch2_cla_l1_20210418T072237370_20210418T072245370.fits'
 'ch2_cla_l1_20210418T072245370_20210418T072253370.fits'
 'ch2_cla_l1_20210418T072253370_20210418T072301370.fits'
 'ch2_cla_l1_20210418T072301370_20210418T072309370.fits'
 'ch2_cla_l1_20210418T072309370_20210418T072317370.fits'
 'ch2_cla_l1_20210418T072317370_20210418T072325370.fits'
 'ch2_cla_l1_20210418T072325370_20210418T072333370.fits'
 'ch2_cla_l1_20210418T072333370_20210418T072341370.fits'
 'ch2_cla_l1_20210418T072341370_20210418T072349370.fits'
 'ch2_cla_l1_20210418T072349370_20210418T072357370.fits'
 'ch2_cla_l1_20210418T072357370_20210418T072405370.fits'
 'ch2_cla_l1_20210418T072405370_20210418T072413370.fits'
 'ch2_cla_l1_20210418T072413370_20210418T072421370.fits'
 'ch2_cla_l1_20210418T072421370_20210418T072429370.fits'
 'ch2_cla_l1_20210418T072429370_20210418T072437370.fits'
 'ch2_cla_l1_20210418T072437370_20210418T072445370.fits'
 'ch2_cla_l1_20210418T072445370_20210418T072453370.fits'
 'ch2_cla_l1_20210418T072453370_20210418T072501370.fits'
 'ch2_cla_l1_20210418T072501370_20210418T072509370.fits'
 'ch2_cla_l1_20210418T072509370_20210418T072517370.fits'
 'ch2_cla_l1_20210418T072517370_20210418T072525370.fits'
 'ch2_cla_l1_20210418T072525370_20210418T072533370.fits'
 'ch2_cla_l1_20210418T082629370_20210418T082637370.fits'
 'ch2_cla_l1_20210418T082637370_20210418T082645370.fits'
 'ch2_cla_l1_20210418T082645370_20210418T082653370.fits'
 'ch2_cla_l1_20210418T082653370_20210418T082701370.fits'
 'ch2_cla_l1_20210418T082701370_20210418T082709370.fits'
 'ch2_cla_l1_20210418T082709370_20210418T082717370.fits'
 'ch2_cla_l1_20210418T082717370_20210418T082725370.fits'
 'ch2_cla_l1_20210418T082725370_20210418T082733370.fits'
 'ch2_cla_l1_20210418T082733370_20210418T082741370.fits'
 'ch2_cla_l1_20210418T082741370_20210418T082749370.fits'
 'ch2_cla_l1_20210418T082749370_20210418T082757370.fits'
 'ch2_cla_l1_20210418T082757370_20210418T082805370.fits'
 'ch2_cla_l1_20210418T082805370_20210418T082813370.fits'
 'ch2_cla_l1_20210418T082813370_20210418T082821370.fits'
 'ch2_cla_l1_20210418T082821370_20210418T082829370.fits'
 'ch2_cla_l1_20210418T082829370_20210418T082837370.fits'
 'ch2_cla_l1_20210418T082837370_20210418T082845370.fits'
 'ch2_cla_l1_20210418T082845370_20210418T082853370.fits'
 'ch2_cla_l1_20210418T082853370_20210418T082901370.fits'
 'ch2_cla_l1_20210418T082901370_20210418T082909370.fits'
 'ch2_cla_l1_20210418T082909370_20210418T082917370.fits'
 'ch2_cla_l1_20210418T082917370_20210418T082925370.fits'
 'ch2_cla_l1_20210418T082925370_20210418T082933370.fits'
 'ch2_cla_l1_20210418T082933370_20210418T082941370.fits'
 'ch2_cla_l1_20210418T082941370_20210418T082949370.fits'
 'ch2_cla_l1_20210418T082949370_20210418T082957370.fits'
 'ch2_cla_l1_20210418T082957370_20210418T083005370.fits'
 'ch2_cla_l1_20210418T083005370_20210418T083013370.fits'
 'ch2_cla_l1_20210418T083013370_20210418T083021370.fits'
 'ch2_cla_l1_20210418T083021370_20210418T083029370.fits'
 'ch2_cla_l1_20210418T083029370_20210418T083037370.fits'
 'ch2_cla_l1_20210418T083037370_20210418T083045370.fits'
 'ch2_cla_l1_20210418T083045370_20210418T083053370.fits'
 'ch2_cla_l1_20210418T083053370_20210418T083101370.fits'
 'ch2_cla_l1_20210418T083101370_20210418T083109370.fits'
 'ch2_cla_l1_20210418T083109370_20210418T083117370.fits'
 'ch2_cla_l1_20210418T083117370_20210418T083125370.fits'
 'ch2_cla_l1_20210418T083125370_20210418T083133370.fits'
 'ch2_cla_l1_20210418T083133370_20210418T083141370.fits'
 'ch2_cla_l1_20210418T083141370_20210418T083149370.fits'
 'ch2_cla_l1_20210418T083149370_20210418T083157370.fits'
 'ch2_cla_l1_20210418T083157370_20210418T083205370.fits'
 'ch2_cla_l1_20210418T083205370_20210418T083213370.fits'
 'ch2_cla_l1_20210418T083213370_20210418T083221370.fits'
 'ch2_cla_l1_20210418T083221370_20210418T083229370.fits'
 'ch2_cla_l1_20210418T083229370_20210418T083237370.fits'
 'ch2_cla_l1_20210418T083237370_20210418T083245370.fits'
 'ch2_cla_l1_20210418T083245370_20210418T083253370.fits'
 'ch2_cla_l1_20210418T083253370_20210418T083301370.fits'
 'ch2_cla_l1_20210418T083301370_20210418T083309370.fits'
 'ch2_cla_l1_20210418T083309370_20210418T083317370.fits'
 'ch2_cla_l1_20210418T083317370_20210418T083325370.fits'
 'ch2_cla_l1_20210418T083325370_20210418T083333370.fits'
 'ch2_cla_l1_20210418T083333370_20210418T083341370.fits'
 'ch2_cla_l1_20210418T083341370_20210418T083349370.fits'
 'ch2_cla_l1_20210418T083349370_20210418T083357370.fits'
 'ch2_cla_l1_20210418T083357370_20210418T083405370.fits'
 'ch2_cla_l1_20210418T083405370_20210418T083413370.fits'
 'ch2_cla_l1_20210418T083413370_20210418T083421370.fits'
 'ch2_cla_l1_20210418T083421370_20210418T083429370.fits'
 'ch2_cla_l1_20210418T083429370_20210418T083437370.fits'
 'ch2_cla_l1_20210418T083437370_20210418T083445370.fits'
 'ch2_cla_l1_20210418T083445370_20210418T083453370.fits'
 'ch2_cla_l1_20210418T083453370_20210418T083501370.fits'
 'ch2_cla_l1_20210418T083501370_20210418T083509370.fits'
 'ch2_cla_l1_20210418T083509370_20210418T083517370.fits'
 'ch2_cla_l1_20210418T083517370_20210418T083525370.fits'
 'ch2_cla_l1_20210418T083525370_20210418T083533370.fits'
 'ch2_cla_l1_20210418T083533370_20210418T083541370.fits'
 'ch2_cla_l1_20210418T083541370_20210418T083549370.fits'
 'ch2_cla_l1_20210418T083549370_20210418T083557370.fits'
 'ch2_cla_l1_20210418T083557370_20210418T083605370.fits'
 'ch2_cla_l1_20210418T083605370_20210418T083613370.fits'
 'ch2_cla_l1_20210418T083613370_20210418T083621370.fits'
 'ch2_cla_l1_20210418T083621370_20210418T083629370.fits'
 'ch2_cla_l1_20210418T083629370_20210418T083637370.fits'
 'ch2_cla_l1_20210418T083637370_20210418T083645370.fits'
 'ch2_cla_l1_20210418T083645370_20210418T083653370.fits'
 'ch2_cla_l1_20210418T083653370_20210418T083701370.fits'
 'ch2_cla_l1_20210418T083701370_20210418T083709370.fits'
 'ch2_cla_l1_20210418T083709370_20210418T083717370.fits'
 'ch2_cla_l1_20210418T083717370_20210418T083725370.fits'
 'ch2_cla_l1_20210418T083725370_20210418T083733370.fits'
 'ch2_cla_l1_20210418T083733370_20210418T083741370.fits'
 'ch2_cla_l1_20210418T083741370_20210418T083749370.fits'
 'ch2_cla_l1_20210418T083749370_20210418T083757370.fits'
 'ch2_cla_l1_20210418T083757370_20210418T083805370.fits'
 'ch2_cla_l1_20210418T083805370_20210418T083813370.fits'
 'ch2_cla_l1_20210418T083813370_20210418T083821370.fits'
 'ch2_cla_l1_20210418T083821370_20210418T083829370.fits'
 'ch2_cla_l1_20210418T083829370_20210418T083837370.fits'
 'ch2_cla_l1_20210418T083837370_20210418T083845370.fits'
 'ch2_cla_l1_20210418T083845370_20210418T083853370.fits'
 'ch2_cla_l1_20210418T083853370_20210418T083901370.fits'
 'ch2_cla_l1_20210418T083901370_20210418T083909370.fits'
 'ch2_cla_l1_20210418T083909370_20210418T083917370.fits'
 'ch2_cla_l1_20210418T083917370_20210418T083925370.fits'
 'ch2_cla_l1_20210418T083925370_20210418T083933370.fits'
 'ch2_cla_l1_20210418T083933370_20210418T083941370.fits'
 'ch2_cla_l1_20210418T083941370_20210418T083949370.fits'
 'ch2_cla_l1_20210418T083949370_20210418T083957370.fits'
 'ch2_cla_l1_20210418T083957370_20210418T084005370.fits'
 'ch2_cla_l1_20210418T084005370_20210418T084013370.fits'
 'ch2_cla_l1_20210418T084013370_20210418T084021370.fits'
 'ch2_cla_l1_20210418T084021370_20210418T084029370.fits'
 'ch2_cla_l1_20210418T084029370_20210418T084037370.fits'
 'ch2_cla_l1_20210418T084037370_20210418T084045370.fits'
 'ch2_cla_l1_20210418T084045370_20210418T084053370.fits'
 'ch2_cla_l1_20210418T084053370_20210418T084101370.fits'
 'ch2_cla_l1_20210418T084101370_20210418T084109370.fits'
 'ch2_cla_l1_20210418T084109370_20210418T084117370.fits'
 'ch2_cla_l1_20210418T084117370_20210418T084125370.fits'
 'ch2_cla_l1_20210418T084125370_20210418T084133370.fits'
 'ch2_cla_l1_20210418T084133370_20210418T084141370.fits']"
"['ch2_cla_l1_20210418T092352792_20210418T092400792.fits'
 'ch2_cla_l1_20210418T092400792_20210418T092408792.fits'
 'ch2_cla_l1_20210418T092408792_20210418T092416792.fits'
 'ch2_cla_l1_20210418T092416792_20210418T092424792.fits'
 'ch2_cla_l1_20210418T092424792_20210418T092432792.fits'
 'ch2_cla_l1_20210418T092432792_20210418T092440792.fits'
 'ch2_cla_l1_20210418T092440792_20210418T092448792.fits'
 'ch2_cla_l1_20210418T092448792_20210418T092456792.fits'
 'ch2_cla_l1_20210418T092456792_20210418T092504792.fits'
 'ch2_cla_l1_20210418T092504792_20210418T092512792.fits'
 'ch2_cla_l1_20210418T092512792_20210418T092520792.fits'
 'ch2_cla_l1_20210418T092520792_20210418T092528792.fits'
 'ch2_cla_l1_20210418T092528792_20210418T092536792.fits'
 'ch2_cla_l1_20210418T092536792_20210418T092544792.fits'
 'ch2_cla_l1_20210418T092544792_20210418T092552792.fits'
 'ch2_cla_l1_20210418T092552792_20210418T092600792.fits'
 'ch2_cla_l1_20210418T092600792_20210418T092608792.fits'
 'ch2_cla_l1_20210418T092608792_20210418T092616792.fits'
 'ch2_cla_l1_20210418T092616792_20210418T092624792.fits'
 'ch2_cla_l1_20210418T092624792_20210418T092632792.fits'
 'ch2_cla_l1_20210418T092632792_20210418T092640792.fits'
 'ch2_cla_l1_20210418T092640792_20210418T092648792.fits'
 'ch2_cla_l1_20210418T092648792_20210418T092656792.fits'
 'ch2_cla_l1_20210418T092656792_20210418T092704792.fits'
 'ch2_cla_l1_20210418T092704792_20210418T092712792.fits'
 'ch2_cla_l1_20210418T092712792_20210418T092720792.fits'
 'ch2_cla_l1_20210418T092720792_20210418T092728792.fits'
 'ch2_cla_l1_20210418T092728792_20210418T092736792.fits'
 'ch2_cla_l1_20210418T092736792_20210418T092744792.fits'
 'ch2_cla_l1_20210418T092744792_20210418T092752792.fits'
 'ch2_cla_l1_20210418T092752792_20210418T092800792.fits'
 'ch2_cla_l1_20210418T092800792_20210418T092808792.fits'
 'ch2_cla_l1_20210418T092808792_20210418T092816792.fits'
 'ch2_cla_l1_20210418T092816792_20210418T092824792.fits'
 'ch2_cla_l1_20210418T092824792_20210418T092832792.fits'
 'ch2_cla_l1_20210418T092832792_20210418T092840792.fits'
 'ch2_cla_l1_20210418T092840792_20210418T092848792.fits'
 'ch2_cla_l1_20210418T092848792_20210418T092856792.fits'
 'ch2_cla_l1_20210418T092856792_20210418T092904792.fits'
 'ch2_cla_l1_20210418T092904792_20210418T092912792.fits'
 'ch2_cla_l1_20210418T092912792_20210418T092920792.fits'
 'ch2_cla_l1_20210418T092920792_20210418T092928792.fits'
 'ch2_cla_l1_20210418T092928792_20210418T092936792.fits'
 'ch2_cla_l1_20210418T092936792_20210418T092944792.fits'
 'ch2_cla_l1_20210418T092944792_20210418T092952792.fits'
 'ch2_cla_l1_20210418T092952792_20210418T093000792.fits'
 'ch2_cla_l1_20210418T093000792_20210418T093008792.fits'
 'ch2_cla_l1_20210418T093008792_20210418T093016792.fits'
 'ch2_cla_l1_20210418T093016792_20210418T093024792.fits'
 'ch2_cla_l1_20210418T093024792_20210418T093032792.fits'
 'ch2_cla_l1_20210418T093032792_20210418T093040792.fits'
 'ch2_cla_l1_20210418T093040792_20210418T093048792.fits'
 'ch2_cla_l1_20210418T093048792_20210418T093056792.fits'
 'ch2_cla_l1_20210418T093056792_20210418T093104792.fits'
 'ch2_cla_l1_20210418T093104792_20210418T093112792.fits'
 'ch2_cla_l1_20210418T093112792_20210418T093120792.fits'
 'ch2_cla_l1_20210418T093120792_20210418T093128792.fits'
 'ch2_cla_l1_20210418T093128792_20210418T093136792.fits'
 'ch2_cla_l1_20210418T093136792_20210418T093144792.fits'
 'ch2_cla_l1_20210418T093144792_20210418T093152792.fits'
 'ch2_cla_l1_20210418T093152792_20210418T093200792.fits'
 'ch2_cla_l1_20210418T093200792_20210418T093208792.fits'
 'ch2_cla_l1_20210418T093208792_20210418T093216792.fits'
 'ch2_cla_l1_20210418T093216792_20210418T093224792.fits'
 'ch2_cla_l1_20210418T093224792_20210418T093232792.fits'
 'ch2_cla_l1_20210418T093232792_20210418T093240792.fits'
 'ch2_cla_l1_20210418T093240792_20210418T093248792.fits'
 'ch2_cla_l1_20210418T093248792_20210418T093256792.fits'
 'ch2_cla_l1_20210418T093256792_20210418T093304792.fits'
 'ch2_cla_l1_20210418T093304792_20210418T093312792.fits'
 'ch2_cla_l1_20210418T093312792_20210418T093320792.fits'
 'ch2_cla_l1_20210418T093320792_20210418T093328792.fits'
 'ch2_cla_l1_20210418T093328792_20210418T093336792.fits'
 'ch2_cla_l1_20210418T093336792_20210418T093344792.fits'
 'ch2_cla_l1_20210418T093344792_20210418T093352792.fits'
 'ch2_cla_l1_20210418T093352792_20210418T093400792.fits'
 'ch2_cla_l1_20210418T093400792_20210418T093408792.fits'
 'ch2_cla_l1_20210418T093408792_20210418T093416792.fits'
 'ch2_cla_l1_20210418T093416792_20210418T093424792.fits'
 'ch2_cla_l1_20210418T093424792_20210418T093432792.fits'
 'ch2_cla_l1_20210418T093432792_20210418T093440792.fits'
 'ch2_cla_l1_20210418T093440792_20210418T093448792.fits'
 'ch2_cla_l1_20210418T093448792_20210418T093456792.fits'
 'ch2_cla_l1_20210418T093456792_20210418T093504792.fits'
 'ch2_cla_l1_20210418T093504792_20210418T093512792.fits'
 'ch2_cla_l1_20210418T093512792_20210418T093520792.fits'
 'ch2_cla_l1_20210418T093520792_20210418T093528792.fits'
 'ch2_cla_l1_20210418T093528792_20210418T093536792.fits'
 'ch2_cla_l1_20210418T093536792_20210418T093544792.fits'
 'ch2_cla_l1_20210418T093544792_20210418T093552792.fits'
 'ch2_cla_l1_20210418T093552792_20210418T093600792.fits'
 'ch2_cla_l1_20210418T093600792_20210418T093608792.fits'
 'ch2_cla_l1_20210418T093608792_20210418T093616792.fits'
 'ch2_cla_l1_20210418T093616792_20210418T093624792.fits'
 'ch2_cla_l1_20210418T093624792_20210418T093632792.fits'
 'ch2_cla_l1_20210418T093632792_20210418T093640792.fits'
 'ch2_cla_l1_20210418T093640792_20210418T093648792.fits'
 'ch2_cla_l1_20210418T093648792_20210418T093656792.fits'
 'ch2_cla_l1_20210418T093656792_20210418T093704792.fits'
 'ch2_cla_l1_20210418T093704792_20210418T093712792.fits'
 'ch2_cla_l1_20210418T093712792_20210418T093720792.fits'
 'ch2_cla_l1_20210418T093720792_20210418T093728792.fits'
 'ch2_cla_l1_20210418T093728792_20210418T093736792.fits'
 'ch2_cla_l1_20210418T093736792_20210418T093744792.fits'
 'ch2_cla_l1_20210418T093744792_20210418T093752792.fits'
 'ch2_cla_l1_20210418T093752792_20210418T093800792.fits'
 'ch2_cla_l1_20210418T093800792_20210418T093808792.fits'
 'ch2_cla_l1_20210418T093808792_20210418T093816792.fits'
 'ch2_cla_l1_20210418T093816792_20210418T093824792.fits'
 'ch2_cla_l1_20210418T093824792_20210418T093832792.fits'
 'ch2_cla_l1_20210418T093832792_20210418T093840792.fits'
 'ch2_cla_l1_20210418T093840792_20210418T093848792.fits'
 'ch2_cla_l1_20210418T093848792_20210418T093856792.fits'
 'ch2_cla_l1_20210418T093856792_20210418T093904792.fits'
 'ch2_cla_l1_20210418T093904792_20210418T093912792.fits'
 'ch2_cla_l1_20210418T093912792_20210418T093920792.fits'
 'ch2_cla_l1_20210418T093920792_20210418T093928792.fits'
 'ch2_cla_l1_20210418T093928792_20210418T093936792.fits'
 'ch2_cla_l1_20210418T093936792_20210418T093944792.fits'
 'ch2_cla_l1_20210418T093944792_20210418T093952792.fits'
 'ch2_cla_l1_20210418T093952792_20210418T094000792.fits'
 'ch2_cla_l1_20210418T094000792_20210418T094008792.fits'
 'ch2_cla_l1_20210418T094008792_20210418T094016792.fits'
 'ch2_cla_l1_20210418T094016792_20210418T094024792.fits'
 'ch2_cla_l1_20210418T094024792_20210418T094032792.fits'
 'ch2_cla_l1_20210418T094032792_20210418T094040792.fits'
 'ch2_cla_l1_20210418T094040792_20210418T094048792.fits'
 'ch2_cla_l1_20210418T094048792_20210418T094056792.fits'
 'ch2_cla_l1_20210418T094056792_20210418T094104792.fits'
 'ch2_cla_l1_20210418T094104792_20210418T094112792.fits'
 'ch2_cla_l1_20210418T094112792_20210418T094120792.fits'
 'ch2_cla_l1_20210418T094120792_20210418T094128792.fits'
 'ch2_cla_l1_20210418T094128792_20210418T094136792.fits'
 'ch2_cla_l1_20210418T094136792_20210418T094144792.fits'
 'ch2_cla_l1_20210418T094144792_20210418T094152792.fits'
 'ch2_cla_l1_20210418T094152792_20210418T094200792.fits'
 'ch2_cla_l1_20210418T094200792_20210418T094208792.fits'
 'ch2_cla_l1_20210418T094208792_20210418T094216792.fits'
 'ch2_cla_l1_20210418T094216792_20210418T094224792.fits'
 'ch2_cla_l1_20210418T094224792_20210418T094232792.fits'
 'ch2_cla_l1_20210418T094232792_20210418T094240792.fits'
 'ch2_cla_l1_20210418T094240792_20210418T094248792.fits'
 'ch2_cla_l1_20210418T094248792_20210418T094256792.fits'
 'ch2_cla_l1_20210418T094256792_20210418T094304792.fits'
 'ch2_cla_l1_20210418T094304792_20210418T094312792.fits'
 'ch2_cla_l1_20210418T094312792_20210418T094320792.fits'
 'ch2_cla_l1_20210418T094320792_20210418T094328792.fits'
 'ch2_cla_l1_20210418T094328792_20210418T094336792.fits'
 'ch2_cla_l1_20210418T094336792_20210418T094344792.fits'
 'ch2_cla_l1_20210418T094344792_20210418T094352792.fits'
 'ch2_cla_l1_20210418T094352792_20210418T094400792.fits'
 'ch2_cla_l1_20210418T094400792_20210418T094408792.fits'
 'ch2_cla_l1_20210418T094408792_20210418T094416792.fits'
 'ch2_cla_l1_20210418T094416792_20210418T094424792.fits'
 'ch2_cla_l1_20210418T094424792_20210418T094432792.fits'
 'ch2_cla_l1_20210418T094432792_20210418T094440792.fits'
 'ch2_cla_l1_20210418T094440792_20210418T094448792.fits'
 'ch2_cla_l1_20210418T094448792_20210418T094456792.fits'
 'ch2_cla_l1_20210418T094456792_20210418T094504792.fits'
 'ch2_cla_l1_20210418T094504792_20210418T094512792.fits'
 'ch2_cla_l1_20210418T094512792_20210418T094520792.fits'
 'ch2_cla_l1_20210418T094520792_20210418T094528792.fits'
 'ch2_cla_l1_20210418T094528792_20210418T094536792.fits'
 'ch2_cla_l1_20210418T094536792_20210418T094544792.fits'
 'ch2_cla_l1_20210418T094544792_20210418T094552792.fits'
 'ch2_cla_l1_20210418T094552792_20210418T094600792.fits'
 'ch2_cla_l1_20210418T094600792_20210418T094608792.fits'
 'ch2_cla_l1_20210418T094608792_20210418T094616792.fits'
 'ch2_cla_l1_20210418T094616792_20210418T094624792.fits'
 'ch2_cla_l1_20210418T094624792_20210418T094632792.fits'
 'ch2_cla_l1_20210418T094632792_20210418T094640792.fits'
 'ch2_cla_l1_20210418T094640792_20210418T094648792.fits'
 'ch2_cla_l1_20210418T094648792_20210418T094656792.fits'
 'ch2_cla_l1_20210418T094656792_20210418T094704792.fits'
 'ch2_cla_l1_20210418T094704792_20210418T094712792.fits'
 'ch2_cla_l1_20210418T094712792_20210418T094720792.fits'
 'ch2_cla_l1_20210418T094720792_20210418T094728792.fits'
 'ch2_cla_l1_20210418T094728792_20210418T094736792.fits'
 'ch2_cla_l1_20210418T094736792_20210418T094744792.fits'
 'ch2_cla_l1_20210418T094744792_20210418T094752792.fits'
