"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T094752792_20210418T094800792.fits'
 'ch2_cla_l1_20210418T094800792_20210418T094808792.fits'
 'ch2_cla_l1_20210418T094808792_20210418T094816792.fits'
 'ch2_cla_l1_20210418T094816792_20210418T094824792.fits'
 'ch2_cla_l1_20210418T094824792_20210418T094832792.fits'
 'ch2_cla_l1_20210418T094832792_20210418T094840792.fits'
 'ch2_cla_l1_20210418T094840792_20210418T094848792.fits'
 'ch2_cla_l1_20210418T094848792_20210418T094856792.fits'
 'ch2_cla_l1_20210418T094856792_20210418T094904792.fits'
 'ch2_cla_l1_20210418T094904792_20210418T094912792.fits'
 'ch2_cla_l1_20210418T094912792_20210418T094920792.fits'
 'ch2_cla_l1_20210418T094920792_20210418T094928792.fits'
 'ch2_cla_l1_20210418T094928792_20210418T094936792.fits'
 'ch2_cla_l1_20210418T094936792_20210418T094944792.fits'
 'ch2_cla_l1_20210418T094944792_20210418T094952792.fits'
 'ch2_cla_l1_20210418T094952792_20210418T095000792.fits'
 'ch2_cla_l1_20210418T095000792_20210418T095008792.fits'
 'ch2_cla_l1_20210418T095008792_20210418T095016792.fits'
 'ch2_cla_l1_20210418T095016792_20210418T095024792.fits'
 'ch2_cla_l1_20210418T095024792_20210418T095032792.fits'
 'ch2_cla_l1_20210418T095032792_20210418T095040792.fits'
 'ch2_cla_l1_20210418T095040792_20210418T095048792.fits'
 'ch2_cla_l1_20210418T095048792_20210418T095056792.fits'
 'ch2_cla_l1_20210418T095056792_20210418T095104792.fits'
 'ch2_cla_l1_20210418T095104792_20210418T095112792.fits'
 'ch2_cla_l1_20210418T095112792_20210418T095120792.fits'
 'ch2_cla_l1_20210418T095120792_20210418T095128792.fits'
 'ch2_cla_l1_20210418T095128792_20210418T095136792.fits'
 'ch2_cla_l1_20210418T095136792_20210418T095144792.fits'
 'ch2_cla_l1_20210418T095144792_20210418T095152792.fits'
 'ch2_cla_l1_20210418T095152792_20210418T095200792.fits'
 'ch2_cla_l1_20210418T095200792_20210418T095208792.fits'
 'ch2_cla_l1_20210418T095208792_20210418T095216792.fits'
 'ch2_cla_l1_20210418T095216792_20210418T095224792.fits'
 'ch2_cla_l1_20210418T095224792_20210418T095232792.fits'
 'ch2_cla_l1_20210418T095232792_20210418T095240792.fits'
 'ch2_cla_l1_20210418T095240792_20210418T095248792.fits'
 'ch2_cla_l1_20210418T095248792_20210418T095256792.fits'
 'ch2_cla_l1_20210418T095256792_20210418T095304792.fits'
 'ch2_cla_l1_20210418T095304792_20210418T095312792.fits'
 'ch2_cla_l1_20210418T095312792_20210418T095320792.fits'
 'ch2_cla_l1_20210418T095320792_20210418T095328792.fits'
 'ch2_cla_l1_20210418T095328792_20210418T095336792.fits'
 'ch2_cla_l1_20210418T095336792_20210418T095344792.fits'
 'ch2_cla_l1_20210418T095344792_20210418T095352792.fits'
 'ch2_cla_l1_20210418T095352792_20210418T095400792.fits'
 'ch2_cla_l1_20210418T095400792_20210418T095408792.fits'
 'ch2_cla_l1_20210418T095408792_20210418T095416792.fits'
 'ch2_cla_l1_20210418T095416792_20210418T095424792.fits'
 'ch2_cla_l1_20210418T095424792_20210418T095432792.fits'
 'ch2_cla_l1_20210418T095432792_20210418T095440792.fits'
 'ch2_cla_l1_20210418T095440792_20210418T095448792.fits'
 'ch2_cla_l1_20210418T095448792_20210418T095456792.fits'
 'ch2_cla_l1_20210418T095456792_20210418T095504792.fits'
 'ch2_cla_l1_20210418T095504792_20210418T095512792.fits'
 'ch2_cla_l1_20210418T095512792_20210418T095520792.fits'
 'ch2_cla_l1_20210418T095520792_20210418T095528792.fits'
 'ch2_cla_l1_20210418T095528792_20210418T095536792.fits'
 'ch2_cla_l1_20210418T095536792_20210418T095544792.fits'
 'ch2_cla_l1_20210418T095544792_20210418T095552792.fits'
 'ch2_cla_l1_20210418T095552792_20210418T095600792.fits'
 'ch2_cla_l1_20210418T095600792_20210418T095608792.fits'
 'ch2_cla_l1_20210418T095608792_20210418T095616792.fits'
 'ch2_cla_l1_20210418T095616792_20210418T095624792.fits'
 'ch2_cla_l1_20210418T095624792_20210418T095632792.fits'
 'ch2_cla_l1_20210418T095632792_20210418T095640792.fits'
 'ch2_cla_l1_20210418T095640792_20210418T095648792.fits'
 'ch2_cla_l1_20210418T095648792_20210418T095656792.fits'
 'ch2_cla_l1_20210418T095656792_20210418T095704792.fits'
 'ch2_cla_l1_20210418T095704792_20210418T095712792.fits'
 'ch2_cla_l1_20210418T095712792_20210418T095720792.fits'
 'ch2_cla_l1_20210418T095720792_20210418T095728792.fits'
 'ch2_cla_l1_20210418T095728792_20210418T095736792.fits'
 'ch2_cla_l1_20210418T095736792_20210418T095744792.fits'
 'ch2_cla_l1_20210418T095744792_20210418T095752792.fits'
 'ch2_cla_l1_20210418T095752792_20210418T095800792.fits'
 'ch2_cla_l1_20210418T095800792_20210418T095808792.fits'
 'ch2_cla_l1_20210418T095808792_20210418T095816792.fits'
 'ch2_cla_l1_20210418T095816792_20210418T095824792.fits'
 'ch2_cla_l1_20210418T095824792_20210418T095832792.fits'
 'ch2_cla_l1_20210418T095832792_20210418T095840792.fits'
 'ch2_cla_l1_20210418T095840792_20210418T095848792.fits'
 'ch2_cla_l1_20210418T095848792_20210418T095856792.fits'
 'ch2_cla_l1_20210418T095856792_20210418T095904792.fits'
 'ch2_cla_l1_20210418T095904792_20210418T095912792.fits'
 'ch2_cla_l1_20210418T095912792_20210418T095920792.fits'
 'ch2_cla_l1_20210418T095920792_20210418T095928792.fits'
 'ch2_cla_l1_20210418T095928792_20210418T095936792.fits'
 'ch2_cla_l1_20210418T095936792_20210418T095944792.fits'
 'ch2_cla_l1_20210418T095944792_20210418T095952792.fits'
 'ch2_cla_l1_20210418T095952792_20210418T100000792.fits'
 'ch2_cla_l1_20210418T100000792_20210418T100008792.fits'
 'ch2_cla_l1_20210418T100008792_20210418T100016792.fits'
 'ch2_cla_l1_20210418T100016792_20210418T100024792.fits'
 'ch2_cla_l1_20210418T100024792_20210418T100032792.fits'
 'ch2_cla_l1_20210418T100032792_20210418T100040792.fits'
 'ch2_cla_l1_20210418T100040792_20210418T100048792.fits'
 'ch2_cla_l1_20210418T100048792_20210418T100056792.fits'
 'ch2_cla_l1_20210418T100056792_20210418T100104792.fits'
 'ch2_cla_l1_20210418T100104792_20210418T100112792.fits'
 'ch2_cla_l1_20210418T100112792_20210418T100120792.fits'
 'ch2_cla_l1_20210418T100120792_20210418T100128792.fits'
 'ch2_cla_l1_20210418T100128792_20210418T100136792.fits'
 'ch2_cla_l1_20210418T100136792_20210418T100144792.fits'
 'ch2_cla_l1_20210418T100144792_20210418T100152792.fits'
 'ch2_cla_l1_20210418T100152792_20210418T100200792.fits'
 'ch2_cla_l1_20210418T100200792_20210418T100208792.fits'
 'ch2_cla_l1_20210418T100208792_20210418T100216792.fits'
 'ch2_cla_l1_20210418T100216792_20210418T100224792.fits'
 'ch2_cla_l1_20210418T100224792_20210418T100232792.fits'
 'ch2_cla_l1_20210418T100232792_20210418T100240792.fits'
 'ch2_cla_l1_20210418T100240792_20210418T100248792.fits'
 'ch2_cla_l1_20210418T100248792_20210418T100256792.fits'
 'ch2_cla_l1_20210418T100256792_20210418T100304792.fits'
 'ch2_cla_l1_20210418T100304792_20210418T100312792.fits'
 'ch2_cla_l1_20210418T100312792_20210418T100320792.fits'
 'ch2_cla_l1_20210418T100320792_20210418T100328792.fits'
 'ch2_cla_l1_20210418T100328792_20210418T100336792.fits'
 'ch2_cla_l1_20210418T100336792_20210418T100344792.fits'
 'ch2_cla_l1_20210418T100344792_20210418T100352792.fits'
 'ch2_cla_l1_20210418T100352792_20210418T100400792.fits'
 'ch2_cla_l1_20210418T100400792_20210418T100408792.fits'
 'ch2_cla_l1_20210418T100408792_20210418T100416792.fits'
 'ch2_cla_l1_20210418T100416792_20210418T100424792.fits'
 'ch2_cla_l1_20210418T100424792_20210418T100432792.fits'
 'ch2_cla_l1_20210418T100432792_20210418T100440792.fits'
 'ch2_cla_l1_20210418T100440792_20210418T100448792.fits'
 'ch2_cla_l1_20210418T100448792_20210418T100456792.fits'
 'ch2_cla_l1_20210418T100456792_20210418T100504792.fits'
 'ch2_cla_l1_20210418T100504792_20210418T100512792.fits'
 'ch2_cla_l1_20210418T100512792_20210418T100520792.fits'
 'ch2_cla_l1_20210418T100520792_20210418T100528792.fits'
 'ch2_cla_l1_20210418T100528792_20210418T100536792.fits'
 'ch2_cla_l1_20210418T100536792_20210418T100544792.fits'
 'ch2_cla_l1_20210418T100544792_20210418T100552792.fits'
 'ch2_cla_l1_20210418T100552792_20210418T100600792.fits'
 'ch2_cla_l1_20210418T100600792_20210418T100608792.fits'
 'ch2_cla_l1_20210418T100608792_20210418T100616792.fits'
 'ch2_cla_l1_20210418T100616792_20210418T100624792.fits'
 'ch2_cla_l1_20210418T100624792_20210418T100632792.fits'
 'ch2_cla_l1_20210418T100632792_20210418T100640792.fits'
 'ch2_cla_l1_20210418T100640792_20210418T100648792.fits'
 'ch2_cla_l1_20210418T100648792_20210418T100656792.fits'
 'ch2_cla_l1_20210418T100656792_20210418T100704792.fits'
 'ch2_cla_l1_20210418T100704792_20210418T100712792.fits'
 'ch2_cla_l1_20210418T100712792_20210418T100720792.fits'
 'ch2_cla_l1_20210418T100720792_20210418T100728792.fits'
 'ch2_cla_l1_20210418T100728792_20210418T100736792.fits'
 'ch2_cla_l1_20210418T100736792_20210418T100744792.fits'
 'ch2_cla_l1_20210418T100744792_20210418T100752792.fits'
 'ch2_cla_l1_20210418T100752792_20210418T100800792.fits'
 'ch2_cla_l1_20210418T100800792_20210418T100808792.fits'
 'ch2_cla_l1_20210418T100808792_20210418T100816792.fits'
 'ch2_cla_l1_20210418T100816792_20210418T100824792.fits'
 'ch2_cla_l1_20210418T100824792_20210418T100832792.fits'
 'ch2_cla_l1_20210418T100832792_20210418T100840792.fits'
 'ch2_cla_l1_20210418T100840792_20210418T100848792.fits'
 'ch2_cla_l1_20210418T100848792_20210418T100856792.fits'
 'ch2_cla_l1_20210418T100856792_20210418T100904792.fits'
 'ch2_cla_l1_20210418T100904792_20210418T100912792.fits'
 'ch2_cla_l1_20210418T100912792_20210418T100920792.fits'
 'ch2_cla_l1_20210418T100920792_20210418T100928792.fits'
 'ch2_cla_l1_20210418T100928792_20210418T100936792.fits'
 'ch2_cla_l1_20210418T100936792_20210418T100944792.fits'
 'ch2_cla_l1_20210418T100944792_20210418T100952792.fits'
 'ch2_cla_l1_20210418T100952792_20210418T101000792.fits'
 'ch2_cla_l1_20210418T101000792_20210418T101008792.fits'
 'ch2_cla_l1_20210418T101008792_20210418T101016792.fits'
 'ch2_cla_l1_20210418T101016792_20210418T101024792.fits'
 'ch2_cla_l1_20210418T101024792_20210418T101032792.fits'
 'ch2_cla_l1_20210418T101032792_20210418T101040792.fits'
 'ch2_cla_l1_20210418T101040792_20210418T101048792.fits'
 'ch2_cla_l1_20210418T101048792_20210418T101056792.fits'
 'ch2_cla_l1_20210418T101056792_20210418T101104792.fits'
 'ch2_cla_l1_20210418T101104792_20210418T101112792.fits'
 'ch2_cla_l1_20210418T101112792_20210418T101120792.fits'
 'ch2_cla_l1_20210418T101120792_20210418T101128792.fits'
 'ch2_cla_l1_20210418T101128792_20210418T101136792.fits'
 'ch2_cla_l1_20210418T101136792_20210418T101144792.fits'
 'ch2_cla_l1_20210418T101144792_20210418T101152792.fits'
 'ch2_cla_l1_20210418T101152792_20210418T101200792.fits'
 'ch2_cla_l1_20210418T101200792_20210418T101208792.fits'
 'ch2_cla_l1_20210418T101208792_20210418T101216792.fits'
 'ch2_cla_l1_20210418T101216792_20210418T101224792.fits'
 'ch2_cla_l1_20210418T101224792_20210418T101232792.fits'
 'ch2_cla_l1_20210418T101232792_20210418T101240792.fits'
 'ch2_cla_l1_20210418T101240792_20210418T101248792.fits'
 'ch2_cla_l1_20210418T101248792_20210418T101256792.fits'
 'ch2_cla_l1_20210418T101256792_20210418T101304792.fits'
 'ch2_cla_l1_20210418T101304792_20210418T101312792.fits'
 'ch2_cla_l1_20210418T101312792_20210418T101320792.fits'
 'ch2_cla_l1_20210418T101320792_20210418T101328792.fits'
 'ch2_cla_l1_20210418T101328792_20210418T101336792.fits'
 'ch2_cla_l1_20210418T101336792_20210418T101344792.fits'
 'ch2_cla_l1_20210418T101344792_20210418T101352792.fits'
 'ch2_cla_l1_20210418T101352792_20210418T101400792.fits'
 'ch2_cla_l1_20210418T101400792_20210418T101408792.fits'
 'ch2_cla_l1_20210418T101408792_20210418T101416792.fits'
 'ch2_cla_l1_20210418T101416792_20210418T101424792.fits'
 'ch2_cla_l1_20210418T101424792_20210418T101432792.fits'
 'ch2_cla_l1_20210418T101432792_20210418T101440792.fits'
 'ch2_cla_l1_20210418T101440792_20210418T101448792.fits'
 'ch2_cla_l1_20210418T101448792_20210418T101456792.fits'
 'ch2_cla_l1_20210418T101456792_20210418T101504792.fits'
 'ch2_cla_l1_20210418T101504792_20210418T101512792.fits'
 'ch2_cla_l1_20210418T101512792_20210418T101520792.fits'
 'ch2_cla_l1_20210418T101520792_20210418T101528792.fits'
 'ch2_cla_l1_20210418T101528792_20210418T101536792.fits'
 'ch2_cla_l1_20210418T101536792_20210418T101544792.fits'
 'ch2_cla_l1_20210418T101544792_20210418T101552792.fits'
 'ch2_cla_l1_20210418T101552792_20210418T101600792.fits'
 'ch2_cla_l1_20210418T101600792_20210418T101608792.fits'
 'ch2_cla_l1_20210418T101608792_20210418T101616792.fits'
 'ch2_cla_l1_20210418T101616792_20210418T101624792.fits'
 'ch2_cla_l1_20210418T101624792_20210418T101632792.fits'
 'ch2_cla_l1_20210418T101632792_20210418T101640792.fits'
 'ch2_cla_l1_20210418T101640792_20210418T101648792.fits'
 'ch2_cla_l1_20210418T101648792_20210418T101656792.fits'
 'ch2_cla_l1_20210418T101656792_20210418T101704792.fits'
 'ch2_cla_l1_20210418T101704792_20210418T101712792.fits'
 'ch2_cla_l1_20210418T101712792_20210418T101720792.fits'
 'ch2_cla_l1_20210418T101720792_20210418T101728792.fits'
 'ch2_cla_l1_20210418T101728792_20210418T101736792.fits'
 'ch2_cla_l1_20210418T101736792_20210418T101744792.fits'
 'ch2_cla_l1_20210418T101744792_20210418T101752792.fits'
 'ch2_cla_l1_20210418T101752792_20210418T101800792.fits'
 'ch2_cla_l1_20210418T101800792_20210418T101808792.fits'
 'ch2_cla_l1_20210418T101808792_20210418T101816792.fits'
 'ch2_cla_l1_20210418T101816792_20210418T101824792.fits'
 'ch2_cla_l1_20210418T101824792_20210418T101832792.fits'
 'ch2_cla_l1_20210418T101832792_20210418T101840792.fits'
 'ch2_cla_l1_20210418T101840792_20210418T101848792.fits'
 'ch2_cla_l1_20210418T101848792_20210418T101856792.fits'
 'ch2_cla_l1_20210418T101856792_20210418T101904792.fits'
 'ch2_cla_l1_20210418T101904792_20210418T101912792.fits'
 'ch2_cla_l1_20210418T101912792_20210418T101920792.fits'
 'ch2_cla_l1_20210418T101920792_20210418T101928792.fits'
 'ch2_cla_l1_20210418T101928792_20210418T101936792.fits'
 'ch2_cla_l1_20210418T101936792_20210418T101944792.fits'
 'ch2_cla_l1_20210418T101944792_20210418T101952792.fits'
 'ch2_cla_l1_20210418T101952792_20210418T102000792.fits'
 'ch2_cla_l1_20210418T102000792_20210418T102008792.fits'
 'ch2_cla_l1_20210418T102008792_20210418T102016792.fits'
 'ch2_cla_l1_20210418T102016792_20210418T102024792.fits'
 'ch2_cla_l1_20210418T102024792_20210418T102032792.fits'
 'ch2_cla_l1_20210418T102032792_20210418T102040792.fits'
 'ch2_cla_l1_20210418T102040792_20210418T102048792.fits'
 'ch2_cla_l1_20210418T102048792_20210418T102056792.fits'
 'ch2_cla_l1_20210418T102056792_20210418T102104792.fits'
 'ch2_cla_l1_20210418T102104792_20210418T102112792.fits'
 'ch2_cla_l1_20210418T102112792_20210418T102120792.fits'
 'ch2_cla_l1_20210418T102120792_20210418T102128792.fits'
 'ch2_cla_l1_20210418T102128792_20210418T102136792.fits'
 'ch2_cla_l1_20210418T102136792_20210418T102144792.fits'
 'ch2_cla_l1_20210418T102144792_20210418T102152792.fits'
 'ch2_cla_l1_20210418T102152792_20210418T102200792.fits'
 'ch2_cla_l1_20210418T102200792_20210418T102208792.fits'
 'ch2_cla_l1_20210418T102208792_20210418T102216792.fits'
 'ch2_cla_l1_20210418T102216792_20210418T102224792.fits'
 'ch2_cla_l1_20210418T102224792_20210418T102232792.fits'
 'ch2_cla_l1_20210418T102232792_20210418T102240792.fits'
 'ch2_cla_l1_20210418T102240792_20210418T102248792.fits'
 'ch2_cla_l1_20210418T102248792_20210418T102256792.fits'
 'ch2_cla_l1_20210418T102256792_20210418T102304792.fits'
 'ch2_cla_l1_20210418T102304792_20210418T102312792.fits'
 'ch2_cla_l1_20210418T102312792_20210418T102320792.fits']","['ch2_cla_l1_20210418T084141370_20210418T084145691.fits'
 'ch2_cla_l1_20210418T090800792_20210418T090808792.fits'
 'ch2_cla_l1_20210418T090808792_20210418T090816792.fits'
 'ch2_cla_l1_20210418T090816792_20210418T090824792.fits'
 'ch2_cla_l1_20210418T090824792_20210418T090832792.fits'
 'ch2_cla_l1_20210418T090832792_20210418T090840792.fits'
 'ch2_cla_l1_20210418T090840792_20210418T090848792.fits'
 'ch2_cla_l1_20210418T090848792_20210418T090856792.fits'
 'ch2_cla_l1_20210418T090856792_20210418T090904792.fits'
 'ch2_cla_l1_20210418T090904792_20210418T090912792.fits'
 'ch2_cla_l1_20210418T090912792_20210418T090920792.fits'
 'ch2_cla_l1_20210418T090920792_20210418T090928792.fits'
 'ch2_cla_l1_20210418T090928792_20210418T090936792.fits'
 'ch2_cla_l1_20210418T090936792_20210418T090944792.fits'
 'ch2_cla_l1_20210418T090944792_20210418T090952792.fits'
 'ch2_cla_l1_20210418T090952792_20210418T091000792.fits'
 'ch2_cla_l1_20210418T091000792_20210418T091008792.fits'
 'ch2_cla_l1_20210418T091008792_20210418T091016792.fits'
 'ch2_cla_l1_20210418T091016792_20210418T091024792.fits'
 'ch2_cla_l1_20210418T091024792_20210418T091032792.fits'
 'ch2_cla_l1_20210418T091032792_20210418T091040792.fits'
 'ch2_cla_l1_20210418T091040792_20210418T091048792.fits'
 'ch2_cla_l1_20210418T091048792_20210418T091056792.fits'
 'ch2_cla_l1_20210418T091056792_20210418T091104792.fits'
 'ch2_cla_l1_20210418T091104792_20210418T091112792.fits'
 'ch2_cla_l1_20210418T091112792_20210418T091120792.fits'
 'ch2_cla_l1_20210418T091120792_20210418T091128792.fits'
 'ch2_cla_l1_20210418T091128792_20210418T091136792.fits'
 'ch2_cla_l1_20210418T091136792_20210418T091144792.fits'
 'ch2_cla_l1_20210418T091144792_20210418T091152792.fits'
 'ch2_cla_l1_20210418T091152792_20210418T091200792.fits'
 'ch2_cla_l1_20210418T091200792_20210418T091208792.fits'
 'ch2_cla_l1_20210418T091208792_20210418T091216792.fits'
 'ch2_cla_l1_20210418T091216792_20210418T091224792.fits'
 'ch2_cla_l1_20210418T091224792_20210418T091232792.fits'
 'ch2_cla_l1_20210418T091232792_20210418T091240792.fits'
 'ch2_cla_l1_20210418T091240792_20210418T091248792.fits'
 'ch2_cla_l1_20210418T091248792_20210418T091256792.fits'
 'ch2_cla_l1_20210418T091256792_20210418T091304792.fits'
 'ch2_cla_l1_20210418T091304792_20210418T091312792.fits'
 'ch2_cla_l1_20210418T091312792_20210418T091320792.fits'
 'ch2_cla_l1_20210418T091320792_20210418T091328792.fits'
 'ch2_cla_l1_20210418T091328792_20210418T091336792.fits'
 'ch2_cla_l1_20210418T091336792_20210418T091344792.fits'
 'ch2_cla_l1_20210418T091344792_20210418T091352792.fits'
 'ch2_cla_l1_20210418T091352792_20210418T091400792.fits'
 'ch2_cla_l1_20210418T091400792_20210418T091408792.fits'
 'ch2_cla_l1_20210418T091408792_20210418T091416792.fits'
 'ch2_cla_l1_20210418T091416792_20210418T091424792.fits'
 'ch2_cla_l1_20210418T091424792_20210418T091432792.fits'
 'ch2_cla_l1_20210418T091432792_20210418T091440792.fits'
 'ch2_cla_l1_20210418T091440792_20210418T091448792.fits'
 'ch2_cla_l1_20210418T091448792_20210418T091456792.fits'
 'ch2_cla_l1_20210418T091456792_20210418T091504792.fits'
 'ch2_cla_l1_20210418T091504792_20210418T091512792.fits'
 'ch2_cla_l1_20210418T091512792_20210418T091520792.fits'
 'ch2_cla_l1_20210418T091520792_20210418T091528792.fits'
 'ch2_cla_l1_20210418T091528792_20210418T091536792.fits'
 'ch2_cla_l1_20210418T091536792_20210418T091544792.fits'
 'ch2_cla_l1_20210418T091544792_20210418T091552792.fits'
 'ch2_cla_l1_20210418T091552792_20210418T091600792.fits'
 'ch2_cla_l1_20210418T091600792_20210418T091608792.fits'
 'ch2_cla_l1_20210418T091608792_20210418T091616792.fits'
 'ch2_cla_l1_20210418T091616792_20210418T091624792.fits'
 'ch2_cla_l1_20210418T091624792_20210418T091632792.fits'
 'ch2_cla_l1_20210418T091632792_20210418T091640792.fits'
 'ch2_cla_l1_20210418T091640792_20210418T091648792.fits'
 'ch2_cla_l1_20210418T091648792_20210418T091656792.fits'
 'ch2_cla_l1_20210418T091656792_20210418T091704792.fits'
 'ch2_cla_l1_20210418T091704792_20210418T091712792.fits'
 'ch2_cla_l1_20210418T091712792_20210418T091720792.fits'
 'ch2_cla_l1_20210418T091720792_20210418T091728792.fits'
 'ch2_cla_l1_20210418T091728792_20210418T091736792.fits'
 'ch2_cla_l1_20210418T091736792_20210418T091744792.fits'
 'ch2_cla_l1_20210418T091744792_20210418T091752792.fits'
 'ch2_cla_l1_20210418T091752792_20210418T091800792.fits'
 'ch2_cla_l1_20210418T091800792_20210418T091808792.fits'
 'ch2_cla_l1_20210418T091808792_20210418T091816792.fits'
 'ch2_cla_l1_20210418T091816792_20210418T091824792.fits'
 'ch2_cla_l1_20210418T091824792_20210418T091832792.fits'
 'ch2_cla_l1_20210418T091832792_20210418T091840792.fits'
 'ch2_cla_l1_20210418T091840792_20210418T091848792.fits'
 'ch2_cla_l1_20210418T091848792_20210418T091856792.fits'
 'ch2_cla_l1_20210418T091856792_20210418T091904792.fits'
 'ch2_cla_l1_20210418T091904792_20210418T091912792.fits'
 'ch2_cla_l1_20210418T091912792_20210418T091920792.fits'
 'ch2_cla_l1_20210418T091920792_20210418T091928792.fits'
 'ch2_cla_l1_20210418T091928792_20210418T091936792.fits'
 'ch2_cla_l1_20210418T091936792_20210418T091944792.fits'
 'ch2_cla_l1_20210418T091944792_20210418T091952792.fits'
 'ch2_cla_l1_20210418T091952792_20210418T092000792.fits'
 'ch2_cla_l1_20210418T092000792_20210418T092008792.fits'
 'ch2_cla_l1_20210418T092008792_20210418T092016792.fits'
 'ch2_cla_l1_20210418T092016792_20210418T092024792.fits'
 'ch2_cla_l1_20210418T092024792_20210418T092032792.fits'
 'ch2_cla_l1_20210418T092032792_20210418T092040792.fits'
 'ch2_cla_l1_20210418T092040792_20210418T092048792.fits'
 'ch2_cla_l1_20210418T092048792_20210418T092056792.fits'
 'ch2_cla_l1_20210418T092056792_20210418T092104792.fits'
 'ch2_cla_l1_20210418T092104792_20210418T092112792.fits'
 'ch2_cla_l1_20210418T092112792_20210418T092120792.fits'
 'ch2_cla_l1_20210418T092120792_20210418T092128792.fits'
 'ch2_cla_l1_20210418T092128792_20210418T092136792.fits'
 'ch2_cla_l1_20210418T092136792_20210418T092144792.fits'
 'ch2_cla_l1_20210418T092144792_20210418T092152792.fits'
 'ch2_cla_l1_20210418T092152792_20210418T092200792.fits'
 'ch2_cla_l1_20210418T092200792_20210418T092208792.fits'
 'ch2_cla_l1_20210418T092208792_20210418T092216792.fits'
 'ch2_cla_l1_20210418T092216792_20210418T092224792.fits'
 'ch2_cla_l1_20210418T092224792_20210418T092232792.fits'
 'ch2_cla_l1_20210418T092232792_20210418T092240792.fits'
 'ch2_cla_l1_20210418T092240792_20210418T092248792.fits'
 'ch2_cla_l1_20210418T092248792_20210418T092256792.fits'
 'ch2_cla_l1_20210418T092256792_20210418T092304792.fits'
 'ch2_cla_l1_20210418T102400792_20210418T102408792.fits'
 'ch2_cla_l1_20210418T102408792_20210418T102416792.fits'
 'ch2_cla_l1_20210418T102416792_20210418T102424792.fits'
 'ch2_cla_l1_20210418T102424792_20210418T102432792.fits'
 'ch2_cla_l1_20210418T102432792_20210418T102440792.fits'
 'ch2_cla_l1_20210418T102440792_20210418T102448792.fits'
 'ch2_cla_l1_20210418T102448792_20210418T102456792.fits'
 'ch2_cla_l1_20210418T102456792_20210418T102504792.fits'
 'ch2_cla_l1_20210418T102504792_20210418T102512792.fits'
 'ch2_cla_l1_20210418T102512792_20210418T102520792.fits'
 'ch2_cla_l1_20210418T102520792_20210418T102528792.fits'
 'ch2_cla_l1_20210418T102528792_20210418T102536792.fits'
 'ch2_cla_l1_20210418T102536792_20210418T102544792.fits'
 'ch2_cla_l1_20210418T102544792_20210418T102552792.fits'
 'ch2_cla_l1_20210418T102552792_20210418T102600792.fits'
 'ch2_cla_l1_20210418T102600792_20210418T102608792.fits'
 'ch2_cla_l1_20210418T102608792_20210418T102616792.fits'
 'ch2_cla_l1_20210418T102616792_20210418T102624792.fits'
 'ch2_cla_l1_20210418T102624792_20210418T102632792.fits'
 'ch2_cla_l1_20210418T102632792_20210418T102640792.fits'
 'ch2_cla_l1_20210418T102640792_20210418T102648792.fits'
 'ch2_cla_l1_20210418T102648792_20210418T102656792.fits'
 'ch2_cla_l1_20210418T102656792_20210418T102704792.fits'
 'ch2_cla_l1_20210418T102704792_20210418T102712792.fits'
 'ch2_cla_l1_20210418T102712792_20210418T102720792.fits'
 'ch2_cla_l1_20210418T102720792_20210418T102728792.fits'
 'ch2_cla_l1_20210418T102728792_20210418T102736792.fits'
 'ch2_cla_l1_20210418T102736792_20210418T102744792.fits'
 'ch2_cla_l1_20210418T102744792_20210418T102752792.fits'
 'ch2_cla_l1_20210418T102752792_20210418T102800792.fits'
 'ch2_cla_l1_20210418T102800792_20210418T102808792.fits'
 'ch2_cla_l1_20210418T102808792_20210418T102816792.fits'
