"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T102816792_20210418T102824792.fits'
 'ch2_cla_l1_20210418T102824792_20210418T102832792.fits'
 'ch2_cla_l1_20210418T102832792_20210418T102840792.fits'
 'ch2_cla_l1_20210418T102840792_20210418T102848792.fits'
 'ch2_cla_l1_20210418T102848792_20210418T102856792.fits'
 'ch2_cla_l1_20210418T102856792_20210418T102904792.fits'
 'ch2_cla_l1_20210418T102904792_20210418T102912792.fits'
 'ch2_cla_l1_20210418T102912792_20210418T102920792.fits'
 'ch2_cla_l1_20210418T102920792_20210418T102928792.fits'
 'ch2_cla_l1_20210418T102928792_20210418T102936792.fits'
 'ch2_cla_l1_20210418T102936792_20210418T102944792.fits'
 'ch2_cla_l1_20210418T102944792_20210418T102952792.fits'
 'ch2_cla_l1_20210418T102952792_20210418T103000792.fits'
 'ch2_cla_l1_20210418T103000792_20210418T103008792.fits'
 'ch2_cla_l1_20210418T103008792_20210418T103016792.fits'
 'ch2_cla_l1_20210418T103016792_20210418T103024792.fits'
 'ch2_cla_l1_20210418T103024792_20210418T103032792.fits'
 'ch2_cla_l1_20210418T103032792_20210418T103040792.fits'
 'ch2_cla_l1_20210418T103040792_20210418T103048792.fits'
 'ch2_cla_l1_20210418T103048792_20210418T103056792.fits'
 'ch2_cla_l1_20210418T103056792_20210418T103104792.fits'
 'ch2_cla_l1_20210418T103104792_20210418T103112792.fits'
 'ch2_cla_l1_20210418T103112792_20210418T103120792.fits'
 'ch2_cla_l1_20210418T103120792_20210418T103128792.fits'
 'ch2_cla_l1_20210418T103128792_20210418T103136792.fits'
 'ch2_cla_l1_20210418T103136792_20210418T103144792.fits'
 'ch2_cla_l1_20210418T103144792_20210418T103152792.fits'
 'ch2_cla_l1_20210418T103152792_20210418T103200792.fits'
 'ch2_cla_l1_20210418T103200792_20210418T103208792.fits'
 'ch2_cla_l1_20210418T103208792_20210418T103216792.fits'
 'ch2_cla_l1_20210418T103216792_20210418T103224792.fits'
 'ch2_cla_l1_20210418T103224792_20210418T103232792.fits'
 'ch2_cla_l1_20210418T103232792_20210418T103240792.fits'
 'ch2_cla_l1_20210418T103240792_20210418T103248792.fits'
 'ch2_cla_l1_20210418T103248792_20210418T103256792.fits'
 'ch2_cla_l1_20210418T103256792_20210418T103304792.fits'
 'ch2_cla_l1_20210418T103304792_20210418T103312792.fits'
 'ch2_cla_l1_20210418T103312792_20210418T103320792.fits'
 'ch2_cla_l1_20210418T103320792_20210418T103328792.fits'
 'ch2_cla_l1_20210418T103328792_20210418T103336792.fits'
 'ch2_cla_l1_20210418T103336792_20210418T103344792.fits'
 'ch2_cla_l1_20210418T103344792_20210418T103352792.fits'
 'ch2_cla_l1_20210418T103352792_20210418T103400792.fits'
 'ch2_cla_l1_20210418T103400792_20210418T103408792.fits'
 'ch2_cla_l1_20210418T103408792_20210418T103416792.fits'
 'ch2_cla_l1_20210418T103416792_20210418T103424792.fits'
 'ch2_cla_l1_20210418T103424792_20210418T103432792.fits'
 'ch2_cla_l1_20210418T103432792_20210418T103440792.fits'
 'ch2_cla_l1_20210418T103440792_20210418T103448792.fits'
 'ch2_cla_l1_20210418T103448792_20210418T103456792.fits'
 'ch2_cla_l1_20210418T103456792_20210418T103504792.fits'
 'ch2_cla_l1_20210418T103504792_20210418T103512792.fits'
 'ch2_cla_l1_20210418T103512792_20210418T103520792.fits'
 'ch2_cla_l1_20210418T103520792_20210418T103528792.fits'
 'ch2_cla_l1_20210418T103528792_20210418T103536792.fits'
 'ch2_cla_l1_20210418T103536792_20210418T103544792.fits'
 'ch2_cla_l1_20210418T103544792_20210418T103552792.fits'
 'ch2_cla_l1_20210418T103552792_20210418T103600792.fits'
 'ch2_cla_l1_20210418T103600792_20210418T103608792.fits'
 'ch2_cla_l1_20210418T103608792_20210418T103616792.fits'
 'ch2_cla_l1_20210418T103616792_20210418T103624792.fits'
 'ch2_cla_l1_20210418T103624792_20210418T103632792.fits'
 'ch2_cla_l1_20210418T103632792_20210418T103640792.fits'
 'ch2_cla_l1_20210418T103640792_20210418T103648792.fits'
 'ch2_cla_l1_20210418T103648792_20210418T103656792.fits'
 'ch2_cla_l1_20210418T103656792_20210418T103704792.fits'
 'ch2_cla_l1_20210418T103704792_20210418T103712792.fits'
 'ch2_cla_l1_20210418T103712792_20210418T103720792.fits'
 'ch2_cla_l1_20210418T103720792_20210418T103728792.fits'
 'ch2_cla_l1_20210418T103728792_20210418T103736792.fits'
 'ch2_cla_l1_20210418T103736792_20210418T103744792.fits'
 'ch2_cla_l1_20210418T103744792_20210418T103752792.fits'
 'ch2_cla_l1_20210418T103752792_20210418T103800792.fits'
 'ch2_cla_l1_20210418T103800792_20210418T103808792.fits'
 'ch2_cla_l1_20210418T103808792_20210418T103816792.fits'
 'ch2_cla_l1_20210418T103816792_20210418T103824792.fits'
 'ch2_cla_l1_20210418T103824792_20210418T103832792.fits'
 'ch2_cla_l1_20210418T103832792_20210418T103840792.fits'
 'ch2_cla_l1_20210418T103840792_20210418T103848792.fits'
 'ch2_cla_l1_20210418T103848792_20210418T103856792.fits'
 'ch2_cla_l1_20210418T103856792_20210418T103904792.fits'
 'ch2_cla_l1_20210418T103904792_20210418T103912792.fits'
 'ch2_cla_l1_20210418T103912792_20210418T103920792.fits']"
"['ch2_cla_l1_20210418T112126404_20210418T112134404.fits'
 'ch2_cla_l1_20210418T112134404_20210418T112142404.fits'
 'ch2_cla_l1_20210418T112142404_20210418T112150404.fits'
 'ch2_cla_l1_20210418T112150404_20210418T112158404.fits'
 'ch2_cla_l1_20210418T112158404_20210418T112206404.fits'
 'ch2_cla_l1_20210418T112206404_20210418T112214404.fits'
 'ch2_cla_l1_20210418T112214404_20210418T112222404.fits'
 'ch2_cla_l1_20210418T112222404_20210418T112230404.fits'
 'ch2_cla_l1_20210418T112230404_20210418T112238404.fits'
 'ch2_cla_l1_20210418T112238404_20210418T112246404.fits'
 'ch2_cla_l1_20210418T112246404_20210418T112254404.fits'
 'ch2_cla_l1_20210418T112254404_20210418T112302404.fits'
 'ch2_cla_l1_20210418T112302404_20210418T112310404.fits'
 'ch2_cla_l1_20210418T112310404_20210418T112318404.fits'
 'ch2_cla_l1_20210418T112318404_20210418T112326404.fits'
 'ch2_cla_l1_20210418T112326404_20210418T112334404.fits'
 'ch2_cla_l1_20210418T112334404_20210418T112342404.fits'
 'ch2_cla_l1_20210418T112342404_20210418T112350404.fits'
 'ch2_cla_l1_20210418T112350404_20210418T112358404.fits'
 'ch2_cla_l1_20210418T112358404_20210418T112406404.fits'
 'ch2_cla_l1_20210418T112406404_20210418T112414404.fits'
 'ch2_cla_l1_20210418T112414404_20210418T112422404.fits'
 'ch2_cla_l1_20210418T112422404_20210418T112430404.fits'
 'ch2_cla_l1_20210418T112430404_20210418T112438404.fits'
 'ch2_cla_l1_20210418T112438404_20210418T112446404.fits'
 'ch2_cla_l1_20210418T112446404_20210418T112454404.fits'
 'ch2_cla_l1_20210418T112454404_20210418T112502404.fits'
 'ch2_cla_l1_20210418T112502404_20210418T112510404.fits'
 'ch2_cla_l1_20210418T112510404_20210418T112518404.fits'
 'ch2_cla_l1_20210418T112518404_20210418T112526404.fits'
 'ch2_cla_l1_20210418T112526404_20210418T112534404.fits'
 'ch2_cla_l1_20210418T112534404_20210418T112542404.fits'
 'ch2_cla_l1_20210418T112542404_20210418T112550404.fits'
 'ch2_cla_l1_20210418T112550404_20210418T112558404.fits'
 'ch2_cla_l1_20210418T112558404_20210418T112606404.fits'
 'ch2_cla_l1_20210418T112606404_20210418T112614404.fits'
 'ch2_cla_l1_20210418T112614404_20210418T112622404.fits'
 'ch2_cla_l1_20210418T112622404_20210418T112630404.fits'
 'ch2_cla_l1_20210418T112630404_20210418T112638404.fits'
 'ch2_cla_l1_20210418T112638404_20210418T112646404.fits'
 'ch2_cla_l1_20210418T112646404_20210418T112654404.fits'
 'ch2_cla_l1_20210418T112654404_20210418T112702404.fits'
 'ch2_cla_l1_20210418T112702404_20210418T112710404.fits'
 'ch2_cla_l1_20210418T112710404_20210418T112718404.fits'
 'ch2_cla_l1_20210418T112718404_20210418T112726404.fits'
 'ch2_cla_l1_20210418T112726404_20210418T112734404.fits'
 'ch2_cla_l1_20210418T112734404_20210418T112742404.fits'
 'ch2_cla_l1_20210418T112742404_20210418T112750404.fits'
 'ch2_cla_l1_20210418T112750404_20210418T112758404.fits'
 'ch2_cla_l1_20210418T112758404_20210418T112806404.fits'
 'ch2_cla_l1_20210418T112806404_20210418T112814404.fits'
 'ch2_cla_l1_20210418T112814404_20210418T112822404.fits'
 'ch2_cla_l1_20210418T112822404_20210418T112830404.fits'
 'ch2_cla_l1_20210418T112830404_20210418T112838404.fits'
 'ch2_cla_l1_20210418T112838404_20210418T112846404.fits'
 'ch2_cla_l1_20210418T112846404_20210418T112854404.fits'
 'ch2_cla_l1_20210418T112854404_20210418T112902404.fits'
 'ch2_cla_l1_20210418T112902404_20210418T112910404.fits'
 'ch2_cla_l1_20210418T112910404_20210418T112918404.fits'
 'ch2_cla_l1_20210418T112918404_20210418T112926404.fits'
 'ch2_cla_l1_20210418T112926404_20210418T112934404.fits'
 'ch2_cla_l1_20210418T112934404_20210418T112942404.fits'
 'ch2_cla_l1_20210418T112942404_20210418T112950404.fits'
 'ch2_cla_l1_20210418T112950404_20210418T112958404.fits'
 'ch2_cla_l1_20210418T112958404_20210418T113006404.fits'
 'ch2_cla_l1_20210418T113006404_20210418T113014404.fits'
 'ch2_cla_l1_20210418T113014404_20210418T113022404.fits'
 'ch2_cla_l1_20210418T113022404_20210418T113030404.fits'
 'ch2_cla_l1_20210418T113030404_20210418T113038404.fits'
 'ch2_cla_l1_20210418T113038404_20210418T113046404.fits'
 'ch2_cla_l1_20210418T113046404_20210418T113054404.fits'
 'ch2_cla_l1_20210418T113054404_20210418T113102404.fits'
 'ch2_cla_l1_20210418T113102404_20210418T113110404.fits'
 'ch2_cla_l1_20210418T113110404_20210418T113118404.fits'
 'ch2_cla_l1_20210418T113118404_20210418T113126404.fits'
 'ch2_cla_l1_20210418T113126404_20210418T113134404.fits'
 'ch2_cla_l1_20210418T113134404_20210418T113142404.fits'
 'ch2_cla_l1_20210418T113142404_20210418T113150404.fits'
 'ch2_cla_l1_20210418T113150404_20210418T113158404.fits'
 'ch2_cla_l1_20210418T113158404_20210418T113206404.fits'
 'ch2_cla_l1_20210418T113206404_20210418T113214404.fits'
 'ch2_cla_l1_20210418T113214404_20210418T113222404.fits'
 'ch2_cla_l1_20210418T113222404_20210418T113230404.fits'
 'ch2_cla_l1_20210418T113230404_20210418T113238404.fits'
 'ch2_cla_l1_20210418T113238404_20210418T113246404.fits'
 'ch2_cla_l1_20210418T113246404_20210418T113254404.fits'
 'ch2_cla_l1_20210418T113254404_20210418T113302404.fits'
 'ch2_cla_l1_20210418T113302404_20210418T113310404.fits'
 'ch2_cla_l1_20210418T113310404_20210418T113318404.fits'
 'ch2_cla_l1_20210418T113318404_20210418T113326404.fits'
 'ch2_cla_l1_20210418T113326404_20210418T113334404.fits'
 'ch2_cla_l1_20210418T113334404_20210418T113342404.fits'
 'ch2_cla_l1_20210418T113342404_20210418T113350404.fits'
 'ch2_cla_l1_20210418T113350404_20210418T113358404.fits'
 'ch2_cla_l1_20210418T113358404_20210418T113406404.fits'
 'ch2_cla_l1_20210418T113406404_20210418T113414404.fits'
 'ch2_cla_l1_20210418T113414404_20210418T113422404.fits'
 'ch2_cla_l1_20210418T113422404_20210418T113430404.fits'
 'ch2_cla_l1_20210418T113430404_20210418T113438404.fits'
 'ch2_cla_l1_20210418T113438404_20210418T113446404.fits'
 'ch2_cla_l1_20210418T113446404_20210418T113454404.fits'
 'ch2_cla_l1_20210418T113454404_20210418T113502404.fits'
 'ch2_cla_l1_20210418T113502404_20210418T113510404.fits'
 'ch2_cla_l1_20210418T113510404_20210418T113518404.fits'
 'ch2_cla_l1_20210418T113518404_20210418T113526404.fits'
 'ch2_cla_l1_20210418T113526404_20210418T113534404.fits'
 'ch2_cla_l1_20210418T113534404_20210418T113542404.fits'
 'ch2_cla_l1_20210418T113542404_20210418T113550404.fits'
 'ch2_cla_l1_20210418T113550404_20210418T113558404.fits'
 'ch2_cla_l1_20210418T113558404_20210418T113606404.fits'
 'ch2_cla_l1_20210418T113606404_20210418T113614404.fits'
 'ch2_cla_l1_20210418T113614404_20210418T113622404.fits'
 'ch2_cla_l1_20210418T113622404_20210418T113630404.fits'
 'ch2_cla_l1_20210418T113630404_20210418T113638404.fits'
 'ch2_cla_l1_20210418T113638404_20210418T113646404.fits'
 'ch2_cla_l1_20210418T113646404_20210418T113654404.fits'
 'ch2_cla_l1_20210418T113654404_20210418T113702404.fits'
 'ch2_cla_l1_20210418T113702404_20210418T113710404.fits'
 'ch2_cla_l1_20210418T113710404_20210418T113718404.fits'
 'ch2_cla_l1_20210418T113718404_20210418T113726404.fits'
 'ch2_cla_l1_20210418T113726404_20210418T113734404.fits'
 'ch2_cla_l1_20210418T113734404_20210418T113742404.fits'
 'ch2_cla_l1_20210418T113742404_20210418T113750404.fits'
 'ch2_cla_l1_20210418T113750404_20210418T113758404.fits'
 'ch2_cla_l1_20210418T113758404_20210418T113806404.fits'
 'ch2_cla_l1_20210418T113806404_20210418T113814404.fits'
 'ch2_cla_l1_20210418T113814404_20210418T113822404.fits'
 'ch2_cla_l1_20210418T113822404_20210418T113830404.fits'
 'ch2_cla_l1_20210418T113830404_20210418T113838404.fits'
 'ch2_cla_l1_20210418T113838404_20210418T113846404.fits'
 'ch2_cla_l1_20210418T113846404_20210418T113854404.fits'
 'ch2_cla_l1_20210418T113854404_20210418T113902404.fits'
 'ch2_cla_l1_20210418T113902404_20210418T113910404.fits'
 'ch2_cla_l1_20210418T113910404_20210418T113918404.fits'
 'ch2_cla_l1_20210418T113918404_20210418T113926404.fits'
 'ch2_cla_l1_20210418T113926404_20210418T113934404.fits'
 'ch2_cla_l1_20210418T113934404_20210418T113942404.fits'
 'ch2_cla_l1_20210418T113942404_20210418T113950404.fits'
 'ch2_cla_l1_20210418T113950404_20210418T113958404.fits'
 'ch2_cla_l1_20210418T113958404_20210418T114006404.fits'
 'ch2_cla_l1_20210418T114006404_20210418T114014404.fits'
 'ch2_cla_l1_20210418T114014404_20210418T114022404.fits'
 'ch2_cla_l1_20210418T114022404_20210418T114030404.fits'
 'ch2_cla_l1_20210418T114030404_20210418T114038404.fits'
 'ch2_cla_l1_20210418T114038404_20210418T114046404.fits'
 'ch2_cla_l1_20210418T114046404_20210418T114054404.fits'
 'ch2_cla_l1_20210418T114054404_20210418T114102404.fits'
 'ch2_cla_l1_20210418T114102404_20210418T114110404.fits'
 'ch2_cla_l1_20210418T114110404_20210418T114118404.fits'
 'ch2_cla_l1_20210418T114118404_20210418T114126404.fits'
 'ch2_cla_l1_20210418T114126404_20210418T114134404.fits'
 'ch2_cla_l1_20210418T114134404_20210418T114142404.fits'
 'ch2_cla_l1_20210418T114142404_20210418T114150404.fits'
 'ch2_cla_l1_20210418T114150404_20210418T114158404.fits'
 'ch2_cla_l1_20210418T114158404_20210418T114206404.fits'
 'ch2_cla_l1_20210418T114206404_20210418T114214404.fits'
 'ch2_cla_l1_20210418T114214404_20210418T114222404.fits'
 'ch2_cla_l1_20210418T114222404_20210418T114230404.fits'
 'ch2_cla_l1_20210418T114230404_20210418T114238404.fits'
 'ch2_cla_l1_20210418T114238404_20210418T114246404.fits'
 'ch2_cla_l1_20210418T114246404_20210418T114254404.fits'
 'ch2_cla_l1_20210418T114254404_20210418T114302404.fits'
 'ch2_cla_l1_20210418T114302404_20210418T114310404.fits'
 'ch2_cla_l1_20210418T114310404_20210418T114318404.fits'
 'ch2_cla_l1_20210418T114318404_20210418T114326404.fits'
 'ch2_cla_l1_20210418T114326404_20210418T114334404.fits'
 'ch2_cla_l1_20210418T114334404_20210418T114342404.fits'
 'ch2_cla_l1_20210418T114342404_20210418T114350404.fits'
 'ch2_cla_l1_20210418T114350404_20210418T114358404.fits'
 'ch2_cla_l1_20210418T114358404_20210418T114406404.fits'
 'ch2_cla_l1_20210418T114406404_20210418T114414404.fits'
 'ch2_cla_l1_20210418T114414404_20210418T114422404.fits'
 'ch2_cla_l1_20210418T114422404_20210418T114430404.fits'
 'ch2_cla_l1_20210418T114430404_20210418T114438404.fits'
 'ch2_cla_l1_20210418T114438404_20210418T114446404.fits'
 'ch2_cla_l1_20210418T114446404_20210418T114454404.fits'
 'ch2_cla_l1_20210418T114454404_20210418T114502404.fits'
 'ch2_cla_l1_20210418T114502404_20210418T114510404.fits'
 'ch2_cla_l1_20210418T114510404_20210418T114518404.fits'
 'ch2_cla_l1_20210418T114518404_20210418T114526404.fits'
 'ch2_cla_l1_20210418T114526404_20210418T114534404.fits'
 'ch2_cla_l1_20210418T114534404_20210418T114542404.fits'
 'ch2_cla_l1_20210418T114542404_20210418T114550404.fits'
 'ch2_cla_l1_20210418T114550404_20210418T114558404.fits'
 'ch2_cla_l1_20210418T114558404_20210418T114606404.fits'
 'ch2_cla_l1_20210418T114606404_20210418T114614404.fits'
 'ch2_cla_l1_20210418T114614404_20210418T114622404.fits'
 'ch2_cla_l1_20210418T114622404_20210418T114630404.fits'
 'ch2_cla_l1_20210418T114630404_20210418T114638404.fits'
 'ch2_cla_l1_20210418T114638404_20210418T114646404.fits'
 'ch2_cla_l1_20210418T114646404_20210418T114654404.fits'
 'ch2_cla_l1_20210418T114654404_20210418T114702404.fits'
 'ch2_cla_l1_20210418T114702404_20210418T114710404.fits'
 'ch2_cla_l1_20210418T114710404_20210418T114718404.fits'
 'ch2_cla_l1_20210418T114718404_20210418T114726404.fits'
 'ch2_cla_l1_20210418T114726404_20210418T114734404.fits'
 'ch2_cla_l1_20210418T114734404_20210418T114742404.fits'
 'ch2_cla_l1_20210418T114742404_20210418T114750404.fits'
 'ch2_cla_l1_20210418T114750404_20210418T114758404.fits'
 'ch2_cla_l1_20210418T114758404_20210418T114806404.fits'
 'ch2_cla_l1_20210418T114806404_20210418T114814404.fits'
 'ch2_cla_l1_20210418T114814404_20210418T114822404.fits'
 'ch2_cla_l1_20210418T114822404_20210418T114830404.fits'
 'ch2_cla_l1_20210418T114830404_20210418T114838404.fits'
 'ch2_cla_l1_20210418T114838404_20210418T114846404.fits'
 'ch2_cla_l1_20210418T114846404_20210418T114854404.fits'
 'ch2_cla_l1_20210418T114854404_20210418T114902404.fits'
 'ch2_cla_l1_20210418T114902404_20210418T114910404.fits'
 'ch2_cla_l1_20210418T114910404_20210418T114918404.fits'
 'ch2_cla_l1_20210418T114918404_20210418T114926404.fits'
 'ch2_cla_l1_20210418T114926404_20210418T114934404.fits'
 'ch2_cla_l1_20210418T114934404_20210418T114942404.fits'
 'ch2_cla_l1_20210418T114942404_20210418T114950404.fits'
 'ch2_cla_l1_20210418T114950404_20210418T114958404.fits'
 'ch2_cla_l1_20210418T114958404_20210418T115006404.fits'
 'ch2_cla_l1_20210418T115006404_20210418T115014404.fits'
 'ch2_cla_l1_20210418T115014404_20210418T115022404.fits'
 'ch2_cla_l1_20210418T115022404_20210418T115030404.fits'
 'ch2_cla_l1_20210418T115030404_20210418T115038404.fits'
 'ch2_cla_l1_20210418T115038404_20210418T115046404.fits'
 'ch2_cla_l1_20210418T115046404_20210418T115054404.fits'
 'ch2_cla_l1_20210418T115054404_20210418T115102404.fits'
 'ch2_cla_l1_20210418T115102404_20210418T115110404.fits'
 'ch2_cla_l1_20210418T115110404_20210418T115118404.fits'
 'ch2_cla_l1_20210418T115118404_20210418T115126404.fits'
 'ch2_cla_l1_20210418T115126404_20210418T115134404.fits'
 'ch2_cla_l1_20210418T115134404_20210418T115142404.fits'
 'ch2_cla_l1_20210418T115142404_20210418T115150404.fits'
 'ch2_cla_l1_20210418T115150404_20210418T115158404.fits'
 'ch2_cla_l1_20210418T115158404_20210418T115206404.fits'
 'ch2_cla_l1_20210418T115206404_20210418T115214404.fits'
 'ch2_cla_l1_20210418T115214404_20210418T115222404.fits'
 'ch2_cla_l1_20210418T115222404_20210418T115230404.fits'
 'ch2_cla_l1_20210418T115230404_20210418T115238404.fits'
 'ch2_cla_l1_20210418T115238404_20210418T115246404.fits'
 'ch2_cla_l1_20210418T115246404_20210418T115254404.fits'
 'ch2_cla_l1_20210418T115254404_20210418T115302404.fits'
 'ch2_cla_l1_20210418T115302404_20210418T115310404.fits'
 'ch2_cla_l1_20210418T115310404_20210418T115318404.fits'
 'ch2_cla_l1_20210418T115318404_20210418T115326404.fits'
 'ch2_cla_l1_20210418T115326404_20210418T115334404.fits'
 'ch2_cla_l1_20210418T115334404_20210418T115342404.fits'
 'ch2_cla_l1_20210418T115342404_20210418T115350404.fits'
 'ch2_cla_l1_20210418T115350404_20210418T115358404.fits'
 'ch2_cla_l1_20210418T115358404_20210418T115406404.fits'
 'ch2_cla_l1_20210418T115406404_20210418T115414404.fits'
 'ch2_cla_l1_20210418T115414404_20210418T115422404.fits'
 'ch2_cla_l1_20210418T115422404_20210418T115430404.fits'
 'ch2_cla_l1_20210418T115430404_20210418T115438404.fits'
 'ch2_cla_l1_20210418T115438404_20210418T115446404.fits'
 'ch2_cla_l1_20210418T115446404_20210418T115454404.fits'
 'ch2_cla_l1_20210418T115454404_20210418T115502404.fits'
 'ch2_cla_l1_20210418T115502404_20210418T115510404.fits'
 'ch2_cla_l1_20210418T115510404_20210418T115518404.fits'
 'ch2_cla_l1_20210418T115518404_20210418T115526404.fits'
 'ch2_cla_l1_20210418T115526404_20210418T115534404.fits'
 'ch2_cla_l1_20210418T115534404_20210418T115542404.fits'
 'ch2_cla_l1_20210418T115542404_20210418T115550404.fits'
 'ch2_cla_l1_20210418T115550404_20210418T115558404.fits'
 'ch2_cla_l1_20210418T115558404_20210418T115606404.fits'
 'ch2_cla_l1_20210418T115606404_20210418T115614404.fits'
 'ch2_cla_l1_20210418T115614404_20210418T115622404.fits'
 'ch2_cla_l1_20210418T115622404_20210418T115630404.fits'
 'ch2_cla_l1_20210418T115630404_20210418T115638404.fits'
 'ch2_cla_l1_20210418T115638404_20210418T115646404.fits'
 'ch2_cla_l1_20210418T115646404_20210418T115654404.fits'
 'ch2_cla_l1_20210418T115654404_20210418T115702404.fits'
 'ch2_cla_l1_20210418T115702404_20210418T115710404.fits'
 'ch2_cla_l1_20210418T115710404_20210418T115718404.fits'
 'ch2_cla_l1_20210418T115718404_20210418T115726404.fits'
 'ch2_cla_l1_20210418T115726404_20210418T115734404.fits'
 'ch2_cla_l1_20210418T115734404_20210418T115742404.fits'
 'ch2_cla_l1_20210418T115742404_20210418T115750404.fits'
 'ch2_cla_l1_20210418T115750404_20210418T115758404.fits'
 'ch2_cla_l1_20210418T115758404_20210418T115806404.fits'
 'ch2_cla_l1_20210418T115806404_20210418T115814404.fits'
 'ch2_cla_l1_20210418T115814404_20210418T115822404.fits'
 'ch2_cla_l1_20210418T115822404_20210418T115830404.fits'
 'ch2_cla_l1_20210418T115830404_20210418T115838404.fits'
 'ch2_cla_l1_20210418T115838404_20210418T115846404.fits'
 'ch2_cla_l1_20210418T115846404_20210418T115854404.fits'
 'ch2_cla_l1_20210418T115854404_20210418T115902404.fits'
 'ch2_cla_l1_20210418T115902404_20210418T115910404.fits'
 'ch2_cla_l1_20210418T115910404_20210418T115918404.fits'
 'ch2_cla_l1_20210418T115918404_20210418T115926404.fits'
 'ch2_cla_l1_20210418T115926404_20210418T115934404.fits'
 'ch2_cla_l1_20210418T115934404_20210418T115942404.fits'
 'ch2_cla_l1_20210418T115942404_20210418T115950404.fits'
 'ch2_cla_l1_20210418T115950404_20210418T115958404.fits'
 'ch2_cla_l1_20210418T115958404_20210418T120006404.fits'
 'ch2_cla_l1_20210418T120006404_20210418T120014404.fits'
 'ch2_cla_l1_20210418T120014404_20210418T120022404.fits'
 'ch2_cla_l1_20210418T120022404_20210418T120030404.fits'
 'ch2_cla_l1_20210418T120030404_20210418T120038404.fits'
 'ch2_cla_l1_20210418T120038404_20210418T120046404.fits'
 'ch2_cla_l1_20210418T120046404_20210418T120054404.fits'
 'ch2_cla_l1_20210418T120054404_20210418T120102404.fits'
 'ch2_cla_l1_20210418T120102404_20210418T120110404.fits'
 'ch2_cla_l1_20210418T120110404_20210418T120118404.fits'
 'ch2_cla_l1_20210418T120118404_20210418T120126404.fits'
 'ch2_cla_l1_20210418T120126404_20210418T120134404.fits'
 'ch2_cla_l1_20210418T120134404_20210418T120142404.fits'
 'ch2_cla_l1_20210418T120142404_20210418T120150404.fits'
 'ch2_cla_l1_20210418T120150404_20210418T120158404.fits'
 'ch2_cla_l1_20210418T120158404_20210418T120206404.fits'
 'ch2_cla_l1_20210418T120206404_20210418T120214404.fits'
 'ch2_cla_l1_20210418T120214404_20210418T120222404.fits'
 'ch2_cla_l1_20210418T120222404_20210418T120230404.fits'
 'ch2_cla_l1_20210418T120230404_20210418T120238404.fits'
 'ch2_cla_l1_20210418T120238404_20210418T120246404.fits'
 'ch2_cla_l1_20210418T120246404_20210418T120254404.fits'
 'ch2_cla_l1_20210418T120254404_20210418T120302404.fits'
 'ch2_cla_l1_20210418T120302404_20210418T120310404.fits'
 'ch2_cla_l1_20210418T120310404_20210418T120318404.fits'
 'ch2_cla_l1_20210418T120318404_20210418T120326404.fits'
 'ch2_cla_l1_20210418T120326404_20210418T120334404.fits'
 'ch2_cla_l1_20210418T120334404_20210418T120342404.fits'
 'ch2_cla_l1_20210418T120342404_20210418T120350404.fits'
 'ch2_cla_l1_20210418T120350404_20210418T120358404.fits'
 'ch2_cla_l1_20210418T120358404_20210418T120406404.fits'
 'ch2_cla_l1_20210418T120406404_20210418T120414404.fits'
 'ch2_cla_l1_20210418T120414404_20210418T120422404.fits'
 'ch2_cla_l1_20210418T120422404_20210418T120430404.fits'
 'ch2_cla_l1_20210418T120430404_20210418T120438404.fits'
 'ch2_cla_l1_20210418T120438404_20210418T120446404.fits'
 'ch2_cla_l1_20210418T120446404_20210418T120454404.fits'
 'ch2_cla_l1_20210418T120454404_20210418T120502404.fits'
 'ch2_cla_l1_20210418T120502404_20210418T120510404.fits'
 'ch2_cla_l1_20210418T120510404_20210418T120518404.fits'
