"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T120518404_20210418T120526404.fits'
 'ch2_cla_l1_20210418T120526404_20210418T120534404.fits'
 'ch2_cla_l1_20210418T120534404_20210418T120542404.fits'
 'ch2_cla_l1_20210418T120542404_20210418T120550404.fits'
 'ch2_cla_l1_20210418T120550404_20210418T120558404.fits'
 'ch2_cla_l1_20210418T120558404_20210418T120606404.fits'
 'ch2_cla_l1_20210418T120606404_20210418T120614404.fits'
 'ch2_cla_l1_20210418T120614404_20210418T120622404.fits'
 'ch2_cla_l1_20210418T120622404_20210418T120630404.fits'
 'ch2_cla_l1_20210418T120630404_20210418T120638404.fits'
 'ch2_cla_l1_20210418T120638404_20210418T120646404.fits'
 'ch2_cla_l1_20210418T120646404_20210418T120654404.fits'
 'ch2_cla_l1_20210418T120654404_20210418T120702404.fits'
 'ch2_cla_l1_20210418T120702404_20210418T120710404.fits'
 'ch2_cla_l1_20210418T120710404_20210418T120718404.fits'
 'ch2_cla_l1_20210418T120718404_20210418T120726404.fits'
 'ch2_cla_l1_20210418T120726404_20210418T120734404.fits'
 'ch2_cla_l1_20210418T120734404_20210418T120742404.fits'
 'ch2_cla_l1_20210418T120742404_20210418T120750404.fits'
 'ch2_cla_l1_20210418T120750404_20210418T120758404.fits'
 'ch2_cla_l1_20210418T120758404_20210418T120806404.fits'
 'ch2_cla_l1_20210418T120806404_20210418T120814404.fits'
 'ch2_cla_l1_20210418T120814404_20210418T120822404.fits'
 'ch2_cla_l1_20210418T120822404_20210418T120830404.fits'
 'ch2_cla_l1_20210418T120830404_20210418T120838404.fits'
 'ch2_cla_l1_20210418T120838404_20210418T120846404.fits'
 'ch2_cla_l1_20210418T120846404_20210418T120854404.fits'
 'ch2_cla_l1_20210418T120854404_20210418T120902404.fits'
 'ch2_cla_l1_20210418T120902404_20210418T120910404.fits'
 'ch2_cla_l1_20210418T120910404_20210418T120918404.fits'
 'ch2_cla_l1_20210418T120918404_20210418T120926404.fits'
 'ch2_cla_l1_20210418T120926404_20210418T120934404.fits'
 'ch2_cla_l1_20210418T120934404_20210418T120942404.fits'
 'ch2_cla_l1_20210418T120942404_20210418T120950404.fits'
 'ch2_cla_l1_20210418T120950404_20210418T120958404.fits'
 'ch2_cla_l1_20210418T120958404_20210418T121006404.fits'
 'ch2_cla_l1_20210418T121006404_20210418T121014404.fits'
 'ch2_cla_l1_20210418T121014404_20210418T121022404.fits'
 'ch2_cla_l1_20210418T121022404_20210418T121030404.fits'
 'ch2_cla_l1_20210418T121030404_20210418T121038404.fits'
 'ch2_cla_l1_20210418T121038404_20210418T121046404.fits'
 'ch2_cla_l1_20210418T121046404_20210418T121054404.fits'
 'ch2_cla_l1_20210418T121054404_20210418T121102404.fits'
 'ch2_cla_l1_20210418T121102404_20210418T121110404.fits'
 'ch2_cla_l1_20210418T121110404_20210418T121118404.fits'
 'ch2_cla_l1_20210418T121118404_20210418T121126404.fits'
 'ch2_cla_l1_20210418T121126404_20210418T121134404.fits'
 'ch2_cla_l1_20210418T121134404_20210418T121142404.fits'
 'ch2_cla_l1_20210418T121142404_20210418T121150404.fits'
 'ch2_cla_l1_20210418T121150404_20210418T121158404.fits'
 'ch2_cla_l1_20210418T121158404_20210418T121206404.fits'
 'ch2_cla_l1_20210418T121206404_20210418T121214404.fits'
 'ch2_cla_l1_20210418T121214404_20210418T121222404.fits'
 'ch2_cla_l1_20210418T121222404_20210418T121230404.fits'
 'ch2_cla_l1_20210418T121230404_20210418T121238404.fits'
 'ch2_cla_l1_20210418T121238404_20210418T121246404.fits'
 'ch2_cla_l1_20210418T121246404_20210418T121254404.fits'
 'ch2_cla_l1_20210418T121254404_20210418T121302404.fits'
 'ch2_cla_l1_20210418T121302404_20210418T121310404.fits'
 'ch2_cla_l1_20210418T121310404_20210418T121318404.fits'
 'ch2_cla_l1_20210418T121318404_20210418T121326404.fits'
 'ch2_cla_l1_20210418T121326404_20210418T121334404.fits'
 'ch2_cla_l1_20210418T121334404_20210418T121342404.fits'
 'ch2_cla_l1_20210418T121342404_20210418T121350404.fits'
 'ch2_cla_l1_20210418T121350404_20210418T121358404.fits'
 'ch2_cla_l1_20210418T121358404_20210418T121406404.fits'
 'ch2_cla_l1_20210418T121406404_20210418T121414404.fits'
 'ch2_cla_l1_20210418T121414404_20210418T121422404.fits'
 'ch2_cla_l1_20210418T121422404_20210418T121430404.fits'
 'ch2_cla_l1_20210418T121430404_20210418T121438404.fits'
 'ch2_cla_l1_20210418T121438404_20210418T121446404.fits'
 'ch2_cla_l1_20210418T121446404_20210418T121454404.fits'
 'ch2_cla_l1_20210418T121454404_20210418T121502404.fits'
 'ch2_cla_l1_20210418T121502404_20210418T121510404.fits'
 'ch2_cla_l1_20210418T121510404_20210418T121518404.fits'
 'ch2_cla_l1_20210418T121518404_20210418T121526404.fits'
 'ch2_cla_l1_20210418T121526404_20210418T121534404.fits'
 'ch2_cla_l1_20210418T121534404_20210418T121542404.fits'
 'ch2_cla_l1_20210418T121542404_20210418T121550404.fits'
 'ch2_cla_l1_20210418T121550404_20210418T121558404.fits'
 'ch2_cla_l1_20210418T121558404_20210418T121606404.fits'
 'ch2_cla_l1_20210418T121606404_20210418T121614404.fits'
 'ch2_cla_l1_20210418T121614404_20210418T121622404.fits'
 'ch2_cla_l1_20210418T121622404_20210418T121630404.fits'
 'ch2_cla_l1_20210418T121630404_20210418T121638404.fits'
 'ch2_cla_l1_20210418T121638404_20210418T121646404.fits'
 'ch2_cla_l1_20210418T121646404_20210418T121654404.fits'
 'ch2_cla_l1_20210418T121654404_20210418T121702404.fits'
 'ch2_cla_l1_20210418T121702404_20210418T121710404.fits'
 'ch2_cla_l1_20210418T121710404_20210418T121718404.fits'
 'ch2_cla_l1_20210418T121718404_20210418T121726404.fits'
 'ch2_cla_l1_20210418T121726404_20210418T121734404.fits'
 'ch2_cla_l1_20210418T121734404_20210418T121742404.fits'
 'ch2_cla_l1_20210418T121742404_20210418T121750404.fits'
 'ch2_cla_l1_20210418T121750404_20210418T121758404.fits'
 'ch2_cla_l1_20210418T121758404_20210418T121806404.fits'
 'ch2_cla_l1_20210418T121806404_20210418T121814404.fits'
 'ch2_cla_l1_20210418T121814404_20210418T121822404.fits'
 'ch2_cla_l1_20210418T121822404_20210418T121830404.fits'
 'ch2_cla_l1_20210418T121830404_20210418T121838404.fits'
 'ch2_cla_l1_20210418T121838404_20210418T121846404.fits'
 'ch2_cla_l1_20210418T121846404_20210418T121854404.fits'
 'ch2_cla_l1_20210418T121854404_20210418T121902404.fits'
 'ch2_cla_l1_20210418T121902404_20210418T121910404.fits'
 'ch2_cla_l1_20210418T121910404_20210418T121918404.fits'
 'ch2_cla_l1_20210418T121918404_20210418T121926404.fits'
 'ch2_cla_l1_20210418T121926404_20210418T121934404.fits'
 'ch2_cla_l1_20210418T121934404_20210418T121942404.fits'
 'ch2_cla_l1_20210418T121942404_20210418T121950404.fits'
 'ch2_cla_l1_20210418T121950404_20210418T121958404.fits'
 'ch2_cla_l1_20210418T121958404_20210418T122006404.fits'
 'ch2_cla_l1_20210418T122006404_20210418T122014404.fits'
 'ch2_cla_l1_20210418T122014404_20210418T122022404.fits'
 'ch2_cla_l1_20210418T122022404_20210418T122030404.fits'
 'ch2_cla_l1_20210418T122030404_20210418T122038404.fits'
 'ch2_cla_l1_20210418T122038404_20210418T122046404.fits'
 'ch2_cla_l1_20210418T122046404_20210418T122054404.fits']","['ch2_cla_l1_20210418T103920792_20210418T103924346.fits'
 'ch2_cla_l1_20210418T110542404_20210418T110550404.fits'
 'ch2_cla_l1_20210418T110550404_20210418T110558404.fits'
 'ch2_cla_l1_20210418T110558404_20210418T110606404.fits'
 'ch2_cla_l1_20210418T110606404_20210418T110614404.fits'
 'ch2_cla_l1_20210418T110614404_20210418T110622404.fits'
 'ch2_cla_l1_20210418T110622404_20210418T110630404.fits'
 'ch2_cla_l1_20210418T110630404_20210418T110638404.fits'
 'ch2_cla_l1_20210418T110638404_20210418T110646404.fits'
 'ch2_cla_l1_20210418T110646404_20210418T110654404.fits'
 'ch2_cla_l1_20210418T110654404_20210418T110702404.fits'
 'ch2_cla_l1_20210418T110702404_20210418T110710404.fits'
 'ch2_cla_l1_20210418T110710404_20210418T110718404.fits'
 'ch2_cla_l1_20210418T110718404_20210418T110726404.fits'
 'ch2_cla_l1_20210418T110726404_20210418T110734404.fits'
 'ch2_cla_l1_20210418T110734404_20210418T110742404.fits'
 'ch2_cla_l1_20210418T110742404_20210418T110750404.fits'
 'ch2_cla_l1_20210418T110750404_20210418T110758404.fits'
 'ch2_cla_l1_20210418T110758404_20210418T110806404.fits'
 'ch2_cla_l1_20210418T110806404_20210418T110814404.fits'
 'ch2_cla_l1_20210418T110814404_20210418T110822404.fits'
 'ch2_cla_l1_20210418T110822404_20210418T110830404.fits'
 'ch2_cla_l1_20210418T110830404_20210418T110838404.fits'
 'ch2_cla_l1_20210418T110838404_20210418T110846404.fits'
 'ch2_cla_l1_20210418T110846404_20210418T110854404.fits'
 'ch2_cla_l1_20210418T110854404_20210418T110902404.fits'
 'ch2_cla_l1_20210418T110902404_20210418T110910404.fits'
 'ch2_cla_l1_20210418T110910404_20210418T110918404.fits'
 'ch2_cla_l1_20210418T110918404_20210418T110926404.fits'
 'ch2_cla_l1_20210418T110926404_20210418T110934404.fits'
 'ch2_cla_l1_20210418T110934404_20210418T110942404.fits'
 'ch2_cla_l1_20210418T110942404_20210418T110950404.fits'
 'ch2_cla_l1_20210418T110950404_20210418T110958404.fits'
 'ch2_cla_l1_20210418T110958404_20210418T111006404.fits'
 'ch2_cla_l1_20210418T111006404_20210418T111014404.fits'
 'ch2_cla_l1_20210418T111014404_20210418T111022404.fits'
 'ch2_cla_l1_20210418T111022404_20210418T111030404.fits'
 'ch2_cla_l1_20210418T111030404_20210418T111038404.fits'
 'ch2_cla_l1_20210418T111038404_20210418T111046404.fits'
 'ch2_cla_l1_20210418T111046404_20210418T111054404.fits'
 'ch2_cla_l1_20210418T111054404_20210418T111102404.fits'
 'ch2_cla_l1_20210418T111102404_20210418T111110404.fits'
 'ch2_cla_l1_20210418T111110404_20210418T111118404.fits'
 'ch2_cla_l1_20210418T111118404_20210418T111126404.fits'
 'ch2_cla_l1_20210418T111126404_20210418T111134404.fits'
 'ch2_cla_l1_20210418T111134404_20210418T111142404.fits'
 'ch2_cla_l1_20210418T111142404_20210418T111150404.fits'
 'ch2_cla_l1_20210418T111150404_20210418T111158404.fits'
 'ch2_cla_l1_20210418T111158404_20210418T111206404.fits'
 'ch2_cla_l1_20210418T111206404_20210418T111214404.fits'
 'ch2_cla_l1_20210418T111214404_20210418T111222404.fits'
 'ch2_cla_l1_20210418T111222404_20210418T111230404.fits'
 'ch2_cla_l1_20210418T111230404_20210418T111238404.fits'
 'ch2_cla_l1_20210418T111238404_20210418T111246404.fits'
 'ch2_cla_l1_20210418T111246404_20210418T111254404.fits'
 'ch2_cla_l1_20210418T111254404_20210418T111302404.fits'
 'ch2_cla_l1_20210418T111302404_20210418T111310404.fits'
 'ch2_cla_l1_20210418T111310404_20210418T111318404.fits'
 'ch2_cla_l1_20210418T111318404_20210418T111326404.fits'
 'ch2_cla_l1_20210418T111326404_20210418T111334404.fits'
 'ch2_cla_l1_20210418T111334404_20210418T111342404.fits'
 'ch2_cla_l1_20210418T111342404_20210418T111350404.fits'
 'ch2_cla_l1_20210418T111350404_20210418T111358404.fits'
 'ch2_cla_l1_20210418T111358404_20210418T111406404.fits'
 'ch2_cla_l1_20210418T111406404_20210418T111414404.fits'
 'ch2_cla_l1_20210418T111414404_20210418T111422404.fits'
 'ch2_cla_l1_20210418T111422404_20210418T111430404.fits'
 'ch2_cla_l1_20210418T111430404_20210418T111438404.fits'
 'ch2_cla_l1_20210418T111438404_20210418T111446404.fits'
 'ch2_cla_l1_20210418T111446404_20210418T111454404.fits'
 'ch2_cla_l1_20210418T111454404_20210418T111502404.fits'
 'ch2_cla_l1_20210418T111502404_20210418T111510404.fits'
 'ch2_cla_l1_20210418T111510404_20210418T111518404.fits'
 'ch2_cla_l1_20210418T111518404_20210418T111526404.fits'
 'ch2_cla_l1_20210418T111526404_20210418T111534404.fits'
 'ch2_cla_l1_20210418T111534404_20210418T111542404.fits'
 'ch2_cla_l1_20210418T111542404_20210418T111550404.fits'
 'ch2_cla_l1_20210418T111550404_20210418T111558404.fits'
 'ch2_cla_l1_20210418T111558404_20210418T111606404.fits'
 'ch2_cla_l1_20210418T111606404_20210418T111614404.fits'
 'ch2_cla_l1_20210418T111614404_20210418T111622404.fits'
 'ch2_cla_l1_20210418T111622404_20210418T111630404.fits'
 'ch2_cla_l1_20210418T111630404_20210418T111638404.fits'
 'ch2_cla_l1_20210418T111638404_20210418T111646404.fits'
 'ch2_cla_l1_20210418T111646404_20210418T111654404.fits'
 'ch2_cla_l1_20210418T111654404_20210418T111702404.fits'
 'ch2_cla_l1_20210418T111702404_20210418T111710404.fits'
 'ch2_cla_l1_20210418T111710404_20210418T111718404.fits'
 'ch2_cla_l1_20210418T111718404_20210418T111726404.fits'
 'ch2_cla_l1_20210418T111726404_20210418T111734404.fits'
 'ch2_cla_l1_20210418T111734404_20210418T111742404.fits'
 'ch2_cla_l1_20210418T111742404_20210418T111750404.fits'
 'ch2_cla_l1_20210418T111750404_20210418T111758404.fits'
 'ch2_cla_l1_20210418T111758404_20210418T111806404.fits'
 'ch2_cla_l1_20210418T111806404_20210418T111814404.fits'
 'ch2_cla_l1_20210418T111814404_20210418T111822404.fits'
 'ch2_cla_l1_20210418T111822404_20210418T111830404.fits'
 'ch2_cla_l1_20210418T111830404_20210418T111838404.fits'
 'ch2_cla_l1_20210418T111838404_20210418T111846404.fits'
 'ch2_cla_l1_20210418T111846404_20210418T111854404.fits'
 'ch2_cla_l1_20210418T111854404_20210418T111902404.fits'
 'ch2_cla_l1_20210418T111902404_20210418T111910404.fits'
 'ch2_cla_l1_20210418T111910404_20210418T111918404.fits'
 'ch2_cla_l1_20210418T111918404_20210418T111926404.fits'
 'ch2_cla_l1_20210418T111926404_20210418T111934404.fits'
 'ch2_cla_l1_20210418T111934404_20210418T111942404.fits'
 'ch2_cla_l1_20210418T111942404_20210418T111950404.fits'
 'ch2_cla_l1_20210418T111950404_20210418T111958404.fits'
 'ch2_cla_l1_20210418T111958404_20210418T112006404.fits'
 'ch2_cla_l1_20210418T112006404_20210418T112014404.fits'
 'ch2_cla_l1_20210418T112014404_20210418T112022404.fits'
 'ch2_cla_l1_20210418T112022404_20210418T112030404.fits'
 'ch2_cla_l1_20210418T112030404_20210418T112038404.fits'
 'ch2_cla_l1_20210418T112038404_20210418T112046404.fits'
 'ch2_cla_l1_20210418T122142404_20210418T122150404.fits'
 'ch2_cla_l1_20210418T122150404_20210418T122158404.fits'
 'ch2_cla_l1_20210418T122158404_20210418T122206404.fits'
 'ch2_cla_l1_20210418T122206404_20210418T122214404.fits'
 'ch2_cla_l1_20210418T122214404_20210418T122222404.fits'
 'ch2_cla_l1_20210418T122222404_20210418T122230404.fits'
 'ch2_cla_l1_20210418T122230404_20210418T122238404.fits'
 'ch2_cla_l1_20210418T122238404_20210418T122246404.fits'
 'ch2_cla_l1_20210418T122246404_20210418T122254404.fits'
 'ch2_cla_l1_20210418T122254404_20210418T122302404.fits'
 'ch2_cla_l1_20210418T122302404_20210418T122310404.fits'
 'ch2_cla_l1_20210418T122310404_20210418T122318404.fits'
 'ch2_cla_l1_20210418T122318404_20210418T122326404.fits'
 'ch2_cla_l1_20210418T122326404_20210418T122334404.fits'
 'ch2_cla_l1_20210418T122334404_20210418T122342404.fits'
 'ch2_cla_l1_20210418T122342404_20210418T122350404.fits'
 'ch2_cla_l1_20210418T122350404_20210418T122358404.fits'
 'ch2_cla_l1_20210418T122358404_20210418T122406404.fits'
 'ch2_cla_l1_20210418T122406404_20210418T122414404.fits'
 'ch2_cla_l1_20210418T122414404_20210418T122422404.fits'
 'ch2_cla_l1_20210418T122422404_20210418T122430404.fits'
 'ch2_cla_l1_20210418T122430404_20210418T122438404.fits'
 'ch2_cla_l1_20210418T122438404_20210418T122446404.fits'
 'ch2_cla_l1_20210418T122446404_20210418T122454404.fits'
 'ch2_cla_l1_20210418T122454404_20210418T122502404.fits'
 'ch2_cla_l1_20210418T122502404_20210418T122510404.fits'
 'ch2_cla_l1_20210418T122510404_20210418T122518404.fits'
 'ch2_cla_l1_20210418T122518404_20210418T122526404.fits'
 'ch2_cla_l1_20210418T122526404_20210418T122534404.fits'
 'ch2_cla_l1_20210418T122534404_20210418T122542404.fits'
 'ch2_cla_l1_20210418T122542404_20210418T122550404.fits'
 'ch2_cla_l1_20210418T122550404_20210418T122558404.fits'
 'ch2_cla_l1_20210418T122558404_20210418T122606404.fits'
 'ch2_cla_l1_20210418T122606404_20210418T122614404.fits'
 'ch2_cla_l1_20210418T122614404_20210418T122622404.fits'
 'ch2_cla_l1_20210418T122622404_20210418T122630404.fits'
 'ch2_cla_l1_20210418T122630404_20210418T122638404.fits'
 'ch2_cla_l1_20210418T122638404_20210418T122646404.fits'
 'ch2_cla_l1_20210418T122646404_20210418T122654404.fits'
 'ch2_cla_l1_20210418T122654404_20210418T122702404.fits'
 'ch2_cla_l1_20210418T122702404_20210418T122710404.fits'
 'ch2_cla_l1_20210418T122710404_20210418T122718404.fits'
 'ch2_cla_l1_20210418T122718404_20210418T122726404.fits'
 'ch2_cla_l1_20210418T122726404_20210418T122734404.fits'
 'ch2_cla_l1_20210418T122734404_20210418T122742404.fits'
 'ch2_cla_l1_20210418T122742404_20210418T122750404.fits'
 'ch2_cla_l1_20210418T122750404_20210418T122758404.fits'
 'ch2_cla_l1_20210418T122758404_20210418T122806404.fits'
 'ch2_cla_l1_20210418T122806404_20210418T122814404.fits'
 'ch2_cla_l1_20210418T122814404_20210418T122822404.fits'
 'ch2_cla_l1_20210418T122822404_20210418T122830404.fits'
 'ch2_cla_l1_20210418T122830404_20210418T122838404.fits'
 'ch2_cla_l1_20210418T122838404_20210418T122846404.fits'
 'ch2_cla_l1_20210418T122846404_20210418T122854404.fits'
 'ch2_cla_l1_20210418T122854404_20210418T122902404.fits'
 'ch2_cla_l1_20210418T122902404_20210418T122910404.fits'
 'ch2_cla_l1_20210418T122910404_20210418T122918404.fits'
 'ch2_cla_l1_20210418T122918404_20210418T122926404.fits'
 'ch2_cla_l1_20210418T122926404_20210418T122934404.fits'
 'ch2_cla_l1_20210418T122934404_20210418T122942404.fits'
 'ch2_cla_l1_20210418T122942404_20210418T122950404.fits'
 'ch2_cla_l1_20210418T122950404_20210418T122958404.fits'
 'ch2_cla_l1_20210418T122958404_20210418T123006404.fits'
 'ch2_cla_l1_20210418T123006404_20210418T123014404.fits'
 'ch2_cla_l1_20210418T123014404_20210418T123022404.fits'
 'ch2_cla_l1_20210418T123022404_20210418T123030404.fits'
 'ch2_cla_l1_20210418T123030404_20210418T123038404.fits'
 'ch2_cla_l1_20210418T123038404_20210418T123046404.fits'
 'ch2_cla_l1_20210418T123046404_20210418T123054404.fits'
 'ch2_cla_l1_20210418T123054404_20210418T123102404.fits'
 'ch2_cla_l1_20210418T123102404_20210418T123110404.fits'
 'ch2_cla_l1_20210418T123110404_20210418T123118404.fits'
 'ch2_cla_l1_20210418T123118404_20210418T123126404.fits'
 'ch2_cla_l1_20210418T123126404_20210418T123134404.fits'
 'ch2_cla_l1_20210418T123134404_20210418T123142404.fits'
 'ch2_cla_l1_20210418T123142404_20210418T123150404.fits'
 'ch2_cla_l1_20210418T123150404_20210418T123158404.fits'
 'ch2_cla_l1_20210418T123158404_20210418T123206404.fits'
 'ch2_cla_l1_20210418T123206404_20210418T123214404.fits'
 'ch2_cla_l1_20210418T123214404_20210418T123222404.fits'
 'ch2_cla_l1_20210418T123222404_20210418T123230404.fits'
 'ch2_cla_l1_20210418T123230404_20210418T123238404.fits'
 'ch2_cla_l1_20210418T123238404_20210418T123246404.fits'
 'ch2_cla_l1_20210418T123246404_20210418T123254404.fits'
 'ch2_cla_l1_20210418T123254404_20210418T123302404.fits'
 'ch2_cla_l1_20210418T123302404_20210418T123310404.fits'
 'ch2_cla_l1_20210418T123310404_20210418T123318404.fits'
 'ch2_cla_l1_20210418T123318404_20210418T123326404.fits'
 'ch2_cla_l1_20210418T123326404_20210418T123334404.fits'
 'ch2_cla_l1_20210418T123334404_20210418T123342404.fits'
 'ch2_cla_l1_20210418T123342404_20210418T123350404.fits'
 'ch2_cla_l1_20210418T123350404_20210418T123358404.fits'
 'ch2_cla_l1_20210418T123358404_20210418T123406404.fits'
 'ch2_cla_l1_20210418T123406404_20210418T123414404.fits'
 'ch2_cla_l1_20210418T123414404_20210418T123422404.fits'
 'ch2_cla_l1_20210418T123422404_20210418T123430404.fits'
 'ch2_cla_l1_20210418T123430404_20210418T123438404.fits'
 'ch2_cla_l1_20210418T123438404_20210418T123446404.fits'
 'ch2_cla_l1_20210418T123446404_20210418T123454404.fits'
 'ch2_cla_l1_20210418T123454404_20210418T123502404.fits'
 'ch2_cla_l1_20210418T123502404_20210418T123510404.fits'
 'ch2_cla_l1_20210418T123510404_20210418T123518404.fits'
 'ch2_cla_l1_20210418T123518404_20210418T123526404.fits'
 'ch2_cla_l1_20210418T123526404_20210418T123534404.fits'
 'ch2_cla_l1_20210418T123534404_20210418T123542404.fits'
 'ch2_cla_l1_20210418T123542404_20210418T123550404.fits'
 'ch2_cla_l1_20210418T123550404_20210418T123558404.fits'
 'ch2_cla_l1_20210418T123558404_20210418T123606404.fits'
 'ch2_cla_l1_20210418T123606404_20210418T123614404.fits'
 'ch2_cla_l1_20210418T123614404_20210418T123622404.fits'
 'ch2_cla_l1_20210418T123622404_20210418T123630404.fits'
 'ch2_cla_l1_20210418T123630404_20210418T123638404.fits'
 'ch2_cla_l1_20210418T123638404_20210418T123646404.fits'
 'ch2_cla_l1_20210418T123646404_20210418T123654404.fits']"
"['ch2_cla_l1_20210418T131906230_20210418T131914230.fits'
 'ch2_cla_l1_20210418T131914230_20210418T131922230.fits'
 'ch2_cla_l1_20210418T131922230_20210418T131930230.fits'
 'ch2_cla_l1_20210418T131930230_20210418T131938230.fits'
 'ch2_cla_l1_20210418T131938230_20210418T131946230.fits'
 'ch2_cla_l1_20210418T131946230_20210418T131954230.fits'
 'ch2_cla_l1_20210418T131954230_20210418T132002230.fits'
 'ch2_cla_l1_20210418T132002230_20210418T132010230.fits'
 'ch2_cla_l1_20210418T132010230_20210418T132018230.fits'
 'ch2_cla_l1_20210418T132018230_20210418T132026230.fits'
 'ch2_cla_l1_20210418T132026230_20210418T132034230.fits'
 'ch2_cla_l1_20210418T132034230_20210418T132042230.fits'
 'ch2_cla_l1_20210418T132042230_20210418T132050230.fits'
 'ch2_cla_l1_20210418T132050230_20210418T132058230.fits'
 'ch2_cla_l1_20210418T132058230_20210418T132106230.fits'
 'ch2_cla_l1_20210418T132106230_20210418T132114230.fits'
 'ch2_cla_l1_20210418T132114230_20210418T132122230.fits'
 'ch2_cla_l1_20210418T132122230_20210418T132130230.fits'
 'ch2_cla_l1_20210418T132130230_20210418T132138230.fits'
 'ch2_cla_l1_20210418T132138230_20210418T132146230.fits'
 'ch2_cla_l1_20210418T132146230_20210418T132154230.fits'
 'ch2_cla_l1_20210418T132154230_20210418T132202230.fits'
 'ch2_cla_l1_20210418T132202230_20210418T132210230.fits'
 'ch2_cla_l1_20210418T132210230_20210418T132218230.fits'
 'ch2_cla_l1_20210418T132218230_20210418T132226230.fits'
 'ch2_cla_l1_20210418T132226230_20210418T132234230.fits'
 'ch2_cla_l1_20210418T132234230_20210418T132242230.fits'
 'ch2_cla_l1_20210418T132242230_20210418T132250230.fits'
 'ch2_cla_l1_20210418T132250230_20210418T132258230.fits'
 'ch2_cla_l1_20210418T132258230_20210418T132306230.fits'
 'ch2_cla_l1_20210418T132306230_20210418T132314230.fits'
 'ch2_cla_l1_20210418T132314230_20210418T132322230.fits'
 'ch2_cla_l1_20210418T132322230_20210418T132330230.fits'
 'ch2_cla_l1_20210418T132330230_20210418T132338230.fits'
 'ch2_cla_l1_20210418T132338230_20210418T132346230.fits'
 'ch2_cla_l1_20210418T132346230_20210418T132354230.fits'
 'ch2_cla_l1_20210418T132354230_20210418T132402230.fits'
 'ch2_cla_l1_20210418T132402230_20210418T132410230.fits'
 'ch2_cla_l1_20210418T132410230_20210418T132418230.fits'
 'ch2_cla_l1_20210418T132418230_20210418T132426230.fits'
 'ch2_cla_l1_20210418T132426230_20210418T132434230.fits'
 'ch2_cla_l1_20210418T132434230_20210418T132442230.fits'
 'ch2_cla_l1_20210418T132442230_20210418T132450230.fits'
 'ch2_cla_l1_20210418T132450230_20210418T132458230.fits'
 'ch2_cla_l1_20210418T132458230_20210418T132506230.fits'
 'ch2_cla_l1_20210418T132506230_20210418T132514230.fits'
 'ch2_cla_l1_20210418T132514230_20210418T132522230.fits'
 'ch2_cla_l1_20210418T132522230_20210418T132530230.fits'
 'ch2_cla_l1_20210418T132530230_20210418T132538230.fits'
 'ch2_cla_l1_20210418T132538230_20210418T132546230.fits'
 'ch2_cla_l1_20210418T132546230_20210418T132554230.fits'
 'ch2_cla_l1_20210418T132554230_20210418T132602230.fits'
 'ch2_cla_l1_20210418T132602230_20210418T132610230.fits'
 'ch2_cla_l1_20210418T132610230_20210418T132618230.fits'
 'ch2_cla_l1_20210418T132618230_20210418T132626230.fits'
 'ch2_cla_l1_20210418T132626230_20210418T132634230.fits'
 'ch2_cla_l1_20210418T132634230_20210418T132642230.fits'
 'ch2_cla_l1_20210418T132642230_20210418T132650230.fits'
 'ch2_cla_l1_20210418T132650230_20210418T132658230.fits'
 'ch2_cla_l1_20210418T132658230_20210418T132706230.fits'
 'ch2_cla_l1_20210418T132706230_20210418T132714230.fits'
 'ch2_cla_l1_20210418T132714230_20210418T132722230.fits'
 'ch2_cla_l1_20210418T132722230_20210418T132730230.fits'
 'ch2_cla_l1_20210418T132730230_20210418T132738230.fits'
 'ch2_cla_l1_20210418T132738230_20210418T132746230.fits'
 'ch2_cla_l1_20210418T132746230_20210418T132754230.fits'
 'ch2_cla_l1_20210418T132754230_20210418T132802230.fits'
