"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T132802230_20210418T132810230.fits'
 'ch2_cla_l1_20210418T132810230_20210418T132818230.fits'
 'ch2_cla_l1_20210418T132818230_20210418T132826230.fits'
 'ch2_cla_l1_20210418T132826230_20210418T132834230.fits'
 'ch2_cla_l1_20210418T132834230_20210418T132842230.fits'
 'ch2_cla_l1_20210418T132842230_20210418T132850230.fits'
 'ch2_cla_l1_20210418T132850230_20210418T132858230.fits'
 'ch2_cla_l1_20210418T132858230_20210418T132906230.fits'
 'ch2_cla_l1_20210418T132906230_20210418T132914230.fits'
 'ch2_cla_l1_20210418T132914230_20210418T132922230.fits'
 'ch2_cla_l1_20210418T132922230_20210418T132930230.fits'
 'ch2_cla_l1_20210418T132930230_20210418T132938230.fits'
 'ch2_cla_l1_20210418T132938230_20210418T132946230.fits'
 'ch2_cla_l1_20210418T132946230_20210418T132954230.fits'
 'ch2_cla_l1_20210418T132954230_20210418T133002230.fits'
 'ch2_cla_l1_20210418T133002230_20210418T133010230.fits'
 'ch2_cla_l1_20210418T133010230_20210418T133018230.fits'
 'ch2_cla_l1_20210418T133018230_20210418T133026230.fits'
 'ch2_cla_l1_20210418T133026230_20210418T133034230.fits'
 'ch2_cla_l1_20210418T133034230_20210418T133042230.fits'
 'ch2_cla_l1_20210418T133042230_20210418T133050230.fits'
 'ch2_cla_l1_20210418T133050230_20210418T133058230.fits'
 'ch2_cla_l1_20210418T133058230_20210418T133106230.fits'
 'ch2_cla_l1_20210418T133106230_20210418T133114230.fits'
 'ch2_cla_l1_20210418T133114230_20210418T133122230.fits'
 'ch2_cla_l1_20210418T133122230_20210418T133130230.fits'
 'ch2_cla_l1_20210418T133130230_20210418T133138230.fits'
 'ch2_cla_l1_20210418T133138230_20210418T133146230.fits'
 'ch2_cla_l1_20210418T133146230_20210418T133154230.fits'
 'ch2_cla_l1_20210418T133154230_20210418T133202230.fits'
 'ch2_cla_l1_20210418T133202230_20210418T133210230.fits'
 'ch2_cla_l1_20210418T133210230_20210418T133218230.fits'
 'ch2_cla_l1_20210418T133218230_20210418T133226230.fits'
 'ch2_cla_l1_20210418T133226230_20210418T133234230.fits'
 'ch2_cla_l1_20210418T133234230_20210418T133242230.fits'
 'ch2_cla_l1_20210418T133242230_20210418T133250230.fits'
 'ch2_cla_l1_20210418T133250230_20210418T133258230.fits'
 'ch2_cla_l1_20210418T133258230_20210418T133306230.fits'
 'ch2_cla_l1_20210418T133306230_20210418T133314230.fits'
 'ch2_cla_l1_20210418T133314230_20210418T133322230.fits'
 'ch2_cla_l1_20210418T133322230_20210418T133330230.fits'
 'ch2_cla_l1_20210418T133330230_20210418T133338230.fits'
 'ch2_cla_l1_20210418T133338230_20210418T133346230.fits'
 'ch2_cla_l1_20210418T133346230_20210418T133354230.fits'
 'ch2_cla_l1_20210418T133354230_20210418T133402230.fits'
 'ch2_cla_l1_20210418T133402230_20210418T133410230.fits'
 'ch2_cla_l1_20210418T133410230_20210418T133418230.fits'
 'ch2_cla_l1_20210418T133418230_20210418T133426230.fits'
 'ch2_cla_l1_20210418T133426230_20210418T133434230.fits'
 'ch2_cla_l1_20210418T133434230_20210418T133442230.fits'
 'ch2_cla_l1_20210418T133442230_20210418T133450230.fits'
 'ch2_cla_l1_20210418T133450230_20210418T133458230.fits'
 'ch2_cla_l1_20210418T133458230_20210418T133506230.fits'
 'ch2_cla_l1_20210418T133506230_20210418T133514230.fits'
 'ch2_cla_l1_20210418T133514230_20210418T133522230.fits'
 'ch2_cla_l1_20210418T133522230_20210418T133530230.fits'
 'ch2_cla_l1_20210418T133530230_20210418T133538230.fits'
 'ch2_cla_l1_20210418T133538230_20210418T133546230.fits'
 'ch2_cla_l1_20210418T133546230_20210418T133554230.fits'
 'ch2_cla_l1_20210418T133554230_20210418T133602230.fits'
 'ch2_cla_l1_20210418T133602230_20210418T133610230.fits'
 'ch2_cla_l1_20210418T133610230_20210418T133618230.fits'
 'ch2_cla_l1_20210418T133618230_20210418T133626230.fits'
 'ch2_cla_l1_20210418T133626230_20210418T133634230.fits'
 'ch2_cla_l1_20210418T133634230_20210418T133642230.fits'
 'ch2_cla_l1_20210418T133642230_20210418T133650230.fits'
 'ch2_cla_l1_20210418T133650230_20210418T133658230.fits'
 'ch2_cla_l1_20210418T133658230_20210418T133706230.fits'
 'ch2_cla_l1_20210418T133706230_20210418T133714230.fits'
 'ch2_cla_l1_20210418T133714230_20210418T133722230.fits'
 'ch2_cla_l1_20210418T133722230_20210418T133730230.fits'
 'ch2_cla_l1_20210418T133730230_20210418T133738230.fits'
 'ch2_cla_l1_20210418T133738230_20210418T133746230.fits'
 'ch2_cla_l1_20210418T133746230_20210418T133754230.fits'
 'ch2_cla_l1_20210418T133754230_20210418T133802230.fits'
 'ch2_cla_l1_20210418T133802230_20210418T133810230.fits'
 'ch2_cla_l1_20210418T133810230_20210418T133818230.fits'
 'ch2_cla_l1_20210418T133818230_20210418T133826230.fits'
 'ch2_cla_l1_20210418T133826230_20210418T133834230.fits'
 'ch2_cla_l1_20210418T133834230_20210418T133842230.fits'
 'ch2_cla_l1_20210418T133842230_20210418T133850230.fits'
 'ch2_cla_l1_20210418T133850230_20210418T133858230.fits'
 'ch2_cla_l1_20210418T133858230_20210418T133906230.fits'
 'ch2_cla_l1_20210418T133906230_20210418T133914230.fits'
 'ch2_cla_l1_20210418T133914230_20210418T133922230.fits'
 'ch2_cla_l1_20210418T133922230_20210418T133930230.fits'
 'ch2_cla_l1_20210418T133930230_20210418T133938230.fits'
 'ch2_cla_l1_20210418T133938230_20210418T133946230.fits'
 'ch2_cla_l1_20210418T133946230_20210418T133954230.fits'
 'ch2_cla_l1_20210418T133954230_20210418T134002230.fits'
 'ch2_cla_l1_20210418T134002230_20210418T134010230.fits'
 'ch2_cla_l1_20210418T134010230_20210418T134018230.fits'
 'ch2_cla_l1_20210418T134018230_20210418T134026230.fits'
 'ch2_cla_l1_20210418T134026230_20210418T134034230.fits'
 'ch2_cla_l1_20210418T134034230_20210418T134042230.fits'
 'ch2_cla_l1_20210418T134042230_20210418T134050230.fits'
 'ch2_cla_l1_20210418T134050230_20210418T134058230.fits'
 'ch2_cla_l1_20210418T134058230_20210418T134106230.fits'
 'ch2_cla_l1_20210418T134106230_20210418T134114230.fits'
 'ch2_cla_l1_20210418T134114230_20210418T134122230.fits'
 'ch2_cla_l1_20210418T134122230_20210418T134130230.fits'
 'ch2_cla_l1_20210418T134130230_20210418T134138230.fits'
 'ch2_cla_l1_20210418T134138230_20210418T134146230.fits'
 'ch2_cla_l1_20210418T134146230_20210418T134154230.fits'
 'ch2_cla_l1_20210418T134154230_20210418T134202230.fits'
 'ch2_cla_l1_20210418T134202230_20210418T134210230.fits'
 'ch2_cla_l1_20210418T134210230_20210418T134218230.fits'
 'ch2_cla_l1_20210418T134218230_20210418T134226230.fits'
 'ch2_cla_l1_20210418T134226230_20210418T134234230.fits'
 'ch2_cla_l1_20210418T134234230_20210418T134242230.fits'
 'ch2_cla_l1_20210418T134242230_20210418T134250230.fits'
 'ch2_cla_l1_20210418T134250230_20210418T134258230.fits'
 'ch2_cla_l1_20210418T134258230_20210418T134306230.fits'
 'ch2_cla_l1_20210418T134306230_20210418T134314230.fits'
 'ch2_cla_l1_20210418T134314230_20210418T134322230.fits'
 'ch2_cla_l1_20210418T134322230_20210418T134330230.fits'
 'ch2_cla_l1_20210418T134330230_20210418T134338230.fits'
 'ch2_cla_l1_20210418T134338230_20210418T134346230.fits'
 'ch2_cla_l1_20210418T134346230_20210418T134354230.fits'
 'ch2_cla_l1_20210418T134354230_20210418T134402230.fits'
 'ch2_cla_l1_20210418T134402230_20210418T134410230.fits'
 'ch2_cla_l1_20210418T134410230_20210418T134418230.fits'
 'ch2_cla_l1_20210418T134418230_20210418T134426230.fits'
 'ch2_cla_l1_20210418T134426230_20210418T134434230.fits'
 'ch2_cla_l1_20210418T134434230_20210418T134442230.fits'
 'ch2_cla_l1_20210418T134442230_20210418T134450230.fits'
 'ch2_cla_l1_20210418T134450230_20210418T134458230.fits'
 'ch2_cla_l1_20210418T134458230_20210418T134506230.fits'
 'ch2_cla_l1_20210418T134506230_20210418T134514230.fits'
 'ch2_cla_l1_20210418T134514230_20210418T134522230.fits'
 'ch2_cla_l1_20210418T134522230_20210418T134530230.fits'
 'ch2_cla_l1_20210418T134530230_20210418T134538230.fits'
 'ch2_cla_l1_20210418T134538230_20210418T134546230.fits'
 'ch2_cla_l1_20210418T134546230_20210418T134554230.fits'
 'ch2_cla_l1_20210418T134554230_20210418T134602230.fits'
 'ch2_cla_l1_20210418T134602230_20210418T134610230.fits'
 'ch2_cla_l1_20210418T134610230_20210418T134618230.fits'
 'ch2_cla_l1_20210418T134618230_20210418T134626230.fits'
 'ch2_cla_l1_20210418T134626230_20210418T134634230.fits'
 'ch2_cla_l1_20210418T134634230_20210418T134642230.fits'
 'ch2_cla_l1_20210418T134642230_20210418T134650230.fits'
 'ch2_cla_l1_20210418T134650230_20210418T134658230.fits'
 'ch2_cla_l1_20210418T134658230_20210418T134706230.fits'
 'ch2_cla_l1_20210418T134706230_20210418T134714230.fits'
 'ch2_cla_l1_20210418T134714230_20210418T134722230.fits'
 'ch2_cla_l1_20210418T134722230_20210418T134730230.fits'
 'ch2_cla_l1_20210418T134730230_20210418T134738230.fits'
 'ch2_cla_l1_20210418T134738230_20210418T134746230.fits'
 'ch2_cla_l1_20210418T134746230_20210418T134754230.fits'
 'ch2_cla_l1_20210418T134754230_20210418T134802230.fits'
 'ch2_cla_l1_20210418T134802230_20210418T134810230.fits'
 'ch2_cla_l1_20210418T134810230_20210418T134818230.fits'
 'ch2_cla_l1_20210418T134818230_20210418T134826230.fits'
 'ch2_cla_l1_20210418T134826230_20210418T134834230.fits'
 'ch2_cla_l1_20210418T134834230_20210418T134842230.fits'
 'ch2_cla_l1_20210418T134842230_20210418T134850230.fits'
 'ch2_cla_l1_20210418T134850230_20210418T134858230.fits'
 'ch2_cla_l1_20210418T134858230_20210418T134906230.fits'
 'ch2_cla_l1_20210418T134906230_20210418T134914230.fits'
 'ch2_cla_l1_20210418T134914230_20210418T134922230.fits'
 'ch2_cla_l1_20210418T134922230_20210418T134930230.fits'
 'ch2_cla_l1_20210418T134930230_20210418T134938230.fits'
 'ch2_cla_l1_20210418T134938230_20210418T134946230.fits'
 'ch2_cla_l1_20210418T134946230_20210418T134954230.fits'
 'ch2_cla_l1_20210418T134954230_20210418T135002230.fits'
 'ch2_cla_l1_20210418T135002230_20210418T135010230.fits'
 'ch2_cla_l1_20210418T135010230_20210418T135018230.fits'
 'ch2_cla_l1_20210418T135018230_20210418T135026230.fits'
 'ch2_cla_l1_20210418T135026230_20210418T135034230.fits'
 'ch2_cla_l1_20210418T135034230_20210418T135042230.fits'
 'ch2_cla_l1_20210418T135042230_20210418T135050230.fits'
 'ch2_cla_l1_20210418T135050230_20210418T135058230.fits'
 'ch2_cla_l1_20210418T135058230_20210418T135106230.fits'
 'ch2_cla_l1_20210418T135106230_20210418T135114230.fits'
 'ch2_cla_l1_20210418T135114230_20210418T135122230.fits'
 'ch2_cla_l1_20210418T135122230_20210418T135130230.fits'
 'ch2_cla_l1_20210418T135130230_20210418T135138230.fits'
 'ch2_cla_l1_20210418T135138230_20210418T135146230.fits'
 'ch2_cla_l1_20210418T135146230_20210418T135154230.fits'
 'ch2_cla_l1_20210418T135154230_20210418T135202230.fits'
 'ch2_cla_l1_20210418T135202230_20210418T135210230.fits'
 'ch2_cla_l1_20210418T135210230_20210418T135218230.fits'
 'ch2_cla_l1_20210418T135218230_20210418T135226230.fits'
 'ch2_cla_l1_20210418T135226230_20210418T135234230.fits'
 'ch2_cla_l1_20210418T135234230_20210418T135242230.fits'
 'ch2_cla_l1_20210418T135242230_20210418T135250230.fits'
 'ch2_cla_l1_20210418T135250230_20210418T135258230.fits'
 'ch2_cla_l1_20210418T135258230_20210418T135306230.fits'
 'ch2_cla_l1_20210418T135306230_20210418T135314230.fits'
 'ch2_cla_l1_20210418T135314230_20210418T135322230.fits'
 'ch2_cla_l1_20210418T135322230_20210418T135330230.fits'
 'ch2_cla_l1_20210418T135330230_20210418T135338230.fits'
 'ch2_cla_l1_20210418T135338230_20210418T135346230.fits'
 'ch2_cla_l1_20210418T135346230_20210418T135354230.fits'
 'ch2_cla_l1_20210418T135354230_20210418T135402230.fits'
 'ch2_cla_l1_20210418T135402230_20210418T135410230.fits'
 'ch2_cla_l1_20210418T135410230_20210418T135418230.fits'
 'ch2_cla_l1_20210418T135418230_20210418T135426230.fits'
 'ch2_cla_l1_20210418T135426230_20210418T135434230.fits'
 'ch2_cla_l1_20210418T135434230_20210418T135442230.fits'
 'ch2_cla_l1_20210418T135442230_20210418T135450230.fits'
 'ch2_cla_l1_20210418T135450230_20210418T135458230.fits'
 'ch2_cla_l1_20210418T135458230_20210418T135506230.fits'
 'ch2_cla_l1_20210418T135506230_20210418T135514230.fits'
 'ch2_cla_l1_20210418T135514230_20210418T135522230.fits'
 'ch2_cla_l1_20210418T135522230_20210418T135530230.fits'
 'ch2_cla_l1_20210418T135530230_20210418T135538230.fits'
 'ch2_cla_l1_20210418T135538230_20210418T135546230.fits'
 'ch2_cla_l1_20210418T135546230_20210418T135554230.fits'
 'ch2_cla_l1_20210418T135554230_20210418T135602230.fits'
 'ch2_cla_l1_20210418T135602230_20210418T135610230.fits'
 'ch2_cla_l1_20210418T135610230_20210418T135618230.fits'
 'ch2_cla_l1_20210418T135618230_20210418T135626230.fits'
 'ch2_cla_l1_20210418T135626230_20210418T135634230.fits'
 'ch2_cla_l1_20210418T135634230_20210418T135642230.fits'
 'ch2_cla_l1_20210418T135642230_20210418T135650230.fits'
 'ch2_cla_l1_20210418T135650230_20210418T135658230.fits'
 'ch2_cla_l1_20210418T135658230_20210418T135706230.fits'
 'ch2_cla_l1_20210418T135706230_20210418T135714230.fits'
 'ch2_cla_l1_20210418T135714230_20210418T135722230.fits'
 'ch2_cla_l1_20210418T135722230_20210418T135730230.fits'
 'ch2_cla_l1_20210418T135730230_20210418T135738230.fits'
 'ch2_cla_l1_20210418T135738230_20210418T135746230.fits'
 'ch2_cla_l1_20210418T135746230_20210418T135754230.fits'
 'ch2_cla_l1_20210418T135754230_20210418T135802230.fits'
 'ch2_cla_l1_20210418T135802230_20210418T135810230.fits'
 'ch2_cla_l1_20210418T135810230_20210418T135818230.fits'
 'ch2_cla_l1_20210418T135818230_20210418T135826230.fits'
 'ch2_cla_l1_20210418T135826230_20210418T135834230.fits'
 'ch2_cla_l1_20210418T135834230_20210418T135842230.fits'
 'ch2_cla_l1_20210418T135842230_20210418T135850230.fits'
 'ch2_cla_l1_20210418T135850230_20210418T135858230.fits'
 'ch2_cla_l1_20210418T135858230_20210418T135906230.fits'
 'ch2_cla_l1_20210418T135906230_20210418T135914230.fits'
 'ch2_cla_l1_20210418T135914230_20210418T135922230.fits'
 'ch2_cla_l1_20210418T135922230_20210418T135930230.fits'
 'ch2_cla_l1_20210418T135930230_20210418T135938230.fits'
 'ch2_cla_l1_20210418T135938230_20210418T135946230.fits'
 'ch2_cla_l1_20210418T135946230_20210418T135954230.fits'
 'ch2_cla_l1_20210418T135954230_20210418T140002230.fits'
 'ch2_cla_l1_20210418T140002230_20210418T140010230.fits'
 'ch2_cla_l1_20210418T140010230_20210418T140018230.fits'
 'ch2_cla_l1_20210418T140018230_20210418T140026230.fits'
 'ch2_cla_l1_20210418T140026230_20210418T140034230.fits'
 'ch2_cla_l1_20210418T140034230_20210418T140042230.fits'
 'ch2_cla_l1_20210418T140042230_20210418T140050230.fits'
 'ch2_cla_l1_20210418T140050230_20210418T140058230.fits'
 'ch2_cla_l1_20210418T140058230_20210418T140106230.fits'
 'ch2_cla_l1_20210418T140106230_20210418T140114230.fits'
 'ch2_cla_l1_20210418T140114230_20210418T140122230.fits'
 'ch2_cla_l1_20210418T140122230_20210418T140130230.fits'
 'ch2_cla_l1_20210418T140130230_20210418T140138230.fits'
 'ch2_cla_l1_20210418T140138230_20210418T140146230.fits'
 'ch2_cla_l1_20210418T140146230_20210418T140154230.fits'
 'ch2_cla_l1_20210418T140154230_20210418T140202230.fits'
 'ch2_cla_l1_20210418T140202230_20210418T140210230.fits'
 'ch2_cla_l1_20210418T140210230_20210418T140218230.fits'
 'ch2_cla_l1_20210418T140218230_20210418T140226230.fits'
 'ch2_cla_l1_20210418T140226230_20210418T140234230.fits'
 'ch2_cla_l1_20210418T140234230_20210418T140242230.fits'
 'ch2_cla_l1_20210418T140242230_20210418T140250230.fits'
 'ch2_cla_l1_20210418T140250230_20210418T140258230.fits'
 'ch2_cla_l1_20210418T140258230_20210418T140306230.fits'
 'ch2_cla_l1_20210418T140306230_20210418T140314230.fits'
 'ch2_cla_l1_20210418T140314230_20210418T140322230.fits'
 'ch2_cla_l1_20210418T140322230_20210418T140330230.fits'
 'ch2_cla_l1_20210418T140330230_20210418T140338230.fits'
 'ch2_cla_l1_20210418T140338230_20210418T140346230.fits'
 'ch2_cla_l1_20210418T140346230_20210418T140354230.fits'
 'ch2_cla_l1_20210418T140354230_20210418T140402230.fits'
 'ch2_cla_l1_20210418T140402230_20210418T140410230.fits'
 'ch2_cla_l1_20210418T140410230_20210418T140418230.fits'
 'ch2_cla_l1_20210418T140418230_20210418T140426230.fits'
 'ch2_cla_l1_20210418T140426230_20210418T140434230.fits'
 'ch2_cla_l1_20210418T140434230_20210418T140442230.fits'
 'ch2_cla_l1_20210418T140442230_20210418T140450230.fits'
 'ch2_cla_l1_20210418T140450230_20210418T140458230.fits'
 'ch2_cla_l1_20210418T140458230_20210418T140506230.fits'
 'ch2_cla_l1_20210418T140506230_20210418T140514230.fits'
 'ch2_cla_l1_20210418T140514230_20210418T140522230.fits'
 'ch2_cla_l1_20210418T140522230_20210418T140530230.fits'
 'ch2_cla_l1_20210418T140530230_20210418T140538230.fits'
 'ch2_cla_l1_20210418T140538230_20210418T140546230.fits'
 'ch2_cla_l1_20210418T140546230_20210418T140554230.fits'
 'ch2_cla_l1_20210418T140554230_20210418T140602230.fits'
 'ch2_cla_l1_20210418T140602230_20210418T140610230.fits'
 'ch2_cla_l1_20210418T140610230_20210418T140618230.fits'
 'ch2_cla_l1_20210418T140618230_20210418T140626230.fits'
 'ch2_cla_l1_20210418T140626230_20210418T140634230.fits'
 'ch2_cla_l1_20210418T140634230_20210418T140642230.fits'
 'ch2_cla_l1_20210418T140642230_20210418T140650230.fits'
 'ch2_cla_l1_20210418T140650230_20210418T140658230.fits'
 'ch2_cla_l1_20210418T140658230_20210418T140706230.fits'
 'ch2_cla_l1_20210418T140706230_20210418T140714230.fits'
 'ch2_cla_l1_20210418T140714230_20210418T140722230.fits'
 'ch2_cla_l1_20210418T140722230_20210418T140730230.fits'
 'ch2_cla_l1_20210418T140730230_20210418T140738230.fits'
 'ch2_cla_l1_20210418T140738230_20210418T140746230.fits'
 'ch2_cla_l1_20210418T140746230_20210418T140754230.fits'
 'ch2_cla_l1_20210418T140754230_20210418T140802230.fits'
 'ch2_cla_l1_20210418T140802230_20210418T140810230.fits'
 'ch2_cla_l1_20210418T140810230_20210418T140818230.fits'
 'ch2_cla_l1_20210418T140818230_20210418T140826230.fits'
 'ch2_cla_l1_20210418T140826230_20210418T140834230.fits'
 'ch2_cla_l1_20210418T140834230_20210418T140842230.fits'
 'ch2_cla_l1_20210418T140842230_20210418T140850230.fits'
 'ch2_cla_l1_20210418T140850230_20210418T140858230.fits'
 'ch2_cla_l1_20210418T140858230_20210418T140906230.fits'
 'ch2_cla_l1_20210418T140906230_20210418T140914230.fits'
 'ch2_cla_l1_20210418T140914230_20210418T140922230.fits'
 'ch2_cla_l1_20210418T140922230_20210418T140930230.fits'
 'ch2_cla_l1_20210418T140930230_20210418T140938230.fits'
 'ch2_cla_l1_20210418T140938230_20210418T140946230.fits'
 'ch2_cla_l1_20210418T140946230_20210418T140954230.fits'
 'ch2_cla_l1_20210418T140954230_20210418T141002230.fits'
 'ch2_cla_l1_20210418T141002230_20210418T141010230.fits'
 'ch2_cla_l1_20210418T141010230_20210418T141018230.fits'
 'ch2_cla_l1_20210418T141018230_20210418T141026230.fits'
 'ch2_cla_l1_20210418T141026230_20210418T141034230.fits'
 'ch2_cla_l1_20210418T141034230_20210418T141042230.fits'
 'ch2_cla_l1_20210418T141042230_20210418T141050230.fits'
 'ch2_cla_l1_20210418T141050230_20210418T141058230.fits'
 'ch2_cla_l1_20210418T141058230_20210418T141106230.fits'
 'ch2_cla_l1_20210418T141106230_20210418T141114230.fits'
 'ch2_cla_l1_20210418T141114230_20210418T141122230.fits'
 'ch2_cla_l1_20210418T141122230_20210418T141130230.fits'
 'ch2_cla_l1_20210418T141130230_20210418T141138230.fits'
 'ch2_cla_l1_20210418T141138230_20210418T141146230.fits'
 'ch2_cla_l1_20210418T141146230_20210418T141154230.fits'
 'ch2_cla_l1_20210418T141154230_20210418T141202230.fits'
 'ch2_cla_l1_20210418T141202230_20210418T141210230.fits'
 'ch2_cla_l1_20210418T141210230_20210418T141218230.fits'
 'ch2_cla_l1_20210418T141218230_20210418T141226230.fits'
 'ch2_cla_l1_20210418T141226230_20210418T141234230.fits'
 'ch2_cla_l1_20210418T141234230_20210418T141242230.fits'
 'ch2_cla_l1_20210418T141242230_20210418T141250230.fits'
 'ch2_cla_l1_20210418T141250230_20210418T141258230.fits'
 'ch2_cla_l1_20210418T141258230_20210418T141306230.fits'
 'ch2_cla_l1_20210418T141306230_20210418T141314230.fits'
 'ch2_cla_l1_20210418T141314230_20210418T141322230.fits'
 'ch2_cla_l1_20210418T141322230_20210418T141330230.fits'
 'ch2_cla_l1_20210418T141330230_20210418T141338230.fits'
 'ch2_cla_l1_20210418T141338230_20210418T141346230.fits'
 'ch2_cla_l1_20210418T141346230_20210418T141354230.fits'
 'ch2_cla_l1_20210418T141354230_20210418T141402230.fits'
 'ch2_cla_l1_20210418T141402230_20210418T141410230.fits'
 'ch2_cla_l1_20210418T141410230_20210418T141418230.fits'
 'ch2_cla_l1_20210418T141418230_20210418T141426230.fits'
 'ch2_cla_l1_20210418T141426230_20210418T141434230.fits'
 'ch2_cla_l1_20210418T141434230_20210418T141442230.fits'
 'ch2_cla_l1_20210418T141442230_20210418T141450230.fits'
 'ch2_cla_l1_20210418T141450230_20210418T141458230.fits'
 'ch2_cla_l1_20210418T141458230_20210418T141506230.fits'
 'ch2_cla_l1_20210418T141506230_20210418T141514230.fits'
 'ch2_cla_l1_20210418T141514230_20210418T141522230.fits'
 'ch2_cla_l1_20210418T141522230_20210418T141530230.fits'
 'ch2_cla_l1_20210418T141530230_20210418T141538230.fits'
 'ch2_cla_l1_20210418T141538230_20210418T141546230.fits'
 'ch2_cla_l1_20210418T141546230_20210418T141554230.fits'
 'ch2_cla_l1_20210418T141554230_20210418T141602230.fits'
 'ch2_cla_l1_20210418T141602230_20210418T141610230.fits'
 'ch2_cla_l1_20210418T141610230_20210418T141618230.fits'
 'ch2_cla_l1_20210418T141618230_20210418T141626230.fits'
 'ch2_cla_l1_20210418T141626230_20210418T141634230.fits'
 'ch2_cla_l1_20210418T141634230_20210418T141642230.fits'
 'ch2_cla_l1_20210418T141642230_20210418T141650230.fits'
 'ch2_cla_l1_20210418T141650230_20210418T141658230.fits'
 'ch2_cla_l1_20210418T141658230_20210418T141706230.fits'
 'ch2_cla_l1_20210418T141706230_20210418T141714230.fits'
 'ch2_cla_l1_20210418T141714230_20210418T141722230.fits'
 'ch2_cla_l1_20210418T141722230_20210418T141730230.fits'
 'ch2_cla_l1_20210418T141730230_20210418T141738230.fits'
 'ch2_cla_l1_20210418T141738230_20210418T141746230.fits'
 'ch2_cla_l1_20210418T141746230_20210418T141754230.fits'
 'ch2_cla_l1_20210418T141754230_20210418T141802230.fits'
 'ch2_cla_l1_20210418T141802230_20210418T141810230.fits'
 'ch2_cla_l1_20210418T141810230_20210418T141818230.fits'
 'ch2_cla_l1_20210418T141818230_20210418T141826230.fits'
 'ch2_cla_l1_20210418T141826230_20210418T141834230.fits']","['ch2_cla_l1_20210418T123654404_20210418T123659780.fits'
 'ch2_cla_l1_20210418T130322230_20210418T130330230.fits'
 'ch2_cla_l1_20210418T130330230_20210418T130338230.fits'
 'ch2_cla_l1_20210418T130338230_20210418T130346230.fits'
 'ch2_cla_l1_20210418T130346230_20210418T130354230.fits'
 'ch2_cla_l1_20210418T130354230_20210418T130402230.fits'
 'ch2_cla_l1_20210418T130402230_20210418T130410230.fits'
 'ch2_cla_l1_20210418T130410230_20210418T130418230.fits'
 'ch2_cla_l1_20210418T130418230_20210418T130426230.fits'
 'ch2_cla_l1_20210418T130426230_20210418T130434230.fits'
 'ch2_cla_l1_20210418T130434230_20210418T130442230.fits'
 'ch2_cla_l1_20210418T130442230_20210418T130450230.fits'
 'ch2_cla_l1_20210418T130450230_20210418T130458230.fits'
 'ch2_cla_l1_20210418T130458230_20210418T130506230.fits'
 'ch2_cla_l1_20210418T130506230_20210418T130514230.fits'
 'ch2_cla_l1_20210418T130514230_20210418T130522230.fits'
 'ch2_cla_l1_20210418T130522230_20210418T130530230.fits'
 'ch2_cla_l1_20210418T130530230_20210418T130538230.fits'
 'ch2_cla_l1_20210418T130538230_20210418T130546230.fits'
 'ch2_cla_l1_20210418T130546230_20210418T130554230.fits'
 'ch2_cla_l1_20210418T130554230_20210418T130602230.fits'
 'ch2_cla_l1_20210418T130602230_20210418T130610230.fits'
 'ch2_cla_l1_20210418T130610230_20210418T130618230.fits'
 'ch2_cla_l1_20210418T130618230_20210418T130626230.fits'
 'ch2_cla_l1_20210418T130626230_20210418T130634230.fits'
 'ch2_cla_l1_20210418T130634230_20210418T130642230.fits'
 'ch2_cla_l1_20210418T130642230_20210418T130650230.fits'
 'ch2_cla_l1_20210418T130650230_20210418T130658230.fits'
 'ch2_cla_l1_20210418T130658230_20210418T130706230.fits'
 'ch2_cla_l1_20210418T130706230_20210418T130714230.fits'
 'ch2_cla_l1_20210418T130714230_20210418T130722230.fits'
 'ch2_cla_l1_20210418T130722230_20210418T130730230.fits'
 'ch2_cla_l1_20210418T130730230_20210418T130738230.fits'
