"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T130738230_20210418T130746230.fits'
 'ch2_cla_l1_20210418T130746230_20210418T130754230.fits'
 'ch2_cla_l1_20210418T130754230_20210418T130802230.fits'
 'ch2_cla_l1_20210418T130802230_20210418T130810230.fits'
 'ch2_cla_l1_20210418T130810230_20210418T130818230.fits'
 'ch2_cla_l1_20210418T130818230_20210418T130826230.fits'
 'ch2_cla_l1_20210418T130826230_20210418T130834230.fits'
 'ch2_cla_l1_20210418T130834230_20210418T130842230.fits'
 'ch2_cla_l1_20210418T130842230_20210418T130850230.fits'
 'ch2_cla_l1_20210418T130850230_20210418T130858230.fits'
 'ch2_cla_l1_20210418T130858230_20210418T130906230.fits'
 'ch2_cla_l1_20210418T130906230_20210418T130914230.fits'
 'ch2_cla_l1_20210418T130914230_20210418T130922230.fits'
 'ch2_cla_l1_20210418T130922230_20210418T130930230.fits'
 'ch2_cla_l1_20210418T130930230_20210418T130938230.fits'
 'ch2_cla_l1_20210418T130938230_20210418T130946230.fits'
 'ch2_cla_l1_20210418T130946230_20210418T130954230.fits'
 'ch2_cla_l1_20210418T130954230_20210418T131002230.fits'
 'ch2_cla_l1_20210418T131002230_20210418T131010230.fits'
 'ch2_cla_l1_20210418T131010230_20210418T131018230.fits'
 'ch2_cla_l1_20210418T131018230_20210418T131026230.fits'
 'ch2_cla_l1_20210418T131026230_20210418T131034230.fits'
 'ch2_cla_l1_20210418T131034230_20210418T131042230.fits'
 'ch2_cla_l1_20210418T131042230_20210418T131050230.fits'
 'ch2_cla_l1_20210418T131050230_20210418T131058230.fits'
 'ch2_cla_l1_20210418T131058230_20210418T131106230.fits'
 'ch2_cla_l1_20210418T131106230_20210418T131114230.fits'
 'ch2_cla_l1_20210418T131114230_20210418T131122230.fits'
 'ch2_cla_l1_20210418T131122230_20210418T131130230.fits'
 'ch2_cla_l1_20210418T131130230_20210418T131138230.fits'
 'ch2_cla_l1_20210418T131138230_20210418T131146230.fits'
 'ch2_cla_l1_20210418T131146230_20210418T131154230.fits'
 'ch2_cla_l1_20210418T131154230_20210418T131202230.fits'
 'ch2_cla_l1_20210418T131202230_20210418T131210230.fits'
 'ch2_cla_l1_20210418T131210230_20210418T131218230.fits'
 'ch2_cla_l1_20210418T131218230_20210418T131226230.fits'
 'ch2_cla_l1_20210418T131226230_20210418T131234230.fits'
 'ch2_cla_l1_20210418T131234230_20210418T131242230.fits'
 'ch2_cla_l1_20210418T131242230_20210418T131250230.fits'
 'ch2_cla_l1_20210418T131250230_20210418T131258230.fits'
 'ch2_cla_l1_20210418T131258230_20210418T131306230.fits'
 'ch2_cla_l1_20210418T131306230_20210418T131314230.fits'
 'ch2_cla_l1_20210418T131314230_20210418T131322230.fits'
 'ch2_cla_l1_20210418T131322230_20210418T131330230.fits'
 'ch2_cla_l1_20210418T131330230_20210418T131338230.fits'
 'ch2_cla_l1_20210418T131338230_20210418T131346230.fits'
 'ch2_cla_l1_20210418T131346230_20210418T131354230.fits'
 'ch2_cla_l1_20210418T131354230_20210418T131402230.fits'
 'ch2_cla_l1_20210418T131402230_20210418T131410230.fits'
 'ch2_cla_l1_20210418T131410230_20210418T131418230.fits'
 'ch2_cla_l1_20210418T131418230_20210418T131426230.fits'
 'ch2_cla_l1_20210418T131426230_20210418T131434230.fits'
 'ch2_cla_l1_20210418T131434230_20210418T131442230.fits'
 'ch2_cla_l1_20210418T131442230_20210418T131450230.fits'
 'ch2_cla_l1_20210418T131450230_20210418T131458230.fits'
 'ch2_cla_l1_20210418T131458230_20210418T131506230.fits'
 'ch2_cla_l1_20210418T131506230_20210418T131514230.fits'
 'ch2_cla_l1_20210418T131514230_20210418T131522230.fits'
 'ch2_cla_l1_20210418T131522230_20210418T131530230.fits'
 'ch2_cla_l1_20210418T131530230_20210418T131538230.fits'
 'ch2_cla_l1_20210418T131538230_20210418T131546230.fits'
 'ch2_cla_l1_20210418T131546230_20210418T131554230.fits'
 'ch2_cla_l1_20210418T131554230_20210418T131602230.fits'
 'ch2_cla_l1_20210418T131602230_20210418T131610230.fits'
 'ch2_cla_l1_20210418T131610230_20210418T131618230.fits'
 'ch2_cla_l1_20210418T131618230_20210418T131626230.fits'
 'ch2_cla_l1_20210418T131626230_20210418T131634230.fits'
 'ch2_cla_l1_20210418T131634230_20210418T131642230.fits'
 'ch2_cla_l1_20210418T131642230_20210418T131650230.fits'
 'ch2_cla_l1_20210418T131650230_20210418T131658230.fits'
 'ch2_cla_l1_20210418T131658230_20210418T131706230.fits'
 'ch2_cla_l1_20210418T131706230_20210418T131714230.fits'
 'ch2_cla_l1_20210418T131714230_20210418T131722230.fits'
 'ch2_cla_l1_20210418T131722230_20210418T131730230.fits'
 'ch2_cla_l1_20210418T131730230_20210418T131738230.fits'
 'ch2_cla_l1_20210418T131738230_20210418T131746230.fits'
 'ch2_cla_l1_20210418T131746230_20210418T131754230.fits'
 'ch2_cla_l1_20210418T131754230_20210418T131802230.fits'
 'ch2_cla_l1_20210418T131802230_20210418T131810230.fits'
 'ch2_cla_l1_20210418T131810230_20210418T131818230.fits'
 'ch2_cla_l1_20210418T141914230_20210418T141922230.fits'
 'ch2_cla_l1_20210418T141922230_20210418T141930230.fits'
 'ch2_cla_l1_20210418T141930230_20210418T141938230.fits'
 'ch2_cla_l1_20210418T141938230_20210418T141946230.fits'
 'ch2_cla_l1_20210418T141946230_20210418T141954230.fits'
 'ch2_cla_l1_20210418T141954230_20210418T142002230.fits'
 'ch2_cla_l1_20210418T142002230_20210418T142010230.fits'
 'ch2_cla_l1_20210418T142010230_20210418T142018230.fits'
 'ch2_cla_l1_20210418T142018230_20210418T142026230.fits'
 'ch2_cla_l1_20210418T142026230_20210418T142034230.fits'
 'ch2_cla_l1_20210418T142034230_20210418T142042230.fits'
 'ch2_cla_l1_20210418T142042230_20210418T142050230.fits'
 'ch2_cla_l1_20210418T142050230_20210418T142058230.fits'
 'ch2_cla_l1_20210418T142058230_20210418T142106230.fits'
 'ch2_cla_l1_20210418T142106230_20210418T142114230.fits'
 'ch2_cla_l1_20210418T142114230_20210418T142122230.fits'
 'ch2_cla_l1_20210418T142122230_20210418T142130230.fits'
 'ch2_cla_l1_20210418T142130230_20210418T142138230.fits'
 'ch2_cla_l1_20210418T142138230_20210418T142146230.fits'
 'ch2_cla_l1_20210418T142146230_20210418T142154230.fits'
 'ch2_cla_l1_20210418T142154230_20210418T142202230.fits'
 'ch2_cla_l1_20210418T142202230_20210418T142210230.fits'
 'ch2_cla_l1_20210418T142210230_20210418T142218230.fits'
 'ch2_cla_l1_20210418T142218230_20210418T142226230.fits'
 'ch2_cla_l1_20210418T142226230_20210418T142234230.fits'
 'ch2_cla_l1_20210418T142234230_20210418T142242230.fits'
 'ch2_cla_l1_20210418T142242230_20210418T142250230.fits'
 'ch2_cla_l1_20210418T142250230_20210418T142258230.fits'
 'ch2_cla_l1_20210418T142258230_20210418T142306230.fits'
 'ch2_cla_l1_20210418T142306230_20210418T142314230.fits'
 'ch2_cla_l1_20210418T142314230_20210418T142322230.fits'
 'ch2_cla_l1_20210418T142322230_20210418T142330230.fits'
 'ch2_cla_l1_20210418T142330230_20210418T142338230.fits'
 'ch2_cla_l1_20210418T142338230_20210418T142346230.fits'
 'ch2_cla_l1_20210418T142346230_20210418T142354230.fits'
 'ch2_cla_l1_20210418T142354230_20210418T142402230.fits'
 'ch2_cla_l1_20210418T142402230_20210418T142410230.fits'
 'ch2_cla_l1_20210418T142410230_20210418T142418230.fits'
 'ch2_cla_l1_20210418T142418230_20210418T142426230.fits'
 'ch2_cla_l1_20210418T142426230_20210418T142434230.fits'
 'ch2_cla_l1_20210418T142434230_20210418T142442230.fits'
 'ch2_cla_l1_20210418T142442230_20210418T142450230.fits'
 'ch2_cla_l1_20210418T142450230_20210418T142458230.fits'
 'ch2_cla_l1_20210418T142458230_20210418T142506230.fits'
 'ch2_cla_l1_20210418T142506230_20210418T142514230.fits'
 'ch2_cla_l1_20210418T142514230_20210418T142522230.fits'
 'ch2_cla_l1_20210418T142522230_20210418T142530230.fits'
 'ch2_cla_l1_20210418T142530230_20210418T142538230.fits'
 'ch2_cla_l1_20210418T142538230_20210418T142546230.fits'
 'ch2_cla_l1_20210418T142546230_20210418T142554230.fits'
 'ch2_cla_l1_20210418T142554230_20210418T142602230.fits'
 'ch2_cla_l1_20210418T142602230_20210418T142610230.fits'
 'ch2_cla_l1_20210418T142610230_20210418T142618230.fits'
 'ch2_cla_l1_20210418T142618230_20210418T142626230.fits'
 'ch2_cla_l1_20210418T142626230_20210418T142634230.fits'
 'ch2_cla_l1_20210418T142634230_20210418T142642230.fits'
 'ch2_cla_l1_20210418T142642230_20210418T142650230.fits'
 'ch2_cla_l1_20210418T142650230_20210418T142658230.fits'
 'ch2_cla_l1_20210418T142658230_20210418T142706230.fits'
 'ch2_cla_l1_20210418T142706230_20210418T142714230.fits'
 'ch2_cla_l1_20210418T142714230_20210418T142722230.fits'
 'ch2_cla_l1_20210418T142722230_20210418T142730230.fits'
 'ch2_cla_l1_20210418T142730230_20210418T142738230.fits'
 'ch2_cla_l1_20210418T142738230_20210418T142746230.fits'
 'ch2_cla_l1_20210418T142746230_20210418T142754230.fits'
 'ch2_cla_l1_20210418T142754230_20210418T142802230.fits'
 'ch2_cla_l1_20210418T142802230_20210418T142810230.fits'
 'ch2_cla_l1_20210418T142810230_20210418T142818230.fits'
 'ch2_cla_l1_20210418T142818230_20210418T142826230.fits'
 'ch2_cla_l1_20210418T142826230_20210418T142834230.fits'
 'ch2_cla_l1_20210418T142834230_20210418T142842230.fits'
 'ch2_cla_l1_20210418T142842230_20210418T142850230.fits'
 'ch2_cla_l1_20210418T142850230_20210418T142858230.fits'
 'ch2_cla_l1_20210418T142858230_20210418T142906230.fits'
 'ch2_cla_l1_20210418T142906230_20210418T142914230.fits'
 'ch2_cla_l1_20210418T142914230_20210418T142922230.fits'
 'ch2_cla_l1_20210418T142922230_20210418T142930230.fits'
 'ch2_cla_l1_20210418T142930230_20210418T142938230.fits'
 'ch2_cla_l1_20210418T142938230_20210418T142946230.fits'
 'ch2_cla_l1_20210418T142946230_20210418T142954230.fits'
 'ch2_cla_l1_20210418T142954230_20210418T143002230.fits'
 'ch2_cla_l1_20210418T143002230_20210418T143010230.fits'
 'ch2_cla_l1_20210418T143010230_20210418T143018230.fits'
 'ch2_cla_l1_20210418T143018230_20210418T143026230.fits'
 'ch2_cla_l1_20210418T143026230_20210418T143034230.fits'
 'ch2_cla_l1_20210418T143034230_20210418T143042230.fits'
 'ch2_cla_l1_20210418T143042230_20210418T143050230.fits'
 'ch2_cla_l1_20210418T143050230_20210418T143058230.fits'
 'ch2_cla_l1_20210418T143058230_20210418T143106230.fits'
 'ch2_cla_l1_20210418T143106230_20210418T143114230.fits'
 'ch2_cla_l1_20210418T143114230_20210418T143122230.fits'
 'ch2_cla_l1_20210418T143122230_20210418T143130230.fits'
 'ch2_cla_l1_20210418T143130230_20210418T143138230.fits'
 'ch2_cla_l1_20210418T143138230_20210418T143146230.fits'
 'ch2_cla_l1_20210418T143146230_20210418T143154230.fits'
 'ch2_cla_l1_20210418T143154230_20210418T143202230.fits'
 'ch2_cla_l1_20210418T143202230_20210418T143210230.fits'
 'ch2_cla_l1_20210418T143210230_20210418T143218230.fits'
 'ch2_cla_l1_20210418T143218230_20210418T143226230.fits'
 'ch2_cla_l1_20210418T143226230_20210418T143234230.fits'
 'ch2_cla_l1_20210418T143234230_20210418T143242230.fits'
 'ch2_cla_l1_20210418T143242230_20210418T143250230.fits'
 'ch2_cla_l1_20210418T143250230_20210418T143258230.fits'
 'ch2_cla_l1_20210418T143258230_20210418T143306230.fits'
 'ch2_cla_l1_20210418T143306230_20210418T143314230.fits'
 'ch2_cla_l1_20210418T143314230_20210418T143322230.fits'
 'ch2_cla_l1_20210418T143322230_20210418T143330230.fits'
 'ch2_cla_l1_20210418T143330230_20210418T143338230.fits'
 'ch2_cla_l1_20210418T143338230_20210418T143346230.fits'
 'ch2_cla_l1_20210418T143346230_20210418T143354230.fits'
 'ch2_cla_l1_20210418T143354230_20210418T143402230.fits'
 'ch2_cla_l1_20210418T143402230_20210418T143410230.fits'
 'ch2_cla_l1_20210418T143410230_20210418T143418230.fits'
 'ch2_cla_l1_20210418T143418230_20210418T143426230.fits'
 'ch2_cla_l1_20210418T143426230_20210418T143434230.fits']"
"['ch2_cla_l1_20210418T151645580_20210418T151653580.fits'
 'ch2_cla_l1_20210418T151653580_20210418T151701580.fits'
 'ch2_cla_l1_20210418T151701580_20210418T151709580.fits'
 'ch2_cla_l1_20210418T151709580_20210418T151717580.fits'
 'ch2_cla_l1_20210418T151717580_20210418T151725580.fits'
 'ch2_cla_l1_20210418T151725580_20210418T151733580.fits'
 'ch2_cla_l1_20210418T151733580_20210418T151741580.fits'
 'ch2_cla_l1_20210418T151741580_20210418T151749580.fits'
 'ch2_cla_l1_20210418T151749580_20210418T151757580.fits'
 'ch2_cla_l1_20210418T151757580_20210418T151805580.fits'
 'ch2_cla_l1_20210418T151805580_20210418T151813580.fits'
 'ch2_cla_l1_20210418T151813580_20210418T151821580.fits'
 'ch2_cla_l1_20210418T151821580_20210418T151829580.fits'
 'ch2_cla_l1_20210418T151829580_20210418T151837580.fits'
 'ch2_cla_l1_20210418T151837580_20210418T151845580.fits'
 'ch2_cla_l1_20210418T151845580_20210418T151853580.fits'
 'ch2_cla_l1_20210418T151853580_20210418T151901580.fits'
 'ch2_cla_l1_20210418T151901580_20210418T151909580.fits'
 'ch2_cla_l1_20210418T151909580_20210418T151917580.fits'
 'ch2_cla_l1_20210418T151917580_20210418T151925580.fits'
 'ch2_cla_l1_20210418T151925580_20210418T151933580.fits'
 'ch2_cla_l1_20210418T151933580_20210418T151941580.fits'
 'ch2_cla_l1_20210418T151941580_20210418T151949580.fits'
 'ch2_cla_l1_20210418T151949580_20210418T151957580.fits'
 'ch2_cla_l1_20210418T151957580_20210418T152005580.fits'
 'ch2_cla_l1_20210418T152005580_20210418T152013580.fits'
 'ch2_cla_l1_20210418T152013580_20210418T152021580.fits'
 'ch2_cla_l1_20210418T152021580_20210418T152029580.fits'
 'ch2_cla_l1_20210418T152029580_20210418T152037580.fits'
 'ch2_cla_l1_20210418T152037580_20210418T152045580.fits'
 'ch2_cla_l1_20210418T152045580_20210418T152053580.fits'
 'ch2_cla_l1_20210418T152053580_20210418T152101580.fits'
 'ch2_cla_l1_20210418T152101580_20210418T152109580.fits'
 'ch2_cla_l1_20210418T152109580_20210418T152117580.fits'
 'ch2_cla_l1_20210418T152117580_20210418T152125580.fits'
 'ch2_cla_l1_20210418T152125580_20210418T152133580.fits'
 'ch2_cla_l1_20210418T152133580_20210418T152141580.fits'
 'ch2_cla_l1_20210418T152141580_20210418T152149580.fits'
 'ch2_cla_l1_20210418T152149580_20210418T152157580.fits'
 'ch2_cla_l1_20210418T152157580_20210418T152205580.fits'
 'ch2_cla_l1_20210418T152205580_20210418T152213580.fits'
 'ch2_cla_l1_20210418T152213580_20210418T152221580.fits'
 'ch2_cla_l1_20210418T152221580_20210418T152229580.fits'
 'ch2_cla_l1_20210418T152229580_20210418T152237580.fits'
 'ch2_cla_l1_20210418T152237580_20210418T152245580.fits'
 'ch2_cla_l1_20210418T152245580_20210418T152253580.fits'
 'ch2_cla_l1_20210418T152253580_20210418T152301580.fits'
 'ch2_cla_l1_20210418T152301580_20210418T152309580.fits'
 'ch2_cla_l1_20210418T152309580_20210418T152317580.fits'
 'ch2_cla_l1_20210418T152317580_20210418T152325580.fits'
 'ch2_cla_l1_20210418T152325580_20210418T152333580.fits'
 'ch2_cla_l1_20210418T152333580_20210418T152341580.fits'
 'ch2_cla_l1_20210418T152341580_20210418T152349580.fits'
 'ch2_cla_l1_20210418T152349580_20210418T152357580.fits'
 'ch2_cla_l1_20210418T152357580_20210418T152405580.fits'
 'ch2_cla_l1_20210418T152405580_20210418T152413580.fits'
 'ch2_cla_l1_20210418T152413580_20210418T152421580.fits'
 'ch2_cla_l1_20210418T152421580_20210418T152429580.fits'
 'ch2_cla_l1_20210418T152429580_20210418T152437580.fits'
 'ch2_cla_l1_20210418T152437580_20210418T152445580.fits'
 'ch2_cla_l1_20210418T152445580_20210418T152453580.fits'
 'ch2_cla_l1_20210418T152453580_20210418T152501580.fits'
 'ch2_cla_l1_20210418T152501580_20210418T152509580.fits'
 'ch2_cla_l1_20210418T152509580_20210418T152517580.fits'
 'ch2_cla_l1_20210418T152517580_20210418T152525580.fits'
 'ch2_cla_l1_20210418T152525580_20210418T152533580.fits'
 'ch2_cla_l1_20210418T152533580_20210418T152541580.fits'
 'ch2_cla_l1_20210418T152541580_20210418T152549580.fits'
 'ch2_cla_l1_20210418T152549580_20210418T152557580.fits'
 'ch2_cla_l1_20210418T152557580_20210418T152605580.fits'
 'ch2_cla_l1_20210418T152605580_20210418T152613580.fits'
 'ch2_cla_l1_20210418T152613580_20210418T152621580.fits'
 'ch2_cla_l1_20210418T152621580_20210418T152629580.fits'
 'ch2_cla_l1_20210418T152629580_20210418T152637580.fits'
 'ch2_cla_l1_20210418T152637580_20210418T152645580.fits'
 'ch2_cla_l1_20210418T152645580_20210418T152653580.fits'
 'ch2_cla_l1_20210418T152653580_20210418T152701580.fits'
 'ch2_cla_l1_20210418T152701580_20210418T152709580.fits'
 'ch2_cla_l1_20210418T152709580_20210418T152717580.fits'
 'ch2_cla_l1_20210418T152717580_20210418T152725580.fits'
 'ch2_cla_l1_20210418T152725580_20210418T152733580.fits'
 'ch2_cla_l1_20210418T152733580_20210418T152741580.fits'
 'ch2_cla_l1_20210418T152741580_20210418T152749580.fits'
 'ch2_cla_l1_20210418T152749580_20210418T152757580.fits'
 'ch2_cla_l1_20210418T152757580_20210418T152805580.fits'
 'ch2_cla_l1_20210418T152805580_20210418T152813580.fits'
 'ch2_cla_l1_20210418T152813580_20210418T152821580.fits'
 'ch2_cla_l1_20210418T152821580_20210418T152829580.fits'
 'ch2_cla_l1_20210418T152829580_20210418T152837580.fits'
 'ch2_cla_l1_20210418T152837580_20210418T152845580.fits'
 'ch2_cla_l1_20210418T152845580_20210418T152853580.fits'
 'ch2_cla_l1_20210418T152853580_20210418T152901580.fits'
 'ch2_cla_l1_20210418T152901580_20210418T152909580.fits'
 'ch2_cla_l1_20210418T152909580_20210418T152917580.fits'
 'ch2_cla_l1_20210418T152917580_20210418T152925580.fits'
 'ch2_cla_l1_20210418T152925580_20210418T152933580.fits'
 'ch2_cla_l1_20210418T152933580_20210418T152941580.fits'
 'ch2_cla_l1_20210418T152941580_20210418T152949580.fits'
 'ch2_cla_l1_20210418T152949580_20210418T152957580.fits'
 'ch2_cla_l1_20210418T152957580_20210418T153005580.fits'
 'ch2_cla_l1_20210418T153005580_20210418T153013580.fits'
 'ch2_cla_l1_20210418T153013580_20210418T153021580.fits'
 'ch2_cla_l1_20210418T153021580_20210418T153029580.fits'
 'ch2_cla_l1_20210418T153029580_20210418T153037580.fits'
 'ch2_cla_l1_20210418T153037580_20210418T153045580.fits'
 'ch2_cla_l1_20210418T153045580_20210418T153053580.fits'
 'ch2_cla_l1_20210418T153053580_20210418T153101580.fits'
 'ch2_cla_l1_20210418T153101580_20210418T153109580.fits'
 'ch2_cla_l1_20210418T153109580_20210418T153117580.fits'
 'ch2_cla_l1_20210418T153117580_20210418T153125580.fits'
 'ch2_cla_l1_20210418T153125580_20210418T153133580.fits'
 'ch2_cla_l1_20210418T153133580_20210418T153141580.fits'
 'ch2_cla_l1_20210418T153141580_20210418T153149580.fits'
 'ch2_cla_l1_20210418T153149580_20210418T153157580.fits'
 'ch2_cla_l1_20210418T153157580_20210418T153205580.fits'
 'ch2_cla_l1_20210418T153205580_20210418T153213580.fits'
 'ch2_cla_l1_20210418T153213580_20210418T153221580.fits'
 'ch2_cla_l1_20210418T153221580_20210418T153229580.fits'
 'ch2_cla_l1_20210418T153229580_20210418T153237580.fits'
 'ch2_cla_l1_20210418T153237580_20210418T153245580.fits'
 'ch2_cla_l1_20210418T153245580_20210418T153253580.fits'
 'ch2_cla_l1_20210418T153253580_20210418T153301580.fits'
 'ch2_cla_l1_20210418T153301580_20210418T153309580.fits'
 'ch2_cla_l1_20210418T153309580_20210418T153317580.fits'
 'ch2_cla_l1_20210418T153317580_20210418T153325580.fits'
 'ch2_cla_l1_20210418T153325580_20210418T153333580.fits'
 'ch2_cla_l1_20210418T153333580_20210418T153341580.fits'
 'ch2_cla_l1_20210418T153341580_20210418T153349580.fits'
 'ch2_cla_l1_20210418T153349580_20210418T153357580.fits'
 'ch2_cla_l1_20210418T153357580_20210418T153405580.fits'
 'ch2_cla_l1_20210418T153405580_20210418T153413580.fits'
 'ch2_cla_l1_20210418T153413580_20210418T153421580.fits'
 'ch2_cla_l1_20210418T153421580_20210418T153429580.fits'
 'ch2_cla_l1_20210418T153429580_20210418T153437580.fits'
 'ch2_cla_l1_20210418T153437580_20210418T153445580.fits'
 'ch2_cla_l1_20210418T153445580_20210418T153453580.fits'
 'ch2_cla_l1_20210418T153453580_20210418T153501580.fits'
 'ch2_cla_l1_20210418T153501580_20210418T153509580.fits'
 'ch2_cla_l1_20210418T153509580_20210418T153517580.fits'
 'ch2_cla_l1_20210418T153517580_20210418T153525580.fits'
 'ch2_cla_l1_20210418T153525580_20210418T153533580.fits'
 'ch2_cla_l1_20210418T153533580_20210418T153541580.fits'
 'ch2_cla_l1_20210418T153541580_20210418T153549580.fits'
 'ch2_cla_l1_20210418T153549580_20210418T153557580.fits'
 'ch2_cla_l1_20210418T153557580_20210418T153605580.fits'
 'ch2_cla_l1_20210418T153605580_20210418T153613580.fits'
 'ch2_cla_l1_20210418T153613580_20210418T153621580.fits'
 'ch2_cla_l1_20210418T153621580_20210418T153629580.fits'
 'ch2_cla_l1_20210418T153629580_20210418T153637580.fits'
 'ch2_cla_l1_20210418T153637580_20210418T153645580.fits'
 'ch2_cla_l1_20210418T153645580_20210418T153653580.fits'
 'ch2_cla_l1_20210418T153653580_20210418T153701580.fits'
 'ch2_cla_l1_20210418T153701580_20210418T153709580.fits'
 'ch2_cla_l1_20210418T153709580_20210418T153717580.fits'
 'ch2_cla_l1_20210418T153717580_20210418T153725580.fits'
 'ch2_cla_l1_20210418T153725580_20210418T153733580.fits'
 'ch2_cla_l1_20210418T153733580_20210418T153741580.fits'
 'ch2_cla_l1_20210418T153741580_20210418T153749580.fits'
 'ch2_cla_l1_20210418T153749580_20210418T153757580.fits'
 'ch2_cla_l1_20210418T153757580_20210418T153805580.fits'
 'ch2_cla_l1_20210418T153805580_20210418T153813580.fits'
 'ch2_cla_l1_20210418T153813580_20210418T153821580.fits'
 'ch2_cla_l1_20210418T153821580_20210418T153829580.fits'
 'ch2_cla_l1_20210418T153829580_20210418T153837580.fits'
 'ch2_cla_l1_20210418T153837580_20210418T153845580.fits'
 'ch2_cla_l1_20210418T153845580_20210418T153853580.fits'
 'ch2_cla_l1_20210418T153853580_20210418T153901580.fits'
 'ch2_cla_l1_20210418T153901580_20210418T153909580.fits'
 'ch2_cla_l1_20210418T153909580_20210418T153917580.fits'
 'ch2_cla_l1_20210418T153917580_20210418T153925580.fits'
 'ch2_cla_l1_20210418T153925580_20210418T153933580.fits'
 'ch2_cla_l1_20210418T153933580_20210418T153941580.fits'
 'ch2_cla_l1_20210418T153941580_20210418T153949580.fits'
 'ch2_cla_l1_20210418T153949580_20210418T153957580.fits'
 'ch2_cla_l1_20210418T153957580_20210418T154005580.fits'
 'ch2_cla_l1_20210418T154005580_20210418T154013580.fits'
 'ch2_cla_l1_20210418T154013580_20210418T154021580.fits'
 'ch2_cla_l1_20210418T154021580_20210418T154029580.fits'
 'ch2_cla_l1_20210418T154029580_20210418T154037580.fits'
 'ch2_cla_l1_20210418T154037580_20210418T154045580.fits'
 'ch2_cla_l1_20210418T154045580_20210418T154053580.fits'
 'ch2_cla_l1_20210418T154053580_20210418T154101580.fits'
 'ch2_cla_l1_20210418T154101580_20210418T154109580.fits'
 'ch2_cla_l1_20210418T154109580_20210418T154117580.fits'
 'ch2_cla_l1_20210418T154117580_20210418T154125580.fits'
 'ch2_cla_l1_20210418T154125580_20210418T154133580.fits'
 'ch2_cla_l1_20210418T154133580_20210418T154141580.fits'
 'ch2_cla_l1_20210418T154141580_20210418T154149580.fits'
 'ch2_cla_l1_20210418T154149580_20210418T154157580.fits'
 'ch2_cla_l1_20210418T154157580_20210418T154205580.fits'
 'ch2_cla_l1_20210418T154205580_20210418T154213580.fits'
 'ch2_cla_l1_20210418T154213580_20210418T154221580.fits'
 'ch2_cla_l1_20210418T154221580_20210418T154229580.fits'
 'ch2_cla_l1_20210418T154229580_20210418T154237580.fits'
 'ch2_cla_l1_20210418T154237580_20210418T154245580.fits'
 'ch2_cla_l1_20210418T154245580_20210418T154253580.fits'
 'ch2_cla_l1_20210418T154253580_20210418T154301580.fits'
 'ch2_cla_l1_20210418T154301580_20210418T154309580.fits'
 'ch2_cla_l1_20210418T154309580_20210418T154317580.fits'
 'ch2_cla_l1_20210418T154317580_20210418T154325580.fits'
 'ch2_cla_l1_20210418T154325580_20210418T154333580.fits'
 'ch2_cla_l1_20210418T154333580_20210418T154341580.fits'
 'ch2_cla_l1_20210418T154341580_20210418T154349580.fits'
 'ch2_cla_l1_20210418T154349580_20210418T154357580.fits'
 'ch2_cla_l1_20210418T154357580_20210418T154405580.fits'
 'ch2_cla_l1_20210418T154405580_20210418T154413580.fits'
 'ch2_cla_l1_20210418T154413580_20210418T154421580.fits'
 'ch2_cla_l1_20210418T154421580_20210418T154429580.fits'
 'ch2_cla_l1_20210418T154429580_20210418T154437580.fits'
 'ch2_cla_l1_20210418T154437580_20210418T154445580.fits'
 'ch2_cla_l1_20210418T154445580_20210418T154453580.fits'
 'ch2_cla_l1_20210418T154453580_20210418T154501580.fits'
 'ch2_cla_l1_20210418T154501580_20210418T154509580.fits'
 'ch2_cla_l1_20210418T154509580_20210418T154517580.fits'
 'ch2_cla_l1_20210418T154517580_20210418T154525580.fits'
 'ch2_cla_l1_20210418T154525580_20210418T154533580.fits'
 'ch2_cla_l1_20210418T154533580_20210418T154541580.fits'
