"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T154541580_20210418T154549580.fits'
 'ch2_cla_l1_20210418T154549580_20210418T154557580.fits'
 'ch2_cla_l1_20210418T154557580_20210418T154605580.fits'
 'ch2_cla_l1_20210418T154605580_20210418T154613580.fits'
 'ch2_cla_l1_20210418T154613580_20210418T154621580.fits'
 'ch2_cla_l1_20210418T154621580_20210418T154629580.fits'
 'ch2_cla_l1_20210418T154629580_20210418T154637580.fits'
 'ch2_cla_l1_20210418T154637580_20210418T154645580.fits'
 'ch2_cla_l1_20210418T154645580_20210418T154653580.fits'
 'ch2_cla_l1_20210418T154653580_20210418T154701580.fits'
 'ch2_cla_l1_20210418T154701580_20210418T154709580.fits'
 'ch2_cla_l1_20210418T154709580_20210418T154717580.fits'
 'ch2_cla_l1_20210418T154717580_20210418T154725580.fits'
 'ch2_cla_l1_20210418T154725580_20210418T154733580.fits'
 'ch2_cla_l1_20210418T154733580_20210418T154741580.fits'
 'ch2_cla_l1_20210418T154741580_20210418T154749580.fits'
 'ch2_cla_l1_20210418T154749580_20210418T154757580.fits'
 'ch2_cla_l1_20210418T154757580_20210418T154805580.fits'
 'ch2_cla_l1_20210418T154805580_20210418T154813580.fits'
 'ch2_cla_l1_20210418T154813580_20210418T154821580.fits'
 'ch2_cla_l1_20210418T154821580_20210418T154829580.fits'
 'ch2_cla_l1_20210418T154829580_20210418T154837580.fits'
 'ch2_cla_l1_20210418T154837580_20210418T154845580.fits'
 'ch2_cla_l1_20210418T154845580_20210418T154853580.fits'
 'ch2_cla_l1_20210418T154853580_20210418T154901580.fits'
 'ch2_cla_l1_20210418T154901580_20210418T154909580.fits'
 'ch2_cla_l1_20210418T154909580_20210418T154917580.fits'
 'ch2_cla_l1_20210418T154917580_20210418T154925580.fits'
 'ch2_cla_l1_20210418T154925580_20210418T154933580.fits'
 'ch2_cla_l1_20210418T154933580_20210418T154941580.fits'
 'ch2_cla_l1_20210418T154941580_20210418T154949580.fits'
 'ch2_cla_l1_20210418T154949580_20210418T154957580.fits'
 'ch2_cla_l1_20210418T154957580_20210418T155005580.fits'
 'ch2_cla_l1_20210418T155005580_20210418T155013580.fits'
 'ch2_cla_l1_20210418T155013580_20210418T155021580.fits'
 'ch2_cla_l1_20210418T155021580_20210418T155029580.fits'
 'ch2_cla_l1_20210418T155029580_20210418T155037580.fits'
 'ch2_cla_l1_20210418T155037580_20210418T155045580.fits'
 'ch2_cla_l1_20210418T155045580_20210418T155053580.fits'
 'ch2_cla_l1_20210418T155053580_20210418T155101580.fits'
 'ch2_cla_l1_20210418T155101580_20210418T155109580.fits'
 'ch2_cla_l1_20210418T155109580_20210418T155117580.fits'
 'ch2_cla_l1_20210418T155117580_20210418T155125580.fits'
 'ch2_cla_l1_20210418T155125580_20210418T155133580.fits'
 'ch2_cla_l1_20210418T155133580_20210418T155141580.fits'
 'ch2_cla_l1_20210418T155141580_20210418T155149580.fits'
 'ch2_cla_l1_20210418T155149580_20210418T155157580.fits'
 'ch2_cla_l1_20210418T155157580_20210418T155205580.fits'
 'ch2_cla_l1_20210418T155205580_20210418T155213580.fits'
 'ch2_cla_l1_20210418T155213580_20210418T155221580.fits'
 'ch2_cla_l1_20210418T155221580_20210418T155229580.fits'
 'ch2_cla_l1_20210418T155229580_20210418T155237580.fits'
 'ch2_cla_l1_20210418T155237580_20210418T155245580.fits'
 'ch2_cla_l1_20210418T155245580_20210418T155253580.fits'
 'ch2_cla_l1_20210418T155253580_20210418T155301580.fits'
 'ch2_cla_l1_20210418T155301580_20210418T155309580.fits'
 'ch2_cla_l1_20210418T155309580_20210418T155317580.fits'
 'ch2_cla_l1_20210418T155317580_20210418T155325580.fits'
 'ch2_cla_l1_20210418T155325580_20210418T155333580.fits'
 'ch2_cla_l1_20210418T155333580_20210418T155341580.fits'
 'ch2_cla_l1_20210418T155341580_20210418T155349580.fits'
 'ch2_cla_l1_20210418T155349580_20210418T155357580.fits'
 'ch2_cla_l1_20210418T155357580_20210418T155405580.fits'
 'ch2_cla_l1_20210418T155405580_20210418T155413580.fits'
 'ch2_cla_l1_20210418T155413580_20210418T155421580.fits'
 'ch2_cla_l1_20210418T155421580_20210418T155429580.fits'
 'ch2_cla_l1_20210418T155429580_20210418T155437580.fits'
 'ch2_cla_l1_20210418T155437580_20210418T155445580.fits'
 'ch2_cla_l1_20210418T155445580_20210418T155453580.fits'
 'ch2_cla_l1_20210418T155453580_20210418T155501580.fits'
 'ch2_cla_l1_20210418T155501580_20210418T155509580.fits'
 'ch2_cla_l1_20210418T155509580_20210418T155517580.fits'
 'ch2_cla_l1_20210418T155517580_20210418T155525580.fits'
 'ch2_cla_l1_20210418T155525580_20210418T155533580.fits'
 'ch2_cla_l1_20210418T155533580_20210418T155541580.fits'
 'ch2_cla_l1_20210418T155541580_20210418T155549580.fits'
 'ch2_cla_l1_20210418T155549580_20210418T155557580.fits'
 'ch2_cla_l1_20210418T155557580_20210418T155605580.fits'
 'ch2_cla_l1_20210418T155605580_20210418T155613580.fits'
 'ch2_cla_l1_20210418T155613580_20210418T155621580.fits'
 'ch2_cla_l1_20210418T155621580_20210418T155629580.fits'
 'ch2_cla_l1_20210418T155629580_20210418T155637580.fits'
 'ch2_cla_l1_20210418T155637580_20210418T155645580.fits'
 'ch2_cla_l1_20210418T155645580_20210418T155653580.fits'
 'ch2_cla_l1_20210418T155653580_20210418T155701580.fits'
 'ch2_cla_l1_20210418T155701580_20210418T155709580.fits'
 'ch2_cla_l1_20210418T155709580_20210418T155717580.fits'
 'ch2_cla_l1_20210418T155717580_20210418T155725580.fits'
 'ch2_cla_l1_20210418T155725580_20210418T155733580.fits'
 'ch2_cla_l1_20210418T155733580_20210418T155741580.fits'
 'ch2_cla_l1_20210418T155741580_20210418T155749580.fits'
 'ch2_cla_l1_20210418T155749580_20210418T155757580.fits'
 'ch2_cla_l1_20210418T155757580_20210418T155805580.fits'
 'ch2_cla_l1_20210418T155805580_20210418T155813580.fits'
 'ch2_cla_l1_20210418T155813580_20210418T155821580.fits'
 'ch2_cla_l1_20210418T155821580_20210418T155829580.fits'
 'ch2_cla_l1_20210418T155829580_20210418T155837580.fits'
 'ch2_cla_l1_20210418T155837580_20210418T155845580.fits'
 'ch2_cla_l1_20210418T155845580_20210418T155853580.fits'
 'ch2_cla_l1_20210418T155853580_20210418T155901580.fits'
 'ch2_cla_l1_20210418T155901580_20210418T155909580.fits'
 'ch2_cla_l1_20210418T155909580_20210418T155917580.fits'
 'ch2_cla_l1_20210418T155917580_20210418T155925580.fits'
 'ch2_cla_l1_20210418T155925580_20210418T155933580.fits'
 'ch2_cla_l1_20210418T155933580_20210418T155941580.fits'
 'ch2_cla_l1_20210418T155941580_20210418T155949580.fits'
 'ch2_cla_l1_20210418T155949580_20210418T155957580.fits'
 'ch2_cla_l1_20210418T155957580_20210418T160005580.fits'
 'ch2_cla_l1_20210418T160005580_20210418T160013580.fits'
 'ch2_cla_l1_20210418T160013580_20210418T160021580.fits'
 'ch2_cla_l1_20210418T160021580_20210418T160029580.fits'
 'ch2_cla_l1_20210418T160029580_20210418T160037580.fits'
 'ch2_cla_l1_20210418T160037580_20210418T160045580.fits'
 'ch2_cla_l1_20210418T160045580_20210418T160053580.fits'
 'ch2_cla_l1_20210418T160053580_20210418T160101580.fits'
 'ch2_cla_l1_20210418T160101580_20210418T160109580.fits'
 'ch2_cla_l1_20210418T160109580_20210418T160117580.fits'
 'ch2_cla_l1_20210418T160117580_20210418T160125580.fits'
 'ch2_cla_l1_20210418T160125580_20210418T160133580.fits'
 'ch2_cla_l1_20210418T160133580_20210418T160141580.fits'
 'ch2_cla_l1_20210418T160141580_20210418T160149580.fits'
 'ch2_cla_l1_20210418T160149580_20210418T160157580.fits'
 'ch2_cla_l1_20210418T160157580_20210418T160205580.fits'
 'ch2_cla_l1_20210418T160205580_20210418T160213580.fits'
 'ch2_cla_l1_20210418T160213580_20210418T160221580.fits'
 'ch2_cla_l1_20210418T160221580_20210418T160229580.fits'
 'ch2_cla_l1_20210418T160229580_20210418T160237580.fits'
 'ch2_cla_l1_20210418T160237580_20210418T160245580.fits'
 'ch2_cla_l1_20210418T160245580_20210418T160253580.fits'
 'ch2_cla_l1_20210418T160253580_20210418T160301580.fits'
 'ch2_cla_l1_20210418T160301580_20210418T160309580.fits'
 'ch2_cla_l1_20210418T160309580_20210418T160317580.fits'
 'ch2_cla_l1_20210418T160317580_20210418T160325580.fits'
 'ch2_cla_l1_20210418T160325580_20210418T160333580.fits'
 'ch2_cla_l1_20210418T160333580_20210418T160341580.fits'
 'ch2_cla_l1_20210418T160341580_20210418T160349580.fits'
 'ch2_cla_l1_20210418T160349580_20210418T160357580.fits'
 'ch2_cla_l1_20210418T160357580_20210418T160405580.fits'
 'ch2_cla_l1_20210418T160405580_20210418T160413580.fits'
 'ch2_cla_l1_20210418T160413580_20210418T160421580.fits'
 'ch2_cla_l1_20210418T160421580_20210418T160429580.fits'
 'ch2_cla_l1_20210418T160429580_20210418T160437580.fits'
 'ch2_cla_l1_20210418T160437580_20210418T160445580.fits'
 'ch2_cla_l1_20210418T160445580_20210418T160453580.fits'
 'ch2_cla_l1_20210418T160453580_20210418T160501580.fits'
 'ch2_cla_l1_20210418T160501580_20210418T160509580.fits'
 'ch2_cla_l1_20210418T160509580_20210418T160517580.fits'
 'ch2_cla_l1_20210418T160517580_20210418T160525580.fits'
 'ch2_cla_l1_20210418T160525580_20210418T160533580.fits'
 'ch2_cla_l1_20210418T160533580_20210418T160541580.fits'
 'ch2_cla_l1_20210418T160541580_20210418T160549580.fits'
 'ch2_cla_l1_20210418T160549580_20210418T160557580.fits'
 'ch2_cla_l1_20210418T160557580_20210418T160605580.fits'
 'ch2_cla_l1_20210418T160605580_20210418T160613580.fits'
 'ch2_cla_l1_20210418T160613580_20210418T160621580.fits'
 'ch2_cla_l1_20210418T160621580_20210418T160629580.fits'
 'ch2_cla_l1_20210418T160629580_20210418T160637580.fits'
 'ch2_cla_l1_20210418T160637580_20210418T160645580.fits'
 'ch2_cla_l1_20210418T160645580_20210418T160653580.fits'
 'ch2_cla_l1_20210418T160653580_20210418T160701580.fits'
 'ch2_cla_l1_20210418T160701580_20210418T160709580.fits'
 'ch2_cla_l1_20210418T160709580_20210418T160717580.fits'
 'ch2_cla_l1_20210418T160717580_20210418T160725580.fits'
 'ch2_cla_l1_20210418T160725580_20210418T160733580.fits'
 'ch2_cla_l1_20210418T160733580_20210418T160741580.fits'
 'ch2_cla_l1_20210418T160741580_20210418T160749580.fits'
 'ch2_cla_l1_20210418T160749580_20210418T160757580.fits'
 'ch2_cla_l1_20210418T160757580_20210418T160805580.fits'
 'ch2_cla_l1_20210418T160805580_20210418T160813580.fits'
 'ch2_cla_l1_20210418T160813580_20210418T160821580.fits'
 'ch2_cla_l1_20210418T160821580_20210418T160829580.fits'
 'ch2_cla_l1_20210418T160829580_20210418T160837580.fits'
 'ch2_cla_l1_20210418T160837580_20210418T160845580.fits'
 'ch2_cla_l1_20210418T160845580_20210418T160853580.fits'
 'ch2_cla_l1_20210418T160853580_20210418T160901580.fits'
 'ch2_cla_l1_20210418T160901580_20210418T160909580.fits'
 'ch2_cla_l1_20210418T160909580_20210418T160917580.fits'
 'ch2_cla_l1_20210418T160917580_20210418T160925580.fits'
 'ch2_cla_l1_20210418T160925580_20210418T160933580.fits'
 'ch2_cla_l1_20210418T160933580_20210418T160941580.fits'
 'ch2_cla_l1_20210418T160941580_20210418T160949580.fits'
 'ch2_cla_l1_20210418T160949580_20210418T160957580.fits'
 'ch2_cla_l1_20210418T160957580_20210418T161005580.fits'
 'ch2_cla_l1_20210418T161005580_20210418T161013580.fits'
 'ch2_cla_l1_20210418T161013580_20210418T161021580.fits'
 'ch2_cla_l1_20210418T161021580_20210418T161029580.fits'
 'ch2_cla_l1_20210418T161029580_20210418T161037580.fits'
 'ch2_cla_l1_20210418T161037580_20210418T161045580.fits'
 'ch2_cla_l1_20210418T161045580_20210418T161053580.fits'
 'ch2_cla_l1_20210418T161053580_20210418T161101580.fits'
 'ch2_cla_l1_20210418T161101580_20210418T161109580.fits'
 'ch2_cla_l1_20210418T161109580_20210418T161117580.fits'
 'ch2_cla_l1_20210418T161117580_20210418T161125580.fits'
 'ch2_cla_l1_20210418T161125580_20210418T161133580.fits'
 'ch2_cla_l1_20210418T161133580_20210418T161141580.fits'
 'ch2_cla_l1_20210418T161141580_20210418T161149580.fits'
 'ch2_cla_l1_20210418T161149580_20210418T161157580.fits'
 'ch2_cla_l1_20210418T161157580_20210418T161205580.fits'
 'ch2_cla_l1_20210418T161205580_20210418T161213580.fits'
 'ch2_cla_l1_20210418T161213580_20210418T161221580.fits'
 'ch2_cla_l1_20210418T161221580_20210418T161229580.fits'
 'ch2_cla_l1_20210418T161229580_20210418T161237580.fits'
 'ch2_cla_l1_20210418T161237580_20210418T161245580.fits'
 'ch2_cla_l1_20210418T161245580_20210418T161253580.fits'
 'ch2_cla_l1_20210418T161253580_20210418T161301580.fits'
 'ch2_cla_l1_20210418T161301580_20210418T161309580.fits'
 'ch2_cla_l1_20210418T161309580_20210418T161317580.fits'
 'ch2_cla_l1_20210418T161317580_20210418T161325580.fits'
 'ch2_cla_l1_20210418T161325580_20210418T161333580.fits'
 'ch2_cla_l1_20210418T161333580_20210418T161341580.fits'
 'ch2_cla_l1_20210418T161341580_20210418T161349580.fits'
 'ch2_cla_l1_20210418T161349580_20210418T161357580.fits'
 'ch2_cla_l1_20210418T161357580_20210418T161405580.fits'
 'ch2_cla_l1_20210418T161405580_20210418T161413580.fits'
 'ch2_cla_l1_20210418T161413580_20210418T161421580.fits'
 'ch2_cla_l1_20210418T161421580_20210418T161429580.fits'
 'ch2_cla_l1_20210418T161429580_20210418T161437580.fits'
 'ch2_cla_l1_20210418T161437580_20210418T161445580.fits'
 'ch2_cla_l1_20210418T161445580_20210418T161453580.fits'
 'ch2_cla_l1_20210418T161453580_20210418T161501580.fits'
 'ch2_cla_l1_20210418T161501580_20210418T161509580.fits'
 'ch2_cla_l1_20210418T161509580_20210418T161517580.fits'
 'ch2_cla_l1_20210418T161517580_20210418T161525580.fits'
 'ch2_cla_l1_20210418T161525580_20210418T161533580.fits'
 'ch2_cla_l1_20210418T161533580_20210418T161541580.fits'
 'ch2_cla_l1_20210418T161541580_20210418T161549580.fits'
 'ch2_cla_l1_20210418T161549580_20210418T161557580.fits'
 'ch2_cla_l1_20210418T161557580_20210418T161605580.fits']","['ch2_cla_l1_20210418T143434230_20210418T143436358.fits'
 'ch2_cla_l1_20210418T150101580_20210418T150109580.fits'
 'ch2_cla_l1_20210418T150109580_20210418T150117580.fits'
 'ch2_cla_l1_20210418T150117580_20210418T150125580.fits'
 'ch2_cla_l1_20210418T150125580_20210418T150133580.fits'
 'ch2_cla_l1_20210418T150133580_20210418T150141580.fits'
 'ch2_cla_l1_20210418T150141580_20210418T150149580.fits'
 'ch2_cla_l1_20210418T150149580_20210418T150157580.fits'
 'ch2_cla_l1_20210418T150157580_20210418T150205580.fits'
 'ch2_cla_l1_20210418T150205580_20210418T150213580.fits'
 'ch2_cla_l1_20210418T150213580_20210418T150221580.fits'
 'ch2_cla_l1_20210418T150221580_20210418T150229580.fits'
 'ch2_cla_l1_20210418T150229580_20210418T150237580.fits'
 'ch2_cla_l1_20210418T150237580_20210418T150245580.fits'
 'ch2_cla_l1_20210418T150245580_20210418T150253580.fits'
 'ch2_cla_l1_20210418T150253580_20210418T150301580.fits'
 'ch2_cla_l1_20210418T150301580_20210418T150309580.fits'
 'ch2_cla_l1_20210418T150309580_20210418T150317580.fits'
 'ch2_cla_l1_20210418T150317580_20210418T150325580.fits'
 'ch2_cla_l1_20210418T150325580_20210418T150333580.fits'
 'ch2_cla_l1_20210418T150333580_20210418T150341580.fits'
 'ch2_cla_l1_20210418T150341580_20210418T150349580.fits'
 'ch2_cla_l1_20210418T150349580_20210418T150357580.fits'
 'ch2_cla_l1_20210418T150357580_20210418T150405580.fits'
 'ch2_cla_l1_20210418T150405580_20210418T150413580.fits'
 'ch2_cla_l1_20210418T150413580_20210418T150421580.fits'
 'ch2_cla_l1_20210418T150421580_20210418T150429580.fits'
 'ch2_cla_l1_20210418T150429580_20210418T150437580.fits'
 'ch2_cla_l1_20210418T150437580_20210418T150445580.fits'
 'ch2_cla_l1_20210418T150445580_20210418T150453580.fits'
 'ch2_cla_l1_20210418T150453580_20210418T150501580.fits'
 'ch2_cla_l1_20210418T150501580_20210418T150509580.fits'
 'ch2_cla_l1_20210418T150509580_20210418T150517580.fits'
 'ch2_cla_l1_20210418T150517580_20210418T150525580.fits'
 'ch2_cla_l1_20210418T150525580_20210418T150533580.fits'
 'ch2_cla_l1_20210418T150533580_20210418T150541580.fits'
 'ch2_cla_l1_20210418T150541580_20210418T150549580.fits'
 'ch2_cla_l1_20210418T150549580_20210418T150557580.fits'
 'ch2_cla_l1_20210418T150557580_20210418T150605580.fits'
 'ch2_cla_l1_20210418T150605580_20210418T150613580.fits'
 'ch2_cla_l1_20210418T150613580_20210418T150621580.fits'
 'ch2_cla_l1_20210418T150621580_20210418T150629580.fits'
 'ch2_cla_l1_20210418T150629580_20210418T150637580.fits'
 'ch2_cla_l1_20210418T150637580_20210418T150645580.fits'
 'ch2_cla_l1_20210418T150645580_20210418T150653580.fits'
 'ch2_cla_l1_20210418T150653580_20210418T150701580.fits'
 'ch2_cla_l1_20210418T150701580_20210418T150709580.fits'
 'ch2_cla_l1_20210418T150709580_20210418T150717580.fits'
 'ch2_cla_l1_20210418T150717580_20210418T150725580.fits'
 'ch2_cla_l1_20210418T150725580_20210418T150733580.fits'
 'ch2_cla_l1_20210418T150733580_20210418T150741580.fits'
 'ch2_cla_l1_20210418T150741580_20210418T150749580.fits'
 'ch2_cla_l1_20210418T150749580_20210418T150757580.fits'
 'ch2_cla_l1_20210418T150757580_20210418T150805580.fits'
 'ch2_cla_l1_20210418T150805580_20210418T150813580.fits'
 'ch2_cla_l1_20210418T150813580_20210418T150821580.fits'
 'ch2_cla_l1_20210418T150821580_20210418T150829580.fits'
 'ch2_cla_l1_20210418T150829580_20210418T150837580.fits'
 'ch2_cla_l1_20210418T150837580_20210418T150845580.fits'
 'ch2_cla_l1_20210418T150845580_20210418T150853580.fits'
 'ch2_cla_l1_20210418T150853580_20210418T150901580.fits'
 'ch2_cla_l1_20210418T150901580_20210418T150909580.fits'
 'ch2_cla_l1_20210418T150909580_20210418T150917580.fits'
 'ch2_cla_l1_20210418T150917580_20210418T150925580.fits'
 'ch2_cla_l1_20210418T150925580_20210418T150933580.fits'
 'ch2_cla_l1_20210418T150933580_20210418T150941580.fits'
 'ch2_cla_l1_20210418T150941580_20210418T150949580.fits'
 'ch2_cla_l1_20210418T150949580_20210418T150957580.fits'
 'ch2_cla_l1_20210418T150957580_20210418T151005580.fits'
 'ch2_cla_l1_20210418T151005580_20210418T151013580.fits'
 'ch2_cla_l1_20210418T151013580_20210418T151021580.fits'
 'ch2_cla_l1_20210418T151021580_20210418T151029580.fits'
 'ch2_cla_l1_20210418T151029580_20210418T151037580.fits'
 'ch2_cla_l1_20210418T151037580_20210418T151045580.fits'
 'ch2_cla_l1_20210418T151045580_20210418T151053580.fits'
 'ch2_cla_l1_20210418T151053580_20210418T151101580.fits'
 'ch2_cla_l1_20210418T151101580_20210418T151109580.fits'
 'ch2_cla_l1_20210418T151109580_20210418T151117580.fits'
 'ch2_cla_l1_20210418T151117580_20210418T151125580.fits'
 'ch2_cla_l1_20210418T151125580_20210418T151133580.fits'
 'ch2_cla_l1_20210418T151133580_20210418T151141580.fits'
 'ch2_cla_l1_20210418T151141580_20210418T151149580.fits'
 'ch2_cla_l1_20210418T151149580_20210418T151157580.fits'
 'ch2_cla_l1_20210418T151157580_20210418T151205580.fits'
 'ch2_cla_l1_20210418T151205580_20210418T151213580.fits'
 'ch2_cla_l1_20210418T151213580_20210418T151221580.fits'
 'ch2_cla_l1_20210418T151221580_20210418T151229580.fits'
 'ch2_cla_l1_20210418T151229580_20210418T151237580.fits'
 'ch2_cla_l1_20210418T151237580_20210418T151245580.fits'
 'ch2_cla_l1_20210418T151245580_20210418T151253580.fits'
 'ch2_cla_l1_20210418T151253580_20210418T151301580.fits'
 'ch2_cla_l1_20210418T151301580_20210418T151309580.fits'
 'ch2_cla_l1_20210418T151309580_20210418T151317580.fits'
 'ch2_cla_l1_20210418T151317580_20210418T151325580.fits'
 'ch2_cla_l1_20210418T151325580_20210418T151333580.fits'
 'ch2_cla_l1_20210418T151333580_20210418T151341580.fits'
 'ch2_cla_l1_20210418T151341580_20210418T151349580.fits'
 'ch2_cla_l1_20210418T151349580_20210418T151357580.fits'
 'ch2_cla_l1_20210418T151357580_20210418T151405580.fits'
 'ch2_cla_l1_20210418T151405580_20210418T151413580.fits'
 'ch2_cla_l1_20210418T151413580_20210418T151421580.fits'
 'ch2_cla_l1_20210418T151421580_20210418T151429580.fits'
 'ch2_cla_l1_20210418T151429580_20210418T151437580.fits'
 'ch2_cla_l1_20210418T151437580_20210418T151445580.fits'
 'ch2_cla_l1_20210418T151445580_20210418T151453580.fits'
 'ch2_cla_l1_20210418T151453580_20210418T151501580.fits'
 'ch2_cla_l1_20210418T151501580_20210418T151509580.fits'
 'ch2_cla_l1_20210418T151509580_20210418T151517580.fits'
 'ch2_cla_l1_20210418T151517580_20210418T151525580.fits'
 'ch2_cla_l1_20210418T151525580_20210418T151533580.fits'
 'ch2_cla_l1_20210418T151533580_20210418T151541580.fits'
 'ch2_cla_l1_20210418T151541580_20210418T151549580.fits'
 'ch2_cla_l1_20210418T151549580_20210418T151557580.fits'
 'ch2_cla_l1_20210418T161653580_20210418T161701580.fits'
 'ch2_cla_l1_20210418T161701580_20210418T161709580.fits'
 'ch2_cla_l1_20210418T161709580_20210418T161717580.fits'
 'ch2_cla_l1_20210418T161717580_20210418T161725580.fits'
 'ch2_cla_l1_20210418T161725580_20210418T161733580.fits'
 'ch2_cla_l1_20210418T161733580_20210418T161741580.fits'
 'ch2_cla_l1_20210418T161741580_20210418T161749580.fits'
 'ch2_cla_l1_20210418T161749580_20210418T161757580.fits'
 'ch2_cla_l1_20210418T161757580_20210418T161805580.fits'
 'ch2_cla_l1_20210418T161805580_20210418T161813580.fits'
 'ch2_cla_l1_20210418T161813580_20210418T161821580.fits'
 'ch2_cla_l1_20210418T161821580_20210418T161829580.fits'
 'ch2_cla_l1_20210418T161829580_20210418T161837580.fits'
 'ch2_cla_l1_20210418T161837580_20210418T161845580.fits'
 'ch2_cla_l1_20210418T161845580_20210418T161853580.fits'
 'ch2_cla_l1_20210418T161853580_20210418T161901580.fits'
 'ch2_cla_l1_20210418T161901580_20210418T161909580.fits'
 'ch2_cla_l1_20210418T161909580_20210418T161917580.fits'
 'ch2_cla_l1_20210418T161917580_20210418T161925580.fits'
 'ch2_cla_l1_20210418T161925580_20210418T161933580.fits'
 'ch2_cla_l1_20210418T161933580_20210418T161941580.fits'
 'ch2_cla_l1_20210418T161941580_20210418T161949580.fits'
 'ch2_cla_l1_20210418T161949580_20210418T161957580.fits'
 'ch2_cla_l1_20210418T161957580_20210418T162005580.fits'
 'ch2_cla_l1_20210418T162005580_20210418T162013580.fits'
 'ch2_cla_l1_20210418T162013580_20210418T162021580.fits'
 'ch2_cla_l1_20210418T162021580_20210418T162029580.fits'
 'ch2_cla_l1_20210418T162029580_20210418T162037580.fits'
 'ch2_cla_l1_20210418T162037580_20210418T162045580.fits'
 'ch2_cla_l1_20210418T162045580_20210418T162053580.fits'
 'ch2_cla_l1_20210418T162053580_20210418T162101580.fits'
 'ch2_cla_l1_20210418T162101580_20210418T162109580.fits'
 'ch2_cla_l1_20210418T162109580_20210418T162117580.fits'
 'ch2_cla_l1_20210418T162117580_20210418T162125580.fits'
 'ch2_cla_l1_20210418T162125580_20210418T162133580.fits'
 'ch2_cla_l1_20210418T162133580_20210418T162141580.fits'
 'ch2_cla_l1_20210418T162141580_20210418T162149580.fits'
 'ch2_cla_l1_20210418T162149580_20210418T162157580.fits'
 'ch2_cla_l1_20210418T162157580_20210418T162205580.fits'
 'ch2_cla_l1_20210418T162205580_20210418T162213580.fits'
 'ch2_cla_l1_20210418T162213580_20210418T162221580.fits'
 'ch2_cla_l1_20210418T162221580_20210418T162229580.fits'
 'ch2_cla_l1_20210418T162229580_20210418T162237580.fits'
 'ch2_cla_l1_20210418T162237580_20210418T162245580.fits'
 'ch2_cla_l1_20210418T162245580_20210418T162253580.fits'
 'ch2_cla_l1_20210418T162253580_20210418T162301580.fits'
 'ch2_cla_l1_20210418T162301580_20210418T162309580.fits'
 'ch2_cla_l1_20210418T162309580_20210418T162317580.fits'
 'ch2_cla_l1_20210418T162317580_20210418T162325580.fits'
 'ch2_cla_l1_20210418T162325580_20210418T162333580.fits'
 'ch2_cla_l1_20210418T162333580_20210418T162341580.fits'
 'ch2_cla_l1_20210418T162341580_20210418T162349580.fits'
 'ch2_cla_l1_20210418T162349580_20210418T162357580.fits'
 'ch2_cla_l1_20210418T162357580_20210418T162405580.fits'
 'ch2_cla_l1_20210418T162405580_20210418T162413580.fits'
 'ch2_cla_l1_20210418T162413580_20210418T162421580.fits'
 'ch2_cla_l1_20210418T162421580_20210418T162429580.fits'
 'ch2_cla_l1_20210418T162429580_20210418T162437580.fits'
 'ch2_cla_l1_20210418T162437580_20210418T162445580.fits'
 'ch2_cla_l1_20210418T162445580_20210418T162453580.fits'
 'ch2_cla_l1_20210418T162453580_20210418T162501580.fits'
 'ch2_cla_l1_20210418T162501580_20210418T162509580.fits'
 'ch2_cla_l1_20210418T162509580_20210418T162517580.fits'
 'ch2_cla_l1_20210418T162517580_20210418T162525580.fits'
 'ch2_cla_l1_20210418T162525580_20210418T162533580.fits'
 'ch2_cla_l1_20210418T162533580_20210418T162541580.fits'
 'ch2_cla_l1_20210418T162541580_20210418T162549580.fits'
 'ch2_cla_l1_20210418T162549580_20210418T162557580.fits'
 'ch2_cla_l1_20210418T162557580_20210418T162605580.fits'
 'ch2_cla_l1_20210418T162605580_20210418T162613580.fits'
 'ch2_cla_l1_20210418T162613580_20210418T162621580.fits'
