"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T162621580_20210418T162629580.fits'
 'ch2_cla_l1_20210418T162629580_20210418T162637580.fits'
 'ch2_cla_l1_20210418T162637580_20210418T162645580.fits'
 'ch2_cla_l1_20210418T162645580_20210418T162653580.fits'
 'ch2_cla_l1_20210418T162653580_20210418T162701580.fits'
 'ch2_cla_l1_20210418T162701580_20210418T162709580.fits'
 'ch2_cla_l1_20210418T162709580_20210418T162717580.fits'
 'ch2_cla_l1_20210418T162717580_20210418T162725580.fits'
 'ch2_cla_l1_20210418T162725580_20210418T162733580.fits'
 'ch2_cla_l1_20210418T162733580_20210418T162741580.fits'
 'ch2_cla_l1_20210418T162741580_20210418T162749580.fits'
 'ch2_cla_l1_20210418T162749580_20210418T162757580.fits'
 'ch2_cla_l1_20210418T162757580_20210418T162805580.fits'
 'ch2_cla_l1_20210418T162805580_20210418T162813580.fits'
 'ch2_cla_l1_20210418T162813580_20210418T162821580.fits'
 'ch2_cla_l1_20210418T162821580_20210418T162829580.fits'
 'ch2_cla_l1_20210418T162829580_20210418T162837580.fits'
 'ch2_cla_l1_20210418T162837580_20210418T162845580.fits'
 'ch2_cla_l1_20210418T162845580_20210418T162853580.fits'
 'ch2_cla_l1_20210418T162853580_20210418T162901580.fits'
 'ch2_cla_l1_20210418T162901580_20210418T162909580.fits'
 'ch2_cla_l1_20210418T162909580_20210418T162917580.fits'
 'ch2_cla_l1_20210418T162917580_20210418T162925580.fits'
 'ch2_cla_l1_20210418T162925580_20210418T162933580.fits'
 'ch2_cla_l1_20210418T162933580_20210418T162941580.fits'
 'ch2_cla_l1_20210418T162941580_20210418T162949580.fits'
 'ch2_cla_l1_20210418T162949580_20210418T162957580.fits'
 'ch2_cla_l1_20210418T162957580_20210418T163005580.fits'
 'ch2_cla_l1_20210418T163005580_20210418T163013580.fits'
 'ch2_cla_l1_20210418T163013580_20210418T163021580.fits'
 'ch2_cla_l1_20210418T163021580_20210418T163029580.fits'
 'ch2_cla_l1_20210418T163029580_20210418T163037580.fits'
 'ch2_cla_l1_20210418T163037580_20210418T163045580.fits'
 'ch2_cla_l1_20210418T163045580_20210418T163053580.fits'
 'ch2_cla_l1_20210418T163053580_20210418T163101580.fits'
 'ch2_cla_l1_20210418T163101580_20210418T163109580.fits'
 'ch2_cla_l1_20210418T163109580_20210418T163117580.fits'
 'ch2_cla_l1_20210418T163117580_20210418T163125580.fits'
 'ch2_cla_l1_20210418T163125580_20210418T163133580.fits'
 'ch2_cla_l1_20210418T163133580_20210418T163141580.fits'
 'ch2_cla_l1_20210418T163141580_20210418T163149580.fits'
 'ch2_cla_l1_20210418T163149580_20210418T163157580.fits'
 'ch2_cla_l1_20210418T163157580_20210418T163205580.fits']"
"['ch2_cla_l1_20210418T171417255_20210418T171425255.fits'
 'ch2_cla_l1_20210418T171425255_20210418T171433255.fits'
 'ch2_cla_l1_20210418T171433255_20210418T171441255.fits'
 'ch2_cla_l1_20210418T171441255_20210418T171449255.fits'
 'ch2_cla_l1_20210418T171449255_20210418T171457255.fits'
 'ch2_cla_l1_20210418T171457255_20210418T171505255.fits'
 'ch2_cla_l1_20210418T171505255_20210418T171513255.fits'
 'ch2_cla_l1_20210418T171513255_20210418T171521255.fits'
 'ch2_cla_l1_20210418T171521255_20210418T171529255.fits'
 'ch2_cla_l1_20210418T171529255_20210418T171537255.fits'
 'ch2_cla_l1_20210418T171537255_20210418T171545255.fits'
 'ch2_cla_l1_20210418T171545255_20210418T171553255.fits'
 'ch2_cla_l1_20210418T171553255_20210418T171601255.fits'
 'ch2_cla_l1_20210418T171601255_20210418T171609255.fits'
 'ch2_cla_l1_20210418T171609255_20210418T171617255.fits'
 'ch2_cla_l1_20210418T171617255_20210418T171625255.fits'
 'ch2_cla_l1_20210418T171625255_20210418T171633255.fits'
 'ch2_cla_l1_20210418T171633255_20210418T171641255.fits'
 'ch2_cla_l1_20210418T171641255_20210418T171649255.fits'
 'ch2_cla_l1_20210418T171649255_20210418T171657255.fits'
 'ch2_cla_l1_20210418T171657255_20210418T171705255.fits'
 'ch2_cla_l1_20210418T171705255_20210418T171713255.fits'
 'ch2_cla_l1_20210418T171713255_20210418T171721255.fits'
 'ch2_cla_l1_20210418T171721255_20210418T171729255.fits'
 'ch2_cla_l1_20210418T171729255_20210418T171737255.fits'
 'ch2_cla_l1_20210418T171737255_20210418T171745255.fits'
 'ch2_cla_l1_20210418T171745255_20210418T171753255.fits'
 'ch2_cla_l1_20210418T171753255_20210418T171801255.fits'
 'ch2_cla_l1_20210418T171801255_20210418T171809255.fits'
 'ch2_cla_l1_20210418T171809255_20210418T171817255.fits'
 'ch2_cla_l1_20210418T171817255_20210418T171825255.fits'
 'ch2_cla_l1_20210418T171825255_20210418T171833255.fits'
 'ch2_cla_l1_20210418T171833255_20210418T171841255.fits'
 'ch2_cla_l1_20210418T171841255_20210418T171849255.fits'
 'ch2_cla_l1_20210418T171849255_20210418T171857255.fits'
 'ch2_cla_l1_20210418T171857255_20210418T171905255.fits'
 'ch2_cla_l1_20210418T171905255_20210418T171913255.fits'
 'ch2_cla_l1_20210418T171913255_20210418T171921255.fits'
 'ch2_cla_l1_20210418T171921255_20210418T171929255.fits'
 'ch2_cla_l1_20210418T171929255_20210418T171937255.fits'
 'ch2_cla_l1_20210418T171937255_20210418T171945255.fits'
 'ch2_cla_l1_20210418T171945255_20210418T171953255.fits'
 'ch2_cla_l1_20210418T171953255_20210418T172001255.fits'
 'ch2_cla_l1_20210418T172001255_20210418T172009255.fits'
 'ch2_cla_l1_20210418T172009255_20210418T172017255.fits'
 'ch2_cla_l1_20210418T172017255_20210418T172025255.fits'
 'ch2_cla_l1_20210418T172025255_20210418T172033255.fits'
 'ch2_cla_l1_20210418T172033255_20210418T172041255.fits'
 'ch2_cla_l1_20210418T172041255_20210418T172049255.fits'
 'ch2_cla_l1_20210418T172049255_20210418T172057255.fits'
 'ch2_cla_l1_20210418T172057255_20210418T172105255.fits'
 'ch2_cla_l1_20210418T172105255_20210418T172113255.fits'
 'ch2_cla_l1_20210418T172113255_20210418T172121255.fits'
 'ch2_cla_l1_20210418T172121255_20210418T172129255.fits'
 'ch2_cla_l1_20210418T172129255_20210418T172137255.fits'
 'ch2_cla_l1_20210418T172137255_20210418T172145255.fits'
 'ch2_cla_l1_20210418T172145255_20210418T172153255.fits'
 'ch2_cla_l1_20210418T172153255_20210418T172201255.fits'
 'ch2_cla_l1_20210418T172201255_20210418T172209255.fits'
 'ch2_cla_l1_20210418T172209255_20210418T172217255.fits'
 'ch2_cla_l1_20210418T172217255_20210418T172225255.fits'
 'ch2_cla_l1_20210418T172225255_20210418T172233255.fits'
 'ch2_cla_l1_20210418T172233255_20210418T172241255.fits'
 'ch2_cla_l1_20210418T172241255_20210418T172249255.fits'
 'ch2_cla_l1_20210418T172249255_20210418T172257255.fits'
 'ch2_cla_l1_20210418T172257255_20210418T172305255.fits'
 'ch2_cla_l1_20210418T172305255_20210418T172313255.fits'
 'ch2_cla_l1_20210418T172313255_20210418T172321255.fits'
 'ch2_cla_l1_20210418T172321255_20210418T172329255.fits'
 'ch2_cla_l1_20210418T172329255_20210418T172337255.fits'
 'ch2_cla_l1_20210418T172337255_20210418T172345255.fits'
 'ch2_cla_l1_20210418T172345255_20210418T172353255.fits'
 'ch2_cla_l1_20210418T172353255_20210418T172401255.fits'
 'ch2_cla_l1_20210418T172401255_20210418T172409255.fits'
 'ch2_cla_l1_20210418T172409255_20210418T172417255.fits'
 'ch2_cla_l1_20210418T172417255_20210418T172425255.fits'
 'ch2_cla_l1_20210418T172425255_20210418T172433255.fits'
 'ch2_cla_l1_20210418T172433255_20210418T172441255.fits'
 'ch2_cla_l1_20210418T172441255_20210418T172449255.fits'
 'ch2_cla_l1_20210418T172449255_20210418T172457255.fits'
 'ch2_cla_l1_20210418T172457255_20210418T172505255.fits'
 'ch2_cla_l1_20210418T172505255_20210418T172513255.fits'
 'ch2_cla_l1_20210418T172513255_20210418T172521255.fits'
 'ch2_cla_l1_20210418T172521255_20210418T172529255.fits'
 'ch2_cla_l1_20210418T172529255_20210418T172537255.fits'
 'ch2_cla_l1_20210418T172537255_20210418T172545255.fits'
 'ch2_cla_l1_20210418T172545255_20210418T172553255.fits'
 'ch2_cla_l1_20210418T172553255_20210418T172601255.fits'
 'ch2_cla_l1_20210418T172601255_20210418T172609255.fits'
 'ch2_cla_l1_20210418T172609255_20210418T172617255.fits'
 'ch2_cla_l1_20210418T172617255_20210418T172625255.fits'
 'ch2_cla_l1_20210418T172625255_20210418T172633255.fits'
 'ch2_cla_l1_20210418T172633255_20210418T172641255.fits'
 'ch2_cla_l1_20210418T172641255_20210418T172649255.fits'
 'ch2_cla_l1_20210418T172649255_20210418T172657255.fits'
 'ch2_cla_l1_20210418T172657255_20210418T172705255.fits'
 'ch2_cla_l1_20210418T172705255_20210418T172713255.fits'
 'ch2_cla_l1_20210418T172713255_20210418T172721255.fits'
 'ch2_cla_l1_20210418T172721255_20210418T172729255.fits'
 'ch2_cla_l1_20210418T172729255_20210418T172737255.fits'
 'ch2_cla_l1_20210418T172737255_20210418T172745255.fits'
 'ch2_cla_l1_20210418T172745255_20210418T172753255.fits'
 'ch2_cla_l1_20210418T172753255_20210418T172801255.fits'
 'ch2_cla_l1_20210418T172801255_20210418T172809255.fits'
 'ch2_cla_l1_20210418T172809255_20210418T172817255.fits'
 'ch2_cla_l1_20210418T172817255_20210418T172825255.fits'
 'ch2_cla_l1_20210418T172825255_20210418T172833255.fits'
 'ch2_cla_l1_20210418T172833255_20210418T172841255.fits'
 'ch2_cla_l1_20210418T172841255_20210418T172849255.fits'
 'ch2_cla_l1_20210418T172849255_20210418T172857255.fits'
 'ch2_cla_l1_20210418T172857255_20210418T172905255.fits'
 'ch2_cla_l1_20210418T172905255_20210418T172913255.fits'
 'ch2_cla_l1_20210418T172913255_20210418T172921255.fits'
 'ch2_cla_l1_20210418T172921255_20210418T172929255.fits'
 'ch2_cla_l1_20210418T172929255_20210418T172937255.fits'
 'ch2_cla_l1_20210418T172937255_20210418T172945255.fits'
 'ch2_cla_l1_20210418T172945255_20210418T172953255.fits'
 'ch2_cla_l1_20210418T172953255_20210418T173001255.fits'
 'ch2_cla_l1_20210418T173001255_20210418T173009255.fits'
 'ch2_cla_l1_20210418T173009255_20210418T173017255.fits'
 'ch2_cla_l1_20210418T173017255_20210418T173025255.fits'
 'ch2_cla_l1_20210418T173025255_20210418T173033255.fits'
 'ch2_cla_l1_20210418T173033255_20210418T173041255.fits'
 'ch2_cla_l1_20210418T173041255_20210418T173049255.fits'
 'ch2_cla_l1_20210418T173049255_20210418T173057255.fits'
 'ch2_cla_l1_20210418T173057255_20210418T173105255.fits'
 'ch2_cla_l1_20210418T173105255_20210418T173113255.fits'
 'ch2_cla_l1_20210418T173113255_20210418T173121255.fits'
 'ch2_cla_l1_20210418T173121255_20210418T173129255.fits'
 'ch2_cla_l1_20210418T173129255_20210418T173137255.fits'
 'ch2_cla_l1_20210418T173137255_20210418T173145255.fits'
 'ch2_cla_l1_20210418T173145255_20210418T173153255.fits'
 'ch2_cla_l1_20210418T173153255_20210418T173201255.fits'
 'ch2_cla_l1_20210418T173201255_20210418T173209255.fits'
 'ch2_cla_l1_20210418T173209255_20210418T173217255.fits'
 'ch2_cla_l1_20210418T173217255_20210418T173225255.fits'
 'ch2_cla_l1_20210418T173225255_20210418T173233255.fits'
 'ch2_cla_l1_20210418T173233255_20210418T173241255.fits'
 'ch2_cla_l1_20210418T173241255_20210418T173249255.fits'
 'ch2_cla_l1_20210418T173249255_20210418T173257255.fits'
 'ch2_cla_l1_20210418T173257255_20210418T173305255.fits'
 'ch2_cla_l1_20210418T173305255_20210418T173313255.fits'
 'ch2_cla_l1_20210418T173313255_20210418T173321255.fits'
 'ch2_cla_l1_20210418T173321255_20210418T173329255.fits'
 'ch2_cla_l1_20210418T173329255_20210418T173337255.fits'
 'ch2_cla_l1_20210418T173337255_20210418T173345255.fits'
 'ch2_cla_l1_20210418T173345255_20210418T173353255.fits'
 'ch2_cla_l1_20210418T173353255_20210418T173401255.fits'
 'ch2_cla_l1_20210418T173401255_20210418T173409255.fits'
 'ch2_cla_l1_20210418T173409255_20210418T173417255.fits'
 'ch2_cla_l1_20210418T173417255_20210418T173425255.fits'
 'ch2_cla_l1_20210418T173425255_20210418T173433255.fits'
 'ch2_cla_l1_20210418T173433255_20210418T173441255.fits'
 'ch2_cla_l1_20210418T173441255_20210418T173449255.fits'
 'ch2_cla_l1_20210418T173449255_20210418T173457255.fits'
 'ch2_cla_l1_20210418T173457255_20210418T173505255.fits'
 'ch2_cla_l1_20210418T173505255_20210418T173513255.fits'
 'ch2_cla_l1_20210418T173513255_20210418T173521255.fits'
 'ch2_cla_l1_20210418T173521255_20210418T173529255.fits'
 'ch2_cla_l1_20210418T173529255_20210418T173537255.fits'
 'ch2_cla_l1_20210418T173537255_20210418T173545255.fits'
 'ch2_cla_l1_20210418T173545255_20210418T173553255.fits'
 'ch2_cla_l1_20210418T173553255_20210418T173601255.fits'
 'ch2_cla_l1_20210418T173601255_20210418T173609255.fits'
 'ch2_cla_l1_20210418T173609255_20210418T173617255.fits'
 'ch2_cla_l1_20210418T173617255_20210418T173625255.fits'
 'ch2_cla_l1_20210418T173625255_20210418T173633255.fits'
 'ch2_cla_l1_20210418T173633255_20210418T173641255.fits'
 'ch2_cla_l1_20210418T173641255_20210418T173649255.fits'
 'ch2_cla_l1_20210418T173649255_20210418T173657255.fits'
 'ch2_cla_l1_20210418T173657255_20210418T173705255.fits'
 'ch2_cla_l1_20210418T173705255_20210418T173713255.fits'
 'ch2_cla_l1_20210418T173713255_20210418T173721255.fits'
 'ch2_cla_l1_20210418T173721255_20210418T173729255.fits'
 'ch2_cla_l1_20210418T173729255_20210418T173737255.fits'
 'ch2_cla_l1_20210418T173737255_20210418T173745255.fits'
 'ch2_cla_l1_20210418T173745255_20210418T173753255.fits'
 'ch2_cla_l1_20210418T173753255_20210418T173801255.fits'
 'ch2_cla_l1_20210418T173801255_20210418T173809255.fits'
 'ch2_cla_l1_20210418T173809255_20210418T173817255.fits'
 'ch2_cla_l1_20210418T173817255_20210418T173825255.fits'
 'ch2_cla_l1_20210418T173825255_20210418T173833255.fits'
 'ch2_cla_l1_20210418T173833255_20210418T173841255.fits'
 'ch2_cla_l1_20210418T173841255_20210418T173849255.fits'
 'ch2_cla_l1_20210418T173849255_20210418T173857255.fits'
 'ch2_cla_l1_20210418T173857255_20210418T173905255.fits'
 'ch2_cla_l1_20210418T173905255_20210418T173913255.fits'
 'ch2_cla_l1_20210418T173913255_20210418T173921255.fits'
 'ch2_cla_l1_20210418T173921255_20210418T173929255.fits'
 'ch2_cla_l1_20210418T173929255_20210418T173937255.fits'
 'ch2_cla_l1_20210418T173937255_20210418T173945255.fits'
 'ch2_cla_l1_20210418T173945255_20210418T173953255.fits'
 'ch2_cla_l1_20210418T173953255_20210418T174001255.fits'
 'ch2_cla_l1_20210418T174001255_20210418T174009255.fits'
 'ch2_cla_l1_20210418T174009255_20210418T174017255.fits'
 'ch2_cla_l1_20210418T174017255_20210418T174025255.fits'
 'ch2_cla_l1_20210418T174025255_20210418T174033255.fits'
 'ch2_cla_l1_20210418T174033255_20210418T174041255.fits'
 'ch2_cla_l1_20210418T174041255_20210418T174049255.fits'
 'ch2_cla_l1_20210418T174049255_20210418T174057255.fits'
 'ch2_cla_l1_20210418T174057255_20210418T174105255.fits'
 'ch2_cla_l1_20210418T174105255_20210418T174113255.fits'
 'ch2_cla_l1_20210418T174113255_20210418T174121255.fits'
 'ch2_cla_l1_20210418T174121255_20210418T174129255.fits'
 'ch2_cla_l1_20210418T174129255_20210418T174137255.fits'
 'ch2_cla_l1_20210418T174137255_20210418T174145255.fits'
 'ch2_cla_l1_20210418T174145255_20210418T174153255.fits'
 'ch2_cla_l1_20210418T174153255_20210418T174201255.fits'
 'ch2_cla_l1_20210418T174201255_20210418T174209255.fits'
 'ch2_cla_l1_20210418T174209255_20210418T174217255.fits'
 'ch2_cla_l1_20210418T174217255_20210418T174225255.fits'
 'ch2_cla_l1_20210418T174225255_20210418T174233255.fits'
 'ch2_cla_l1_20210418T174233255_20210418T174241255.fits'
 'ch2_cla_l1_20210418T174241255_20210418T174249255.fits'
 'ch2_cla_l1_20210418T174249255_20210418T174257255.fits'
 'ch2_cla_l1_20210418T174257255_20210418T174305255.fits'
 'ch2_cla_l1_20210418T174305255_20210418T174313255.fits'
 'ch2_cla_l1_20210418T174313255_20210418T174321255.fits'
 'ch2_cla_l1_20210418T174321255_20210418T174329255.fits'
 'ch2_cla_l1_20210418T174329255_20210418T174337255.fits'
 'ch2_cla_l1_20210418T174337255_20210418T174345255.fits'
 'ch2_cla_l1_20210418T174345255_20210418T174353255.fits'
 'ch2_cla_l1_20210418T174353255_20210418T174401255.fits'
 'ch2_cla_l1_20210418T174401255_20210418T174409255.fits'
 'ch2_cla_l1_20210418T174409255_20210418T174417255.fits'
 'ch2_cla_l1_20210418T174417255_20210418T174425255.fits'
 'ch2_cla_l1_20210418T174425255_20210418T174433255.fits'
 'ch2_cla_l1_20210418T174433255_20210418T174441255.fits'
 'ch2_cla_l1_20210418T174441255_20210418T174449255.fits'
 'ch2_cla_l1_20210418T174449255_20210418T174457255.fits'
 'ch2_cla_l1_20210418T174457255_20210418T174505255.fits'
 'ch2_cla_l1_20210418T174505255_20210418T174513255.fits'
 'ch2_cla_l1_20210418T174513255_20210418T174521255.fits'
 'ch2_cla_l1_20210418T174521255_20210418T174529255.fits'
 'ch2_cla_l1_20210418T174529255_20210418T174537255.fits'
 'ch2_cla_l1_20210418T174537255_20210418T174545255.fits'
 'ch2_cla_l1_20210418T174545255_20210418T174553255.fits'
 'ch2_cla_l1_20210418T174553255_20210418T174601255.fits'
 'ch2_cla_l1_20210418T174601255_20210418T174609255.fits'
 'ch2_cla_l1_20210418T174609255_20210418T174617255.fits'
 'ch2_cla_l1_20210418T174617255_20210418T174625255.fits'
 'ch2_cla_l1_20210418T174625255_20210418T174633255.fits'
 'ch2_cla_l1_20210418T174633255_20210418T174641255.fits'
 'ch2_cla_l1_20210418T174641255_20210418T174649255.fits'
 'ch2_cla_l1_20210418T174649255_20210418T174657255.fits'
 'ch2_cla_l1_20210418T174657255_20210418T174705255.fits'
 'ch2_cla_l1_20210418T174705255_20210418T174713255.fits'
 'ch2_cla_l1_20210418T174713255_20210418T174721255.fits'
 'ch2_cla_l1_20210418T174721255_20210418T174729255.fits'
 'ch2_cla_l1_20210418T174729255_20210418T174737255.fits'
 'ch2_cla_l1_20210418T174737255_20210418T174745255.fits'
 'ch2_cla_l1_20210418T174745255_20210418T174753255.fits'
 'ch2_cla_l1_20210418T174753255_20210418T174801255.fits'
 'ch2_cla_l1_20210418T174801255_20210418T174809255.fits'
 'ch2_cla_l1_20210418T174809255_20210418T174817255.fits'
 'ch2_cla_l1_20210418T174817255_20210418T174825255.fits'
 'ch2_cla_l1_20210418T174825255_20210418T174833255.fits'
 'ch2_cla_l1_20210418T174833255_20210418T174841255.fits'
 'ch2_cla_l1_20210418T174841255_20210418T174849255.fits'
 'ch2_cla_l1_20210418T174849255_20210418T174857255.fits'
 'ch2_cla_l1_20210418T174857255_20210418T174905255.fits'
 'ch2_cla_l1_20210418T174905255_20210418T174913255.fits'
 'ch2_cla_l1_20210418T174913255_20210418T174921255.fits'
 'ch2_cla_l1_20210418T174921255_20210418T174929255.fits'
 'ch2_cla_l1_20210418T174929255_20210418T174937255.fits'
 'ch2_cla_l1_20210418T174937255_20210418T174945255.fits'
 'ch2_cla_l1_20210418T174945255_20210418T174953255.fits'
 'ch2_cla_l1_20210418T174953255_20210418T175001255.fits'
 'ch2_cla_l1_20210418T175001255_20210418T175009255.fits'
 'ch2_cla_l1_20210418T175009255_20210418T175017255.fits'
 'ch2_cla_l1_20210418T175017255_20210418T175025255.fits'
 'ch2_cla_l1_20210418T175025255_20210418T175033255.fits'
 'ch2_cla_l1_20210418T175033255_20210418T175041255.fits'
 'ch2_cla_l1_20210418T175041255_20210418T175049255.fits'
 'ch2_cla_l1_20210418T175049255_20210418T175057255.fits'
 'ch2_cla_l1_20210418T175057255_20210418T175105255.fits'
 'ch2_cla_l1_20210418T175105255_20210418T175113255.fits'
 'ch2_cla_l1_20210418T175113255_20210418T175121255.fits'
 'ch2_cla_l1_20210418T175121255_20210418T175129255.fits'
 'ch2_cla_l1_20210418T175129255_20210418T175137255.fits'
 'ch2_cla_l1_20210418T175137255_20210418T175145255.fits'
 'ch2_cla_l1_20210418T175145255_20210418T175153255.fits'
 'ch2_cla_l1_20210418T175153255_20210418T175201255.fits'
 'ch2_cla_l1_20210418T175201255_20210418T175209255.fits'
 'ch2_cla_l1_20210418T175209255_20210418T175217255.fits'
 'ch2_cla_l1_20210418T175217255_20210418T175225255.fits'
 'ch2_cla_l1_20210418T175225255_20210418T175233255.fits'
 'ch2_cla_l1_20210418T175233255_20210418T175241255.fits'
 'ch2_cla_l1_20210418T175241255_20210418T175249255.fits'
 'ch2_cla_l1_20210418T175249255_20210418T175257255.fits'
 'ch2_cla_l1_20210418T175257255_20210418T175305255.fits'
 'ch2_cla_l1_20210418T175305255_20210418T175313255.fits'
 'ch2_cla_l1_20210418T175313255_20210418T175321255.fits'
 'ch2_cla_l1_20210418T175321255_20210418T175329255.fits'
 'ch2_cla_l1_20210418T175329255_20210418T175337255.fits'
 'ch2_cla_l1_20210418T175337255_20210418T175345255.fits'
 'ch2_cla_l1_20210418T175345255_20210418T175353255.fits'
 'ch2_cla_l1_20210418T175353255_20210418T175401255.fits'
 'ch2_cla_l1_20210418T175401255_20210418T175409255.fits'
 'ch2_cla_l1_20210418T175409255_20210418T175417255.fits'
 'ch2_cla_l1_20210418T175417255_20210418T175425255.fits'
 'ch2_cla_l1_20210418T175425255_20210418T175433255.fits'
 'ch2_cla_l1_20210418T175433255_20210418T175441255.fits'
 'ch2_cla_l1_20210418T175441255_20210418T175449255.fits'
 'ch2_cla_l1_20210418T175449255_20210418T175457255.fits'
 'ch2_cla_l1_20210418T175457255_20210418T175505255.fits'
 'ch2_cla_l1_20210418T175505255_20210418T175513255.fits'
 'ch2_cla_l1_20210418T175513255_20210418T175521255.fits'
 'ch2_cla_l1_20210418T175521255_20210418T175529255.fits'
 'ch2_cla_l1_20210418T175529255_20210418T175537255.fits'
 'ch2_cla_l1_20210418T175537255_20210418T175545255.fits'
 'ch2_cla_l1_20210418T175545255_20210418T175553255.fits'
 'ch2_cla_l1_20210418T175553255_20210418T175601255.fits'
 'ch2_cla_l1_20210418T175601255_20210418T175609255.fits'
 'ch2_cla_l1_20210418T175609255_20210418T175617255.fits'
 'ch2_cla_l1_20210418T175617255_20210418T175625255.fits'
 'ch2_cla_l1_20210418T175625255_20210418T175633255.fits'
 'ch2_cla_l1_20210418T175633255_20210418T175641255.fits'
 'ch2_cla_l1_20210418T175641255_20210418T175649255.fits'
 'ch2_cla_l1_20210418T175649255_20210418T175657255.fits'
 'ch2_cla_l1_20210418T175657255_20210418T175705255.fits'
 'ch2_cla_l1_20210418T175705255_20210418T175713255.fits'
 'ch2_cla_l1_20210418T175713255_20210418T175721255.fits'
 'ch2_cla_l1_20210418T175721255_20210418T175729255.fits'
 'ch2_cla_l1_20210418T175729255_20210418T175737255.fits'
 'ch2_cla_l1_20210418T175737255_20210418T175745255.fits'
 'ch2_cla_l1_20210418T175745255_20210418T175753255.fits'
 'ch2_cla_l1_20210418T175753255_20210418T175801255.fits'
 'ch2_cla_l1_20210418T175801255_20210418T175809255.fits'
 'ch2_cla_l1_20210418T175809255_20210418T175817255.fits'
 'ch2_cla_l1_20210418T175817255_20210418T175825255.fits'
 'ch2_cla_l1_20210418T175825255_20210418T175833255.fits'
 'ch2_cla_l1_20210418T175833255_20210418T175841255.fits'
 'ch2_cla_l1_20210418T175841255_20210418T175849255.fits'
 'ch2_cla_l1_20210418T175849255_20210418T175857255.fits'
 'ch2_cla_l1_20210418T175857255_20210418T175905255.fits'
 'ch2_cla_l1_20210418T175905255_20210418T175913255.fits'
 'ch2_cla_l1_20210418T175913255_20210418T175921255.fits'
 'ch2_cla_l1_20210418T175921255_20210418T175929255.fits'
 'ch2_cla_l1_20210418T175929255_20210418T175937255.fits'
 'ch2_cla_l1_20210418T175937255_20210418T175945255.fits'
 'ch2_cla_l1_20210418T175945255_20210418T175953255.fits'
 'ch2_cla_l1_20210418T175953255_20210418T180001255.fits'
 'ch2_cla_l1_20210418T180001255_20210418T180009255.fits'
 'ch2_cla_l1_20210418T180009255_20210418T180017255.fits'
 'ch2_cla_l1_20210418T180017255_20210418T180025255.fits'
 'ch2_cla_l1_20210418T180025255_20210418T180033255.fits'
 'ch2_cla_l1_20210418T180033255_20210418T180041255.fits'
 'ch2_cla_l1_20210418T180041255_20210418T180049255.fits'
 'ch2_cla_l1_20210418T180049255_20210418T180057255.fits'
 'ch2_cla_l1_20210418T180057255_20210418T180105255.fits'
 'ch2_cla_l1_20210418T180105255_20210418T180113255.fits'
 'ch2_cla_l1_20210418T180113255_20210418T180121255.fits'
 'ch2_cla_l1_20210418T180121255_20210418T180129255.fits'
 'ch2_cla_l1_20210418T180129255_20210418T180137255.fits'
 'ch2_cla_l1_20210418T180137255_20210418T180145255.fits'
 'ch2_cla_l1_20210418T180145255_20210418T180153255.fits'
 'ch2_cla_l1_20210418T180153255_20210418T180201255.fits'
 'ch2_cla_l1_20210418T180201255_20210418T180209255.fits'
 'ch2_cla_l1_20210418T180209255_20210418T180217255.fits'
 'ch2_cla_l1_20210418T180217255_20210418T180225255.fits'
 'ch2_cla_l1_20210418T180225255_20210418T180233255.fits'
 'ch2_cla_l1_20210418T180233255_20210418T180241255.fits'
 'ch2_cla_l1_20210418T180241255_20210418T180249255.fits'
 'ch2_cla_l1_20210418T180249255_20210418T180257255.fits'
 'ch2_cla_l1_20210418T180257255_20210418T180305255.fits'
 'ch2_cla_l1_20210418T180305255_20210418T180313255.fits'
 'ch2_cla_l1_20210418T180313255_20210418T180321255.fits'
 'ch2_cla_l1_20210418T180321255_20210418T180329255.fits'
