"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T180329255_20210418T180337255.fits'
 'ch2_cla_l1_20210418T180337255_20210418T180345255.fits'
 'ch2_cla_l1_20210418T180345255_20210418T180353255.fits'
 'ch2_cla_l1_20210418T180353255_20210418T180401255.fits'
 'ch2_cla_l1_20210418T180401255_20210418T180409255.fits'
 'ch2_cla_l1_20210418T180409255_20210418T180417255.fits'
 'ch2_cla_l1_20210418T180417255_20210418T180425255.fits'
 'ch2_cla_l1_20210418T180425255_20210418T180433255.fits'
 'ch2_cla_l1_20210418T180433255_20210418T180441255.fits'
 'ch2_cla_l1_20210418T180441255_20210418T180449255.fits'
 'ch2_cla_l1_20210418T180449255_20210418T180457255.fits'
 'ch2_cla_l1_20210418T180457255_20210418T180505255.fits'
 'ch2_cla_l1_20210418T180505255_20210418T180513255.fits'
 'ch2_cla_l1_20210418T180513255_20210418T180521255.fits'
 'ch2_cla_l1_20210418T180521255_20210418T180529255.fits'
 'ch2_cla_l1_20210418T180529255_20210418T180537255.fits'
 'ch2_cla_l1_20210418T180537255_20210418T180545255.fits'
 'ch2_cla_l1_20210418T180545255_20210418T180553255.fits'
 'ch2_cla_l1_20210418T180553255_20210418T180601255.fits'
 'ch2_cla_l1_20210418T180601255_20210418T180609255.fits'
 'ch2_cla_l1_20210418T180609255_20210418T180617255.fits'
 'ch2_cla_l1_20210418T180617255_20210418T180625255.fits'
 'ch2_cla_l1_20210418T180625255_20210418T180633255.fits'
 'ch2_cla_l1_20210418T180633255_20210418T180641255.fits'
 'ch2_cla_l1_20210418T180641255_20210418T180649255.fits'
 'ch2_cla_l1_20210418T180649255_20210418T180657255.fits'
 'ch2_cla_l1_20210418T180657255_20210418T180705255.fits'
 'ch2_cla_l1_20210418T180705255_20210418T180713255.fits'
 'ch2_cla_l1_20210418T180713255_20210418T180721255.fits'
 'ch2_cla_l1_20210418T180721255_20210418T180729255.fits'
 'ch2_cla_l1_20210418T180729255_20210418T180737255.fits'
 'ch2_cla_l1_20210418T180737255_20210418T180745255.fits'
 'ch2_cla_l1_20210418T180745255_20210418T180753255.fits'
 'ch2_cla_l1_20210418T180753255_20210418T180801255.fits'
 'ch2_cla_l1_20210418T180801255_20210418T180809255.fits'
 'ch2_cla_l1_20210418T180809255_20210418T180817255.fits'
 'ch2_cla_l1_20210418T180817255_20210418T180825255.fits'
 'ch2_cla_l1_20210418T180825255_20210418T180833255.fits'
 'ch2_cla_l1_20210418T180833255_20210418T180841255.fits'
 'ch2_cla_l1_20210418T180841255_20210418T180849255.fits'
 'ch2_cla_l1_20210418T180849255_20210418T180857255.fits'
 'ch2_cla_l1_20210418T180857255_20210418T180905255.fits'
 'ch2_cla_l1_20210418T180905255_20210418T180913255.fits'
 'ch2_cla_l1_20210418T180913255_20210418T180921255.fits'
 'ch2_cla_l1_20210418T180921255_20210418T180929255.fits'
 'ch2_cla_l1_20210418T180929255_20210418T180937255.fits'
 'ch2_cla_l1_20210418T180937255_20210418T180945255.fits'
 'ch2_cla_l1_20210418T180945255_20210418T180953255.fits'
 'ch2_cla_l1_20210418T180953255_20210418T181001255.fits'
 'ch2_cla_l1_20210418T181001255_20210418T181009255.fits'
 'ch2_cla_l1_20210418T181009255_20210418T181017255.fits'
 'ch2_cla_l1_20210418T181017255_20210418T181025255.fits'
 'ch2_cla_l1_20210418T181025255_20210418T181033255.fits'
 'ch2_cla_l1_20210418T181033255_20210418T181041255.fits'
 'ch2_cla_l1_20210418T181041255_20210418T181049255.fits'
 'ch2_cla_l1_20210418T181049255_20210418T181057255.fits'
 'ch2_cla_l1_20210418T181057255_20210418T181105255.fits'
 'ch2_cla_l1_20210418T181105255_20210418T181113255.fits'
 'ch2_cla_l1_20210418T181113255_20210418T181121255.fits'
 'ch2_cla_l1_20210418T181121255_20210418T181129255.fits'
 'ch2_cla_l1_20210418T181129255_20210418T181137255.fits'
 'ch2_cla_l1_20210418T181137255_20210418T181145255.fits'
 'ch2_cla_l1_20210418T181145255_20210418T181153255.fits'
 'ch2_cla_l1_20210418T181153255_20210418T181201255.fits'
 'ch2_cla_l1_20210418T181201255_20210418T181209255.fits'
 'ch2_cla_l1_20210418T181209255_20210418T181217255.fits'
 'ch2_cla_l1_20210418T181217255_20210418T181225255.fits'
 'ch2_cla_l1_20210418T181225255_20210418T181233255.fits'
 'ch2_cla_l1_20210418T181233255_20210418T181241255.fits'
 'ch2_cla_l1_20210418T181241255_20210418T181249255.fits'
 'ch2_cla_l1_20210418T181249255_20210418T181257255.fits'
 'ch2_cla_l1_20210418T181257255_20210418T181305255.fits'
 'ch2_cla_l1_20210418T181305255_20210418T181313255.fits'
 'ch2_cla_l1_20210418T181313255_20210418T181321255.fits'
 'ch2_cla_l1_20210418T181321255_20210418T181329255.fits'
 'ch2_cla_l1_20210418T181329255_20210418T181337255.fits'
 'ch2_cla_l1_20210418T181337255_20210418T181345255.fits']","['ch2_cla_l1_20210418T163205580_20210418T163210990.fits'
 'ch2_cla_l1_20210418T165841255_20210418T165849255.fits'
 'ch2_cla_l1_20210418T165849255_20210418T165857255.fits'
 'ch2_cla_l1_20210418T165857255_20210418T165905255.fits'
 'ch2_cla_l1_20210418T165905255_20210418T165913255.fits'
 'ch2_cla_l1_20210418T165913255_20210418T165921255.fits'
 'ch2_cla_l1_20210418T165921255_20210418T165929255.fits'
 'ch2_cla_l1_20210418T165929255_20210418T165937255.fits'
 'ch2_cla_l1_20210418T165937255_20210418T165945255.fits'
 'ch2_cla_l1_20210418T165945255_20210418T165953255.fits'
 'ch2_cla_l1_20210418T165953255_20210418T170001255.fits'
 'ch2_cla_l1_20210418T170001255_20210418T170009255.fits'
 'ch2_cla_l1_20210418T170009255_20210418T170017255.fits'
 'ch2_cla_l1_20210418T170017255_20210418T170025255.fits'
 'ch2_cla_l1_20210418T170025255_20210418T170033255.fits'
 'ch2_cla_l1_20210418T170033255_20210418T170041255.fits'
 'ch2_cla_l1_20210418T170041255_20210418T170049255.fits'
 'ch2_cla_l1_20210418T170049255_20210418T170057255.fits'
 'ch2_cla_l1_20210418T170057255_20210418T170105255.fits'
 'ch2_cla_l1_20210418T170105255_20210418T170113255.fits'
 'ch2_cla_l1_20210418T170113255_20210418T170121255.fits'
 'ch2_cla_l1_20210418T170121255_20210418T170129255.fits'
 'ch2_cla_l1_20210418T170129255_20210418T170137255.fits'
 'ch2_cla_l1_20210418T170137255_20210418T170145255.fits'
 'ch2_cla_l1_20210418T170145255_20210418T170153255.fits'
 'ch2_cla_l1_20210418T170153255_20210418T170201255.fits'
 'ch2_cla_l1_20210418T170201255_20210418T170209255.fits'
 'ch2_cla_l1_20210418T170209255_20210418T170217255.fits'
 'ch2_cla_l1_20210418T170217255_20210418T170225255.fits'
 'ch2_cla_l1_20210418T170225255_20210418T170233255.fits'
 'ch2_cla_l1_20210418T170233255_20210418T170241255.fits'
 'ch2_cla_l1_20210418T170241255_20210418T170249255.fits'
 'ch2_cla_l1_20210418T170249255_20210418T170257255.fits'
 'ch2_cla_l1_20210418T170257255_20210418T170305255.fits'
 'ch2_cla_l1_20210418T170305255_20210418T170313255.fits'
 'ch2_cla_l1_20210418T170313255_20210418T170321255.fits'
 'ch2_cla_l1_20210418T170321255_20210418T170329255.fits'
 'ch2_cla_l1_20210418T170329255_20210418T170337255.fits'
 'ch2_cla_l1_20210418T170337255_20210418T170345255.fits'
 'ch2_cla_l1_20210418T170345255_20210418T170353255.fits'
 'ch2_cla_l1_20210418T170353255_20210418T170401255.fits'
 'ch2_cla_l1_20210418T170401255_20210418T170409255.fits'
 'ch2_cla_l1_20210418T170409255_20210418T170417255.fits'
 'ch2_cla_l1_20210418T170417255_20210418T170425255.fits'
 'ch2_cla_l1_20210418T170425255_20210418T170433255.fits'
 'ch2_cla_l1_20210418T170433255_20210418T170441255.fits'
 'ch2_cla_l1_20210418T170441255_20210418T170449255.fits'
 'ch2_cla_l1_20210418T170449255_20210418T170457255.fits'
 'ch2_cla_l1_20210418T170457255_20210418T170505255.fits'
 'ch2_cla_l1_20210418T170505255_20210418T170513255.fits'
 'ch2_cla_l1_20210418T170513255_20210418T170521255.fits'
 'ch2_cla_l1_20210418T170521255_20210418T170529255.fits'
 'ch2_cla_l1_20210418T170529255_20210418T170537255.fits'
 'ch2_cla_l1_20210418T170537255_20210418T170545255.fits'
 'ch2_cla_l1_20210418T170545255_20210418T170553255.fits'
 'ch2_cla_l1_20210418T170553255_20210418T170601255.fits'
 'ch2_cla_l1_20210418T170601255_20210418T170609255.fits'
 'ch2_cla_l1_20210418T170609255_20210418T170617255.fits'
 'ch2_cla_l1_20210418T170617255_20210418T170625255.fits'
 'ch2_cla_l1_20210418T170625255_20210418T170633255.fits'
 'ch2_cla_l1_20210418T170633255_20210418T170641255.fits'
 'ch2_cla_l1_20210418T170641255_20210418T170649255.fits'
 'ch2_cla_l1_20210418T170649255_20210418T170657255.fits'
 'ch2_cla_l1_20210418T170657255_20210418T170705255.fits'
 'ch2_cla_l1_20210418T170705255_20210418T170713255.fits'
 'ch2_cla_l1_20210418T170713255_20210418T170721255.fits'
 'ch2_cla_l1_20210418T170721255_20210418T170729255.fits'
 'ch2_cla_l1_20210418T170729255_20210418T170737255.fits'
 'ch2_cla_l1_20210418T170737255_20210418T170745255.fits'
 'ch2_cla_l1_20210418T170745255_20210418T170753255.fits'
 'ch2_cla_l1_20210418T170753255_20210418T170801255.fits'
 'ch2_cla_l1_20210418T170801255_20210418T170809255.fits'
 'ch2_cla_l1_20210418T170809255_20210418T170817255.fits'
 'ch2_cla_l1_20210418T170817255_20210418T170825255.fits'
 'ch2_cla_l1_20210418T170825255_20210418T170833255.fits'
 'ch2_cla_l1_20210418T170833255_20210418T170841255.fits'
 'ch2_cla_l1_20210418T170841255_20210418T170849255.fits'
 'ch2_cla_l1_20210418T170849255_20210418T170857255.fits'
 'ch2_cla_l1_20210418T170857255_20210418T170905255.fits'
 'ch2_cla_l1_20210418T170905255_20210418T170913255.fits'
 'ch2_cla_l1_20210418T170913255_20210418T170921255.fits'
 'ch2_cla_l1_20210418T170921255_20210418T170929255.fits'
 'ch2_cla_l1_20210418T170929255_20210418T170937255.fits'
 'ch2_cla_l1_20210418T170937255_20210418T170945255.fits'
 'ch2_cla_l1_20210418T170945255_20210418T170953255.fits'
 'ch2_cla_l1_20210418T170953255_20210418T171001255.fits'
 'ch2_cla_l1_20210418T171001255_20210418T171009255.fits'
 'ch2_cla_l1_20210418T171009255_20210418T171017255.fits'
 'ch2_cla_l1_20210418T171017255_20210418T171025255.fits'
 'ch2_cla_l1_20210418T171025255_20210418T171033255.fits'
 'ch2_cla_l1_20210418T171033255_20210418T171041255.fits'
 'ch2_cla_l1_20210418T171041255_20210418T171049255.fits'
 'ch2_cla_l1_20210418T171049255_20210418T171057255.fits'
 'ch2_cla_l1_20210418T171057255_20210418T171105255.fits'
 'ch2_cla_l1_20210418T171105255_20210418T171113255.fits'
 'ch2_cla_l1_20210418T171113255_20210418T171121255.fits'
 'ch2_cla_l1_20210418T171121255_20210418T171129255.fits'
 'ch2_cla_l1_20210418T171129255_20210418T171137255.fits'
 'ch2_cla_l1_20210418T171137255_20210418T171145255.fits'
 'ch2_cla_l1_20210418T171145255_20210418T171153255.fits'
 'ch2_cla_l1_20210418T171153255_20210418T171201255.fits'
 'ch2_cla_l1_20210418T171201255_20210418T171209255.fits'
 'ch2_cla_l1_20210418T171209255_20210418T171217255.fits'
 'ch2_cla_l1_20210418T171217255_20210418T171225255.fits'
 'ch2_cla_l1_20210418T171225255_20210418T171233255.fits'
 'ch2_cla_l1_20210418T171233255_20210418T171241255.fits'
 'ch2_cla_l1_20210418T171241255_20210418T171249255.fits'
 'ch2_cla_l1_20210418T171249255_20210418T171257255.fits'
 'ch2_cla_l1_20210418T171257255_20210418T171305255.fits'
 'ch2_cla_l1_20210418T171305255_20210418T171313255.fits'
 'ch2_cla_l1_20210418T171313255_20210418T171321255.fits'
 'ch2_cla_l1_20210418T171321255_20210418T171329255.fits'
 'ch2_cla_l1_20210418T171329255_20210418T171337255.fits'
 'ch2_cla_l1_20210418T181425255_20210418T181433255.fits'
 'ch2_cla_l1_20210418T181433255_20210418T181441255.fits'
 'ch2_cla_l1_20210418T181441255_20210418T181449255.fits'
 'ch2_cla_l1_20210418T181449255_20210418T181457255.fits'
 'ch2_cla_l1_20210418T181457255_20210418T181505255.fits'
 'ch2_cla_l1_20210418T181505255_20210418T181513255.fits'
 'ch2_cla_l1_20210418T181513255_20210418T181521255.fits'
 'ch2_cla_l1_20210418T181521255_20210418T181529255.fits'
 'ch2_cla_l1_20210418T181529255_20210418T181537255.fits'
 'ch2_cla_l1_20210418T181537255_20210418T181545255.fits'
 'ch2_cla_l1_20210418T181545255_20210418T181553255.fits'
 'ch2_cla_l1_20210418T181553255_20210418T181601255.fits'
 'ch2_cla_l1_20210418T181601255_20210418T181609255.fits'
 'ch2_cla_l1_20210418T181609255_20210418T181617255.fits'
 'ch2_cla_l1_20210418T181617255_20210418T181625255.fits'
 'ch2_cla_l1_20210418T181625255_20210418T181633255.fits'
 'ch2_cla_l1_20210418T181633255_20210418T181641255.fits'
 'ch2_cla_l1_20210418T181641255_20210418T181649255.fits'
 'ch2_cla_l1_20210418T181649255_20210418T181657255.fits'
 'ch2_cla_l1_20210418T181657255_20210418T181705255.fits'
 'ch2_cla_l1_20210418T181705255_20210418T181713255.fits'
 'ch2_cla_l1_20210418T181713255_20210418T181721255.fits'
 'ch2_cla_l1_20210418T181721255_20210418T181729255.fits'
 'ch2_cla_l1_20210418T181729255_20210418T181737255.fits'
 'ch2_cla_l1_20210418T181737255_20210418T181745255.fits'
 'ch2_cla_l1_20210418T181745255_20210418T181753255.fits'
 'ch2_cla_l1_20210418T181753255_20210418T181801255.fits'
 'ch2_cla_l1_20210418T181801255_20210418T181809255.fits'
 'ch2_cla_l1_20210418T181809255_20210418T181817255.fits'
 'ch2_cla_l1_20210418T181817255_20210418T181825255.fits'
 'ch2_cla_l1_20210418T181825255_20210418T181833255.fits'
 'ch2_cla_l1_20210418T181833255_20210418T181841255.fits'
 'ch2_cla_l1_20210418T181841255_20210418T181849255.fits'
 'ch2_cla_l1_20210418T181849255_20210418T181857255.fits'
 'ch2_cla_l1_20210418T181857255_20210418T181905255.fits'
 'ch2_cla_l1_20210418T181905255_20210418T181913255.fits'
 'ch2_cla_l1_20210418T181913255_20210418T181921255.fits'
 'ch2_cla_l1_20210418T181921255_20210418T181929255.fits'
 'ch2_cla_l1_20210418T181929255_20210418T181937255.fits'
 'ch2_cla_l1_20210418T181937255_20210418T181945255.fits'
 'ch2_cla_l1_20210418T181945255_20210418T181953255.fits'
 'ch2_cla_l1_20210418T181953255_20210418T182001255.fits'
 'ch2_cla_l1_20210418T182001255_20210418T182009255.fits'
 'ch2_cla_l1_20210418T182009255_20210418T182017255.fits'
 'ch2_cla_l1_20210418T182017255_20210418T182025255.fits'
 'ch2_cla_l1_20210418T182025255_20210418T182033255.fits'
 'ch2_cla_l1_20210418T182033255_20210418T182041255.fits'
 'ch2_cla_l1_20210418T182041255_20210418T182049255.fits'
 'ch2_cla_l1_20210418T182049255_20210418T182057255.fits'
 'ch2_cla_l1_20210418T182057255_20210418T182105255.fits'
 'ch2_cla_l1_20210418T182105255_20210418T182113255.fits'
 'ch2_cla_l1_20210418T182113255_20210418T182121255.fits'
 'ch2_cla_l1_20210418T182121255_20210418T182129255.fits'
 'ch2_cla_l1_20210418T182129255_20210418T182137255.fits'
 'ch2_cla_l1_20210418T182137255_20210418T182145255.fits'
 'ch2_cla_l1_20210418T182145255_20210418T182153255.fits'
 'ch2_cla_l1_20210418T182153255_20210418T182201255.fits'
 'ch2_cla_l1_20210418T182201255_20210418T182209255.fits'
 'ch2_cla_l1_20210418T182209255_20210418T182217255.fits'
 'ch2_cla_l1_20210418T182217255_20210418T182225255.fits'
 'ch2_cla_l1_20210418T182225255_20210418T182233255.fits'
 'ch2_cla_l1_20210418T182233255_20210418T182241255.fits'
 'ch2_cla_l1_20210418T182241255_20210418T182249255.fits'
 'ch2_cla_l1_20210418T182249255_20210418T182257255.fits'
 'ch2_cla_l1_20210418T182257255_20210418T182305255.fits'
 'ch2_cla_l1_20210418T182305255_20210418T182313255.fits'
 'ch2_cla_l1_20210418T182313255_20210418T182321255.fits'
 'ch2_cla_l1_20210418T182321255_20210418T182329255.fits'
 'ch2_cla_l1_20210418T182329255_20210418T182337255.fits'
 'ch2_cla_l1_20210418T182337255_20210418T182345255.fits'
 'ch2_cla_l1_20210418T182345255_20210418T182353255.fits'
 'ch2_cla_l1_20210418T182353255_20210418T182401255.fits'
 'ch2_cla_l1_20210418T182401255_20210418T182409255.fits'
 'ch2_cla_l1_20210418T182409255_20210418T182417255.fits'
 'ch2_cla_l1_20210418T182417255_20210418T182425255.fits'
 'ch2_cla_l1_20210418T182425255_20210418T182433255.fits'
 'ch2_cla_l1_20210418T182433255_20210418T182441255.fits'
 'ch2_cla_l1_20210418T182441255_20210418T182449255.fits'
 'ch2_cla_l1_20210418T182449255_20210418T182457255.fits'
 'ch2_cla_l1_20210418T182457255_20210418T182505255.fits'
 'ch2_cla_l1_20210418T182505255_20210418T182513255.fits'
 'ch2_cla_l1_20210418T182513255_20210418T182521255.fits'
 'ch2_cla_l1_20210418T182521255_20210418T182529255.fits'
 'ch2_cla_l1_20210418T182529255_20210418T182537255.fits'
 'ch2_cla_l1_20210418T182537255_20210418T182545255.fits'
 'ch2_cla_l1_20210418T182545255_20210418T182553255.fits'
 'ch2_cla_l1_20210418T182553255_20210418T182601255.fits'
 'ch2_cla_l1_20210418T182601255_20210418T182609255.fits'
 'ch2_cla_l1_20210418T182609255_20210418T182617255.fits'
 'ch2_cla_l1_20210418T182617255_20210418T182625255.fits'
 'ch2_cla_l1_20210418T182625255_20210418T182633255.fits'
 'ch2_cla_l1_20210418T182633255_20210418T182641255.fits'
 'ch2_cla_l1_20210418T182641255_20210418T182649255.fits'
 'ch2_cla_l1_20210418T182649255_20210418T182657255.fits'
 'ch2_cla_l1_20210418T182657255_20210418T182705255.fits'
 'ch2_cla_l1_20210418T182705255_20210418T182713255.fits'
 'ch2_cla_l1_20210418T182713255_20210418T182721255.fits'
 'ch2_cla_l1_20210418T182721255_20210418T182729255.fits'
 'ch2_cla_l1_20210418T182729255_20210418T182737255.fits'
 'ch2_cla_l1_20210418T182737255_20210418T182745255.fits'
 'ch2_cla_l1_20210418T182745255_20210418T182753255.fits'
 'ch2_cla_l1_20210418T182753255_20210418T182801255.fits'
 'ch2_cla_l1_20210418T182801255_20210418T182809255.fits'
 'ch2_cla_l1_20210418T182809255_20210418T182817255.fits'
 'ch2_cla_l1_20210418T182817255_20210418T182825255.fits'
 'ch2_cla_l1_20210418T182825255_20210418T182833255.fits'
 'ch2_cla_l1_20210418T182833255_20210418T182841255.fits'
 'ch2_cla_l1_20210418T182841255_20210418T182849255.fits'
 'ch2_cla_l1_20210418T182849255_20210418T182857255.fits'
 'ch2_cla_l1_20210418T182857255_20210418T182905255.fits'
 'ch2_cla_l1_20210418T182905255_20210418T182913255.fits'
 'ch2_cla_l1_20210418T182913255_20210418T182921255.fits'
 'ch2_cla_l1_20210418T182921255_20210418T182929255.fits'
 'ch2_cla_l1_20210418T182929255_20210418T182937255.fits'
 'ch2_cla_l1_20210418T182937255_20210418T182945255.fits']"
"['ch2_cla_l1_20210418T210929040_20210418T210937040.fits'
 'ch2_cla_l1_20210418T210937040_20210418T210945040.fits'
 'ch2_cla_l1_20210418T210945040_20210418T210953040.fits'
 'ch2_cla_l1_20210418T210953040_20210418T211001040.fits'
 'ch2_cla_l1_20210418T211001040_20210418T211009040.fits'
 'ch2_cla_l1_20210418T211009040_20210418T211017040.fits'
 'ch2_cla_l1_20210418T211017040_20210418T211025040.fits'
 'ch2_cla_l1_20210418T211025040_20210418T211033040.fits'
 'ch2_cla_l1_20210418T211033040_20210418T211041040.fits'
 'ch2_cla_l1_20210418T211041040_20210418T211049040.fits'
 'ch2_cla_l1_20210418T211049040_20210418T211057040.fits'
 'ch2_cla_l1_20210418T211057040_20210418T211105040.fits'
 'ch2_cla_l1_20210418T211105040_20210418T211113040.fits'
 'ch2_cla_l1_20210418T211113040_20210418T211121040.fits'
 'ch2_cla_l1_20210418T211121040_20210418T211129040.fits'
 'ch2_cla_l1_20210418T211129040_20210418T211137040.fits'
 'ch2_cla_l1_20210418T211137040_20210418T211145040.fits'
 'ch2_cla_l1_20210418T211145040_20210418T211153040.fits'
 'ch2_cla_l1_20210418T211153040_20210418T211201040.fits'
 'ch2_cla_l1_20210418T211201040_20210418T211209040.fits'
 'ch2_cla_l1_20210418T211209040_20210418T211217040.fits'
 'ch2_cla_l1_20210418T211217040_20210418T211225040.fits'
 'ch2_cla_l1_20210418T211225040_20210418T211233040.fits'
 'ch2_cla_l1_20210418T211233040_20210418T211241040.fits'
 'ch2_cla_l1_20210418T211241040_20210418T211249040.fits'
 'ch2_cla_l1_20210418T211249040_20210418T211257040.fits'
 'ch2_cla_l1_20210418T211257040_20210418T211305040.fits'
 'ch2_cla_l1_20210418T211305040_20210418T211313040.fits'
 'ch2_cla_l1_20210418T211313040_20210418T211321040.fits'
 'ch2_cla_l1_20210418T211321040_20210418T211329040.fits'
 'ch2_cla_l1_20210418T211329040_20210418T211337040.fits'
 'ch2_cla_l1_20210418T211337040_20210418T211345040.fits'
 'ch2_cla_l1_20210418T211345040_20210418T211353040.fits'
 'ch2_cla_l1_20210418T211353040_20210418T211401040.fits'
 'ch2_cla_l1_20210418T211401040_20210418T211409040.fits'
 'ch2_cla_l1_20210418T211409040_20210418T211417040.fits'
 'ch2_cla_l1_20210418T211417040_20210418T211425040.fits'
 'ch2_cla_l1_20210418T211425040_20210418T211433040.fits'
 'ch2_cla_l1_20210418T211433040_20210418T211441040.fits'
 'ch2_cla_l1_20210418T211441040_20210418T211449040.fits'
 'ch2_cla_l1_20210418T211449040_20210418T211457040.fits'
 'ch2_cla_l1_20210418T211457040_20210418T211505040.fits'
 'ch2_cla_l1_20210418T211505040_20210418T211513040.fits'
 'ch2_cla_l1_20210418T211513040_20210418T211521040.fits'
 'ch2_cla_l1_20210418T211521040_20210418T211529040.fits'
 'ch2_cla_l1_20210418T211529040_20210418T211537040.fits'
 'ch2_cla_l1_20210418T211537040_20210418T211545040.fits'
 'ch2_cla_l1_20210418T211545040_20210418T211553040.fits'
 'ch2_cla_l1_20210418T211553040_20210418T211601040.fits'
 'ch2_cla_l1_20210418T211601040_20210418T211609040.fits'
 'ch2_cla_l1_20210418T211609040_20210418T211617040.fits'
 'ch2_cla_l1_20210418T211617040_20210418T211625040.fits'
 'ch2_cla_l1_20210418T211625040_20210418T211633040.fits'
 'ch2_cla_l1_20210418T211633040_20210418T211641040.fits'
 'ch2_cla_l1_20210418T211641040_20210418T211649040.fits'
 'ch2_cla_l1_20210418T211649040_20210418T211657040.fits'
 'ch2_cla_l1_20210418T211657040_20210418T211705040.fits'
 'ch2_cla_l1_20210418T211705040_20210418T211713040.fits'
 'ch2_cla_l1_20210418T211713040_20210418T211721040.fits'
 'ch2_cla_l1_20210418T211721040_20210418T211729040.fits'
 'ch2_cla_l1_20210418T211729040_20210418T211737040.fits'
 'ch2_cla_l1_20210418T211737040_20210418T211745040.fits'
 'ch2_cla_l1_20210418T211745040_20210418T211753040.fits'
 'ch2_cla_l1_20210418T211753040_20210418T211801040.fits'
 'ch2_cla_l1_20210418T211801040_20210418T211809040.fits'
 'ch2_cla_l1_20210418T211809040_20210418T211817040.fits'
 'ch2_cla_l1_20210418T211817040_20210418T211825040.fits'
 'ch2_cla_l1_20210418T211825040_20210418T211833040.fits'
 'ch2_cla_l1_20210418T211833040_20210418T211841040.fits'
 'ch2_cla_l1_20210418T211841040_20210418T211849040.fits'
 'ch2_cla_l1_20210418T211849040_20210418T211857040.fits'
 'ch2_cla_l1_20210418T211857040_20210418T211905040.fits'
 'ch2_cla_l1_20210418T211905040_20210418T211913040.fits'
 'ch2_cla_l1_20210418T211913040_20210418T211921040.fits'
 'ch2_cla_l1_20210418T211921040_20210418T211929040.fits'
 'ch2_cla_l1_20210418T211929040_20210418T211937040.fits'
 'ch2_cla_l1_20210418T211937040_20210418T211945040.fits'
 'ch2_cla_l1_20210418T211945040_20210418T211953040.fits'
 'ch2_cla_l1_20210418T211953040_20210418T212001040.fits'
 'ch2_cla_l1_20210418T212001040_20210418T212009040.fits'
 'ch2_cla_l1_20210418T212009040_20210418T212017040.fits'
 'ch2_cla_l1_20210418T212017040_20210418T212025040.fits'
 'ch2_cla_l1_20210418T212025040_20210418T212033040.fits'
 'ch2_cla_l1_20210418T212033040_20210418T212041040.fits'
 'ch2_cla_l1_20210418T212041040_20210418T212049040.fits'
 'ch2_cla_l1_20210418T212049040_20210418T212057040.fits'
 'ch2_cla_l1_20210418T212057040_20210418T212105040.fits'
 'ch2_cla_l1_20210418T212105040_20210418T212113040.fits'
 'ch2_cla_l1_20210418T212113040_20210418T212121040.fits'
 'ch2_cla_l1_20210418T212121040_20210418T212129040.fits'
 'ch2_cla_l1_20210418T212129040_20210418T212137040.fits'
 'ch2_cla_l1_20210418T212137040_20210418T212145040.fits'
 'ch2_cla_l1_20210418T212145040_20210418T212153040.fits'
 'ch2_cla_l1_20210418T212153040_20210418T212201040.fits'
 'ch2_cla_l1_20210418T212201040_20210418T212209040.fits'
 'ch2_cla_l1_20210418T212209040_20210418T212217040.fits'
 'ch2_cla_l1_20210418T212217040_20210418T212225040.fits'
 'ch2_cla_l1_20210418T212225040_20210418T212233040.fits'
 'ch2_cla_l1_20210418T212233040_20210418T212241040.fits'
 'ch2_cla_l1_20210418T212241040_20210418T212249040.fits'
 'ch2_cla_l1_20210418T212249040_20210418T212257040.fits'
 'ch2_cla_l1_20210418T212257040_20210418T212305040.fits'
 'ch2_cla_l1_20210418T212305040_20210418T212313040.fits'
 'ch2_cla_l1_20210418T212313040_20210418T212321040.fits'
 'ch2_cla_l1_20210418T212321040_20210418T212329040.fits'
 'ch2_cla_l1_20210418T212329040_20210418T212337040.fits'
 'ch2_cla_l1_20210418T212337040_20210418T212345040.fits'
