"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T212345040_20210418T212353040.fits'
 'ch2_cla_l1_20210418T212353040_20210418T212401040.fits'
 'ch2_cla_l1_20210418T212401040_20210418T212409040.fits'
 'ch2_cla_l1_20210418T212409040_20210418T212417040.fits'
 'ch2_cla_l1_20210418T212417040_20210418T212425040.fits'
 'ch2_cla_l1_20210418T212425040_20210418T212433040.fits'
 'ch2_cla_l1_20210418T212433040_20210418T212441040.fits'
 'ch2_cla_l1_20210418T212441040_20210418T212449040.fits'
 'ch2_cla_l1_20210418T212449040_20210418T212457040.fits'
 'ch2_cla_l1_20210418T212457040_20210418T212505040.fits'
 'ch2_cla_l1_20210418T212505040_20210418T212513040.fits'
 'ch2_cla_l1_20210418T212513040_20210418T212521040.fits'
 'ch2_cla_l1_20210418T212521040_20210418T212529040.fits'
 'ch2_cla_l1_20210418T212529040_20210418T212537040.fits'
 'ch2_cla_l1_20210418T212537040_20210418T212545040.fits'
 'ch2_cla_l1_20210418T212545040_20210418T212553040.fits'
 'ch2_cla_l1_20210418T212553040_20210418T212601040.fits'
 'ch2_cla_l1_20210418T212601040_20210418T212609040.fits'
 'ch2_cla_l1_20210418T212609040_20210418T212617040.fits'
 'ch2_cla_l1_20210418T212617040_20210418T212625040.fits'
 'ch2_cla_l1_20210418T212625040_20210418T212633040.fits'
 'ch2_cla_l1_20210418T212633040_20210418T212641040.fits'
 'ch2_cla_l1_20210418T212641040_20210418T212649040.fits'
 'ch2_cla_l1_20210418T212649040_20210418T212657040.fits'
 'ch2_cla_l1_20210418T212657040_20210418T212705040.fits'
 'ch2_cla_l1_20210418T212705040_20210418T212713040.fits'
 'ch2_cla_l1_20210418T212713040_20210418T212721040.fits'
 'ch2_cla_l1_20210418T212721040_20210418T212729040.fits'
 'ch2_cla_l1_20210418T212729040_20210418T212737040.fits'
 'ch2_cla_l1_20210418T212737040_20210418T212745040.fits'
 'ch2_cla_l1_20210418T212745040_20210418T212753040.fits'
 'ch2_cla_l1_20210418T212753040_20210418T212801040.fits'
 'ch2_cla_l1_20210418T212801040_20210418T212809040.fits'
 'ch2_cla_l1_20210418T212809040_20210418T212817040.fits'
 'ch2_cla_l1_20210418T212817040_20210418T212825040.fits'
 'ch2_cla_l1_20210418T212825040_20210418T212833040.fits'
 'ch2_cla_l1_20210418T212833040_20210418T212841040.fits'
 'ch2_cla_l1_20210418T212841040_20210418T212849040.fits'
 'ch2_cla_l1_20210418T212849040_20210418T212857040.fits'
 'ch2_cla_l1_20210418T212857040_20210418T212905040.fits'
 'ch2_cla_l1_20210418T212905040_20210418T212913040.fits'
 'ch2_cla_l1_20210418T212913040_20210418T212921040.fits'
 'ch2_cla_l1_20210418T212921040_20210418T212929040.fits'
 'ch2_cla_l1_20210418T212929040_20210418T212937040.fits'
 'ch2_cla_l1_20210418T212937040_20210418T212945040.fits'
 'ch2_cla_l1_20210418T212945040_20210418T212953040.fits'
 'ch2_cla_l1_20210418T212953040_20210418T213001040.fits'
 'ch2_cla_l1_20210418T213001040_20210418T213009040.fits'
 'ch2_cla_l1_20210418T213009040_20210418T213017040.fits'
 'ch2_cla_l1_20210418T213017040_20210418T213025040.fits'
 'ch2_cla_l1_20210418T213025040_20210418T213033040.fits'
 'ch2_cla_l1_20210418T213033040_20210418T213041040.fits'
 'ch2_cla_l1_20210418T213041040_20210418T213049040.fits'
 'ch2_cla_l1_20210418T213049040_20210418T213057040.fits'
 'ch2_cla_l1_20210418T213057040_20210418T213105040.fits'
 'ch2_cla_l1_20210418T213105040_20210418T213113040.fits'
 'ch2_cla_l1_20210418T213113040_20210418T213121040.fits'
 'ch2_cla_l1_20210418T213121040_20210418T213129040.fits'
 'ch2_cla_l1_20210418T213129040_20210418T213137040.fits'
 'ch2_cla_l1_20210418T213137040_20210418T213145040.fits'
 'ch2_cla_l1_20210418T213145040_20210418T213153040.fits'
 'ch2_cla_l1_20210418T213153040_20210418T213201040.fits'
 'ch2_cla_l1_20210418T213201040_20210418T213209040.fits'
 'ch2_cla_l1_20210418T213209040_20210418T213217040.fits'
 'ch2_cla_l1_20210418T213217040_20210418T213225040.fits'
 'ch2_cla_l1_20210418T213225040_20210418T213233040.fits'
 'ch2_cla_l1_20210418T213233040_20210418T213241040.fits'
 'ch2_cla_l1_20210418T213241040_20210418T213249040.fits'
 'ch2_cla_l1_20210418T213249040_20210418T213257040.fits'
 'ch2_cla_l1_20210418T213257040_20210418T213305040.fits'
 'ch2_cla_l1_20210418T213305040_20210418T213313040.fits'
 'ch2_cla_l1_20210418T213313040_20210418T213321040.fits'
 'ch2_cla_l1_20210418T213321040_20210418T213329040.fits'
 'ch2_cla_l1_20210418T213329040_20210418T213337040.fits'
 'ch2_cla_l1_20210418T213337040_20210418T213345040.fits'
 'ch2_cla_l1_20210418T213345040_20210418T213353040.fits'
 'ch2_cla_l1_20210418T213353040_20210418T213401040.fits'
 'ch2_cla_l1_20210418T213401040_20210418T213409040.fits'
 'ch2_cla_l1_20210418T213409040_20210418T213417040.fits'
 'ch2_cla_l1_20210418T213417040_20210418T213425040.fits'
 'ch2_cla_l1_20210418T213425040_20210418T213433040.fits'
 'ch2_cla_l1_20210418T213433040_20210418T213441040.fits'
 'ch2_cla_l1_20210418T213441040_20210418T213449040.fits'
 'ch2_cla_l1_20210418T213449040_20210418T213457040.fits'
 'ch2_cla_l1_20210418T213457040_20210418T213505040.fits'
 'ch2_cla_l1_20210418T213505040_20210418T213513040.fits'
 'ch2_cla_l1_20210418T213513040_20210418T213521040.fits'
 'ch2_cla_l1_20210418T213521040_20210418T213529040.fits'
 'ch2_cla_l1_20210418T213529040_20210418T213537040.fits'
 'ch2_cla_l1_20210418T213537040_20210418T213545040.fits'
 'ch2_cla_l1_20210418T213545040_20210418T213553040.fits'
 'ch2_cla_l1_20210418T213553040_20210418T213601040.fits'
 'ch2_cla_l1_20210418T213601040_20210418T213609040.fits'
 'ch2_cla_l1_20210418T213609040_20210418T213617040.fits'
 'ch2_cla_l1_20210418T213617040_20210418T213625040.fits'
 'ch2_cla_l1_20210418T213625040_20210418T213633040.fits'
 'ch2_cla_l1_20210418T213633040_20210418T213641040.fits'
 'ch2_cla_l1_20210418T213641040_20210418T213649040.fits'
 'ch2_cla_l1_20210418T213649040_20210418T213657040.fits'
 'ch2_cla_l1_20210418T213657040_20210418T213705040.fits'
 'ch2_cla_l1_20210418T213705040_20210418T213713040.fits'
 'ch2_cla_l1_20210418T213713040_20210418T213721040.fits'
 'ch2_cla_l1_20210418T213721040_20210418T213729040.fits'
 'ch2_cla_l1_20210418T213729040_20210418T213737040.fits'
 'ch2_cla_l1_20210418T213737040_20210418T213745040.fits'
 'ch2_cla_l1_20210418T213745040_20210418T213753040.fits'
 'ch2_cla_l1_20210418T213753040_20210418T213801040.fits'
 'ch2_cla_l1_20210418T213801040_20210418T213809040.fits'
 'ch2_cla_l1_20210418T213809040_20210418T213817040.fits'
 'ch2_cla_l1_20210418T213817040_20210418T213825040.fits'
 'ch2_cla_l1_20210418T213825040_20210418T213833040.fits'
 'ch2_cla_l1_20210418T213833040_20210418T213841040.fits'
 'ch2_cla_l1_20210418T213841040_20210418T213849040.fits'
 'ch2_cla_l1_20210418T213849040_20210418T213857040.fits'
 'ch2_cla_l1_20210418T213857040_20210418T213905040.fits'
 'ch2_cla_l1_20210418T213905040_20210418T213913040.fits'
 'ch2_cla_l1_20210418T213913040_20210418T213921040.fits'
 'ch2_cla_l1_20210418T213921040_20210418T213929040.fits'
 'ch2_cla_l1_20210418T213929040_20210418T213937040.fits'
 'ch2_cla_l1_20210418T213937040_20210418T213945040.fits'
 'ch2_cla_l1_20210418T213945040_20210418T213953040.fits'
 'ch2_cla_l1_20210418T213953040_20210418T214001040.fits'
 'ch2_cla_l1_20210418T214001040_20210418T214009040.fits'
 'ch2_cla_l1_20210418T214009040_20210418T214017040.fits'
 'ch2_cla_l1_20210418T214017040_20210418T214025040.fits'
 'ch2_cla_l1_20210418T214025040_20210418T214033040.fits'
 'ch2_cla_l1_20210418T214033040_20210418T214041040.fits'
 'ch2_cla_l1_20210418T214041040_20210418T214049040.fits'
 'ch2_cla_l1_20210418T214049040_20210418T214057040.fits'
 'ch2_cla_l1_20210418T214057040_20210418T214105040.fits'
 'ch2_cla_l1_20210418T214105040_20210418T214113040.fits'
 'ch2_cla_l1_20210418T214113040_20210418T214121040.fits'
 'ch2_cla_l1_20210418T214121040_20210418T214129040.fits'
 'ch2_cla_l1_20210418T214129040_20210418T214137040.fits'
 'ch2_cla_l1_20210418T214137040_20210418T214145040.fits'
 'ch2_cla_l1_20210418T214145040_20210418T214153040.fits'
 'ch2_cla_l1_20210418T214153040_20210418T214201040.fits'
 'ch2_cla_l1_20210418T214201040_20210418T214209040.fits'
 'ch2_cla_l1_20210418T214209040_20210418T214217040.fits'
 'ch2_cla_l1_20210418T214217040_20210418T214225040.fits'
 'ch2_cla_l1_20210418T214225040_20210418T214233040.fits'
 'ch2_cla_l1_20210418T214233040_20210418T214241040.fits'
 'ch2_cla_l1_20210418T214241040_20210418T214249040.fits'
 'ch2_cla_l1_20210418T214249040_20210418T214257040.fits'
 'ch2_cla_l1_20210418T214257040_20210418T214305040.fits'
 'ch2_cla_l1_20210418T214305040_20210418T214313040.fits'
 'ch2_cla_l1_20210418T214313040_20210418T214321040.fits'
 'ch2_cla_l1_20210418T214321040_20210418T214329040.fits'
 'ch2_cla_l1_20210418T214329040_20210418T214337040.fits'
 'ch2_cla_l1_20210418T214337040_20210418T214345040.fits'
 'ch2_cla_l1_20210418T214345040_20210418T214353040.fits'
 'ch2_cla_l1_20210418T214353040_20210418T214401040.fits'
 'ch2_cla_l1_20210418T214401040_20210418T214409040.fits'
 'ch2_cla_l1_20210418T214409040_20210418T214417040.fits'
 'ch2_cla_l1_20210418T214417040_20210418T214425040.fits'
 'ch2_cla_l1_20210418T214425040_20210418T214433040.fits'
 'ch2_cla_l1_20210418T214433040_20210418T214441040.fits'
 'ch2_cla_l1_20210418T214441040_20210418T214449040.fits'
 'ch2_cla_l1_20210418T214449040_20210418T214457040.fits'
 'ch2_cla_l1_20210418T214457040_20210418T214505040.fits'
 'ch2_cla_l1_20210418T214505040_20210418T214513040.fits'
 'ch2_cla_l1_20210418T214513040_20210418T214521040.fits'
 'ch2_cla_l1_20210418T214521040_20210418T214529040.fits'
 'ch2_cla_l1_20210418T214529040_20210418T214537040.fits'
 'ch2_cla_l1_20210418T214537040_20210418T214545040.fits'
 'ch2_cla_l1_20210418T214545040_20210418T214553040.fits'
 'ch2_cla_l1_20210418T214553040_20210418T214601040.fits'
 'ch2_cla_l1_20210418T214601040_20210418T214609040.fits'
 'ch2_cla_l1_20210418T214609040_20210418T214617040.fits'
 'ch2_cla_l1_20210418T214617040_20210418T214625040.fits'
 'ch2_cla_l1_20210418T214625040_20210418T214633040.fits'
 'ch2_cla_l1_20210418T214633040_20210418T214641040.fits'
 'ch2_cla_l1_20210418T214641040_20210418T214649040.fits'
 'ch2_cla_l1_20210418T214649040_20210418T214657040.fits'
 'ch2_cla_l1_20210418T214657040_20210418T214705040.fits'
 'ch2_cla_l1_20210418T214705040_20210418T214713040.fits'
 'ch2_cla_l1_20210418T214713040_20210418T214721040.fits'
 'ch2_cla_l1_20210418T214721040_20210418T214729040.fits'
 'ch2_cla_l1_20210418T214729040_20210418T214737040.fits'
 'ch2_cla_l1_20210418T214737040_20210418T214745040.fits'
 'ch2_cla_l1_20210418T214745040_20210418T214753040.fits'
 'ch2_cla_l1_20210418T214753040_20210418T214801040.fits'
 'ch2_cla_l1_20210418T214801040_20210418T214809040.fits'
 'ch2_cla_l1_20210418T214809040_20210418T214817040.fits'
 'ch2_cla_l1_20210418T214817040_20210418T214825040.fits'
 'ch2_cla_l1_20210418T214825040_20210418T214833040.fits'
 'ch2_cla_l1_20210418T214833040_20210418T214841040.fits'
 'ch2_cla_l1_20210418T214841040_20210418T214849040.fits'
 'ch2_cla_l1_20210418T214849040_20210418T214857040.fits'
 'ch2_cla_l1_20210418T214857040_20210418T214905040.fits'
 'ch2_cla_l1_20210418T214905040_20210418T214913040.fits'
 'ch2_cla_l1_20210418T214913040_20210418T214921040.fits'
 'ch2_cla_l1_20210418T214921040_20210418T214929040.fits'
 'ch2_cla_l1_20210418T214929040_20210418T214937040.fits'
 'ch2_cla_l1_20210418T214937040_20210418T214945040.fits'
 'ch2_cla_l1_20210418T214945040_20210418T214953040.fits'
 'ch2_cla_l1_20210418T214953040_20210418T215001040.fits'
 'ch2_cla_l1_20210418T215001040_20210418T215009040.fits'
 'ch2_cla_l1_20210418T215009040_20210418T215017040.fits'
 'ch2_cla_l1_20210418T215017040_20210418T215025040.fits'
 'ch2_cla_l1_20210418T215025040_20210418T215033040.fits'
 'ch2_cla_l1_20210418T215033040_20210418T215041040.fits'
 'ch2_cla_l1_20210418T215041040_20210418T215049040.fits'
 'ch2_cla_l1_20210418T215049040_20210418T215057040.fits'
 'ch2_cla_l1_20210418T215057040_20210418T215105040.fits'
 'ch2_cla_l1_20210418T215105040_20210418T215113040.fits'
 'ch2_cla_l1_20210418T215113040_20210418T215121040.fits'
 'ch2_cla_l1_20210418T215121040_20210418T215129040.fits'
 'ch2_cla_l1_20210418T215129040_20210418T215137040.fits'
 'ch2_cla_l1_20210418T215137040_20210418T215145040.fits'
 'ch2_cla_l1_20210418T215145040_20210418T215153040.fits'
 'ch2_cla_l1_20210418T215153040_20210418T215201040.fits'
 'ch2_cla_l1_20210418T215201040_20210418T215209040.fits'
 'ch2_cla_l1_20210418T215209040_20210418T215217040.fits'
 'ch2_cla_l1_20210418T215217040_20210418T215225040.fits'
 'ch2_cla_l1_20210418T215225040_20210418T215233040.fits'
 'ch2_cla_l1_20210418T215233040_20210418T215241040.fits'
 'ch2_cla_l1_20210418T215241040_20210418T215249040.fits'
 'ch2_cla_l1_20210418T215249040_20210418T215257040.fits'
 'ch2_cla_l1_20210418T215257040_20210418T215305040.fits'
 'ch2_cla_l1_20210418T215305040_20210418T215313040.fits'
 'ch2_cla_l1_20210418T215313040_20210418T215321040.fits'
 'ch2_cla_l1_20210418T215321040_20210418T215329040.fits'
 'ch2_cla_l1_20210418T215329040_20210418T215337040.fits'
 'ch2_cla_l1_20210418T215337040_20210418T215345040.fits'
 'ch2_cla_l1_20210418T215345040_20210418T215353040.fits'
 'ch2_cla_l1_20210418T215353040_20210418T215401040.fits'
 'ch2_cla_l1_20210418T215401040_20210418T215409040.fits'
 'ch2_cla_l1_20210418T215409040_20210418T215417040.fits'
 'ch2_cla_l1_20210418T215417040_20210418T215425040.fits'
 'ch2_cla_l1_20210418T215425040_20210418T215433040.fits'
 'ch2_cla_l1_20210418T215433040_20210418T215441040.fits'
 'ch2_cla_l1_20210418T215441040_20210418T215449040.fits'
 'ch2_cla_l1_20210418T215449040_20210418T215457040.fits'
 'ch2_cla_l1_20210418T215457040_20210418T215505040.fits'
 'ch2_cla_l1_20210418T215505040_20210418T215513040.fits'
 'ch2_cla_l1_20210418T215513040_20210418T215521040.fits'
 'ch2_cla_l1_20210418T215521040_20210418T215529040.fits'
 'ch2_cla_l1_20210418T215529040_20210418T215537040.fits'
 'ch2_cla_l1_20210418T215537040_20210418T215545040.fits'
 'ch2_cla_l1_20210418T215545040_20210418T215553040.fits'
 'ch2_cla_l1_20210418T215553040_20210418T215601040.fits'
 'ch2_cla_l1_20210418T215601040_20210418T215609040.fits'
 'ch2_cla_l1_20210418T215609040_20210418T215617040.fits'
 'ch2_cla_l1_20210418T215617040_20210418T215625040.fits'
 'ch2_cla_l1_20210418T215625040_20210418T215633040.fits'
 'ch2_cla_l1_20210418T215633040_20210418T215641040.fits'
 'ch2_cla_l1_20210418T215641040_20210418T215649040.fits'
 'ch2_cla_l1_20210418T215649040_20210418T215657040.fits'
 'ch2_cla_l1_20210418T215657040_20210418T215705040.fits'
 'ch2_cla_l1_20210418T215705040_20210418T215713040.fits'
 'ch2_cla_l1_20210418T215713040_20210418T215721040.fits'
 'ch2_cla_l1_20210418T215721040_20210418T215729040.fits'
 'ch2_cla_l1_20210418T215729040_20210418T215737040.fits'
 'ch2_cla_l1_20210418T215737040_20210418T215745040.fits'
 'ch2_cla_l1_20210418T215745040_20210418T215753040.fits'
 'ch2_cla_l1_20210418T215753040_20210418T215801040.fits'
 'ch2_cla_l1_20210418T215801040_20210418T215809040.fits'
 'ch2_cla_l1_20210418T215809040_20210418T215817040.fits'
 'ch2_cla_l1_20210418T215817040_20210418T215825040.fits'
 'ch2_cla_l1_20210418T215825040_20210418T215833040.fits'
 'ch2_cla_l1_20210418T215833040_20210418T215841040.fits'
 'ch2_cla_l1_20210418T215841040_20210418T215849040.fits'
 'ch2_cla_l1_20210418T215849040_20210418T215857040.fits'
 'ch2_cla_l1_20210418T215857040_20210418T215905040.fits'
 'ch2_cla_l1_20210418T215905040_20210418T215913040.fits'
 'ch2_cla_l1_20210418T215913040_20210418T215921040.fits'
 'ch2_cla_l1_20210418T215921040_20210418T215929040.fits'
 'ch2_cla_l1_20210418T215929040_20210418T215937040.fits'
 'ch2_cla_l1_20210418T215937040_20210418T215945040.fits'
 'ch2_cla_l1_20210418T215945040_20210418T215953040.fits'
 'ch2_cla_l1_20210418T215953040_20210418T220001040.fits'
 'ch2_cla_l1_20210418T220001040_20210418T220009040.fits'
 'ch2_cla_l1_20210418T220009040_20210418T220017040.fits'
 'ch2_cla_l1_20210418T220017040_20210418T220025040.fits'
 'ch2_cla_l1_20210418T220025040_20210418T220033040.fits'
 'ch2_cla_l1_20210418T220033040_20210418T220041040.fits'
 'ch2_cla_l1_20210418T220041040_20210418T220049040.fits'
 'ch2_cla_l1_20210418T220049040_20210418T220057040.fits'
 'ch2_cla_l1_20210418T220057040_20210418T220105040.fits'
 'ch2_cla_l1_20210418T220105040_20210418T220113040.fits'
 'ch2_cla_l1_20210418T220113040_20210418T220121040.fits'
 'ch2_cla_l1_20210418T220121040_20210418T220129040.fits'
 'ch2_cla_l1_20210418T220129040_20210418T220137040.fits'
 'ch2_cla_l1_20210418T220137040_20210418T220145040.fits'
 'ch2_cla_l1_20210418T220145040_20210418T220153040.fits'
 'ch2_cla_l1_20210418T220153040_20210418T220201040.fits'
 'ch2_cla_l1_20210418T220201040_20210418T220209040.fits'
 'ch2_cla_l1_20210418T220209040_20210418T220217040.fits'
 'ch2_cla_l1_20210418T220217040_20210418T220225040.fits'
 'ch2_cla_l1_20210418T220225040_20210418T220233040.fits'
 'ch2_cla_l1_20210418T220233040_20210418T220241040.fits'
 'ch2_cla_l1_20210418T220241040_20210418T220249040.fits'
 'ch2_cla_l1_20210418T220249040_20210418T220257040.fits'
 'ch2_cla_l1_20210418T220257040_20210418T220305040.fits'
 'ch2_cla_l1_20210418T220305040_20210418T220313040.fits'
 'ch2_cla_l1_20210418T220313040_20210418T220321040.fits'
 'ch2_cla_l1_20210418T220321040_20210418T220329040.fits'
 'ch2_cla_l1_20210418T220329040_20210418T220337040.fits'
 'ch2_cla_l1_20210418T220337040_20210418T220345040.fits'
 'ch2_cla_l1_20210418T220345040_20210418T220353040.fits'
 'ch2_cla_l1_20210418T220353040_20210418T220401040.fits'
 'ch2_cla_l1_20210418T220401040_20210418T220409040.fits'
 'ch2_cla_l1_20210418T220409040_20210418T220417040.fits'
 'ch2_cla_l1_20210418T220417040_20210418T220425040.fits'
 'ch2_cla_l1_20210418T220425040_20210418T220433040.fits'
 'ch2_cla_l1_20210418T220433040_20210418T220441040.fits'
 'ch2_cla_l1_20210418T220441040_20210418T220449040.fits'
 'ch2_cla_l1_20210418T220449040_20210418T220457040.fits'
 'ch2_cla_l1_20210418T220457040_20210418T220505040.fits'
 'ch2_cla_l1_20210418T220505040_20210418T220513040.fits'
 'ch2_cla_l1_20210418T220513040_20210418T220521040.fits'
 'ch2_cla_l1_20210418T220521040_20210418T220529040.fits'
 'ch2_cla_l1_20210418T220529040_20210418T220537040.fits'
 'ch2_cla_l1_20210418T220537040_20210418T220545040.fits'
 'ch2_cla_l1_20210418T220545040_20210418T220553040.fits'
 'ch2_cla_l1_20210418T220553040_20210418T220601040.fits'
 'ch2_cla_l1_20210418T220601040_20210418T220609040.fits'
 'ch2_cla_l1_20210418T220609040_20210418T220617040.fits'
 'ch2_cla_l1_20210418T220617040_20210418T220625040.fits'
 'ch2_cla_l1_20210418T220625040_20210418T220633040.fits'
 'ch2_cla_l1_20210418T220633040_20210418T220641040.fits'
 'ch2_cla_l1_20210418T220641040_20210418T220649040.fits'
 'ch2_cla_l1_20210418T220649040_20210418T220657040.fits'
 'ch2_cla_l1_20210418T220657040_20210418T220705040.fits'
 'ch2_cla_l1_20210418T220705040_20210418T220713040.fits'
 'ch2_cla_l1_20210418T220713040_20210418T220721040.fits'
 'ch2_cla_l1_20210418T220721040_20210418T220729040.fits'
 'ch2_cla_l1_20210418T220729040_20210418T220737040.fits'
 'ch2_cla_l1_20210418T220737040_20210418T220745040.fits'
 'ch2_cla_l1_20210418T220745040_20210418T220753040.fits'
 'ch2_cla_l1_20210418T220753040_20210418T220801040.fits'
 'ch2_cla_l1_20210418T220801040_20210418T220809040.fits'
 'ch2_cla_l1_20210418T220809040_20210418T220817040.fits'
 'ch2_cla_l1_20210418T220817040_20210418T220825040.fits'
 'ch2_cla_l1_20210418T220825040_20210418T220833040.fits'
 'ch2_cla_l1_20210418T220833040_20210418T220841040.fits'
 'ch2_cla_l1_20210418T220841040_20210418T220849040.fits'
 'ch2_cla_l1_20210418T220849040_20210418T220857040.fits'
 'ch2_cla_l1_20210419T010447905_20210419T010455905.fits'
 'ch2_cla_l1_20210419T010455905_20210419T010503905.fits'
 'ch2_cla_l1_20210419T010503905_20210419T010511905.fits'
 'ch2_cla_l1_20210419T010511905_20210419T010519905.fits'
 'ch2_cla_l1_20210419T010519905_20210419T010527905.fits'
 'ch2_cla_l1_20210419T010527905_20210419T010535905.fits'
 'ch2_cla_l1_20210419T010535905_20210419T010543905.fits'
 'ch2_cla_l1_20210419T010543905_20210419T010551905.fits'
 'ch2_cla_l1_20210419T010551905_20210419T010559905.fits'
 'ch2_cla_l1_20210419T010559905_20210419T010607905.fits'
 'ch2_cla_l1_20210419T010607905_20210419T010615905.fits'
 'ch2_cla_l1_20210419T010615905_20210419T010623905.fits'
 'ch2_cla_l1_20210419T010623905_20210419T010631905.fits'
 'ch2_cla_l1_20210419T010631905_20210419T010639905.fits'
 'ch2_cla_l1_20210419T010639905_20210419T010647905.fits'
 'ch2_cla_l1_20210419T010647905_20210419T010655905.fits'
 'ch2_cla_l1_20210419T010655905_20210419T010703905.fits'
 'ch2_cla_l1_20210419T010703905_20210419T010711905.fits'
 'ch2_cla_l1_20210419T010711905_20210419T010719905.fits'
 'ch2_cla_l1_20210419T010719905_20210419T010727905.fits'
 'ch2_cla_l1_20210419T010727905_20210419T010735905.fits'
 'ch2_cla_l1_20210419T010735905_20210419T010743905.fits'
 'ch2_cla_l1_20210419T010743905_20210419T010751905.fits'
 'ch2_cla_l1_20210419T010751905_20210419T010759905.fits'
 'ch2_cla_l1_20210419T010759905_20210419T010807905.fits'
 'ch2_cla_l1_20210419T010807905_20210419T010815905.fits'
 'ch2_cla_l1_20210419T010815905_20210419T010823905.fits'
 'ch2_cla_l1_20210419T010823905_20210419T010831905.fits'
 'ch2_cla_l1_20210419T010831905_20210419T010839905.fits'
 'ch2_cla_l1_20210419T010839905_20210419T010847905.fits'
 'ch2_cla_l1_20210419T010847905_20210419T010855905.fits'
 'ch2_cla_l1_20210419T010855905_20210419T010903905.fits'
 'ch2_cla_l1_20210419T010903905_20210419T010911905.fits'
 'ch2_cla_l1_20210419T010911905_20210419T010919905.fits'
 'ch2_cla_l1_20210419T010919905_20210419T010927905.fits'
 'ch2_cla_l1_20210419T010927905_20210419T010935905.fits'
 'ch2_cla_l1_20210419T010935905_20210419T010943905.fits'
 'ch2_cla_l1_20210419T010943905_20210419T010951905.fits'
 'ch2_cla_l1_20210419T010951905_20210419T010959905.fits'
 'ch2_cla_l1_20210419T010959905_20210419T011007905.fits'
 'ch2_cla_l1_20210419T011007905_20210419T011015905.fits'
 'ch2_cla_l1_20210419T011015905_20210419T011023905.fits'
 'ch2_cla_l1_20210419T011023905_20210419T011031905.fits'
 'ch2_cla_l1_20210419T011031905_20210419T011039905.fits'
 'ch2_cla_l1_20210419T011039905_20210419T011047905.fits'
 'ch2_cla_l1_20210419T011047905_20210419T011055905.fits'
 'ch2_cla_l1_20210419T011055905_20210419T011103905.fits'
 'ch2_cla_l1_20210419T011103905_20210419T011111905.fits'
 'ch2_cla_l1_20210419T011111905_20210419T011119905.fits'
 'ch2_cla_l1_20210419T011119905_20210419T011127905.fits'
 'ch2_cla_l1_20210419T011127905_20210419T011135905.fits'
 'ch2_cla_l1_20210419T011135905_20210419T011143905.fits'
 'ch2_cla_l1_20210419T011143905_20210419T011151905.fits'
 'ch2_cla_l1_20210419T011151905_20210419T011159905.fits'
 'ch2_cla_l1_20210419T011159905_20210419T011207905.fits'
 'ch2_cla_l1_20210419T011207905_20210419T011215905.fits'
 'ch2_cla_l1_20210419T011215905_20210419T011223905.fits'
 'ch2_cla_l1_20210419T011223905_20210419T011231905.fits'
 'ch2_cla_l1_20210419T011231905_20210419T011239905.fits'
 'ch2_cla_l1_20210419T011239905_20210419T011247905.fits'
 'ch2_cla_l1_20210419T011247905_20210419T011255905.fits'
 'ch2_cla_l1_20210419T011255905_20210419T011303905.fits'
 'ch2_cla_l1_20210419T011303905_20210419T011311905.fits'
 'ch2_cla_l1_20210419T011311905_20210419T011319905.fits'
 'ch2_cla_l1_20210419T011319905_20210419T011327905.fits'
 'ch2_cla_l1_20210419T011327905_20210419T011335905.fits'
 'ch2_cla_l1_20210419T011335905_20210419T011343905.fits'
 'ch2_cla_l1_20210419T011343905_20210419T011351905.fits'
 'ch2_cla_l1_20210419T011351905_20210419T011359905.fits'
 'ch2_cla_l1_20210419T011359905_20210419T011407905.fits'
 'ch2_cla_l1_20210419T011407905_20210419T011415905.fits'
 'ch2_cla_l1_20210419T011415905_20210419T011423905.fits'
 'ch2_cla_l1_20210419T011423905_20210419T011431905.fits'
