"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210419T011431905_20210419T011439905.fits'
 'ch2_cla_l1_20210419T011439905_20210419T011447905.fits'
 'ch2_cla_l1_20210419T011447905_20210419T011455905.fits'
 'ch2_cla_l1_20210419T011455905_20210419T011503905.fits'
 'ch2_cla_l1_20210419T011503905_20210419T011511905.fits'
 'ch2_cla_l1_20210419T011511905_20210419T011519905.fits'
 'ch2_cla_l1_20210419T011519905_20210419T011527905.fits'
 'ch2_cla_l1_20210419T011527905_20210419T011535905.fits'
 'ch2_cla_l1_20210419T011535905_20210419T011543905.fits'
 'ch2_cla_l1_20210419T011543905_20210419T011551905.fits'
 'ch2_cla_l1_20210419T011551905_20210419T011559905.fits'
 'ch2_cla_l1_20210419T011559905_20210419T011607905.fits'
 'ch2_cla_l1_20210419T011607905_20210419T011615905.fits'
 'ch2_cla_l1_20210419T011615905_20210419T011623905.fits'
 'ch2_cla_l1_20210419T011623905_20210419T011631905.fits'
 'ch2_cla_l1_20210419T011631905_20210419T011639905.fits'
 'ch2_cla_l1_20210419T011639905_20210419T011647905.fits'
 'ch2_cla_l1_20210419T011647905_20210419T011655905.fits'
 'ch2_cla_l1_20210419T011655905_20210419T011703905.fits'
 'ch2_cla_l1_20210419T011703905_20210419T011711905.fits'
 'ch2_cla_l1_20210419T011711905_20210419T011719905.fits'
 'ch2_cla_l1_20210419T011719905_20210419T011727905.fits'
 'ch2_cla_l1_20210419T011727905_20210419T011735905.fits'
 'ch2_cla_l1_20210419T011735905_20210419T011743905.fits'
 'ch2_cla_l1_20210419T011743905_20210419T011751905.fits'
 'ch2_cla_l1_20210419T011751905_20210419T011759905.fits'
 'ch2_cla_l1_20210419T011759905_20210419T011807905.fits'
 'ch2_cla_l1_20210419T011807905_20210419T011815905.fits'
 'ch2_cla_l1_20210419T011815905_20210419T011823905.fits'
 'ch2_cla_l1_20210419T011823905_20210419T011831905.fits'
 'ch2_cla_l1_20210419T011831905_20210419T011839905.fits'
 'ch2_cla_l1_20210419T011839905_20210419T011847905.fits'
 'ch2_cla_l1_20210419T011847905_20210419T011855905.fits'
 'ch2_cla_l1_20210419T011855905_20210419T011903905.fits'
 'ch2_cla_l1_20210419T011903905_20210419T011911905.fits'
 'ch2_cla_l1_20210419T011911905_20210419T011919905.fits'
 'ch2_cla_l1_20210419T011919905_20210419T011927905.fits'
 'ch2_cla_l1_20210419T011927905_20210419T011935905.fits'
 'ch2_cla_l1_20210419T011935905_20210419T011943905.fits'
 'ch2_cla_l1_20210419T011943905_20210419T011951905.fits'
 'ch2_cla_l1_20210419T011951905_20210419T011959905.fits'
 'ch2_cla_l1_20210419T011959905_20210419T012007905.fits'
 'ch2_cla_l1_20210419T012007905_20210419T012015905.fits'
 'ch2_cla_l1_20210419T012015905_20210419T012023905.fits'
 'ch2_cla_l1_20210419T012023905_20210419T012031905.fits'
 'ch2_cla_l1_20210419T012031905_20210419T012039905.fits'
 'ch2_cla_l1_20210419T012039905_20210419T012047905.fits'
 'ch2_cla_l1_20210419T012047905_20210419T012055905.fits'
 'ch2_cla_l1_20210419T012055905_20210419T012103905.fits'
 'ch2_cla_l1_20210419T012103905_20210419T012111905.fits'
 'ch2_cla_l1_20210419T012111905_20210419T012119905.fits'
 'ch2_cla_l1_20210419T012119905_20210419T012127905.fits'
 'ch2_cla_l1_20210419T012127905_20210419T012135905.fits'
 'ch2_cla_l1_20210419T012135905_20210419T012143905.fits'
 'ch2_cla_l1_20210419T012143905_20210419T012151905.fits'
 'ch2_cla_l1_20210419T012151905_20210419T012159905.fits'
 'ch2_cla_l1_20210419T012159905_20210419T012207905.fits'
 'ch2_cla_l1_20210419T012207905_20210419T012215905.fits'
 'ch2_cla_l1_20210419T012215905_20210419T012223905.fits'
 'ch2_cla_l1_20210419T012223905_20210419T012231905.fits'
 'ch2_cla_l1_20210419T012231905_20210419T012239905.fits'
 'ch2_cla_l1_20210419T012239905_20210419T012247905.fits'
 'ch2_cla_l1_20210419T012247905_20210419T012255905.fits'
 'ch2_cla_l1_20210419T012255905_20210419T012303905.fits'
 'ch2_cla_l1_20210419T012303905_20210419T012311905.fits'
 'ch2_cla_l1_20210419T012311905_20210419T012319905.fits'
 'ch2_cla_l1_20210419T012319905_20210419T012327905.fits'
 'ch2_cla_l1_20210419T012327905_20210419T012335905.fits'
 'ch2_cla_l1_20210419T012335905_20210419T012343905.fits'
 'ch2_cla_l1_20210419T012343905_20210419T012351905.fits'
 'ch2_cla_l1_20210419T012351905_20210419T012359905.fits'
 'ch2_cla_l1_20210419T012359905_20210419T012407905.fits'
 'ch2_cla_l1_20210419T012407905_20210419T012415905.fits'
 'ch2_cla_l1_20210419T012415905_20210419T012423905.fits'
 'ch2_cla_l1_20210419T012423905_20210419T012431905.fits'
 'ch2_cla_l1_20210419T012431905_20210419T012439905.fits'
 'ch2_cla_l1_20210419T012439905_20210419T012447905.fits'
 'ch2_cla_l1_20210419T012447905_20210419T012455905.fits'
 'ch2_cla_l1_20210419T012455905_20210419T012503905.fits'
 'ch2_cla_l1_20210419T012503905_20210419T012511905.fits'
 'ch2_cla_l1_20210419T012511905_20210419T012519905.fits'
 'ch2_cla_l1_20210419T012519905_20210419T012527905.fits'
 'ch2_cla_l1_20210419T012527905_20210419T012535905.fits'
 'ch2_cla_l1_20210419T012535905_20210419T012543905.fits'
 'ch2_cla_l1_20210419T012543905_20210419T012551905.fits'
 'ch2_cla_l1_20210419T012551905_20210419T012559905.fits'
 'ch2_cla_l1_20210419T012559905_20210419T012607905.fits'
 'ch2_cla_l1_20210419T012607905_20210419T012615905.fits'
 'ch2_cla_l1_20210419T012615905_20210419T012623905.fits'
 'ch2_cla_l1_20210419T012623905_20210419T012631905.fits'
 'ch2_cla_l1_20210419T012631905_20210419T012639905.fits'
 'ch2_cla_l1_20210419T012639905_20210419T012647905.fits'
 'ch2_cla_l1_20210419T012647905_20210419T012655905.fits'
 'ch2_cla_l1_20210419T012655905_20210419T012703905.fits'
 'ch2_cla_l1_20210419T012703905_20210419T012711905.fits'
 'ch2_cla_l1_20210419T012711905_20210419T012719905.fits'
 'ch2_cla_l1_20210419T012719905_20210419T012727905.fits'
 'ch2_cla_l1_20210419T012727905_20210419T012735905.fits'
 'ch2_cla_l1_20210419T012735905_20210419T012743905.fits'
 'ch2_cla_l1_20210419T012743905_20210419T012751905.fits'
 'ch2_cla_l1_20210419T012751905_20210419T012759905.fits'
 'ch2_cla_l1_20210419T012759905_20210419T012807905.fits'
 'ch2_cla_l1_20210419T012807905_20210419T012815905.fits'
 'ch2_cla_l1_20210419T012815905_20210419T012823905.fits'
 'ch2_cla_l1_20210419T012823905_20210419T012831905.fits'
 'ch2_cla_l1_20210419T012831905_20210419T012839905.fits'
 'ch2_cla_l1_20210419T012839905_20210419T012847905.fits'
 'ch2_cla_l1_20210419T012847905_20210419T012855905.fits'
 'ch2_cla_l1_20210419T012855905_20210419T012903905.fits'
 'ch2_cla_l1_20210419T012903905_20210419T012911905.fits'
 'ch2_cla_l1_20210419T012911905_20210419T012919905.fits'
 'ch2_cla_l1_20210419T012919905_20210419T012927905.fits'
 'ch2_cla_l1_20210419T012927905_20210419T012935905.fits'
 'ch2_cla_l1_20210419T012935905_20210419T012943905.fits'
 'ch2_cla_l1_20210419T012943905_20210419T012951905.fits'
 'ch2_cla_l1_20210419T012951905_20210419T012959905.fits'
 'ch2_cla_l1_20210419T012959905_20210419T013007905.fits'
 'ch2_cla_l1_20210419T013007905_20210419T013015905.fits'
 'ch2_cla_l1_20210419T013015905_20210419T013023905.fits'
 'ch2_cla_l1_20210419T013023905_20210419T013031905.fits'
 'ch2_cla_l1_20210419T013031905_20210419T013039905.fits'
 'ch2_cla_l1_20210419T013039905_20210419T013047905.fits'
 'ch2_cla_l1_20210419T013047905_20210419T013055905.fits'
 'ch2_cla_l1_20210419T013055905_20210419T013103905.fits'
 'ch2_cla_l1_20210419T013103905_20210419T013111905.fits'
 'ch2_cla_l1_20210419T013111905_20210419T013119905.fits'
 'ch2_cla_l1_20210419T013119905_20210419T013127905.fits'
 'ch2_cla_l1_20210419T013127905_20210419T013135905.fits'
 'ch2_cla_l1_20210419T013135905_20210419T013143905.fits'
 'ch2_cla_l1_20210419T013143905_20210419T013151905.fits'
 'ch2_cla_l1_20210419T013151905_20210419T013159905.fits'
 'ch2_cla_l1_20210419T013159905_20210419T013207905.fits'
 'ch2_cla_l1_20210419T013207905_20210419T013215905.fits'
 'ch2_cla_l1_20210419T013215905_20210419T013223905.fits'
 'ch2_cla_l1_20210419T013223905_20210419T013231905.fits'
 'ch2_cla_l1_20210419T013231905_20210419T013239905.fits'
 'ch2_cla_l1_20210419T013239905_20210419T013247905.fits'
 'ch2_cla_l1_20210419T013247905_20210419T013255905.fits'
 'ch2_cla_l1_20210419T013255905_20210419T013303905.fits'
 'ch2_cla_l1_20210419T013303905_20210419T013311905.fits'
 'ch2_cla_l1_20210419T013311905_20210419T013319905.fits'
 'ch2_cla_l1_20210419T013319905_20210419T013327905.fits'
 'ch2_cla_l1_20210419T013327905_20210419T013335905.fits'
 'ch2_cla_l1_20210419T013335905_20210419T013343905.fits'
 'ch2_cla_l1_20210419T013343905_20210419T013351905.fits'
 'ch2_cla_l1_20210419T013351905_20210419T013359905.fits'
 'ch2_cla_l1_20210419T013359905_20210419T013407905.fits'
 'ch2_cla_l1_20210419T013407905_20210419T013415905.fits'
 'ch2_cla_l1_20210419T013415905_20210419T013423905.fits'
 'ch2_cla_l1_20210419T013423905_20210419T013431905.fits'
 'ch2_cla_l1_20210419T013431905_20210419T013439905.fits'
 'ch2_cla_l1_20210419T013439905_20210419T013447905.fits'
 'ch2_cla_l1_20210419T013447905_20210419T013455905.fits'
 'ch2_cla_l1_20210419T013455905_20210419T013503905.fits'
 'ch2_cla_l1_20210419T013503905_20210419T013511905.fits'
 'ch2_cla_l1_20210419T013511905_20210419T013519905.fits'
 'ch2_cla_l1_20210419T013519905_20210419T013527905.fits'
 'ch2_cla_l1_20210419T013527905_20210419T013535905.fits'
 'ch2_cla_l1_20210419T013535905_20210419T013543905.fits'
 'ch2_cla_l1_20210419T013543905_20210419T013551905.fits'
 'ch2_cla_l1_20210419T013551905_20210419T013559905.fits'
 'ch2_cla_l1_20210419T013559905_20210419T013607905.fits'
 'ch2_cla_l1_20210419T013607905_20210419T013615905.fits'
 'ch2_cla_l1_20210419T013615905_20210419T013623905.fits'
 'ch2_cla_l1_20210419T013623905_20210419T013631905.fits'
 'ch2_cla_l1_20210419T013631905_20210419T013639905.fits'
 'ch2_cla_l1_20210419T013639905_20210419T013647905.fits'
 'ch2_cla_l1_20210419T013647905_20210419T013655905.fits'
 'ch2_cla_l1_20210419T013655905_20210419T013703905.fits'
 'ch2_cla_l1_20210419T013703905_20210419T013711905.fits'
 'ch2_cla_l1_20210419T013711905_20210419T013719905.fits'
 'ch2_cla_l1_20210419T013719905_20210419T013727905.fits'
 'ch2_cla_l1_20210419T013727905_20210419T013735905.fits'
 'ch2_cla_l1_20210419T013735905_20210419T013743905.fits'
 'ch2_cla_l1_20210419T013743905_20210419T013751905.fits'
 'ch2_cla_l1_20210419T013751905_20210419T013759905.fits'
 'ch2_cla_l1_20210419T013759905_20210419T013807905.fits'
 'ch2_cla_l1_20210419T013807905_20210419T013815905.fits'
 'ch2_cla_l1_20210419T013815905_20210419T013823905.fits'
 'ch2_cla_l1_20210419T013823905_20210419T013831905.fits'
 'ch2_cla_l1_20210419T013831905_20210419T013839905.fits'
 'ch2_cla_l1_20210419T013839905_20210419T013847905.fits'
 'ch2_cla_l1_20210419T013847905_20210419T013855905.fits'
 'ch2_cla_l1_20210419T013855905_20210419T013903905.fits'
 'ch2_cla_l1_20210419T013903905_20210419T013911905.fits'
 'ch2_cla_l1_20210419T013911905_20210419T013919905.fits'
 'ch2_cla_l1_20210419T013919905_20210419T013927905.fits'
 'ch2_cla_l1_20210419T013927905_20210419T013935905.fits'
 'ch2_cla_l1_20210419T013935905_20210419T013943905.fits'
 'ch2_cla_l1_20210419T013943905_20210419T013951905.fits'
 'ch2_cla_l1_20210419T013951905_20210419T013959905.fits'
 'ch2_cla_l1_20210419T013959905_20210419T014007905.fits'
 'ch2_cla_l1_20210419T014007905_20210419T014015905.fits'
 'ch2_cla_l1_20210419T014015905_20210419T014023905.fits'
 'ch2_cla_l1_20210419T014023905_20210419T014031905.fits'
 'ch2_cla_l1_20210419T014031905_20210419T014039905.fits'
 'ch2_cla_l1_20210419T014039905_20210419T014047905.fits'
 'ch2_cla_l1_20210419T014047905_20210419T014055905.fits'
 'ch2_cla_l1_20210419T014055905_20210419T014103905.fits'
 'ch2_cla_l1_20210419T014103905_20210419T014111905.fits'
 'ch2_cla_l1_20210419T014111905_20210419T014119905.fits'
 'ch2_cla_l1_20210419T014119905_20210419T014127905.fits'
 'ch2_cla_l1_20210419T014127905_20210419T014135905.fits'
 'ch2_cla_l1_20210419T014135905_20210419T014143905.fits'
 'ch2_cla_l1_20210419T014143905_20210419T014151905.fits'
 'ch2_cla_l1_20210419T014151905_20210419T014159905.fits'
 'ch2_cla_l1_20210419T014159905_20210419T014207905.fits'
 'ch2_cla_l1_20210419T014207905_20210419T014215905.fits'
 'ch2_cla_l1_20210419T014215905_20210419T014223905.fits'
 'ch2_cla_l1_20210419T014223905_20210419T014231905.fits'
 'ch2_cla_l1_20210419T014231905_20210419T014239905.fits'
 'ch2_cla_l1_20210419T014239905_20210419T014247905.fits'
 'ch2_cla_l1_20210419T014247905_20210419T014255905.fits'
 'ch2_cla_l1_20210419T014255905_20210419T014303905.fits'
 'ch2_cla_l1_20210419T014303905_20210419T014311905.fits'
 'ch2_cla_l1_20210419T014311905_20210419T014319905.fits'
 'ch2_cla_l1_20210419T014319905_20210419T014327905.fits'
 'ch2_cla_l1_20210419T014327905_20210419T014335905.fits'
 'ch2_cla_l1_20210419T014335905_20210419T014343905.fits'
 'ch2_cla_l1_20210419T014343905_20210419T014351905.fits'
 'ch2_cla_l1_20210419T014351905_20210419T014359905.fits'
 'ch2_cla_l1_20210419T014359905_20210419T014407905.fits'
 'ch2_cla_l1_20210419T014407905_20210419T014415905.fits'
 'ch2_cla_l1_20210419T014415905_20210419T014423905.fits'
 'ch2_cla_l1_20210419T014423905_20210419T014431905.fits'
 'ch2_cla_l1_20210419T014431905_20210419T014439905.fits'
 'ch2_cla_l1_20210419T014439905_20210419T014447905.fits'
 'ch2_cla_l1_20210419T014447905_20210419T014455905.fits'
 'ch2_cla_l1_20210419T014455905_20210419T014503905.fits'
 'ch2_cla_l1_20210419T014503905_20210419T014511905.fits'
 'ch2_cla_l1_20210419T014511905_20210419T014519905.fits'
 'ch2_cla_l1_20210419T014519905_20210419T014527905.fits'
 'ch2_cla_l1_20210419T014527905_20210419T014535905.fits'
 'ch2_cla_l1_20210419T014535905_20210419T014543905.fits'
 'ch2_cla_l1_20210419T014543905_20210419T014551905.fits'
 'ch2_cla_l1_20210419T014551905_20210419T014559905.fits'
 'ch2_cla_l1_20210419T014559905_20210419T014607905.fits'
 'ch2_cla_l1_20210419T014607905_20210419T014615905.fits'
 'ch2_cla_l1_20210419T014615905_20210419T014623905.fits'
 'ch2_cla_l1_20210419T014623905_20210419T014631905.fits'
 'ch2_cla_l1_20210419T014631905_20210419T014639905.fits'
 'ch2_cla_l1_20210419T014639905_20210419T014647905.fits'
 'ch2_cla_l1_20210419T014647905_20210419T014655905.fits'
 'ch2_cla_l1_20210419T014655905_20210419T014703905.fits'
 'ch2_cla_l1_20210419T014703905_20210419T014711905.fits'
 'ch2_cla_l1_20210419T014711905_20210419T014719905.fits'
 'ch2_cla_l1_20210419T014719905_20210419T014727905.fits'
 'ch2_cla_l1_20210419T014727905_20210419T014735905.fits'
 'ch2_cla_l1_20210419T014735905_20210419T014743905.fits'
 'ch2_cla_l1_20210419T014743905_20210419T014751905.fits'
 'ch2_cla_l1_20210419T014751905_20210419T014759905.fits'
 'ch2_cla_l1_20210419T014759905_20210419T014807905.fits'
 'ch2_cla_l1_20210419T014807905_20210419T014815905.fits'
 'ch2_cla_l1_20210419T014815905_20210419T014823905.fits'
 'ch2_cla_l1_20210419T014823905_20210419T014831905.fits'
 'ch2_cla_l1_20210419T014831905_20210419T014839905.fits'
 'ch2_cla_l1_20210419T014839905_20210419T014847905.fits'
 'ch2_cla_l1_20210419T014847905_20210419T014855905.fits'
 'ch2_cla_l1_20210419T014855905_20210419T014903905.fits'
 'ch2_cla_l1_20210419T014903905_20210419T014911905.fits'
 'ch2_cla_l1_20210419T014911905_20210419T014919905.fits'
 'ch2_cla_l1_20210419T014919905_20210419T014927905.fits'
 'ch2_cla_l1_20210419T014927905_20210419T014935905.fits'
 'ch2_cla_l1_20210419T014935905_20210419T014943905.fits'
 'ch2_cla_l1_20210419T014943905_20210419T014951905.fits'
 'ch2_cla_l1_20210419T014951905_20210419T014959905.fits'
 'ch2_cla_l1_20210419T014959905_20210419T015007905.fits'
 'ch2_cla_l1_20210419T015007905_20210419T015015905.fits'
 'ch2_cla_l1_20210419T015015905_20210419T015023905.fits'
 'ch2_cla_l1_20210419T015023905_20210419T015031905.fits'
 'ch2_cla_l1_20210419T015031905_20210419T015039905.fits'
 'ch2_cla_l1_20210419T015039905_20210419T015047905.fits'
 'ch2_cla_l1_20210419T015047905_20210419T015055905.fits'
 'ch2_cla_l1_20210419T015055905_20210419T015103905.fits'
 'ch2_cla_l1_20210419T015103905_20210419T015111905.fits'
 'ch2_cla_l1_20210419T015111905_20210419T015119905.fits'
 'ch2_cla_l1_20210419T015119905_20210419T015127905.fits'
 'ch2_cla_l1_20210419T015127905_20210419T015135905.fits'
 'ch2_cla_l1_20210419T015135905_20210419T015143905.fits'
 'ch2_cla_l1_20210419T015143905_20210419T015151905.fits'
 'ch2_cla_l1_20210419T015151905_20210419T015159905.fits'
 'ch2_cla_l1_20210419T015159905_20210419T015207905.fits'
 'ch2_cla_l1_20210419T015207905_20210419T015215905.fits'
 'ch2_cla_l1_20210419T015215905_20210419T015223905.fits'
 'ch2_cla_l1_20210419T015223905_20210419T015231905.fits'
 'ch2_cla_l1_20210419T015231905_20210419T015239905.fits'
 'ch2_cla_l1_20210419T015239905_20210419T015247905.fits'
 'ch2_cla_l1_20210419T015247905_20210419T015255905.fits'
 'ch2_cla_l1_20210419T015255905_20210419T015303905.fits'
 'ch2_cla_l1_20210419T015303905_20210419T015311905.fits'
 'ch2_cla_l1_20210419T015311905_20210419T015319905.fits'
 'ch2_cla_l1_20210419T015319905_20210419T015327905.fits'
 'ch2_cla_l1_20210419T015327905_20210419T015335905.fits'
 'ch2_cla_l1_20210419T015335905_20210419T015343905.fits'
 'ch2_cla_l1_20210419T015343905_20210419T015351905.fits'
 'ch2_cla_l1_20210419T015351905_20210419T015359905.fits'
 'ch2_cla_l1_20210419T015359905_20210419T015407905.fits'
 'ch2_cla_l1_20210419T015407905_20210419T015415905.fits'
 'ch2_cla_l1_20210419T015415905_20210419T015423905.fits'
 'ch2_cla_l1_20210419T015423905_20210419T015431905.fits'
 'ch2_cla_l1_20210419T015431905_20210419T015439905.fits'
 'ch2_cla_l1_20210419T015439905_20210419T015447905.fits'
 'ch2_cla_l1_20210419T015447905_20210419T015455905.fits'
 'ch2_cla_l1_20210419T015455905_20210419T015503905.fits'
 'ch2_cla_l1_20210419T015503905_20210419T015511905.fits'
 'ch2_cla_l1_20210419T015511905_20210419T015519905.fits'
 'ch2_cla_l1_20210419T015519905_20210419T015527905.fits'
 'ch2_cla_l1_20210419T015527905_20210419T015535905.fits'
 'ch2_cla_l1_20210419T015535905_20210419T015543905.fits'
 'ch2_cla_l1_20210419T015543905_20210419T015551905.fits'
 'ch2_cla_l1_20210419T015551905_20210419T015559905.fits'
 'ch2_cla_l1_20210419T015559905_20210419T015607905.fits'
 'ch2_cla_l1_20210419T015607905_20210419T015615905.fits'
 'ch2_cla_l1_20210419T015615905_20210419T015623905.fits'
 'ch2_cla_l1_20210419T015623905_20210419T015631905.fits'
 'ch2_cla_l1_20210419T015631905_20210419T015639905.fits'
 'ch2_cla_l1_20210419T015639905_20210419T015647905.fits'
 'ch2_cla_l1_20210419T015647905_20210419T015655905.fits'
 'ch2_cla_l1_20210419T015655905_20210419T015703905.fits'
 'ch2_cla_l1_20210419T015703905_20210419T015711905.fits'
 'ch2_cla_l1_20210419T015711905_20210419T015719905.fits'
 'ch2_cla_l1_20210419T015719905_20210419T015727905.fits'
 'ch2_cla_l1_20210419T015727905_20210419T015735905.fits'
 'ch2_cla_l1_20210419T015735905_20210419T015743905.fits'
 'ch2_cla_l1_20210419T015743905_20210419T015751905.fits'
 'ch2_cla_l1_20210419T015751905_20210419T015759905.fits'
 'ch2_cla_l1_20210419T015759905_20210419T015807905.fits'
 'ch2_cla_l1_20210419T015807905_20210419T015815905.fits'
 'ch2_cla_l1_20210419T015815905_20210419T015823905.fits'
 'ch2_cla_l1_20210419T015823905_20210419T015831905.fits'
 'ch2_cla_l1_20210419T015831905_20210419T015839905.fits'
 'ch2_cla_l1_20210419T015839905_20210419T015847905.fits'
 'ch2_cla_l1_20210419T015847905_20210419T015855905.fits'
 'ch2_cla_l1_20210419T015855905_20210419T015903905.fits'
 'ch2_cla_l1_20210419T015903905_20210419T015911905.fits'
 'ch2_cla_l1_20210419T015911905_20210419T015919905.fits'
 'ch2_cla_l1_20210419T015919905_20210419T015927905.fits'
 'ch2_cla_l1_20210419T015927905_20210419T015935905.fits'
 'ch2_cla_l1_20210419T015935905_20210419T015943905.fits'
 'ch2_cla_l1_20210419T015943905_20210419T015951905.fits'
 'ch2_cla_l1_20210419T015951905_20210419T015959905.fits'
 'ch2_cla_l1_20210419T015959905_20210419T020007905.fits'
 'ch2_cla_l1_20210419T020007905_20210419T020015905.fits'
 'ch2_cla_l1_20210419T020015905_20210419T020023905.fits'
 'ch2_cla_l1_20210419T020023905_20210419T020031905.fits'
 'ch2_cla_l1_20210419T020031905_20210419T020039905.fits'
 'ch2_cla_l1_20210419T020039905_20210419T020047905.fits'
 'ch2_cla_l1_20210419T020047905_20210419T020055905.fits'
 'ch2_cla_l1_20210419T020055905_20210419T020103905.fits'
 'ch2_cla_l1_20210419T020103905_20210419T020111905.fits'
 'ch2_cla_l1_20210419T020111905_20210419T020119905.fits'
 'ch2_cla_l1_20210419T020119905_20210419T020127905.fits'
 'ch2_cla_l1_20210419T020127905_20210419T020135905.fits'
 'ch2_cla_l1_20210419T020135905_20210419T020143905.fits'
 'ch2_cla_l1_20210419T020143905_20210419T020151905.fits'
 'ch2_cla_l1_20210419T020151905_20210419T020159905.fits'
 'ch2_cla_l1_20210419T020159905_20210419T020207905.fits'
 'ch2_cla_l1_20210419T020207905_20210419T020215905.fits'
 'ch2_cla_l1_20210419T020215905_20210419T020223905.fits'
 'ch2_cla_l1_20210419T020223905_20210419T020231905.fits'
 'ch2_cla_l1_20210419T020231905_20210419T020239905.fits'
 'ch2_cla_l1_20210419T020239905_20210419T020247905.fits'
 'ch2_cla_l1_20210419T020247905_20210419T020255905.fits'
 'ch2_cla_l1_20210419T020255905_20210419T020303905.fits'
 'ch2_cla_l1_20210419T020303905_20210419T020311905.fits'
 'ch2_cla_l1_20210419T020311905_20210419T020319905.fits'
 'ch2_cla_l1_20210419T020319905_20210419T020327905.fits'
 'ch2_cla_l1_20210419T020327905_20210419T020335905.fits'
 'ch2_cla_l1_20210419T020335905_20210419T020343905.fits'
 'ch2_cla_l1_20210419T020343905_20210419T020351905.fits'
 'ch2_cla_l1_20210419T020351905_20210419T020359905.fits'
 'ch2_cla_l1_20210419T020359905_20210419T020407905.fits']","['ch2_cla_l1_20210418T182945255_20210418T182950663.fits'
 'ch2_cla_l1_20210418T205401040_20210418T205409040.fits'
 'ch2_cla_l1_20210418T205409040_20210418T205417040.fits'
 'ch2_cla_l1_20210418T205417040_20210418T205425040.fits'
 'ch2_cla_l1_20210418T205425040_20210418T205433040.fits'
 'ch2_cla_l1_20210418T205433040_20210418T205441040.fits'
 'ch2_cla_l1_20210418T205441040_20210418T205449040.fits'
 'ch2_cla_l1_20210418T205449040_20210418T205457040.fits'
 'ch2_cla_l1_20210418T205457040_20210418T205505040.fits'
 'ch2_cla_l1_20210418T205505040_20210418T205513040.fits'
 'ch2_cla_l1_20210418T205513040_20210418T205521040.fits'
 'ch2_cla_l1_20210418T205521040_20210418T205529040.fits'
 'ch2_cla_l1_20210418T205529040_20210418T205537040.fits'
 'ch2_cla_l1_20210418T205537040_20210418T205545040.fits'
 'ch2_cla_l1_20210418T205545040_20210418T205553040.fits'
 'ch2_cla_l1_20210418T205553040_20210418T205601040.fits'
 'ch2_cla_l1_20210418T205601040_20210418T205609040.fits'
 'ch2_cla_l1_20210418T205609040_20210418T205617040.fits'
 'ch2_cla_l1_20210418T205617040_20210418T205625040.fits'
 'ch2_cla_l1_20210418T205625040_20210418T205633040.fits'
 'ch2_cla_l1_20210418T205633040_20210418T205641040.fits'
 'ch2_cla_l1_20210418T205641040_20210418T205649040.fits'
 'ch2_cla_l1_20210418T205649040_20210418T205657040.fits'
 'ch2_cla_l1_20210418T205657040_20210418T205705040.fits'
 'ch2_cla_l1_20210418T205705040_20210418T205713040.fits'
 'ch2_cla_l1_20210418T205713040_20210418T205721040.fits'
 'ch2_cla_l1_20210418T205721040_20210418T205729040.fits'
 'ch2_cla_l1_20210418T205729040_20210418T205737040.fits'
 'ch2_cla_l1_20210418T205737040_20210418T205745040.fits'
 'ch2_cla_l1_20210418T205745040_20210418T205753040.fits'
 'ch2_cla_l1_20210418T205753040_20210418T205801040.fits'
 'ch2_cla_l1_20210418T205801040_20210418T205809040.fits'
 'ch2_cla_l1_20210418T205809040_20210418T205817040.fits'
 'ch2_cla_l1_20210418T205817040_20210418T205825040.fits'
 'ch2_cla_l1_20210418T205825040_20210418T205833040.fits'
 'ch2_cla_l1_20210418T205833040_20210418T205841040.fits'
 'ch2_cla_l1_20210418T205841040_20210418T205849040.fits'
 'ch2_cla_l1_20210418T205849040_20210418T205857040.fits'
 'ch2_cla_l1_20210418T205857040_20210418T205905040.fits'
 'ch2_cla_l1_20210418T205905040_20210418T205913040.fits'
