"['ch2_cla_l1_20210418T013330602_20210418T013338602.fits'
 'ch2_cla_l1_20210418T205913040_20210418T205921040.fits'
 'ch2_cla_l1_20210418T205921040_20210418T205929040.fits'
 'ch2_cla_l1_20210418T205929040_20210418T205937040.fits'
 'ch2_cla_l1_20210418T205937040_20210418T205945040.fits'
 'ch2_cla_l1_20210418T205945040_20210418T205953040.fits'
 'ch2_cla_l1_20210418T205953040_20210418T210001040.fits'
 'ch2_cla_l1_20210418T210001040_20210418T210009040.fits'
 'ch2_cla_l1_20210418T210009040_20210418T210017040.fits'
 'ch2_cla_l1_20210418T210017040_20210418T210025040.fits'
 'ch2_cla_l1_20210418T210025040_20210418T210033040.fits'
 'ch2_cla_l1_20210418T210033040_20210418T210041040.fits'
 'ch2_cla_l1_20210418T210041040_20210418T210049040.fits'
 'ch2_cla_l1_20210418T210049040_20210418T210057040.fits'
 'ch2_cla_l1_20210418T210057040_20210418T210105040.fits'
 'ch2_cla_l1_20210418T210105040_20210418T210113040.fits'
 'ch2_cla_l1_20210418T210113040_20210418T210121040.fits'
 'ch2_cla_l1_20210418T210121040_20210418T210129040.fits'
 'ch2_cla_l1_20210418T210129040_20210418T210137040.fits'
 'ch2_cla_l1_20210418T210137040_20210418T210145040.fits'
 'ch2_cla_l1_20210418T210145040_20210418T210153040.fits'
 'ch2_cla_l1_20210418T210153040_20210418T210201040.fits'
 'ch2_cla_l1_20210418T210201040_20210418T210209040.fits'
 'ch2_cla_l1_20210418T210209040_20210418T210217040.fits'
 'ch2_cla_l1_20210418T210217040_20210418T210225040.fits'
 'ch2_cla_l1_20210418T210225040_20210418T210233040.fits'
 'ch2_cla_l1_20210418T210233040_20210418T210241040.fits'
 'ch2_cla_l1_20210418T210241040_20210418T210249040.fits'
 'ch2_cla_l1_20210418T210249040_20210418T210257040.fits'
 'ch2_cla_l1_20210418T210257040_20210418T210305040.fits'
 'ch2_cla_l1_20210418T210305040_20210418T210313040.fits'
 'ch2_cla_l1_20210418T210313040_20210418T210321040.fits'
 'ch2_cla_l1_20210418T210321040_20210418T210329040.fits'
 'ch2_cla_l1_20210418T210329040_20210418T210337040.fits'
 'ch2_cla_l1_20210418T210337040_20210418T210345040.fits'
 'ch2_cla_l1_20210418T210345040_20210418T210353040.fits'
 'ch2_cla_l1_20210418T210353040_20210418T210401040.fits'
 'ch2_cla_l1_20210418T210401040_20210418T210409040.fits'
 'ch2_cla_l1_20210418T210409040_20210418T210417040.fits'
 'ch2_cla_l1_20210418T210417040_20210418T210425040.fits'
 'ch2_cla_l1_20210418T210425040_20210418T210433040.fits'
 'ch2_cla_l1_20210418T210433040_20210418T210441040.fits'
 'ch2_cla_l1_20210418T210441040_20210418T210449040.fits'
 'ch2_cla_l1_20210418T210449040_20210418T210457040.fits'
 'ch2_cla_l1_20210418T210457040_20210418T210505040.fits'
 'ch2_cla_l1_20210418T210505040_20210418T210513040.fits'
 'ch2_cla_l1_20210418T210513040_20210418T210521040.fits'
 'ch2_cla_l1_20210418T210521040_20210418T210529040.fits'
 'ch2_cla_l1_20210418T210529040_20210418T210537040.fits'
 'ch2_cla_l1_20210418T210537040_20210418T210545040.fits'
 'ch2_cla_l1_20210418T210545040_20210418T210553040.fits'
 'ch2_cla_l1_20210418T210553040_20210418T210601040.fits'
 'ch2_cla_l1_20210418T210601040_20210418T210609040.fits'
 'ch2_cla_l1_20210418T210609040_20210418T210617040.fits'
 'ch2_cla_l1_20210418T210617040_20210418T210625040.fits'
 'ch2_cla_l1_20210418T210625040_20210418T210633040.fits'
 'ch2_cla_l1_20210418T210633040_20210418T210641040.fits'
 'ch2_cla_l1_20210418T210641040_20210418T210649040.fits'
 'ch2_cla_l1_20210418T210649040_20210418T210657040.fits'
 'ch2_cla_l1_20210418T210657040_20210418T210705040.fits'
 'ch2_cla_l1_20210418T210705040_20210418T210713040.fits'
 'ch2_cla_l1_20210418T210713040_20210418T210721040.fits'
 'ch2_cla_l1_20210418T210721040_20210418T210729040.fits'
 'ch2_cla_l1_20210418T210729040_20210418T210737040.fits'
 'ch2_cla_l1_20210418T210737040_20210418T210745040.fits'
 'ch2_cla_l1_20210418T210745040_20210418T210753040.fits'
 'ch2_cla_l1_20210418T210753040_20210418T210801040.fits'
 'ch2_cla_l1_20210418T210801040_20210418T210809040.fits'
 'ch2_cla_l1_20210418T210809040_20210418T210817040.fits'
 'ch2_cla_l1_20210418T210817040_20210418T210825040.fits'
 'ch2_cla_l1_20210418T210825040_20210418T210833040.fits'
 'ch2_cla_l1_20210418T210833040_20210418T210841040.fits'
 'ch2_cla_l1_20210418T210841040_20210418T210849040.fits'
 'ch2_cla_l1_20210418T220937040_20210418T220945040.fits'
 'ch2_cla_l1_20210418T220945040_20210418T220953040.fits'
 'ch2_cla_l1_20210418T220953040_20210418T221001040.fits'
 'ch2_cla_l1_20210418T221001040_20210418T221009040.fits'
 'ch2_cla_l1_20210418T221009040_20210418T221017040.fits'
 'ch2_cla_l1_20210418T221017040_20210418T221025040.fits'
 'ch2_cla_l1_20210418T221025040_20210418T221033040.fits'
 'ch2_cla_l1_20210418T221033040_20210418T221041040.fits'
 'ch2_cla_l1_20210418T221041040_20210418T221049040.fits'
 'ch2_cla_l1_20210418T221049040_20210418T221057040.fits'
 'ch2_cla_l1_20210418T221057040_20210418T221105040.fits'
 'ch2_cla_l1_20210418T221105040_20210418T221113040.fits'
 'ch2_cla_l1_20210418T221113040_20210418T221121040.fits'
 'ch2_cla_l1_20210418T221121040_20210418T221129040.fits'
 'ch2_cla_l1_20210418T221129040_20210418T221137040.fits'
 'ch2_cla_l1_20210418T221137040_20210418T221145040.fits'
 'ch2_cla_l1_20210418T221145040_20210418T221153040.fits'
 'ch2_cla_l1_20210418T221153040_20210418T221201040.fits'
 'ch2_cla_l1_20210418T221201040_20210418T221209040.fits'
 'ch2_cla_l1_20210418T221209040_20210418T221217040.fits'
 'ch2_cla_l1_20210418T221217040_20210418T221225040.fits'
 'ch2_cla_l1_20210418T221225040_20210418T221233040.fits'
 'ch2_cla_l1_20210418T221233040_20210418T221241040.fits'
 'ch2_cla_l1_20210418T221241040_20210418T221249040.fits'
 'ch2_cla_l1_20210418T221249040_20210418T221257040.fits'
 'ch2_cla_l1_20210418T221257040_20210418T221305040.fits'
 'ch2_cla_l1_20210418T221305040_20210418T221313040.fits'
 'ch2_cla_l1_20210418T221313040_20210418T221321040.fits'
 'ch2_cla_l1_20210418T221321040_20210418T221329040.fits'
 'ch2_cla_l1_20210418T221329040_20210418T221337040.fits'
 'ch2_cla_l1_20210418T221337040_20210418T221345040.fits'
 'ch2_cla_l1_20210418T221345040_20210418T221353040.fits'
 'ch2_cla_l1_20210418T221353040_20210418T221401040.fits'
 'ch2_cla_l1_20210418T221401040_20210418T221409040.fits'
 'ch2_cla_l1_20210418T221409040_20210418T221417040.fits'
 'ch2_cla_l1_20210418T221417040_20210418T221425040.fits'
 'ch2_cla_l1_20210418T221425040_20210418T221433040.fits'
 'ch2_cla_l1_20210418T221433040_20210418T221441040.fits'
 'ch2_cla_l1_20210418T221441040_20210418T221449040.fits'
 'ch2_cla_l1_20210418T221449040_20210418T221457040.fits'
 'ch2_cla_l1_20210418T221457040_20210418T221505040.fits'
 'ch2_cla_l1_20210418T221505040_20210418T221513040.fits'
 'ch2_cla_l1_20210418T221513040_20210418T221521040.fits'
 'ch2_cla_l1_20210418T221521040_20210418T221529040.fits'
 'ch2_cla_l1_20210418T221529040_20210418T221537040.fits'
 'ch2_cla_l1_20210418T221537040_20210418T221545040.fits'
 'ch2_cla_l1_20210418T221545040_20210418T221553040.fits'
 'ch2_cla_l1_20210418T221553040_20210418T221601040.fits'
 'ch2_cla_l1_20210418T221601040_20210418T221609040.fits'
 'ch2_cla_l1_20210418T221609040_20210418T221617040.fits'
 'ch2_cla_l1_20210418T221617040_20210418T221625040.fits'
 'ch2_cla_l1_20210418T221625040_20210418T221633040.fits'
 'ch2_cla_l1_20210418T221633040_20210418T221641040.fits'
 'ch2_cla_l1_20210418T221641040_20210418T221649040.fits'
 'ch2_cla_l1_20210418T221649040_20210418T221657040.fits'
 'ch2_cla_l1_20210418T221657040_20210418T221705040.fits'
 'ch2_cla_l1_20210418T221705040_20210418T221713040.fits'
 'ch2_cla_l1_20210418T221713040_20210418T221721040.fits'
 'ch2_cla_l1_20210418T221721040_20210418T221729040.fits'
 'ch2_cla_l1_20210418T221729040_20210418T221737040.fits'
 'ch2_cla_l1_20210418T221737040_20210418T221745040.fits'
 'ch2_cla_l1_20210418T221745040_20210418T221753040.fits'
 'ch2_cla_l1_20210418T221753040_20210418T221801040.fits'
 'ch2_cla_l1_20210418T221801040_20210418T221809040.fits'
 'ch2_cla_l1_20210418T221809040_20210418T221817040.fits'
 'ch2_cla_l1_20210418T221817040_20210418T221825040.fits'
 'ch2_cla_l1_20210418T221825040_20210418T221833040.fits'
 'ch2_cla_l1_20210418T221833040_20210418T221841040.fits'
 'ch2_cla_l1_20210418T221841040_20210418T221849040.fits'
 'ch2_cla_l1_20210418T221849040_20210418T221857040.fits'
 'ch2_cla_l1_20210418T221857040_20210418T221905040.fits'
 'ch2_cla_l1_20210418T221905040_20210418T221913040.fits'
 'ch2_cla_l1_20210418T221913040_20210418T221921040.fits'
 'ch2_cla_l1_20210418T221921040_20210418T221929040.fits'
 'ch2_cla_l1_20210418T221929040_20210418T221937040.fits'
 'ch2_cla_l1_20210418T221937040_20210418T221945040.fits'
 'ch2_cla_l1_20210418T221945040_20210418T221953040.fits'
 'ch2_cla_l1_20210418T221953040_20210418T222001040.fits'
 'ch2_cla_l1_20210418T222001040_20210418T222009040.fits'
 'ch2_cla_l1_20210418T222009040_20210418T222017040.fits'
 'ch2_cla_l1_20210418T222017040_20210418T222025040.fits'
 'ch2_cla_l1_20210418T222025040_20210418T222033040.fits'
 'ch2_cla_l1_20210418T222033040_20210418T222041040.fits'
 'ch2_cla_l1_20210418T222041040_20210418T222049040.fits'
 'ch2_cla_l1_20210418T222049040_20210418T222057040.fits'
 'ch2_cla_l1_20210418T222057040_20210418T222105040.fits'
 'ch2_cla_l1_20210418T222105040_20210418T222113040.fits'
 'ch2_cla_l1_20210418T222113040_20210418T222121040.fits'
 'ch2_cla_l1_20210418T222121040_20210418T222129040.fits'
 'ch2_cla_l1_20210418T222129040_20210418T222137040.fits'
 'ch2_cla_l1_20210418T222137040_20210418T222145040.fits'
 'ch2_cla_l1_20210418T222145040_20210418T222153040.fits'
 'ch2_cla_l1_20210418T222153040_20210418T222201040.fits'
 'ch2_cla_l1_20210418T222201040_20210418T222209040.fits'
 'ch2_cla_l1_20210418T222209040_20210418T222217040.fits'
 'ch2_cla_l1_20210418T222217040_20210418T222225040.fits'
 'ch2_cla_l1_20210418T222225040_20210418T222233040.fits'
 'ch2_cla_l1_20210418T222233040_20210418T222241040.fits'
 'ch2_cla_l1_20210418T222241040_20210418T222249040.fits'
 'ch2_cla_l1_20210418T222249040_20210418T222257040.fits'
 'ch2_cla_l1_20210418T222257040_20210418T222305040.fits'
 'ch2_cla_l1_20210418T222305040_20210418T222313040.fits'
 'ch2_cla_l1_20210418T222313040_20210418T222321040.fits'
 'ch2_cla_l1_20210418T222321040_20210418T222329040.fits'
 'ch2_cla_l1_20210418T222329040_20210418T222337040.fits'
 'ch2_cla_l1_20210418T222337040_20210418T222345040.fits'
 'ch2_cla_l1_20210418T222345040_20210418T222353040.fits'
 'ch2_cla_l1_20210418T222353040_20210418T222401040.fits'
 'ch2_cla_l1_20210418T222401040_20210418T222409040.fits'
 'ch2_cla_l1_20210418T222409040_20210418T222417040.fits'
 'ch2_cla_l1_20210418T222417040_20210418T222425040.fits'
 'ch2_cla_l1_20210418T222425040_20210418T222433040.fits'
 'ch2_cla_l1_20210418T222433040_20210418T222441040.fits'
 'ch2_cla_l1_20210418T222441040_20210418T222449040.fits'
 'ch2_cla_l1_20210418T222449040_20210418T222457040.fits'
 'ch2_cla_l1_20210419T004919905_20210419T004927905.fits'
 'ch2_cla_l1_20210419T004927905_20210419T004935905.fits'
 'ch2_cla_l1_20210419T004935905_20210419T004943905.fits'
 'ch2_cla_l1_20210419T004943905_20210419T004951905.fits'
 'ch2_cla_l1_20210419T004951905_20210419T004959905.fits'
 'ch2_cla_l1_20210419T004959905_20210419T005007905.fits'
 'ch2_cla_l1_20210419T005007905_20210419T005015905.fits'
 'ch2_cla_l1_20210419T005015905_20210419T005023905.fits'
 'ch2_cla_l1_20210419T005023905_20210419T005031905.fits'
 'ch2_cla_l1_20210419T005031905_20210419T005039905.fits'
 'ch2_cla_l1_20210419T005039905_20210419T005047905.fits'
 'ch2_cla_l1_20210419T005047905_20210419T005055905.fits'
 'ch2_cla_l1_20210419T005055905_20210419T005103905.fits'
 'ch2_cla_l1_20210419T005103905_20210419T005111905.fits'
 'ch2_cla_l1_20210419T005111905_20210419T005119905.fits'
 'ch2_cla_l1_20210419T005119905_20210419T005127905.fits'
 'ch2_cla_l1_20210419T005127905_20210419T005135905.fits'
 'ch2_cla_l1_20210419T005135905_20210419T005143905.fits'
 'ch2_cla_l1_20210419T005143905_20210419T005151905.fits'
 'ch2_cla_l1_20210419T005151905_20210419T005159905.fits'
 'ch2_cla_l1_20210419T005159905_20210419T005207905.fits'
 'ch2_cla_l1_20210419T005207905_20210419T005215905.fits'
 'ch2_cla_l1_20210419T005215905_20210419T005223905.fits'
 'ch2_cla_l1_20210419T005223905_20210419T005231905.fits'
 'ch2_cla_l1_20210419T005231905_20210419T005239905.fits'
 'ch2_cla_l1_20210419T005239905_20210419T005247905.fits'
 'ch2_cla_l1_20210419T005247905_20210419T005255905.fits'
 'ch2_cla_l1_20210419T005255905_20210419T005303905.fits'
 'ch2_cla_l1_20210419T005303905_20210419T005311905.fits'
 'ch2_cla_l1_20210419T005311905_20210419T005319905.fits'
 'ch2_cla_l1_20210419T005319905_20210419T005327905.fits'
 'ch2_cla_l1_20210419T005327905_20210419T005335905.fits'
 'ch2_cla_l1_20210419T005335905_20210419T005343905.fits'
 'ch2_cla_l1_20210419T005343905_20210419T005351905.fits'
 'ch2_cla_l1_20210419T005351905_20210419T005359905.fits'
 'ch2_cla_l1_20210419T005359905_20210419T005407905.fits'
 'ch2_cla_l1_20210419T005407905_20210419T005415905.fits'
 'ch2_cla_l1_20210419T005415905_20210419T005423905.fits'
 'ch2_cla_l1_20210419T005423905_20210419T005431905.fits'
 'ch2_cla_l1_20210419T005431905_20210419T005439905.fits'
 'ch2_cla_l1_20210419T005439905_20210419T005447905.fits'
 'ch2_cla_l1_20210419T005447905_20210419T005455905.fits'
 'ch2_cla_l1_20210419T005455905_20210419T005503905.fits'
 'ch2_cla_l1_20210419T005503905_20210419T005511905.fits'
 'ch2_cla_l1_20210419T005511905_20210419T005519905.fits'
 'ch2_cla_l1_20210419T005519905_20210419T005527905.fits'
 'ch2_cla_l1_20210419T005527905_20210419T005535905.fits'
 'ch2_cla_l1_20210419T005535905_20210419T005543905.fits'
 'ch2_cla_l1_20210419T005543905_20210419T005551905.fits'
 'ch2_cla_l1_20210419T005551905_20210419T005559905.fits'
 'ch2_cla_l1_20210419T005559905_20210419T005607905.fits'
 'ch2_cla_l1_20210419T005607905_20210419T005615905.fits'
 'ch2_cla_l1_20210419T005615905_20210419T005623905.fits'
 'ch2_cla_l1_20210419T005623905_20210419T005631905.fits'
 'ch2_cla_l1_20210419T005631905_20210419T005639905.fits'
 'ch2_cla_l1_20210419T005639905_20210419T005647905.fits'
 'ch2_cla_l1_20210419T005647905_20210419T005655905.fits'
 'ch2_cla_l1_20210419T005655905_20210419T005703905.fits'
 'ch2_cla_l1_20210419T005703905_20210419T005711905.fits'
 'ch2_cla_l1_20210419T005711905_20210419T005719905.fits'
 'ch2_cla_l1_20210419T005719905_20210419T005727905.fits'
 'ch2_cla_l1_20210419T005727905_20210419T005735905.fits'
 'ch2_cla_l1_20210419T005735905_20210419T005743905.fits'
 'ch2_cla_l1_20210419T005743905_20210419T005751905.fits'
 'ch2_cla_l1_20210419T005751905_20210419T005759905.fits'
 'ch2_cla_l1_20210419T005759905_20210419T005807905.fits'
 'ch2_cla_l1_20210419T005807905_20210419T005815905.fits'
 'ch2_cla_l1_20210419T005815905_20210419T005823905.fits'
 'ch2_cla_l1_20210419T005823905_20210419T005831905.fits'
 'ch2_cla_l1_20210419T005831905_20210419T005839905.fits'
 'ch2_cla_l1_20210419T005839905_20210419T005847905.fits'
 'ch2_cla_l1_20210419T005847905_20210419T005855905.fits'
 'ch2_cla_l1_20210419T005855905_20210419T005903905.fits'
 'ch2_cla_l1_20210419T005903905_20210419T005911905.fits'
 'ch2_cla_l1_20210419T005911905_20210419T005919905.fits'
 'ch2_cla_l1_20210419T005919905_20210419T005927905.fits'
 'ch2_cla_l1_20210419T005927905_20210419T005935905.fits'
 'ch2_cla_l1_20210419T005935905_20210419T005943905.fits'
 'ch2_cla_l1_20210419T005943905_20210419T005951905.fits'
 'ch2_cla_l1_20210419T005951905_20210419T005959905.fits'
 'ch2_cla_l1_20210419T005959905_20210419T010007905.fits'
 'ch2_cla_l1_20210419T010007905_20210419T010015905.fits'
 'ch2_cla_l1_20210419T010015905_20210419T010023905.fits'
 'ch2_cla_l1_20210419T010023905_20210419T010031905.fits'
 'ch2_cla_l1_20210419T010031905_20210419T010039905.fits'
 'ch2_cla_l1_20210419T010039905_20210419T010047905.fits'
 'ch2_cla_l1_20210419T010047905_20210419T010055905.fits'
 'ch2_cla_l1_20210419T010055905_20210419T010103905.fits'
 'ch2_cla_l1_20210419T010103905_20210419T010111905.fits'
 'ch2_cla_l1_20210419T010111905_20210419T010119905.fits'
 'ch2_cla_l1_20210419T010119905_20210419T010127905.fits'
 'ch2_cla_l1_20210419T010127905_20210419T010135905.fits'
 'ch2_cla_l1_20210419T010135905_20210419T010143905.fits'
 'ch2_cla_l1_20210419T010143905_20210419T010151905.fits'
 'ch2_cla_l1_20210419T010151905_20210419T010159905.fits'
 'ch2_cla_l1_20210419T010159905_20210419T010207905.fits'
 'ch2_cla_l1_20210419T010207905_20210419T010215905.fits'
 'ch2_cla_l1_20210419T010215905_20210419T010223905.fits'
 'ch2_cla_l1_20210419T010223905_20210419T010231905.fits'
 'ch2_cla_l1_20210419T010231905_20210419T010239905.fits'
 'ch2_cla_l1_20210419T010239905_20210419T010247905.fits'
 'ch2_cla_l1_20210419T010247905_20210419T010255905.fits'
 'ch2_cla_l1_20210419T010255905_20210419T010303905.fits'
 'ch2_cla_l1_20210419T010303905_20210419T010311905.fits'
 'ch2_cla_l1_20210419T010311905_20210419T010319905.fits'
 'ch2_cla_l1_20210419T010319905_20210419T010327905.fits'
 'ch2_cla_l1_20210419T010327905_20210419T010335905.fits'
 'ch2_cla_l1_20210419T010335905_20210419T010343905.fits'
 'ch2_cla_l1_20210419T010343905_20210419T010351905.fits'
 'ch2_cla_l1_20210419T010351905_20210419T010359905.fits'
 'ch2_cla_l1_20210419T020447905_20210419T020455905.fits'
 'ch2_cla_l1_20210419T020455905_20210419T020503905.fits'
 'ch2_cla_l1_20210419T020503905_20210419T020511905.fits'
 'ch2_cla_l1_20210419T020511905_20210419T020519905.fits'
 'ch2_cla_l1_20210419T020519905_20210419T020527905.fits'
 'ch2_cla_l1_20210419T020527905_20210419T020535905.fits'
 'ch2_cla_l1_20210419T020535905_20210419T020543905.fits'
 'ch2_cla_l1_20210419T020543905_20210419T020551905.fits'
 'ch2_cla_l1_20210419T020551905_20210419T020559905.fits'
 'ch2_cla_l1_20210419T020559905_20210419T020607905.fits'
 'ch2_cla_l1_20210419T020607905_20210419T020615905.fits'
 'ch2_cla_l1_20210419T020615905_20210419T020623905.fits'
 'ch2_cla_l1_20210419T020623905_20210419T020631905.fits'
 'ch2_cla_l1_20210419T020631905_20210419T020639905.fits'
 'ch2_cla_l1_20210419T020639905_20210419T020647905.fits'
 'ch2_cla_l1_20210419T020647905_20210419T020655905.fits'
 'ch2_cla_l1_20210419T020655905_20210419T020703905.fits'
 'ch2_cla_l1_20210419T020703905_20210419T020711905.fits'
 'ch2_cla_l1_20210419T020711905_20210419T020719905.fits'
 'ch2_cla_l1_20210419T020719905_20210419T020727905.fits'
 'ch2_cla_l1_20210419T020727905_20210419T020735905.fits'
 'ch2_cla_l1_20210419T020735905_20210419T020743905.fits'
 'ch2_cla_l1_20210419T020743905_20210419T020751905.fits'
 'ch2_cla_l1_20210419T020751905_20210419T020759905.fits'
 'ch2_cla_l1_20210419T020759905_20210419T020807905.fits'
 'ch2_cla_l1_20210419T020807905_20210419T020815905.fits'
 'ch2_cla_l1_20210419T020815905_20210419T020823905.fits'
 'ch2_cla_l1_20210419T020823905_20210419T020831905.fits'
 'ch2_cla_l1_20210419T020831905_20210419T020839905.fits'
 'ch2_cla_l1_20210419T020839905_20210419T020847905.fits'
 'ch2_cla_l1_20210419T020847905_20210419T020855905.fits'
 'ch2_cla_l1_20210419T020855905_20210419T020903905.fits'
 'ch2_cla_l1_20210419T020903905_20210419T020911905.fits'
 'ch2_cla_l1_20210419T020911905_20210419T020919905.fits'
 'ch2_cla_l1_20210419T020919905_20210419T020927905.fits'
 'ch2_cla_l1_20210419T020927905_20210419T020935905.fits'
 'ch2_cla_l1_20210419T020935905_20210419T020943905.fits'
 'ch2_cla_l1_20210419T020943905_20210419T020951905.fits'
 'ch2_cla_l1_20210419T020951905_20210419T020959905.fits'
 'ch2_cla_l1_20210419T020959905_20210419T021007905.fits'
 'ch2_cla_l1_20210419T021007905_20210419T021015905.fits'
 'ch2_cla_l1_20210419T021015905_20210419T021023905.fits'
 'ch2_cla_l1_20210419T021023905_20210419T021031905.fits'
 'ch2_cla_l1_20210419T021031905_20210419T021039905.fits'
 'ch2_cla_l1_20210419T021039905_20210419T021047905.fits'
 'ch2_cla_l1_20210419T021047905_20210419T021055905.fits'
 'ch2_cla_l1_20210419T021055905_20210419T021103905.fits'
 'ch2_cla_l1_20210419T021103905_20210419T021111905.fits'
 'ch2_cla_l1_20210419T021111905_20210419T021119905.fits'
 'ch2_cla_l1_20210419T021119905_20210419T021127905.fits'
 'ch2_cla_l1_20210419T021127905_20210419T021135905.fits'
 'ch2_cla_l1_20210419T021135905_20210419T021143905.fits'
 'ch2_cla_l1_20210419T021143905_20210419T021151905.fits'
 'ch2_cla_l1_20210419T021151905_20210419T021159905.fits'
 'ch2_cla_l1_20210419T021159905_20210419T021207905.fits'
 'ch2_cla_l1_20210419T021207905_20210419T021215905.fits'
 'ch2_cla_l1_20210419T021215905_20210419T021223905.fits'
 'ch2_cla_l1_20210419T021223905_20210419T021231905.fits'
 'ch2_cla_l1_20210419T021231905_20210419T021239905.fits'
 'ch2_cla_l1_20210419T021239905_20210419T021247905.fits'
 'ch2_cla_l1_20210419T021247905_20210419T021255905.fits'
 'ch2_cla_l1_20210419T021255905_20210419T021303905.fits'
 'ch2_cla_l1_20210419T021303905_20210419T021311905.fits'
 'ch2_cla_l1_20210419T021311905_20210419T021319905.fits'
 'ch2_cla_l1_20210419T021319905_20210419T021327905.fits'
 'ch2_cla_l1_20210419T021327905_20210419T021335905.fits'
 'ch2_cla_l1_20210419T021335905_20210419T021343905.fits'
 'ch2_cla_l1_20210419T021343905_20210419T021351905.fits'
 'ch2_cla_l1_20210419T021351905_20210419T021359905.fits'
 'ch2_cla_l1_20210419T021359905_20210419T021407905.fits'
 'ch2_cla_l1_20210419T021407905_20210419T021415905.fits'
 'ch2_cla_l1_20210419T021415905_20210419T021423905.fits'
 'ch2_cla_l1_20210419T021423905_20210419T021431905.fits'
 'ch2_cla_l1_20210419T021431905_20210419T021439905.fits'
 'ch2_cla_l1_20210419T021439905_20210419T021447905.fits'
 'ch2_cla_l1_20210419T021447905_20210419T021455905.fits'
 'ch2_cla_l1_20210419T021455905_20210419T021503905.fits'
 'ch2_cla_l1_20210419T021503905_20210419T021511905.fits'
 'ch2_cla_l1_20210419T021511905_20210419T021519905.fits'
 'ch2_cla_l1_20210419T021519905_20210419T021527905.fits'
 'ch2_cla_l1_20210419T021527905_20210419T021535905.fits'
 'ch2_cla_l1_20210419T021535905_20210419T021543905.fits'
 'ch2_cla_l1_20210419T021543905_20210419T021551905.fits'
 'ch2_cla_l1_20210419T021551905_20210419T021559905.fits'
 'ch2_cla_l1_20210419T021559905_20210419T021607905.fits'
 'ch2_cla_l1_20210419T021607905_20210419T021615905.fits'
 'ch2_cla_l1_20210419T021615905_20210419T021623905.fits'
 'ch2_cla_l1_20210419T021623905_20210419T021631905.fits'
 'ch2_cla_l1_20210419T021631905_20210419T021639905.fits'
 'ch2_cla_l1_20210419T021639905_20210419T021647905.fits'
 'ch2_cla_l1_20210419T021647905_20210419T021655905.fits'
 'ch2_cla_l1_20210419T021655905_20210419T021703905.fits'
 'ch2_cla_l1_20210419T021703905_20210419T021711905.fits'
 'ch2_cla_l1_20210419T021711905_20210419T021719905.fits'
 'ch2_cla_l1_20210419T021719905_20210419T021727905.fits'
 'ch2_cla_l1_20210419T021727905_20210419T021735905.fits'
 'ch2_cla_l1_20210419T021735905_20210419T021743905.fits'
 'ch2_cla_l1_20210419T021743905_20210419T021751905.fits'
 'ch2_cla_l1_20210419T021751905_20210419T021759905.fits'
 'ch2_cla_l1_20210419T021759905_20210419T021807905.fits'
 'ch2_cla_l1_20210419T021807905_20210419T021815905.fits'
 'ch2_cla_l1_20210419T021815905_20210419T021823905.fits'
 'ch2_cla_l1_20210419T021823905_20210419T021831905.fits'
 'ch2_cla_l1_20210419T021831905_20210419T021839905.fits'
 'ch2_cla_l1_20210419T021839905_20210419T021847905.fits'
 'ch2_cla_l1_20210419T021847905_20210419T021855905.fits'
 'ch2_cla_l1_20210419T021855905_20210419T021903905.fits'
 'ch2_cla_l1_20210419T021903905_20210419T021911905.fits'
 'ch2_cla_l1_20210419T021911905_20210419T021919905.fits'
 'ch2_cla_l1_20210419T021919905_20210419T021927905.fits'
 'ch2_cla_l1_20210419T021927905_20210419T021935905.fits'
 'ch2_cla_l1_20210419T021935905_20210419T021943905.fits'
 'ch2_cla_l1_20210419T021943905_20210419T021951905.fits'
 'ch2_cla_l1_20210419T021951905_20210419T021959905.fits'
 'ch2_cla_l1_20210419T021959905_20210419T022007905.fits'
 'ch2_cla_l1_20210419T022007905_20210419T022015905.fits']"
