[],"['ch2_cla_l1_20230128T103142241_20230128T103148443.fits'
 'ch2_cla_l1_20230128T150923817_20230128T150931817.fits'
 'ch2_cla_l1_20230128T150931817_20230128T150939817.fits'
 'ch2_cla_l1_20230128T150939817_20230128T150947817.fits'
 'ch2_cla_l1_20230128T150947817_20230128T150955817.fits'
 'ch2_cla_l1_20230128T150955817_20230128T151003817.fits'
 'ch2_cla_l1_20230128T151003817_20230128T151011817.fits'
 'ch2_cla_l1_20230128T151011817_20230128T151019817.fits'
 'ch2_cla_l1_20230128T151019817_20230128T151027817.fits'
 'ch2_cla_l1_20230128T151027817_20230128T151035817.fits'
 'ch2_cla_l1_20230128T151035817_20230128T151043817.fits'
 'ch2_cla_l1_20230128T151043817_20230128T151051817.fits'
 'ch2_cla_l1_20230128T151051817_20230128T151059817.fits'
 'ch2_cla_l1_20230128T151059817_20230128T151107817.fits'
 'ch2_cla_l1_20230128T151107817_20230128T151112930.fits']"
[],"['ch2_cla_l1_20230128T170837197_20230128T170845197.fits'
 'ch2_cla_l1_20230128T170845197_20230128T170853197.fits'
 'ch2_cla_l1_20230128T170853197_20230128T170901197.fits'
 'ch2_cla_l1_20230128T170901197_20230128T170909197.fits'
 'ch2_cla_l1_20230128T170909197_20230128T170917197.fits'
 'ch2_cla_l1_20230128T170917197_20230128T170925197.fits'
 'ch2_cla_l1_20230128T170925197_20230128T170933197.fits'
 'ch2_cla_l1_20230128T170933197_20230128T170941197.fits'
 'ch2_cla_l1_20230128T170941197_20230128T170949197.fits'
 'ch2_cla_l1_20230128T170949197_20230128T170957197.fits'
 'ch2_cla_l1_20230128T170957197_20230128T171005197.fits'
 'ch2_cla_l1_20230128T171005197_20230128T171013197.fits'
 'ch2_cla_l1_20230128T171013197_20230128T171021197.fits'
 'ch2_cla_l1_20230128T171021197_20230128T171029197.fits'
 'ch2_cla_l1_20230129T130100362_20230129T130108362.fits'
 'ch2_cla_l1_20230129T130108362_20230129T130116362.fits'
 'ch2_cla_l1_20230129T130116362_20230129T130124362.fits'
 'ch2_cla_l1_20230129T130124362_20230129T130132362.fits'
 'ch2_cla_l1_20230129T130132362_20230129T130140362.fits'
 'ch2_cla_l1_20230129T130140362_20230129T130148362.fits'
 'ch2_cla_l1_20230129T130148362_20230129T130156362.fits'
 'ch2_cla_l1_20230129T130156362_20230129T130204362.fits'
 'ch2_cla_l1_20230129T130204362_20230129T130212362.fits'
 'ch2_cla_l1_20230129T130212362_20230129T130220362.fits'
 'ch2_cla_l1_20230129T130220362_20230129T130228362.fits'
 'ch2_cla_l1_20230129T130228362_20230129T130236362.fits'
 'ch2_cla_l1_20230129T130236362_20230129T130244362.fits'
 'ch2_cla_l1_20230129T130244362_20230129T130252362.fits'
 'ch2_cla_l1_20230129T130252362_20230129T130300362.fits'
 'ch2_cla_l1_20230129T130300362_20230129T130308362.fits'
 'ch2_cla_l1_20230129T130308362_20230129T130316362.fits'
 'ch2_cla_l1_20230129T130316362_20230129T130324362.fits'
 'ch2_cla_l1_20230129T130324362_20230129T130332362.fits'
 'ch2_cla_l1_20230129T130332362_20230129T130340362.fits'
 'ch2_cla_l1_20230129T130340362_20230129T130344112.fits']"
