"['ch2_cla_l1_20240707T143856205_20240707T143904205.fits'
 'ch2_cla_l1_20240707T143904205_20240707T143912205.fits'
 'ch2_cla_l1_20240707T143912205_20240707T143920205.fits'
 'ch2_cla_l1_20240707T143920205_20240707T143928205.fits'
 'ch2_cla_l1_20240707T143928205_20240707T143936205.fits'
 'ch2_cla_l1_20240707T143936205_20240707T143944205.fits'
 'ch2_cla_l1_20240707T143944205_20240707T143952205.fits'
 'ch2_cla_l1_20240707T143952205_20240707T144000205.fits'
 'ch2_cla_l1_20240707T144000205_20240707T144008205.fits'
 'ch2_cla_l1_20240707T144008205_20240707T144016205.fits'
 'ch2_cla_l1_20240707T144016205_20240707T144024205.fits'
 'ch2_cla_l1_20240707T144024205_20240707T144032205.fits'
 'ch2_cla_l1_20240707T144032205_20240707T144040205.fits'
 'ch2_cla_l1_20240707T144040205_20240707T144048205.fits'
 'ch2_cla_l1_20240707T144048205_20240707T144056205.fits'
 'ch2_cla_l1_20240707T144056205_20240707T144104205.fits'
 'ch2_cla_l1_20240707T144104205_20240707T144112205.fits'
 'ch2_cla_l1_20240707T144112205_20240707T144120205.fits'
 'ch2_cla_l1_20240707T144120205_20240707T144128205.fits'
 'ch2_cla_l1_20240707T144128205_20240707T144136205.fits'
 'ch2_cla_l1_20240707T144136205_20240707T144144205.fits'
 'ch2_cla_l1_20240707T144144205_20240707T144152205.fits'
 'ch2_cla_l1_20240707T144152205_20240707T144200205.fits'
 'ch2_cla_l1_20240707T144200205_20240707T144208205.fits'
 'ch2_cla_l1_20240707T144208205_20240707T144216205.fits'
 'ch2_cla_l1_20240707T144216205_20240707T144224205.fits'
 'ch2_cla_l1_20240707T144224205_20240707T144232205.fits'
 'ch2_cla_l1_20240707T144232205_20240707T144240205.fits'
 'ch2_cla_l1_20240707T144240205_20240707T144248205.fits'
 'ch2_cla_l1_20240707T144248205_20240707T144256205.fits'
 'ch2_cla_l1_20240707T144256205_20240707T144304205.fits'
 'ch2_cla_l1_20240707T144304205_20240707T144312205.fits'
 'ch2_cla_l1_20240707T144312205_20240707T144320205.fits'
 'ch2_cla_l1_20240707T144320205_20240707T144328205.fits'
 'ch2_cla_l1_20240707T144328205_20240707T144336205.fits'
 'ch2_cla_l1_20240707T144336205_20240707T144344205.fits'
 'ch2_cla_l1_20240707T144344205_20240707T144352205.fits'
 'ch2_cla_l1_20240707T144352205_20240707T144400205.fits'
 'ch2_cla_l1_20240707T144400205_20240707T144408205.fits'
 'ch2_cla_l1_20240707T144408205_20240707T144416205.fits'
 'ch2_cla_l1_20240707T144416205_20240707T144424205.fits'
 'ch2_cla_l1_20240707T144424205_20240707T144432205.fits'
 'ch2_cla_l1_20240707T144432205_20240707T144440205.fits'
 'ch2_cla_l1_20240707T144440205_20240707T144448205.fits'
 'ch2_cla_l1_20240707T144448205_20240707T144456205.fits'
 'ch2_cla_l1_20240707T144456205_20240707T144504205.fits'
 'ch2_cla_l1_20240707T144504205_20240707T144512205.fits'
 'ch2_cla_l1_20240707T144512205_20240707T144520205.fits'
 'ch2_cla_l1_20240707T144520205_20240707T144528205.fits'
 'ch2_cla_l1_20240707T144528205_20240707T144536205.fits'
 'ch2_cla_l1_20240707T144536205_20240707T144544205.fits'
 'ch2_cla_l1_20240707T144544205_20240707T144552205.fits'
 'ch2_cla_l1_20240707T144552205_20240707T144600205.fits'
 'ch2_cla_l1_20240707T144600205_20240707T144608205.fits'
 'ch2_cla_l1_20240707T144608205_20240707T144616205.fits'
 'ch2_cla_l1_20240707T144616205_20240707T144624205.fits'
 'ch2_cla_l1_20240707T144624205_20240707T144632205.fits'
 'ch2_cla_l1_20240707T144632205_20240707T144640205.fits'
 'ch2_cla_l1_20240707T144640205_20240707T144648205.fits'
 'ch2_cla_l1_20240707T144648205_20240707T144656205.fits'
 'ch2_cla_l1_20240707T144656205_20240707T144704205.fits'
 'ch2_cla_l1_20240707T144704205_20240707T144712205.fits'
 'ch2_cla_l1_20240707T144712205_20240707T144720205.fits'
 'ch2_cla_l1_20240707T144720205_20240707T144728205.fits'
 'ch2_cla_l1_20240707T144728205_20240707T144736205.fits'
 'ch2_cla_l1_20240707T144736205_20240707T144744205.fits'
 'ch2_cla_l1_20240707T144744205_20240707T144752205.fits'
 'ch2_cla_l1_20240707T144752205_20240707T144800205.fits'
 'ch2_cla_l1_20240707T144800205_20240707T144808205.fits'
 'ch2_cla_l1_20240707T144808205_20240707T144816205.fits'
 'ch2_cla_l1_20240707T144816205_20240707T144824205.fits'
 'ch2_cla_l1_20240707T144824205_20240707T144832205.fits'
 'ch2_cla_l1_20240707T144832205_20240707T144840205.fits'
 'ch2_cla_l1_20240707T144840205_20240707T144848205.fits'
 'ch2_cla_l1_20240707T144848205_20240707T144856205.fits'
 'ch2_cla_l1_20240707T144856205_20240707T144904205.fits'
 'ch2_cla_l1_20240707T144904205_20240707T144912205.fits'
 'ch2_cla_l1_20240707T144912205_20240707T144920205.fits'
 'ch2_cla_l1_20240707T144920205_20240707T144928205.fits'
 'ch2_cla_l1_20240707T144928205_20240707T144936205.fits'
 'ch2_cla_l1_20240707T144936205_20240707T144944205.fits'
 'ch2_cla_l1_20240707T144944205_20240707T144952205.fits'
 'ch2_cla_l1_20240707T144952205_20240707T145000205.fits'
 'ch2_cla_l1_20240707T145000205_20240707T145008205.fits'
 'ch2_cla_l1_20240707T145008205_20240707T145016205.fits'
 'ch2_cla_l1_20240707T145016205_20240707T145024205.fits'
 'ch2_cla_l1_20240707T145024205_20240707T145032205.fits'
 'ch2_cla_l1_20240707T145032205_20240707T145040205.fits'
 'ch2_cla_l1_20240707T145040205_20240707T145048205.fits'
 'ch2_cla_l1_20240707T145048205_20240707T145056205.fits'
 'ch2_cla_l1_20240707T145056205_20240707T145104205.fits'
 'ch2_cla_l1_20240707T145104205_20240707T145112205.fits'
 'ch2_cla_l1_20240707T145112205_20240707T145120205.fits'
 'ch2_cla_l1_20240707T145120205_20240707T145128205.fits'
 'ch2_cla_l1_20240707T145128205_20240707T145136205.fits'
 'ch2_cla_l1_20240707T145136205_20240707T145144205.fits'
 'ch2_cla_l1_20240707T145144205_20240707T145152205.fits'
 'ch2_cla_l1_20240707T145152205_20240707T145200205.fits'
 'ch2_cla_l1_20240707T145200205_20240707T145208205.fits'
 'ch2_cla_l1_20240707T145208205_20240707T145216205.fits'
 'ch2_cla_l1_20240707T145216205_20240707T145224205.fits'
 'ch2_cla_l1_20240707T145224205_20240707T145232205.fits'
 'ch2_cla_l1_20240707T145232205_20240707T145240205.fits'
 'ch2_cla_l1_20240707T145240205_20240707T145248205.fits'
 'ch2_cla_l1_20240707T145248205_20240707T145256205.fits'
 'ch2_cla_l1_20240707T145256205_20240707T145304205.fits'
 'ch2_cla_l1_20240707T145304205_20240707T145312205.fits'
 'ch2_cla_l1_20240707T145312205_20240707T145320205.fits'
 'ch2_cla_l1_20240707T145320205_20240707T145328205.fits'
 'ch2_cla_l1_20240707T145328205_20240707T145336205.fits'
 'ch2_cla_l1_20240707T145336205_20240707T145344205.fits'
 'ch2_cla_l1_20240707T145344205_20240707T145352205.fits'
 'ch2_cla_l1_20240707T145352205_20240707T145400205.fits'
 'ch2_cla_l1_20240707T145400205_20240707T145408205.fits'
 'ch2_cla_l1_20240707T145408205_20240707T145416205.fits'
 'ch2_cla_l1_20240707T145416205_20240707T145424205.fits'
 'ch2_cla_l1_20240707T145424205_20240707T145432205.fits'
 'ch2_cla_l1_20240707T145432205_20240707T145440205.fits'
 'ch2_cla_l1_20240707T145440205_20240707T145448205.fits'
 'ch2_cla_l1_20240707T145448205_20240707T145456205.fits'
 'ch2_cla_l1_20240707T145456205_20240707T145504205.fits'
 'ch2_cla_l1_20240707T145504205_20240707T145512205.fits'
 'ch2_cla_l1_20240707T145512205_20240707T145520205.fits'
 'ch2_cla_l1_20240707T145520205_20240707T145528205.fits'
 'ch2_cla_l1_20240707T145528205_20240707T145536205.fits'
 'ch2_cla_l1_20240707T145536205_20240707T145544205.fits'
 'ch2_cla_l1_20240707T145544205_20240707T145552205.fits'
 'ch2_cla_l1_20240707T145552205_20240707T145600205.fits'
 'ch2_cla_l1_20240707T145600205_20240707T145608205.fits'
 'ch2_cla_l1_20240707T145608205_20240707T145616205.fits'
 'ch2_cla_l1_20240707T145616205_20240707T145624205.fits'
 'ch2_cla_l1_20240707T145624205_20240707T145632205.fits'
 'ch2_cla_l1_20240707T145632205_20240707T145640205.fits'
 'ch2_cla_l1_20240707T145640205_20240707T145648205.fits'
 'ch2_cla_l1_20240707T145648205_20240707T145656205.fits'
 'ch2_cla_l1_20240707T145656205_20240707T145704205.fits'
 'ch2_cla_l1_20240707T145704205_20240707T145712205.fits'
 'ch2_cla_l1_20240707T145712205_20240707T145720205.fits'
 'ch2_cla_l1_20240707T145720205_20240707T145728205.fits'
 'ch2_cla_l1_20240707T145728205_20240707T145736205.fits'
 'ch2_cla_l1_20240707T145736205_20240707T145744205.fits'
 'ch2_cla_l1_20240707T145744205_20240707T145752205.fits'
 'ch2_cla_l1_20240707T145752205_20240707T145800205.fits'
 'ch2_cla_l1_20240707T145800205_20240707T145808205.fits'
 'ch2_cla_l1_20240707T145808205_20240707T145816205.fits'
 'ch2_cla_l1_20240707T145816205_20240707T145824205.fits'
 'ch2_cla_l1_20240707T145824205_20240707T145832205.fits'
 'ch2_cla_l1_20240707T145832205_20240707T145840205.fits'
 'ch2_cla_l1_20240707T145840205_20240707T145848205.fits'
 'ch2_cla_l1_20240707T145848205_20240707T145856205.fits'
 'ch2_cla_l1_20240707T145856205_20240707T145904205.fits'
 'ch2_cla_l1_20240707T145904205_20240707T145912205.fits'
 'ch2_cla_l1_20240707T145912205_20240707T145920205.fits'
 'ch2_cla_l1_20240707T145920205_20240707T145928205.fits'
 'ch2_cla_l1_20240707T145928205_20240707T145936205.fits'
 'ch2_cla_l1_20240707T145936205_20240707T145944205.fits'
 'ch2_cla_l1_20240707T145944205_20240707T145952205.fits'
 'ch2_cla_l1_20240707T145952205_20240707T150000205.fits'
 'ch2_cla_l1_20240707T150000205_20240707T150008205.fits'
 'ch2_cla_l1_20240707T150008205_20240707T150016205.fits'
 'ch2_cla_l1_20240707T150016205_20240707T150024205.fits'
 'ch2_cla_l1_20240707T150024205_20240707T150032205.fits'
 'ch2_cla_l1_20240707T150032205_20240707T150040205.fits'
 'ch2_cla_l1_20240707T150040205_20240707T150048205.fits'
 'ch2_cla_l1_20240707T150048205_20240707T150056205.fits'
 'ch2_cla_l1_20240707T150056205_20240707T150104205.fits'
 'ch2_cla_l1_20240707T150104205_20240707T150112205.fits'
 'ch2_cla_l1_20240707T150112205_20240707T150120205.fits'
 'ch2_cla_l1_20240707T150120205_20240707T150128205.fits'
 'ch2_cla_l1_20240707T150128205_20240707T150136205.fits'
 'ch2_cla_l1_20240707T150136205_20240707T150144205.fits'
 'ch2_cla_l1_20240707T150144205_20240707T150152205.fits'
 'ch2_cla_l1_20240707T150152205_20240707T150200205.fits'
 'ch2_cla_l1_20240707T150200205_20240707T150208205.fits'
 'ch2_cla_l1_20240707T150208205_20240707T150216205.fits'
 'ch2_cla_l1_20240707T150216205_20240707T150224205.fits'
 'ch2_cla_l1_20240707T150224205_20240707T150232205.fits'
 'ch2_cla_l1_20240707T150232205_20240707T150240205.fits'
 'ch2_cla_l1_20240707T150240205_20240707T150248205.fits'
 'ch2_cla_l1_20240707T150248205_20240707T150256205.fits'
 'ch2_cla_l1_20240707T150256205_20240707T150304205.fits'
 'ch2_cla_l1_20240707T150304205_20240707T150312205.fits'
 'ch2_cla_l1_20240707T150312205_20240707T150320205.fits'
 'ch2_cla_l1_20240707T150320205_20240707T150328205.fits'
 'ch2_cla_l1_20240707T150328205_20240707T150336205.fits'
 'ch2_cla_l1_20240707T150336205_20240707T150344205.fits'
 'ch2_cla_l1_20240707T150344205_20240707T150352205.fits'
 'ch2_cla_l1_20240707T150352205_20240707T150400205.fits'
 'ch2_cla_l1_20240707T150400205_20240707T150408205.fits'
 'ch2_cla_l1_20240707T150408205_20240707T150416205.fits'
 'ch2_cla_l1_20240707T150416205_20240707T150424205.fits'
 'ch2_cla_l1_20240707T150424205_20240707T150432205.fits'
 'ch2_cla_l1_20240707T150432205_20240707T150440205.fits'
 'ch2_cla_l1_20240707T150440205_20240707T150448205.fits'
 'ch2_cla_l1_20240707T150448205_20240707T150456205.fits'
 'ch2_cla_l1_20240707T150456205_20240707T150504205.fits'
 'ch2_cla_l1_20240707T150504205_20240707T150512205.fits'
 'ch2_cla_l1_20240707T150512205_20240707T150520205.fits'
 'ch2_cla_l1_20240707T150520205_20240707T150528205.fits'
 'ch2_cla_l1_20240707T150528205_20240707T150536205.fits'
 'ch2_cla_l1_20240707T150536205_20240707T150544205.fits'
 'ch2_cla_l1_20240707T150544205_20240707T150552205.fits'
 'ch2_cla_l1_20240707T150552205_20240707T150600205.fits'
 'ch2_cla_l1_20240707T150600205_20240707T150608205.fits'
 'ch2_cla_l1_20240707T150608205_20240707T150616205.fits'
 'ch2_cla_l1_20240707T150616205_20240707T150624205.fits'
 'ch2_cla_l1_20240707T150624205_20240707T150632205.fits'
 'ch2_cla_l1_20240707T150632205_20240707T150640205.fits'
 'ch2_cla_l1_20240707T150640205_20240707T150648205.fits'
 'ch2_cla_l1_20240707T150648205_20240707T150656205.fits'
 'ch2_cla_l1_20240707T150656205_20240707T150704205.fits'
 'ch2_cla_l1_20240707T150704205_20240707T150712205.fits'
 'ch2_cla_l1_20240707T150712205_20240707T150720205.fits'
 'ch2_cla_l1_20240707T150720205_20240707T150728205.fits'
 'ch2_cla_l1_20240707T150728205_20240707T150736205.fits'
 'ch2_cla_l1_20240707T150736205_20240707T150744205.fits'
 'ch2_cla_l1_20240707T150744205_20240707T150752205.fits'
 'ch2_cla_l1_20240707T150752205_20240707T150800205.fits'
 'ch2_cla_l1_20240707T150800205_20240707T150808205.fits'
 'ch2_cla_l1_20240707T150808205_20240707T150816205.fits'
 'ch2_cla_l1_20240707T150816205_20240707T150824205.fits'
 'ch2_cla_l1_20240707T150824205_20240707T150832205.fits'
 'ch2_cla_l1_20240707T150832205_20240707T150840205.fits'
 'ch2_cla_l1_20240707T150840205_20240707T150848205.fits'
 'ch2_cla_l1_20240707T150848205_20240707T150856205.fits'
 'ch2_cla_l1_20240707T150856205_20240707T150904205.fits'
 'ch2_cla_l1_20240707T150904205_20240707T150912205.fits'
 'ch2_cla_l1_20240707T150912205_20240707T150920205.fits'
 'ch2_cla_l1_20240707T150920205_20240707T150928205.fits'
 'ch2_cla_l1_20240707T150928205_20240707T150936205.fits'
 'ch2_cla_l1_20240707T150936205_20240707T150944205.fits'
 'ch2_cla_l1_20240707T150944205_20240707T150952205.fits'
 'ch2_cla_l1_20240707T150952205_20240707T151000205.fits'
 'ch2_cla_l1_20240707T151000205_20240707T151008205.fits'
 'ch2_cla_l1_20240707T151008205_20240707T151016205.fits'
 'ch2_cla_l1_20240707T151016205_20240707T151024205.fits'
 'ch2_cla_l1_20240707T151024205_20240707T151032205.fits'
 'ch2_cla_l1_20240707T151032205_20240707T151040205.fits'
 'ch2_cla_l1_20240707T151040205_20240707T151048205.fits'
 'ch2_cla_l1_20240707T151048205_20240707T151056205.fits'
 'ch2_cla_l1_20240707T151056205_20240707T151104205.fits'
 'ch2_cla_l1_20240707T151104205_20240707T151112205.fits'
 'ch2_cla_l1_20240707T151112205_20240707T151120205.fits'
 'ch2_cla_l1_20240707T151120205_20240707T151128205.fits'
 'ch2_cla_l1_20240707T151128205_20240707T151136205.fits'
 'ch2_cla_l1_20240707T151136205_20240707T151144205.fits'
 'ch2_cla_l1_20240707T151144205_20240707T151152205.fits'
 'ch2_cla_l1_20240707T151152205_20240707T151200205.fits'
 'ch2_cla_l1_20240707T151200205_20240707T151208205.fits'
 'ch2_cla_l1_20240707T151208205_20240707T151216205.fits'
 'ch2_cla_l1_20240707T151216205_20240707T151224205.fits'
 'ch2_cla_l1_20240707T151224205_20240707T151232205.fits'
 'ch2_cla_l1_20240707T151232205_20240707T151240205.fits'
 'ch2_cla_l1_20240707T151240205_20240707T151248205.fits'
 'ch2_cla_l1_20240707T151248205_20240707T151256205.fits'
 'ch2_cla_l1_20240707T151256205_20240707T151304205.fits'
 'ch2_cla_l1_20240707T151304205_20240707T151312205.fits'
 'ch2_cla_l1_20240707T151312205_20240707T151320205.fits'
 'ch2_cla_l1_20240707T151320205_20240707T151328205.fits'
 'ch2_cla_l1_20240707T151328205_20240707T151336205.fits'
 'ch2_cla_l1_20240707T151336205_20240707T151344205.fits'
 'ch2_cla_l1_20240707T151344205_20240707T151352205.fits'
 'ch2_cla_l1_20240707T151352205_20240707T151400205.fits'
 'ch2_cla_l1_20240707T151400205_20240707T151408205.fits'
 'ch2_cla_l1_20240707T151408205_20240707T151416205.fits'
 'ch2_cla_l1_20240707T151416205_20240707T151424205.fits'
 'ch2_cla_l1_20240707T151424205_20240707T151432205.fits'
 'ch2_cla_l1_20240707T151432205_20240707T151440205.fits'
 'ch2_cla_l1_20240707T151440205_20240707T151448205.fits'
 'ch2_cla_l1_20240707T151448205_20240707T151456205.fits'
 'ch2_cla_l1_20240707T151456205_20240707T151504205.fits'
 'ch2_cla_l1_20240707T151504205_20240707T151512205.fits'
 'ch2_cla_l1_20240707T151512205_20240707T151520205.fits'
 'ch2_cla_l1_20240707T151520205_20240707T151528205.fits'
 'ch2_cla_l1_20240707T151528205_20240707T151536205.fits'
 'ch2_cla_l1_20240707T151536205_20240707T151544205.fits'
 'ch2_cla_l1_20240707T151544205_20240707T151552205.fits'
 'ch2_cla_l1_20240707T151552205_20240707T151600205.fits'
 'ch2_cla_l1_20240707T151600205_20240707T151608205.fits'
 'ch2_cla_l1_20240707T151608205_20240707T151616205.fits'
 'ch2_cla_l1_20240707T151616205_20240707T151624205.fits'
 'ch2_cla_l1_20240707T151624205_20240707T151632205.fits'
 'ch2_cla_l1_20240707T151632205_20240707T151640205.fits'
 'ch2_cla_l1_20240707T151640205_20240707T151648205.fits'
 'ch2_cla_l1_20240707T151648205_20240707T151656205.fits'
 'ch2_cla_l1_20240707T151656205_20240707T151704205.fits'
 'ch2_cla_l1_20240707T151704205_20240707T151712205.fits'
 'ch2_cla_l1_20240707T151712205_20240707T151720205.fits'
 'ch2_cla_l1_20240707T151720205_20240707T151728205.fits'
 'ch2_cla_l1_20240707T151728205_20240707T151736205.fits'
 'ch2_cla_l1_20240707T151736205_20240707T151744205.fits'
 'ch2_cla_l1_20240707T151744205_20240707T151752205.fits'
 'ch2_cla_l1_20240707T151752205_20240707T151800205.fits'
 'ch2_cla_l1_20240707T151800205_20240707T151808205.fits'
 'ch2_cla_l1_20240707T151808205_20240707T151816205.fits'
 'ch2_cla_l1_20240707T151816205_20240707T151824205.fits'
 'ch2_cla_l1_20240707T151824205_20240707T151832205.fits'
 'ch2_cla_l1_20240707T151832205_20240707T151840205.fits'
 'ch2_cla_l1_20240707T151840205_20240707T151848205.fits'
 'ch2_cla_l1_20240707T151848205_20240707T151856205.fits'
 'ch2_cla_l1_20240707T151856205_20240707T151904205.fits'
 'ch2_cla_l1_20240707T151904205_20240707T151912205.fits'
 'ch2_cla_l1_20240707T151912205_20240707T151920205.fits'
 'ch2_cla_l1_20240707T151920205_20240707T151928205.fits'
 'ch2_cla_l1_20240707T151928205_20240707T151936205.fits'
 'ch2_cla_l1_20240707T151936205_20240707T151944205.fits'
 'ch2_cla_l1_20240707T151944205_20240707T151952205.fits'
 'ch2_cla_l1_20240707T151952205_20240707T152000205.fits'
 'ch2_cla_l1_20240707T152000205_20240707T152008205.fits'
 'ch2_cla_l1_20240707T152008205_20240707T152016205.fits'
 'ch2_cla_l1_20240707T152016205_20240707T152024205.fits'
 'ch2_cla_l1_20240707T152024205_20240707T152032205.fits'
 'ch2_cla_l1_20240707T152032205_20240707T152040205.fits'
 'ch2_cla_l1_20240707T152040205_20240707T152048205.fits'
 'ch2_cla_l1_20240707T152048205_20240707T152056205.fits'
 'ch2_cla_l1_20240707T152056205_20240707T152104205.fits'
 'ch2_cla_l1_20240707T152104205_20240707T152112205.fits'
 'ch2_cla_l1_20240707T152112205_20240707T152120205.fits'
 'ch2_cla_l1_20240707T152120205_20240707T152128205.fits'
 'ch2_cla_l1_20240707T152128205_20240707T152136205.fits'
 'ch2_cla_l1_20240707T152136205_20240707T152144205.fits'
 'ch2_cla_l1_20240707T152144205_20240707T152152205.fits'
 'ch2_cla_l1_20240707T152152205_20240707T152200205.fits'
 'ch2_cla_l1_20240707T152200205_20240707T152208205.fits'
 'ch2_cla_l1_20240707T152208205_20240707T152216205.fits'
 'ch2_cla_l1_20240707T152216205_20240707T152224205.fits'
 'ch2_cla_l1_20240707T152224205_20240707T152232205.fits'
 'ch2_cla_l1_20240707T152232205_20240707T152240205.fits'
 'ch2_cla_l1_20240707T152240205_20240707T152248205.fits'
 'ch2_cla_l1_20240707T152248205_20240707T152256205.fits'
 'ch2_cla_l1_20240707T152256205_20240707T152304205.fits'
 'ch2_cla_l1_20240707T152304205_20240707T152312205.fits'
 'ch2_cla_l1_20240707T152312205_20240707T152320205.fits'
 'ch2_cla_l1_20240707T152320205_20240707T152328205.fits'
 'ch2_cla_l1_20240707T152328205_20240707T152336205.fits'
 'ch2_cla_l1_20240707T152336205_20240707T152344205.fits'
 'ch2_cla_l1_20240707T152344205_20240707T152352205.fits'
 'ch2_cla_l1_20240707T152352205_20240707T152400205.fits'
 'ch2_cla_l1_20240707T152400205_20240707T152408205.fits'
 'ch2_cla_l1_20240707T152408205_20240707T152416205.fits'
 'ch2_cla_l1_20240707T152416205_20240707T152424205.fits'
 'ch2_cla_l1_20240707T152424205_20240707T152432205.fits'
 'ch2_cla_l1_20240707T152432205_20240707T152440205.fits'
 'ch2_cla_l1_20240707T152440205_20240707T152448205.fits'
 'ch2_cla_l1_20240707T152448205_20240707T152456205.fits'
 'ch2_cla_l1_20240707T152456205_20240707T152504205.fits'
 'ch2_cla_l1_20240707T152504205_20240707T152512205.fits'
 'ch2_cla_l1_20240707T152512205_20240707T152520205.fits'
 'ch2_cla_l1_20240707T152520205_20240707T152528205.fits'
 'ch2_cla_l1_20240707T152528205_20240707T152536205.fits'
 'ch2_cla_l1_20240707T152536205_20240707T152544205.fits'
 'ch2_cla_l1_20240707T152544205_20240707T152552205.fits'
 'ch2_cla_l1_20240707T152552205_20240707T152600205.fits'
 'ch2_cla_l1_20240707T152600205_20240707T152608205.fits'
 'ch2_cla_l1_20240707T152608205_20240707T152616205.fits'
 'ch2_cla_l1_20240707T152616205_20240707T152624205.fits'
 'ch2_cla_l1_20240707T152624205_20240707T152632205.fits'
 'ch2_cla_l1_20240707T152632205_20240707T152640205.fits'
 'ch2_cla_l1_20240707T152640205_20240707T152648205.fits'
 'ch2_cla_l1_20240707T152648205_20240707T152656205.fits'
 'ch2_cla_l1_20240707T152656205_20240707T152704205.fits'
 'ch2_cla_l1_20240707T152704205_20240707T152712205.fits'
 'ch2_cla_l1_20240707T152712205_20240707T152720205.fits'
 'ch2_cla_l1_20240707T152720205_20240707T152728205.fits'
 'ch2_cla_l1_20240707T152728205_20240707T152736205.fits'
 'ch2_cla_l1_20240707T152736205_20240707T152744205.fits'
 'ch2_cla_l1_20240707T152744205_20240707T152752205.fits'
 'ch2_cla_l1_20240707T152752205_20240707T152800205.fits'
 'ch2_cla_l1_20240707T152800205_20240707T152808205.fits'
 'ch2_cla_l1_20240707T152808205_20240707T152816205.fits'
 'ch2_cla_l1_20240707T152816205_20240707T152824205.fits'
 'ch2_cla_l1_20240707T152824205_20240707T152832205.fits'
 'ch2_cla_l1_20240707T152832205_20240707T152840205.fits'
 'ch2_cla_l1_20240707T152840205_20240707T152848205.fits'
 'ch2_cla_l1_20240707T152848205_20240707T152856205.fits'
 'ch2_cla_l1_20240707T152856205_20240707T152904205.fits'
 'ch2_cla_l1_20240707T152904205_20240707T152912205.fits'
 'ch2_cla_l1_20240707T152912205_20240707T152920205.fits'
 'ch2_cla_l1_20240707T152920205_20240707T152928205.fits'
 'ch2_cla_l1_20240707T152928205_20240707T152936205.fits'
 'ch2_cla_l1_20240707T152936205_20240707T152944205.fits'
 'ch2_cla_l1_20240707T152944205_20240707T152952205.fits'
 'ch2_cla_l1_20240707T152952205_20240707T153000205.fits'
 'ch2_cla_l1_20240707T153000205_20240707T153008205.fits'
 'ch2_cla_l1_20240707T153008205_20240707T153016205.fits'
 'ch2_cla_l1_20240707T153016205_20240707T153024205.fits'
 'ch2_cla_l1_20240707T153024205_20240707T153032205.fits'
 'ch2_cla_l1_20240707T153032205_20240707T153040205.fits'
 'ch2_cla_l1_20240707T153040205_20240707T153048205.fits'
 'ch2_cla_l1_20240707T153048205_20240707T153056205.fits'
 'ch2_cla_l1_20240707T153056205_20240707T153104205.fits'
 'ch2_cla_l1_20240707T153104205_20240707T153112205.fits'
