"['ch2_cla_l1_20240707T143856205_20240707T143904205.fits'
 'ch2_cla_l1_20240707T153112205_20240707T153120205.fits'
 'ch2_cla_l1_20240707T153120205_20240707T153128205.fits'
 'ch2_cla_l1_20240707T153128205_20240707T153136205.fits'
 'ch2_cla_l1_20240707T153136205_20240707T153144205.fits'
 'ch2_cla_l1_20240707T153144205_20240707T153152205.fits'
 'ch2_cla_l1_20240707T153152205_20240707T153200205.fits'
 'ch2_cla_l1_20240707T153200205_20240707T153208205.fits'
 'ch2_cla_l1_20240707T153208205_20240707T153216205.fits'
 'ch2_cla_l1_20240707T153216205_20240707T153224205.fits'
 'ch2_cla_l1_20240707T153224205_20240707T153232205.fits'
 'ch2_cla_l1_20240707T153232205_20240707T153240205.fits'
 'ch2_cla_l1_20240707T153240205_20240707T153248205.fits'
 'ch2_cla_l1_20240707T153248205_20240707T153256205.fits'
 'ch2_cla_l1_20240707T153256205_20240707T153304205.fits'
 'ch2_cla_l1_20240707T153304205_20240707T153312205.fits'
 'ch2_cla_l1_20240707T153312205_20240707T153320205.fits'
 'ch2_cla_l1_20240707T153320205_20240707T153328205.fits'
 'ch2_cla_l1_20240707T153328205_20240707T153336205.fits'
 'ch2_cla_l1_20240707T153336205_20240707T153344205.fits'
 'ch2_cla_l1_20240707T153344205_20240707T153352205.fits'
 'ch2_cla_l1_20240707T153352205_20240707T153400205.fits'
 'ch2_cla_l1_20240707T153400205_20240707T153408205.fits'
 'ch2_cla_l1_20240707T153408205_20240707T153416205.fits'
 'ch2_cla_l1_20240707T153416205_20240707T153424205.fits'
 'ch2_cla_l1_20240707T153424205_20240707T153432205.fits'
 'ch2_cla_l1_20240707T153432205_20240707T153440205.fits'
 'ch2_cla_l1_20240707T153440205_20240707T153448205.fits'
 'ch2_cla_l1_20240707T153448205_20240707T153456205.fits'
 'ch2_cla_l1_20240707T153456205_20240707T153504205.fits'
 'ch2_cla_l1_20240707T153504205_20240707T153512205.fits'
 'ch2_cla_l1_20240707T153512205_20240707T153520205.fits'
 'ch2_cla_l1_20240707T153520205_20240707T153528205.fits'
 'ch2_cla_l1_20240707T153528205_20240707T153536205.fits'
 'ch2_cla_l1_20240707T153536205_20240707T153544205.fits'
 'ch2_cla_l1_20240707T153544205_20240707T153552205.fits'
 'ch2_cla_l1_20240707T153552205_20240707T153600205.fits'
 'ch2_cla_l1_20240707T153600205_20240707T153608205.fits'
 'ch2_cla_l1_20240707T153608205_20240707T153616205.fits'
 'ch2_cla_l1_20240707T153616205_20240707T153624205.fits'
 'ch2_cla_l1_20240707T153624205_20240707T153632205.fits'
 'ch2_cla_l1_20240707T153632205_20240707T153640205.fits'
 'ch2_cla_l1_20240707T153640205_20240707T153648205.fits'
 'ch2_cla_l1_20240707T153648205_20240707T153656205.fits'
 'ch2_cla_l1_20240707T153656205_20240707T153704205.fits'
 'ch2_cla_l1_20240707T153704205_20240707T153712205.fits'
 'ch2_cla_l1_20240707T153712205_20240707T153720205.fits'
 'ch2_cla_l1_20240707T153720205_20240707T153728205.fits'
 'ch2_cla_l1_20240707T153728205_20240707T153736205.fits'
 'ch2_cla_l1_20240707T153736205_20240707T153744205.fits'
 'ch2_cla_l1_20240707T153744205_20240707T153752205.fits'
 'ch2_cla_l1_20240707T153752205_20240707T153800205.fits']","['ch2_cla_l1_20240707T021006240_20240707T021014240.fits'
 'ch2_cla_l1_20240707T143224205_20240707T143232205.fits'
 'ch2_cla_l1_20240707T143232205_20240707T143240205.fits'
 'ch2_cla_l1_20240707T143240205_20240707T143248205.fits'
 'ch2_cla_l1_20240707T143248205_20240707T143256205.fits'
 'ch2_cla_l1_20240707T143256205_20240707T143304205.fits'
 'ch2_cla_l1_20240707T143304205_20240707T143312205.fits'
 'ch2_cla_l1_20240707T143312205_20240707T143320205.fits'
 'ch2_cla_l1_20240707T143320205_20240707T143328205.fits'
 'ch2_cla_l1_20240707T143328205_20240707T143336205.fits'
 'ch2_cla_l1_20240707T143336205_20240707T143344205.fits'
 'ch2_cla_l1_20240707T143344205_20240707T143352205.fits'
 'ch2_cla_l1_20240707T143352205_20240707T143400205.fits'
 'ch2_cla_l1_20240707T143400205_20240707T143408205.fits'
 'ch2_cla_l1_20240707T143408205_20240707T143416205.fits'
 'ch2_cla_l1_20240707T143416205_20240707T143424205.fits'
 'ch2_cla_l1_20240707T143424205_20240707T143432205.fits'
 'ch2_cla_l1_20240707T143432205_20240707T143440205.fits'
 'ch2_cla_l1_20240707T143440205_20240707T143448205.fits'
 'ch2_cla_l1_20240707T143448205_20240707T143456205.fits'
 'ch2_cla_l1_20240707T143456205_20240707T143504205.fits'
 'ch2_cla_l1_20240707T143504205_20240707T143512205.fits'
 'ch2_cla_l1_20240707T143512205_20240707T143520205.fits'
 'ch2_cla_l1_20240707T143520205_20240707T143528205.fits'
 'ch2_cla_l1_20240707T143528205_20240707T143536205.fits'
 'ch2_cla_l1_20240707T143536205_20240707T143544205.fits'
 'ch2_cla_l1_20240707T143544205_20240707T143552205.fits'
 'ch2_cla_l1_20240707T143552205_20240707T143600205.fits'
 'ch2_cla_l1_20240707T143600205_20240707T143608205.fits'
 'ch2_cla_l1_20240707T143608205_20240707T143616205.fits'
 'ch2_cla_l1_20240707T143616205_20240707T143624205.fits'
 'ch2_cla_l1_20240707T143624205_20240707T143632205.fits'
 'ch2_cla_l1_20240707T143632205_20240707T143640205.fits'
 'ch2_cla_l1_20240707T143640205_20240707T143648205.fits'
 'ch2_cla_l1_20240707T143648205_20240707T143656205.fits'
 'ch2_cla_l1_20240707T143656205_20240707T143704205.fits'
 'ch2_cla_l1_20240707T143704205_20240707T143712205.fits'
 'ch2_cla_l1_20240707T143712205_20240707T143720205.fits'
 'ch2_cla_l1_20240707T143720205_20240707T143728205.fits'
 'ch2_cla_l1_20240707T143728205_20240707T143736205.fits'
 'ch2_cla_l1_20240707T143736205_20240707T143744205.fits'
 'ch2_cla_l1_20240707T143744205_20240707T143752205.fits'
 'ch2_cla_l1_20240707T143752205_20240707T143800205.fits'
 'ch2_cla_l1_20240707T143800205_20240707T143808205.fits'
 'ch2_cla_l1_20240707T143808205_20240707T143816205.fits'
 'ch2_cla_l1_20240707T143816205_20240707T143824205.fits'
 'ch2_cla_l1_20240707T143824205_20240707T143832205.fits'
 'ch2_cla_l1_20240707T153824205_20240707T153832205.fits'
 'ch2_cla_l1_20240707T153832205_20240707T153840205.fits'
 'ch2_cla_l1_20240707T153840205_20240707T153848205.fits'
 'ch2_cla_l1_20240707T153848205_20240707T153856205.fits'
 'ch2_cla_l1_20240707T153856205_20240707T153904205.fits'
 'ch2_cla_l1_20240707T153904205_20240707T153912205.fits'
 'ch2_cla_l1_20240707T153912205_20240707T153920205.fits'
 'ch2_cla_l1_20240707T153920205_20240707T153928205.fits'
 'ch2_cla_l1_20240707T153928205_20240707T153936205.fits'
 'ch2_cla_l1_20240707T153936205_20240707T153944205.fits'
 'ch2_cla_l1_20240707T153944205_20240707T153952205.fits'
 'ch2_cla_l1_20240707T153952205_20240707T154000205.fits'
 'ch2_cla_l1_20240707T154000205_20240707T154008205.fits'
 'ch2_cla_l1_20240707T154008205_20240707T154016205.fits'
 'ch2_cla_l1_20240707T154016205_20240707T154024205.fits'
 'ch2_cla_l1_20240707T154024205_20240707T154032205.fits'
 'ch2_cla_l1_20240707T154032205_20240707T154040205.fits'
 'ch2_cla_l1_20240707T154040205_20240707T154048205.fits'
 'ch2_cla_l1_20240707T154048205_20240707T154056205.fits'
 'ch2_cla_l1_20240707T154056205_20240707T154104205.fits'
 'ch2_cla_l1_20240707T154104205_20240707T154112205.fits'
 'ch2_cla_l1_20240707T154112205_20240707T154120205.fits'
 'ch2_cla_l1_20240707T154120205_20240707T154128205.fits'
 'ch2_cla_l1_20240707T154128205_20240707T154136205.fits'
 'ch2_cla_l1_20240707T154136205_20240707T154144205.fits'
 'ch2_cla_l1_20240707T154144205_20240707T154152205.fits'
 'ch2_cla_l1_20240707T154152205_20240707T154200205.fits'
 'ch2_cla_l1_20240707T154200205_20240707T154208205.fits'
 'ch2_cla_l1_20240707T154208205_20240707T154216205.fits'
 'ch2_cla_l1_20240707T154216205_20240707T154224205.fits'
 'ch2_cla_l1_20240707T154224205_20240707T154232205.fits'
 'ch2_cla_l1_20240707T154232205_20240707T154240205.fits'
 'ch2_cla_l1_20240707T154240205_20240707T154248205.fits'
 'ch2_cla_l1_20240707T154248205_20240707T154256205.fits'
 'ch2_cla_l1_20240707T154256205_20240707T154304205.fits'
 'ch2_cla_l1_20240707T154304205_20240707T154312205.fits'
 'ch2_cla_l1_20240707T154312205_20240707T154320205.fits'
 'ch2_cla_l1_20240707T154320205_20240707T154328205.fits'
 'ch2_cla_l1_20240707T154328205_20240707T154336205.fits'
 'ch2_cla_l1_20240707T154336205_20240707T154344205.fits'
 'ch2_cla_l1_20240707T154344205_20240707T154352205.fits'
 'ch2_cla_l1_20240707T154352205_20240707T154400205.fits'
 'ch2_cla_l1_20240707T154400205_20240707T154408205.fits'
 'ch2_cla_l1_20240707T154408205_20240707T154416205.fits'
 'ch2_cla_l1_20240707T154416205_20240707T154424205.fits'
 'ch2_cla_l1_20240707T154424205_20240707T154432205.fits'
 'ch2_cla_l1_20240707T154432205_20240707T154440205.fits'
 'ch2_cla_l1_20240707T154440205_20240707T154448205.fits'
 'ch2_cla_l1_20240707T154448205_20240707T154456205.fits'
 'ch2_cla_l1_20240707T154456205_20240707T154504205.fits'
 'ch2_cla_l1_20240707T154504205_20240707T154512205.fits'
 'ch2_cla_l1_20240707T154512205_20240707T154520205.fits'
 'ch2_cla_l1_20240707T154520205_20240707T154528205.fits'
 'ch2_cla_l1_20240707T154528205_20240707T154536205.fits'
 'ch2_cla_l1_20240707T154536205_20240707T154544205.fits'
 'ch2_cla_l1_20240707T154544205_20240707T154552205.fits'
 'ch2_cla_l1_20240707T154552205_20240707T154600205.fits'
 'ch2_cla_l1_20240707T154600205_20240707T154608205.fits']"
"['ch2_cla_l1_20240707T183158408_20240707T183206408.fits'
 'ch2_cla_l1_20240707T183206408_20240707T183214408.fits'
 'ch2_cla_l1_20240707T183214408_20240707T183222408.fits'
 'ch2_cla_l1_20240707T183222408_20240707T183230408.fits'
 'ch2_cla_l1_20240707T183230408_20240707T183238408.fits'
 'ch2_cla_l1_20240707T183238408_20240707T183246408.fits'
 'ch2_cla_l1_20240707T183246408_20240707T183254408.fits'
 'ch2_cla_l1_20240707T183254408_20240707T183302408.fits'
 'ch2_cla_l1_20240707T183302408_20240707T183310408.fits'
 'ch2_cla_l1_20240707T183310408_20240707T183318408.fits'
 'ch2_cla_l1_20240707T183318408_20240707T183326408.fits'
 'ch2_cla_l1_20240707T183326408_20240707T183334408.fits'
 'ch2_cla_l1_20240707T183334408_20240707T183342408.fits'
 'ch2_cla_l1_20240707T183342408_20240707T183350408.fits'
 'ch2_cla_l1_20240707T183350408_20240707T183358408.fits'
 'ch2_cla_l1_20240707T183358408_20240707T183406408.fits'
 'ch2_cla_l1_20240707T183406408_20240707T183414408.fits'
 'ch2_cla_l1_20240707T183414408_20240707T183422408.fits'
 'ch2_cla_l1_20240707T183422408_20240707T183430408.fits'
 'ch2_cla_l1_20240707T183430408_20240707T183438408.fits'
 'ch2_cla_l1_20240707T183438408_20240707T183446408.fits'
 'ch2_cla_l1_20240707T183446408_20240707T183454408.fits'
 'ch2_cla_l1_20240707T183454408_20240707T183502408.fits'
 'ch2_cla_l1_20240707T183502408_20240707T183510408.fits'
 'ch2_cla_l1_20240707T183510408_20240707T183518408.fits'
 'ch2_cla_l1_20240707T183518408_20240707T183526408.fits'
 'ch2_cla_l1_20240707T183526408_20240707T183534408.fits'
 'ch2_cla_l1_20240707T183534408_20240707T183542408.fits'
 'ch2_cla_l1_20240707T183542408_20240707T183550408.fits'
 'ch2_cla_l1_20240707T183550408_20240707T183558408.fits'
 'ch2_cla_l1_20240707T183558408_20240707T183606408.fits'
 'ch2_cla_l1_20240707T183606408_20240707T183614408.fits'
 'ch2_cla_l1_20240707T183614408_20240707T183622408.fits'
 'ch2_cla_l1_20240707T183622408_20240707T183630408.fits'
 'ch2_cla_l1_20240707T183630408_20240707T183638408.fits'
 'ch2_cla_l1_20240707T183638408_20240707T183646408.fits'
 'ch2_cla_l1_20240707T183646408_20240707T183654408.fits'
 'ch2_cla_l1_20240707T183654408_20240707T183702408.fits'
 'ch2_cla_l1_20240707T183702408_20240707T183710408.fits'
 'ch2_cla_l1_20240707T183710408_20240707T183718408.fits'
 'ch2_cla_l1_20240707T183718408_20240707T183726408.fits'
 'ch2_cla_l1_20240707T183726408_20240707T183734408.fits'
 'ch2_cla_l1_20240707T183734408_20240707T183742408.fits'
 'ch2_cla_l1_20240707T183742408_20240707T183750408.fits'
 'ch2_cla_l1_20240707T183750408_20240707T183758408.fits'
 'ch2_cla_l1_20240707T183758408_20240707T183806408.fits'
 'ch2_cla_l1_20240707T183806408_20240707T183814408.fits'
 'ch2_cla_l1_20240707T183814408_20240707T183822408.fits'
 'ch2_cla_l1_20240707T183822408_20240707T183830408.fits'
 'ch2_cla_l1_20240707T183830408_20240707T183838408.fits'
 'ch2_cla_l1_20240707T183838408_20240707T183846408.fits'
 'ch2_cla_l1_20240707T183846408_20240707T183854408.fits'
 'ch2_cla_l1_20240707T183854408_20240707T183902408.fits'
 'ch2_cla_l1_20240707T183902408_20240707T183910408.fits'
 'ch2_cla_l1_20240707T183910408_20240707T183918408.fits'
 'ch2_cla_l1_20240707T183918408_20240707T183926408.fits'
 'ch2_cla_l1_20240707T183926408_20240707T183934408.fits'
 'ch2_cla_l1_20240707T183934408_20240707T183942408.fits'
 'ch2_cla_l1_20240707T183942408_20240707T183950408.fits'
 'ch2_cla_l1_20240707T183950408_20240707T183958408.fits'
 'ch2_cla_l1_20240707T183958408_20240707T184006408.fits'
 'ch2_cla_l1_20240707T184006408_20240707T184014408.fits'
 'ch2_cla_l1_20240707T184014408_20240707T184022408.fits'
 'ch2_cla_l1_20240707T184022408_20240707T184030408.fits'
 'ch2_cla_l1_20240707T184030408_20240707T184038408.fits'
 'ch2_cla_l1_20240707T184038408_20240707T184046408.fits'
 'ch2_cla_l1_20240707T184046408_20240707T184054408.fits'
 'ch2_cla_l1_20240707T184054408_20240707T184102408.fits'
 'ch2_cla_l1_20240707T184102408_20240707T184110408.fits'
 'ch2_cla_l1_20240707T184110408_20240707T184118408.fits'
 'ch2_cla_l1_20240707T184118408_20240707T184126408.fits'
 'ch2_cla_l1_20240707T184126408_20240707T184134408.fits'
 'ch2_cla_l1_20240707T184134408_20240707T184142408.fits'
 'ch2_cla_l1_20240707T184142408_20240707T184150408.fits'
 'ch2_cla_l1_20240707T184150408_20240707T184158408.fits'
 'ch2_cla_l1_20240707T184158408_20240707T184206408.fits'
 'ch2_cla_l1_20240707T184206408_20240707T184214408.fits'
 'ch2_cla_l1_20240707T184214408_20240707T184222408.fits'
 'ch2_cla_l1_20240707T184222408_20240707T184230408.fits'
 'ch2_cla_l1_20240707T184230408_20240707T184238408.fits'
 'ch2_cla_l1_20240707T184238408_20240707T184246408.fits'
 'ch2_cla_l1_20240707T184246408_20240707T184254408.fits'
 'ch2_cla_l1_20240707T184254408_20240707T184302408.fits'
 'ch2_cla_l1_20240707T184302408_20240707T184310408.fits'
 'ch2_cla_l1_20240707T184310408_20240707T184318408.fits'
 'ch2_cla_l1_20240707T184318408_20240707T184326408.fits'
 'ch2_cla_l1_20240707T184326408_20240707T184334408.fits'
 'ch2_cla_l1_20240707T184334408_20240707T184342408.fits'
 'ch2_cla_l1_20240707T184342408_20240707T184350408.fits'
 'ch2_cla_l1_20240707T184350408_20240707T184358408.fits'
 'ch2_cla_l1_20240707T184358408_20240707T184406408.fits'
 'ch2_cla_l1_20240707T184406408_20240707T184414408.fits'
 'ch2_cla_l1_20240707T184414408_20240707T184422408.fits'
 'ch2_cla_l1_20240707T184422408_20240707T184430408.fits'
 'ch2_cla_l1_20240707T184430408_20240707T184438408.fits'
 'ch2_cla_l1_20240707T184438408_20240707T184446408.fits'
 'ch2_cla_l1_20240707T184446408_20240707T184454408.fits'
 'ch2_cla_l1_20240707T184454408_20240707T184502408.fits'
 'ch2_cla_l1_20240707T184502408_20240707T184510408.fits'
 'ch2_cla_l1_20240707T184510408_20240707T184518408.fits'
 'ch2_cla_l1_20240707T184518408_20240707T184526408.fits'
 'ch2_cla_l1_20240707T184526408_20240707T184534408.fits'
 'ch2_cla_l1_20240707T184534408_20240707T184542408.fits'
 'ch2_cla_l1_20240707T184542408_20240707T184550408.fits'
 'ch2_cla_l1_20240707T184550408_20240707T184558408.fits'
 'ch2_cla_l1_20240707T184558408_20240707T184606408.fits'
 'ch2_cla_l1_20240707T184606408_20240707T184614408.fits'
 'ch2_cla_l1_20240707T184614408_20240707T184622408.fits'
 'ch2_cla_l1_20240707T184622408_20240707T184630408.fits'
 'ch2_cla_l1_20240707T184630408_20240707T184638408.fits'
 'ch2_cla_l1_20240707T184638408_20240707T184646408.fits'
 'ch2_cla_l1_20240707T184646408_20240707T184654408.fits'
 'ch2_cla_l1_20240707T184654408_20240707T184702408.fits'
 'ch2_cla_l1_20240707T184702408_20240707T184710408.fits'
 'ch2_cla_l1_20240707T184710408_20240707T184718408.fits'
 'ch2_cla_l1_20240707T184718408_20240707T184726408.fits'
 'ch2_cla_l1_20240707T184726408_20240707T184734408.fits'
 'ch2_cla_l1_20240707T184734408_20240707T184742408.fits'
 'ch2_cla_l1_20240707T184742408_20240707T184750408.fits'
 'ch2_cla_l1_20240707T184750408_20240707T184758408.fits'
 'ch2_cla_l1_20240707T184758408_20240707T184806408.fits'
 'ch2_cla_l1_20240707T184806408_20240707T184814408.fits'
 'ch2_cla_l1_20240707T184814408_20240707T184822408.fits'
 'ch2_cla_l1_20240707T184822408_20240707T184830408.fits'
 'ch2_cla_l1_20240707T184830408_20240707T184838408.fits'
 'ch2_cla_l1_20240707T184838408_20240707T184846408.fits'
 'ch2_cla_l1_20240707T184846408_20240707T184854408.fits'
 'ch2_cla_l1_20240707T184854408_20240707T184902408.fits'
 'ch2_cla_l1_20240707T184902408_20240707T184910408.fits'
 'ch2_cla_l1_20240707T184910408_20240707T184918408.fits'
 'ch2_cla_l1_20240707T184918408_20240707T184926408.fits'
 'ch2_cla_l1_20240707T184926408_20240707T184934408.fits'
 'ch2_cla_l1_20240707T184934408_20240707T184942408.fits'
 'ch2_cla_l1_20240707T184942408_20240707T184950408.fits'
 'ch2_cla_l1_20240707T184950408_20240707T184958408.fits'
 'ch2_cla_l1_20240707T184958408_20240707T185006408.fits'
 'ch2_cla_l1_20240707T185006408_20240707T185014408.fits'
 'ch2_cla_l1_20240707T185014408_20240707T185022408.fits'
 'ch2_cla_l1_20240707T185022408_20240707T185030408.fits'
 'ch2_cla_l1_20240707T185030408_20240707T185038408.fits'
 'ch2_cla_l1_20240707T185038408_20240707T185046408.fits'
 'ch2_cla_l1_20240707T185046408_20240707T185054408.fits'
 'ch2_cla_l1_20240707T185054408_20240707T185102408.fits'
 'ch2_cla_l1_20240707T185102408_20240707T185110408.fits'
 'ch2_cla_l1_20240707T185110408_20240707T185118408.fits'
 'ch2_cla_l1_20240707T185118408_20240707T185126408.fits'
 'ch2_cla_l1_20240707T185126408_20240707T185134408.fits'
 'ch2_cla_l1_20240707T185134408_20240707T185142408.fits'
 'ch2_cla_l1_20240707T185142408_20240707T185150408.fits'
 'ch2_cla_l1_20240707T185150408_20240707T185158408.fits'
 'ch2_cla_l1_20240707T185158408_20240707T185206408.fits'
 'ch2_cla_l1_20240707T185206408_20240707T185214408.fits'
 'ch2_cla_l1_20240707T185214408_20240707T185222408.fits'
 'ch2_cla_l1_20240707T185222408_20240707T185230408.fits'
 'ch2_cla_l1_20240707T185230408_20240707T185238408.fits'
 'ch2_cla_l1_20240707T185238408_20240707T185246408.fits'
 'ch2_cla_l1_20240707T185246408_20240707T185254408.fits'
 'ch2_cla_l1_20240707T185254408_20240707T185302408.fits'
 'ch2_cla_l1_20240707T185302408_20240707T185310408.fits'
 'ch2_cla_l1_20240707T185310408_20240707T185318408.fits'
 'ch2_cla_l1_20240707T185318408_20240707T185326408.fits'
 'ch2_cla_l1_20240707T185326408_20240707T185334408.fits'
 'ch2_cla_l1_20240707T185334408_20240707T185342408.fits'
 'ch2_cla_l1_20240707T185342408_20240707T185350408.fits'
 'ch2_cla_l1_20240707T185350408_20240707T185358408.fits'
 'ch2_cla_l1_20240707T185358408_20240707T185406408.fits'
 'ch2_cla_l1_20240707T185406408_20240707T185414408.fits'
 'ch2_cla_l1_20240707T185414408_20240707T185422408.fits'
 'ch2_cla_l1_20240707T185422408_20240707T185430408.fits'
 'ch2_cla_l1_20240707T185430408_20240707T185438408.fits'
 'ch2_cla_l1_20240707T185438408_20240707T185446408.fits'
 'ch2_cla_l1_20240707T185446408_20240707T185454408.fits'
 'ch2_cla_l1_20240707T185454408_20240707T185502408.fits'
 'ch2_cla_l1_20240707T185502408_20240707T185510408.fits'
 'ch2_cla_l1_20240707T185510408_20240707T185518408.fits'
 'ch2_cla_l1_20240707T185518408_20240707T185526408.fits'
 'ch2_cla_l1_20240707T185526408_20240707T185534408.fits'
 'ch2_cla_l1_20240707T185534408_20240707T185542408.fits'
 'ch2_cla_l1_20240707T185542408_20240707T185550408.fits'
 'ch2_cla_l1_20240707T185550408_20240707T185558408.fits'
 'ch2_cla_l1_20240707T185558408_20240707T185606408.fits'
 'ch2_cla_l1_20240707T185606408_20240707T185614408.fits'
 'ch2_cla_l1_20240707T185614408_20240707T185622408.fits'
 'ch2_cla_l1_20240707T185622408_20240707T185630408.fits'
 'ch2_cla_l1_20240707T185630408_20240707T185638408.fits'
 'ch2_cla_l1_20240707T185638408_20240707T185646408.fits'
 'ch2_cla_l1_20240707T185646408_20240707T185654408.fits'
 'ch2_cla_l1_20240707T185654408_20240707T185702408.fits'
 'ch2_cla_l1_20240707T185702408_20240707T185710408.fits'
 'ch2_cla_l1_20240707T185710408_20240707T185718408.fits'
 'ch2_cla_l1_20240707T185718408_20240707T185726408.fits'
 'ch2_cla_l1_20240707T185726408_20240707T185734408.fits'
 'ch2_cla_l1_20240707T185734408_20240707T185742408.fits'
 'ch2_cla_l1_20240707T185742408_20240707T185750408.fits'
 'ch2_cla_l1_20240707T185750408_20240707T185758408.fits'
 'ch2_cla_l1_20240707T185758408_20240707T185806408.fits'
 'ch2_cla_l1_20240707T185806408_20240707T185814408.fits'
 'ch2_cla_l1_20240707T185814408_20240707T185822408.fits'
 'ch2_cla_l1_20240707T185822408_20240707T185830408.fits'
 'ch2_cla_l1_20240707T185830408_20240707T185838408.fits'
 'ch2_cla_l1_20240707T185838408_20240707T185846408.fits'
 'ch2_cla_l1_20240707T185846408_20240707T185854408.fits'
 'ch2_cla_l1_20240707T185854408_20240707T185902408.fits'
 'ch2_cla_l1_20240707T185902408_20240707T185910408.fits'
 'ch2_cla_l1_20240707T185910408_20240707T185918408.fits'
 'ch2_cla_l1_20240707T185918408_20240707T185926408.fits'
 'ch2_cla_l1_20240707T185926408_20240707T185934408.fits'
 'ch2_cla_l1_20240707T185934408_20240707T185942408.fits'
 'ch2_cla_l1_20240707T185942408_20240707T185950408.fits'
 'ch2_cla_l1_20240707T185950408_20240707T185958408.fits'
 'ch2_cla_l1_20240707T185958408_20240707T190006408.fits'
 'ch2_cla_l1_20240707T190006408_20240707T190014408.fits'
 'ch2_cla_l1_20240707T190014408_20240707T190022408.fits'
 'ch2_cla_l1_20240707T190022408_20240707T190030408.fits'
 'ch2_cla_l1_20240707T190030408_20240707T190038408.fits'
 'ch2_cla_l1_20240707T190038408_20240707T190046408.fits'
 'ch2_cla_l1_20240707T190046408_20240707T190054408.fits'
 'ch2_cla_l1_20240707T190054408_20240707T190102408.fits'
 'ch2_cla_l1_20240707T190102408_20240707T190110408.fits'
 'ch2_cla_l1_20240707T190110408_20240707T190118408.fits'
 'ch2_cla_l1_20240707T190118408_20240707T190126408.fits'
 'ch2_cla_l1_20240707T190126408_20240707T190134408.fits'
 'ch2_cla_l1_20240707T190134408_20240707T190142408.fits'
 'ch2_cla_l1_20240707T190142408_20240707T190150408.fits'
 'ch2_cla_l1_20240707T190150408_20240707T190158408.fits'
 'ch2_cla_l1_20240707T190158408_20240707T190206408.fits'
 'ch2_cla_l1_20240707T190206408_20240707T190214408.fits'
 'ch2_cla_l1_20240707T190214408_20240707T190222408.fits'
 'ch2_cla_l1_20240707T190222408_20240707T190230408.fits'
 'ch2_cla_l1_20240707T190230408_20240707T190238408.fits'
 'ch2_cla_l1_20240707T190238408_20240707T190246408.fits'
 'ch2_cla_l1_20240707T190246408_20240707T190254408.fits'
 'ch2_cla_l1_20240707T190254408_20240707T190302408.fits'
 'ch2_cla_l1_20240707T190302408_20240707T190310408.fits'
 'ch2_cla_l1_20240707T190310408_20240707T190318408.fits'
 'ch2_cla_l1_20240707T190318408_20240707T190326408.fits'
