"['ch2_cla_l1_20240707T143856205_20240707T143904205.fits'
 'ch2_cla_l1_20240707T190326408_20240707T190334408.fits'
 'ch2_cla_l1_20240707T190334408_20240707T190342408.fits'
 'ch2_cla_l1_20240707T190342408_20240707T190350408.fits'
 'ch2_cla_l1_20240707T190350408_20240707T190358408.fits'
 'ch2_cla_l1_20240707T190358408_20240707T190406408.fits'
 'ch2_cla_l1_20240707T190406408_20240707T190414408.fits'
 'ch2_cla_l1_20240707T190414408_20240707T190422408.fits'
 'ch2_cla_l1_20240707T190422408_20240707T190430408.fits'
 'ch2_cla_l1_20240707T190430408_20240707T190438408.fits'
 'ch2_cla_l1_20240707T190438408_20240707T190446408.fits'
 'ch2_cla_l1_20240707T190446408_20240707T190454408.fits'
 'ch2_cla_l1_20240707T190454408_20240707T190502408.fits'
 'ch2_cla_l1_20240707T190502408_20240707T190510408.fits'
 'ch2_cla_l1_20240707T190510408_20240707T190518408.fits'
 'ch2_cla_l1_20240707T190518408_20240707T190526408.fits'
 'ch2_cla_l1_20240707T190526408_20240707T190534408.fits'
 'ch2_cla_l1_20240707T190534408_20240707T190542408.fits'
 'ch2_cla_l1_20240707T190542408_20240707T190550408.fits'
 'ch2_cla_l1_20240707T190550408_20240707T190558408.fits'
 'ch2_cla_l1_20240707T190558408_20240707T190606408.fits'
 'ch2_cla_l1_20240707T190606408_20240707T190614408.fits'
 'ch2_cla_l1_20240707T190614408_20240707T190622408.fits'
 'ch2_cla_l1_20240707T190622408_20240707T190630408.fits'
 'ch2_cla_l1_20240707T190630408_20240707T190638408.fits'
 'ch2_cla_l1_20240707T190638408_20240707T190646408.fits'
 'ch2_cla_l1_20240707T190646408_20240707T190654408.fits'
 'ch2_cla_l1_20240707T190654408_20240707T190702408.fits'
 'ch2_cla_l1_20240707T190702408_20240707T190710408.fits'
 'ch2_cla_l1_20240707T190710408_20240707T190718408.fits'
 'ch2_cla_l1_20240707T190718408_20240707T190726408.fits'
 'ch2_cla_l1_20240707T190726408_20240707T190734408.fits'
 'ch2_cla_l1_20240707T190734408_20240707T190742408.fits'
 'ch2_cla_l1_20240707T190742408_20240707T190750408.fits'
 'ch2_cla_l1_20240707T190750408_20240707T190758408.fits'
 'ch2_cla_l1_20240707T190758408_20240707T190806408.fits'
 'ch2_cla_l1_20240707T190806408_20240707T190814408.fits'
 'ch2_cla_l1_20240707T190814408_20240707T190822408.fits'
 'ch2_cla_l1_20240707T190822408_20240707T190830408.fits'
 'ch2_cla_l1_20240707T190830408_20240707T190838408.fits'
 'ch2_cla_l1_20240707T190838408_20240707T190846408.fits'
 'ch2_cla_l1_20240707T190846408_20240707T190854408.fits'
 'ch2_cla_l1_20240707T190854408_20240707T190902408.fits'
 'ch2_cla_l1_20240707T190902408_20240707T190910408.fits'
 'ch2_cla_l1_20240707T190910408_20240707T190918408.fits'
 'ch2_cla_l1_20240707T190918408_20240707T190926408.fits'
 'ch2_cla_l1_20240707T190926408_20240707T190934408.fits'
 'ch2_cla_l1_20240707T190934408_20240707T190942408.fits'
 'ch2_cla_l1_20240707T190942408_20240707T190950408.fits'
 'ch2_cla_l1_20240707T190950408_20240707T190958408.fits'
 'ch2_cla_l1_20240707T190958408_20240707T191006408.fits'
 'ch2_cla_l1_20240707T191006408_20240707T191014408.fits'
 'ch2_cla_l1_20240707T191014408_20240707T191022408.fits'
 'ch2_cla_l1_20240707T191022408_20240707T191030408.fits'
 'ch2_cla_l1_20240707T191030408_20240707T191038408.fits'
 'ch2_cla_l1_20240707T191038408_20240707T191046408.fits'
 'ch2_cla_l1_20240707T191046408_20240707T191054408.fits'
 'ch2_cla_l1_20240707T191054408_20240707T191102408.fits'
 'ch2_cla_l1_20240707T191102408_20240707T191110408.fits'
 'ch2_cla_l1_20240707T191110408_20240707T191118408.fits'
 'ch2_cla_l1_20240707T191118408_20240707T191126408.fits'
 'ch2_cla_l1_20240707T191126408_20240707T191134408.fits'
 'ch2_cla_l1_20240707T191134408_20240707T191142408.fits'
 'ch2_cla_l1_20240707T191142408_20240707T191150408.fits'
 'ch2_cla_l1_20240707T191150408_20240707T191158408.fits'
 'ch2_cla_l1_20240707T191158408_20240707T191206408.fits'
 'ch2_cla_l1_20240707T191206408_20240707T191214408.fits'
 'ch2_cla_l1_20240707T191214408_20240707T191222408.fits'
 'ch2_cla_l1_20240707T191222408_20240707T191230408.fits'
 'ch2_cla_l1_20240707T191230408_20240707T191238408.fits'
 'ch2_cla_l1_20240707T191238408_20240707T191246408.fits'
 'ch2_cla_l1_20240707T191246408_20240707T191254408.fits'
 'ch2_cla_l1_20240707T191254408_20240707T191302408.fits'
 'ch2_cla_l1_20240707T191302408_20240707T191310408.fits'
 'ch2_cla_l1_20240707T191310408_20240707T191318408.fits'
 'ch2_cla_l1_20240707T191318408_20240707T191326408.fits'
 'ch2_cla_l1_20240707T191326408_20240707T191334408.fits'
 'ch2_cla_l1_20240707T191334408_20240707T191342408.fits'
 'ch2_cla_l1_20240707T191342408_20240707T191350408.fits'
 'ch2_cla_l1_20240707T191350408_20240707T191358408.fits'
 'ch2_cla_l1_20240707T191358408_20240707T191406408.fits'
 'ch2_cla_l1_20240707T191406408_20240707T191414408.fits'
 'ch2_cla_l1_20240707T191414408_20240707T191422408.fits'
 'ch2_cla_l1_20240707T191422408_20240707T191430408.fits'
 'ch2_cla_l1_20240707T191430408_20240707T191438408.fits'
 'ch2_cla_l1_20240707T191438408_20240707T191446408.fits'
 'ch2_cla_l1_20240707T191446408_20240707T191454408.fits'
 'ch2_cla_l1_20240707T191454408_20240707T191502408.fits'
 'ch2_cla_l1_20240707T191502408_20240707T191510408.fits'
 'ch2_cla_l1_20240707T191510408_20240707T191518408.fits'
 'ch2_cla_l1_20240707T191518408_20240707T191526408.fits'
 'ch2_cla_l1_20240707T191526408_20240707T191534408.fits'
 'ch2_cla_l1_20240707T191534408_20240707T191542408.fits'
 'ch2_cla_l1_20240707T191542408_20240707T191550408.fits'
 'ch2_cla_l1_20240707T191550408_20240707T191558408.fits'
 'ch2_cla_l1_20240707T191558408_20240707T191606408.fits'
 'ch2_cla_l1_20240707T191606408_20240707T191614408.fits'
 'ch2_cla_l1_20240707T191614408_20240707T191622408.fits'
 'ch2_cla_l1_20240707T191622408_20240707T191630408.fits'
 'ch2_cla_l1_20240707T191630408_20240707T191638408.fits'
 'ch2_cla_l1_20240707T191638408_20240707T191646408.fits'
 'ch2_cla_l1_20240707T191646408_20240707T191654408.fits'
 'ch2_cla_l1_20240707T191654408_20240707T191702408.fits'
 'ch2_cla_l1_20240707T191702408_20240707T191710408.fits'
 'ch2_cla_l1_20240707T191710408_20240707T191718408.fits'
 'ch2_cla_l1_20240707T191718408_20240707T191726408.fits'
 'ch2_cla_l1_20240707T191726408_20240707T191734408.fits'
 'ch2_cla_l1_20240707T191734408_20240707T191742408.fits'
 'ch2_cla_l1_20240707T191742408_20240707T191750408.fits'
 'ch2_cla_l1_20240707T191750408_20240707T191758408.fits'
 'ch2_cla_l1_20240707T191758408_20240707T191806408.fits'
 'ch2_cla_l1_20240707T191806408_20240707T191814408.fits'
 'ch2_cla_l1_20240707T191814408_20240707T191822408.fits'
 'ch2_cla_l1_20240707T191822408_20240707T191830408.fits'
 'ch2_cla_l1_20240707T191830408_20240707T191838408.fits'
 'ch2_cla_l1_20240707T191838408_20240707T191846408.fits'
 'ch2_cla_l1_20240707T191846408_20240707T191854408.fits'
 'ch2_cla_l1_20240707T191854408_20240707T191902408.fits'
 'ch2_cla_l1_20240707T191902408_20240707T191910408.fits'
 'ch2_cla_l1_20240707T191910408_20240707T191918408.fits'
 'ch2_cla_l1_20240707T191918408_20240707T191926408.fits'
 'ch2_cla_l1_20240707T191926408_20240707T191934408.fits'
 'ch2_cla_l1_20240707T191934408_20240707T191942408.fits'
 'ch2_cla_l1_20240707T191942408_20240707T191950408.fits'
 'ch2_cla_l1_20240707T191950408_20240707T191958408.fits'
 'ch2_cla_l1_20240707T191958408_20240707T192006408.fits'
 'ch2_cla_l1_20240707T192006408_20240707T192014408.fits'
 'ch2_cla_l1_20240707T192014408_20240707T192022408.fits'
 'ch2_cla_l1_20240707T192022408_20240707T192030408.fits'
 'ch2_cla_l1_20240707T192030408_20240707T192038408.fits'
 'ch2_cla_l1_20240707T192038408_20240707T192046408.fits'
 'ch2_cla_l1_20240707T192046408_20240707T192054408.fits'
 'ch2_cla_l1_20240707T192054408_20240707T192102408.fits'
 'ch2_cla_l1_20240707T192102408_20240707T192110408.fits'
 'ch2_cla_l1_20240707T192110408_20240707T192118408.fits'
 'ch2_cla_l1_20240707T192118408_20240707T192126408.fits'
 'ch2_cla_l1_20240707T192126408_20240707T192134408.fits'
 'ch2_cla_l1_20240707T192134408_20240707T192142408.fits'
 'ch2_cla_l1_20240707T192142408_20240707T192150408.fits'
 'ch2_cla_l1_20240707T192150408_20240707T192158408.fits'
 'ch2_cla_l1_20240707T192158408_20240707T192206408.fits'
 'ch2_cla_l1_20240707T192206408_20240707T192214408.fits'
 'ch2_cla_l1_20240707T192214408_20240707T192222408.fits'
 'ch2_cla_l1_20240707T192222408_20240707T192230408.fits'
 'ch2_cla_l1_20240707T192230408_20240707T192238408.fits'
 'ch2_cla_l1_20240707T192238408_20240707T192246408.fits'
 'ch2_cla_l1_20240707T192246408_20240707T192254408.fits'
 'ch2_cla_l1_20240707T192254408_20240707T192302408.fits'
 'ch2_cla_l1_20240707T192302408_20240707T192310408.fits'
 'ch2_cla_l1_20240707T192310408_20240707T192318408.fits'
 'ch2_cla_l1_20240707T192318408_20240707T192326408.fits'
 'ch2_cla_l1_20240707T192326408_20240707T192334408.fits'
 'ch2_cla_l1_20240707T192334408_20240707T192342408.fits'
 'ch2_cla_l1_20240707T192342408_20240707T192350408.fits'
 'ch2_cla_l1_20240707T192350408_20240707T192358408.fits'
 'ch2_cla_l1_20240707T192358408_20240707T192406408.fits'
 'ch2_cla_l1_20240707T192406408_20240707T192414408.fits'
 'ch2_cla_l1_20240707T192414408_20240707T192422408.fits'
 'ch2_cla_l1_20240707T192422408_20240707T192430408.fits'
 'ch2_cla_l1_20240707T192430408_20240707T192438408.fits'
 'ch2_cla_l1_20240707T192438408_20240707T192446408.fits'
 'ch2_cla_l1_20240707T192446408_20240707T192454408.fits'
 'ch2_cla_l1_20240707T192454408_20240707T192502408.fits'
 'ch2_cla_l1_20240707T192502408_20240707T192510408.fits'
 'ch2_cla_l1_20240707T192510408_20240707T192518408.fits'
 'ch2_cla_l1_20240707T192518408_20240707T192526408.fits'
 'ch2_cla_l1_20240707T192526408_20240707T192534408.fits'
 'ch2_cla_l1_20240707T192534408_20240707T192542408.fits'
 'ch2_cla_l1_20240707T192542408_20240707T192550408.fits'
 'ch2_cla_l1_20240707T192550408_20240707T192558408.fits'
 'ch2_cla_l1_20240707T192558408_20240707T192606408.fits'
 'ch2_cla_l1_20240707T192606408_20240707T192614408.fits'
 'ch2_cla_l1_20240707T192614408_20240707T192622408.fits'
 'ch2_cla_l1_20240707T192622408_20240707T192630408.fits'
 'ch2_cla_l1_20240707T192630408_20240707T192638408.fits'
 'ch2_cla_l1_20240707T192638408_20240707T192646408.fits'
 'ch2_cla_l1_20240707T192646408_20240707T192654408.fits'
 'ch2_cla_l1_20240707T192654408_20240707T192702408.fits'
 'ch2_cla_l1_20240707T192702408_20240707T192710408.fits'
 'ch2_cla_l1_20240707T192710408_20240707T192718408.fits'
 'ch2_cla_l1_20240707T192718408_20240707T192726408.fits'
 'ch2_cla_l1_20240707T192726408_20240707T192734408.fits'
 'ch2_cla_l1_20240707T192734408_20240707T192742408.fits'
 'ch2_cla_l1_20240707T192742408_20240707T192750408.fits'
 'ch2_cla_l1_20240707T192750408_20240707T192758408.fits'
 'ch2_cla_l1_20240707T192758408_20240707T192806408.fits'
 'ch2_cla_l1_20240707T192806408_20240707T192814408.fits'
 'ch2_cla_l1_20240707T192814408_20240707T192822408.fits'
 'ch2_cla_l1_20240707T192822408_20240707T192830408.fits'
 'ch2_cla_l1_20240707T192830408_20240707T192838408.fits'
 'ch2_cla_l1_20240707T192838408_20240707T192846408.fits'
 'ch2_cla_l1_20240707T192846408_20240707T192854408.fits'
 'ch2_cla_l1_20240707T192854408_20240707T192902408.fits'
 'ch2_cla_l1_20240707T192902408_20240707T192910408.fits'
 'ch2_cla_l1_20240707T192910408_20240707T192918408.fits'
 'ch2_cla_l1_20240707T192918408_20240707T192926408.fits'
 'ch2_cla_l1_20240707T192926408_20240707T192934408.fits'
 'ch2_cla_l1_20240707T192934408_20240707T192942408.fits'
 'ch2_cla_l1_20240707T192942408_20240707T192950408.fits'
 'ch2_cla_l1_20240707T192950408_20240707T192958408.fits'
 'ch2_cla_l1_20240707T192958408_20240707T193006408.fits'
 'ch2_cla_l1_20240707T193006408_20240707T193014408.fits'
 'ch2_cla_l1_20240707T193014408_20240707T193022408.fits'
 'ch2_cla_l1_20240707T193022408_20240707T193030408.fits'
 'ch2_cla_l1_20240707T193030408_20240707T193038408.fits'
 'ch2_cla_l1_20240707T193038408_20240707T193046408.fits'
 'ch2_cla_l1_20240707T193046408_20240707T193054408.fits'
 'ch2_cla_l1_20240707T193054408_20240707T193102408.fits'
 'ch2_cla_l1_20240707T193102408_20240707T193110408.fits']","['ch2_cla_l1_20240707T154608205_20240707T154613947.fits'
 'ch2_cla_l1_20240707T182534408_20240707T182542408.fits'
 'ch2_cla_l1_20240707T182542408_20240707T182550408.fits'
 'ch2_cla_l1_20240707T182550408_20240707T182558408.fits'
 'ch2_cla_l1_20240707T182558408_20240707T182606408.fits'
 'ch2_cla_l1_20240707T182606408_20240707T182614408.fits'
 'ch2_cla_l1_20240707T182614408_20240707T182622408.fits'
 'ch2_cla_l1_20240707T182622408_20240707T182630408.fits'
 'ch2_cla_l1_20240707T182630408_20240707T182638408.fits'
 'ch2_cla_l1_20240707T182638408_20240707T182646408.fits'
 'ch2_cla_l1_20240707T182646408_20240707T182654408.fits'
 'ch2_cla_l1_20240707T182654408_20240707T182702408.fits'
 'ch2_cla_l1_20240707T182702408_20240707T182710408.fits'
 'ch2_cla_l1_20240707T182710408_20240707T182718408.fits'
 'ch2_cla_l1_20240707T182718408_20240707T182726408.fits'
 'ch2_cla_l1_20240707T182726408_20240707T182734408.fits'
 'ch2_cla_l1_20240707T182734408_20240707T182742408.fits'
 'ch2_cla_l1_20240707T182742408_20240707T182750408.fits'
 'ch2_cla_l1_20240707T182750408_20240707T182758408.fits'
 'ch2_cla_l1_20240707T182758408_20240707T182806408.fits'
 'ch2_cla_l1_20240707T182806408_20240707T182814408.fits'
 'ch2_cla_l1_20240707T182814408_20240707T182822408.fits'
 'ch2_cla_l1_20240707T182822408_20240707T182830408.fits'
 'ch2_cla_l1_20240707T182830408_20240707T182838408.fits'
 'ch2_cla_l1_20240707T182838408_20240707T182846408.fits'
 'ch2_cla_l1_20240707T182846408_20240707T182854408.fits'
 'ch2_cla_l1_20240707T182854408_20240707T182902408.fits'
 'ch2_cla_l1_20240707T182902408_20240707T182910408.fits'
 'ch2_cla_l1_20240707T182910408_20240707T182918408.fits'
 'ch2_cla_l1_20240707T182918408_20240707T182926408.fits'
 'ch2_cla_l1_20240707T182926408_20240707T182934408.fits'
 'ch2_cla_l1_20240707T182934408_20240707T182942408.fits'
 'ch2_cla_l1_20240707T182942408_20240707T182950408.fits'
 'ch2_cla_l1_20240707T182950408_20240707T182958408.fits'
 'ch2_cla_l1_20240707T182958408_20240707T183006408.fits'
 'ch2_cla_l1_20240707T183006408_20240707T183014408.fits'
 'ch2_cla_l1_20240707T183014408_20240707T183022408.fits'
 'ch2_cla_l1_20240707T183022408_20240707T183030408.fits'
 'ch2_cla_l1_20240707T183030408_20240707T183038408.fits'
 'ch2_cla_l1_20240707T183038408_20240707T183046408.fits'
 'ch2_cla_l1_20240707T183046408_20240707T183054408.fits'
 'ch2_cla_l1_20240707T183054408_20240707T183102408.fits'
 'ch2_cla_l1_20240707T183102408_20240707T183110408.fits'
 'ch2_cla_l1_20240707T183110408_20240707T183118408.fits'
 'ch2_cla_l1_20240707T183118408_20240707T183126408.fits'
 'ch2_cla_l1_20240707T183126408_20240707T183134408.fits'
 'ch2_cla_l1_20240707T183134408_20240707T183142408.fits'
 'ch2_cla_l1_20240707T193126408_20240707T193134408.fits'
 'ch2_cla_l1_20240707T193134408_20240707T193142408.fits'
 'ch2_cla_l1_20240707T193142408_20240707T193150408.fits'
 'ch2_cla_l1_20240707T193150408_20240707T193158408.fits'
 'ch2_cla_l1_20240707T193158408_20240707T193206408.fits'
 'ch2_cla_l1_20240707T193206408_20240707T193214408.fits'
 'ch2_cla_l1_20240707T193214408_20240707T193222408.fits'
 'ch2_cla_l1_20240707T193222408_20240707T193230408.fits'
 'ch2_cla_l1_20240707T193230408_20240707T193238408.fits'
 'ch2_cla_l1_20240707T193238408_20240707T193246408.fits'
 'ch2_cla_l1_20240707T193246408_20240707T193254408.fits'
 'ch2_cla_l1_20240707T193254408_20240707T193302408.fits'
 'ch2_cla_l1_20240707T193302408_20240707T193310408.fits'
 'ch2_cla_l1_20240707T193310408_20240707T193318408.fits'
 'ch2_cla_l1_20240707T193318408_20240707T193326408.fits'
 'ch2_cla_l1_20240707T193326408_20240707T193334408.fits'
 'ch2_cla_l1_20240707T193334408_20240707T193342408.fits'
 'ch2_cla_l1_20240707T193342408_20240707T193350408.fits'
 'ch2_cla_l1_20240707T193350408_20240707T193358408.fits'
 'ch2_cla_l1_20240707T193358408_20240707T193406408.fits'
 'ch2_cla_l1_20240707T193406408_20240707T193414408.fits'
 'ch2_cla_l1_20240707T193414408_20240707T193422408.fits'
 'ch2_cla_l1_20240707T193422408_20240707T193430408.fits'
 'ch2_cla_l1_20240707T193430408_20240707T193438408.fits'
 'ch2_cla_l1_20240707T193438408_20240707T193446408.fits'
 'ch2_cla_l1_20240707T193446408_20240707T193454408.fits'
 'ch2_cla_l1_20240707T193454408_20240707T193502408.fits'
 'ch2_cla_l1_20240707T193502408_20240707T193510408.fits'
 'ch2_cla_l1_20240707T193510408_20240707T193518408.fits'
 'ch2_cla_l1_20240707T193518408_20240707T193526408.fits'
 'ch2_cla_l1_20240707T193526408_20240707T193534408.fits'
 'ch2_cla_l1_20240707T193534408_20240707T193542408.fits'
 'ch2_cla_l1_20240707T193542408_20240707T193550408.fits'
 'ch2_cla_l1_20240707T193550408_20240707T193558408.fits'
 'ch2_cla_l1_20240707T193558408_20240707T193606408.fits'
 'ch2_cla_l1_20240707T193606408_20240707T193614408.fits'
 'ch2_cla_l1_20240707T193614408_20240707T193622408.fits'
 'ch2_cla_l1_20240707T193622408_20240707T193630408.fits'
 'ch2_cla_l1_20240707T193630408_20240707T193638408.fits'
 'ch2_cla_l1_20240707T193638408_20240707T193646408.fits'
 'ch2_cla_l1_20240707T193646408_20240707T193654408.fits'
 'ch2_cla_l1_20240707T193654408_20240707T193702408.fits'
 'ch2_cla_l1_20240707T193702408_20240707T193710408.fits'
 'ch2_cla_l1_20240707T193710408_20240707T193718408.fits'
 'ch2_cla_l1_20240707T193718408_20240707T193726408.fits'
 'ch2_cla_l1_20240707T193726408_20240707T193734408.fits'
 'ch2_cla_l1_20240707T193734408_20240707T193742408.fits'
 'ch2_cla_l1_20240707T193742408_20240707T193750408.fits'
 'ch2_cla_l1_20240707T193750408_20240707T193758408.fits'
 'ch2_cla_l1_20240707T193758408_20240707T193806408.fits'
 'ch2_cla_l1_20240707T193806408_20240707T193814408.fits'
 'ch2_cla_l1_20240707T193814408_20240707T193822408.fits'
 'ch2_cla_l1_20240707T193822408_20240707T193830408.fits'
 'ch2_cla_l1_20240707T193830408_20240707T193838408.fits'
 'ch2_cla_l1_20240707T193838408_20240707T193846408.fits'
 'ch2_cla_l1_20240707T193846408_20240707T193854408.fits'
 'ch2_cla_l1_20240707T193854408_20240707T193902408.fits'
 'ch2_cla_l1_20240707T193902408_20240707T193910408.fits'
 'ch2_cla_l1_20240707T193910408_20240707T193918408.fits']"
"['ch2_cla_l1_20240707T202831846_20240707T202839846.fits'
 'ch2_cla_l1_20240707T202839846_20240707T202847846.fits'
 'ch2_cla_l1_20240707T202847846_20240707T202855846.fits'
 'ch2_cla_l1_20240707T202855846_20240707T202903846.fits'
 'ch2_cla_l1_20240707T202903846_20240707T202911846.fits'
 'ch2_cla_l1_20240707T202911846_20240707T202919846.fits'
 'ch2_cla_l1_20240707T202919846_20240707T202927846.fits'
 'ch2_cla_l1_20240707T202927846_20240707T202935846.fits'
 'ch2_cla_l1_20240707T202935846_20240707T202943846.fits'
 'ch2_cla_l1_20240707T202943846_20240707T202951846.fits'
 'ch2_cla_l1_20240707T202951846_20240707T202959846.fits'
 'ch2_cla_l1_20240707T202959846_20240707T203007846.fits'
 'ch2_cla_l1_20240707T203007846_20240707T203015846.fits'
 'ch2_cla_l1_20240707T203015846_20240707T203023846.fits'
 'ch2_cla_l1_20240707T203023846_20240707T203031846.fits'
 'ch2_cla_l1_20240707T203031846_20240707T203039846.fits'
 'ch2_cla_l1_20240707T203039846_20240707T203047846.fits'
 'ch2_cla_l1_20240707T203047846_20240707T203055846.fits'
 'ch2_cla_l1_20240707T203055846_20240707T203103846.fits'
 'ch2_cla_l1_20240707T203103846_20240707T203111846.fits'
 'ch2_cla_l1_20240707T203111846_20240707T203119846.fits'
 'ch2_cla_l1_20240707T203119846_20240707T203127846.fits'
 'ch2_cla_l1_20240707T203127846_20240707T203135846.fits'
 'ch2_cla_l1_20240707T203135846_20240707T203143846.fits'
 'ch2_cla_l1_20240707T203143846_20240707T203151846.fits'
 'ch2_cla_l1_20240707T203151846_20240707T203159846.fits'
 'ch2_cla_l1_20240707T203159846_20240707T203207846.fits'
 'ch2_cla_l1_20240707T203207846_20240707T203215846.fits'
 'ch2_cla_l1_20240707T203215846_20240707T203223846.fits'
 'ch2_cla_l1_20240707T203223846_20240707T203231846.fits'
 'ch2_cla_l1_20240707T203231846_20240707T203239846.fits'
 'ch2_cla_l1_20240707T203239846_20240707T203247846.fits'
 'ch2_cla_l1_20240707T203247846_20240707T203255846.fits'
 'ch2_cla_l1_20240707T203255846_20240707T203303846.fits'
 'ch2_cla_l1_20240707T203303846_20240707T203311846.fits'
 'ch2_cla_l1_20240707T203311846_20240707T203319846.fits'
 'ch2_cla_l1_20240707T203319846_20240707T203327846.fits'
 'ch2_cla_l1_20240707T203327846_20240707T203335846.fits'
 'ch2_cla_l1_20240707T203335846_20240707T203343846.fits'
 'ch2_cla_l1_20240707T203343846_20240707T203351846.fits'
 'ch2_cla_l1_20240707T203351846_20240707T203359846.fits'
 'ch2_cla_l1_20240707T203359846_20240707T203407846.fits'
 'ch2_cla_l1_20240707T203407846_20240707T203415846.fits'
 'ch2_cla_l1_20240707T203415846_20240707T203423846.fits'
 'ch2_cla_l1_20240707T203423846_20240707T203431846.fits'
 'ch2_cla_l1_20240707T203431846_20240707T203439846.fits'
 'ch2_cla_l1_20240707T203439846_20240707T203447846.fits'
 'ch2_cla_l1_20240707T203447846_20240707T203455846.fits'
 'ch2_cla_l1_20240707T203455846_20240707T203503846.fits'
 'ch2_cla_l1_20240707T203503846_20240707T203511846.fits'
 'ch2_cla_l1_20240707T203511846_20240707T203519846.fits'
 'ch2_cla_l1_20240707T203519846_20240707T203527846.fits'
 'ch2_cla_l1_20240707T203527846_20240707T203535846.fits'
 'ch2_cla_l1_20240707T203535846_20240707T203543846.fits'
 'ch2_cla_l1_20240707T203543846_20240707T203551846.fits'
 'ch2_cla_l1_20240707T203551846_20240707T203559846.fits'
 'ch2_cla_l1_20240707T203559846_20240707T203607846.fits'
 'ch2_cla_l1_20240707T203607846_20240707T203615846.fits'
 'ch2_cla_l1_20240707T203615846_20240707T203623846.fits'
 'ch2_cla_l1_20240707T203623846_20240707T203631846.fits'
 'ch2_cla_l1_20240707T203631846_20240707T203639846.fits'
 'ch2_cla_l1_20240707T203639846_20240707T203647846.fits'
 'ch2_cla_l1_20240707T203647846_20240707T203655846.fits'
 'ch2_cla_l1_20240707T203655846_20240707T203703846.fits'
 'ch2_cla_l1_20240707T203703846_20240707T203711846.fits'
 'ch2_cla_l1_20240707T203711846_20240707T203719846.fits'
 'ch2_cla_l1_20240707T203719846_20240707T203727846.fits'
 'ch2_cla_l1_20240707T203727846_20240707T203735846.fits'
 'ch2_cla_l1_20240707T203735846_20240707T203743846.fits'
 'ch2_cla_l1_20240707T203743846_20240707T203751846.fits'
 'ch2_cla_l1_20240707T203751846_20240707T203759846.fits'
 'ch2_cla_l1_20240707T203759846_20240707T203807846.fits'
 'ch2_cla_l1_20240707T203807846_20240707T203815846.fits'
 'ch2_cla_l1_20240707T203815846_20240707T203823846.fits'
 'ch2_cla_l1_20240707T203823846_20240707T203831846.fits'
 'ch2_cla_l1_20240707T203831846_20240707T203839846.fits'
 'ch2_cla_l1_20240707T203839846_20240707T203847846.fits'
 'ch2_cla_l1_20240707T203847846_20240707T203855846.fits'
