"['ch2_cla_l1_20240707T143856205_20240707T143904205.fits'
 'ch2_cla_l1_20240707T203855846_20240707T203903846.fits'
 'ch2_cla_l1_20240707T203903846_20240707T203911846.fits'
 'ch2_cla_l1_20240707T203911846_20240707T203919846.fits'
 'ch2_cla_l1_20240707T203919846_20240707T203927846.fits'
 'ch2_cla_l1_20240707T203927846_20240707T203935846.fits'
 'ch2_cla_l1_20240707T203935846_20240707T203943846.fits'
 'ch2_cla_l1_20240707T203943846_20240707T203951846.fits'
 'ch2_cla_l1_20240707T203951846_20240707T203959846.fits'
 'ch2_cla_l1_20240707T203959846_20240707T204007846.fits'
 'ch2_cla_l1_20240707T204007846_20240707T204015846.fits'
 'ch2_cla_l1_20240707T204015846_20240707T204023846.fits'
 'ch2_cla_l1_20240707T204023846_20240707T204031846.fits'
 'ch2_cla_l1_20240707T204031846_20240707T204039846.fits'
 'ch2_cla_l1_20240707T204039846_20240707T204047846.fits'
 'ch2_cla_l1_20240707T204047846_20240707T204055846.fits'
 'ch2_cla_l1_20240707T204055846_20240707T204103846.fits'
 'ch2_cla_l1_20240707T204103846_20240707T204111846.fits'
 'ch2_cla_l1_20240707T204111846_20240707T204119846.fits'
 'ch2_cla_l1_20240707T204119846_20240707T204127846.fits'
 'ch2_cla_l1_20240707T204127846_20240707T204135846.fits'
 'ch2_cla_l1_20240707T204135846_20240707T204143846.fits'
 'ch2_cla_l1_20240707T204143846_20240707T204151846.fits'
 'ch2_cla_l1_20240707T204151846_20240707T204159846.fits'
 'ch2_cla_l1_20240707T204159846_20240707T204207846.fits'
 'ch2_cla_l1_20240707T204207846_20240707T204215846.fits'
 'ch2_cla_l1_20240707T204215846_20240707T204223846.fits'
 'ch2_cla_l1_20240707T204223846_20240707T204231846.fits'
 'ch2_cla_l1_20240707T204231846_20240707T204239846.fits'
 'ch2_cla_l1_20240707T204239846_20240707T204247846.fits'
 'ch2_cla_l1_20240707T204247846_20240707T204255846.fits'
 'ch2_cla_l1_20240707T204255846_20240707T204303846.fits'
 'ch2_cla_l1_20240707T204303846_20240707T204311846.fits'
 'ch2_cla_l1_20240707T204311846_20240707T204319846.fits'
 'ch2_cla_l1_20240707T204319846_20240707T204327846.fits'
 'ch2_cla_l1_20240707T204327846_20240707T204335846.fits'
 'ch2_cla_l1_20240707T204335846_20240707T204343846.fits'
 'ch2_cla_l1_20240707T204343846_20240707T204351846.fits'
 'ch2_cla_l1_20240707T204351846_20240707T204359846.fits'
 'ch2_cla_l1_20240707T204359846_20240707T204407846.fits'
 'ch2_cla_l1_20240707T204407846_20240707T204415846.fits'
 'ch2_cla_l1_20240707T204415846_20240707T204423846.fits'
 'ch2_cla_l1_20240707T204423846_20240707T204431846.fits'
 'ch2_cla_l1_20240707T204431846_20240707T204439846.fits'
 'ch2_cla_l1_20240707T204439846_20240707T204447846.fits'
 'ch2_cla_l1_20240707T204447846_20240707T204455846.fits'
 'ch2_cla_l1_20240707T204455846_20240707T204503846.fits'
 'ch2_cla_l1_20240707T204503846_20240707T204511846.fits'
 'ch2_cla_l1_20240707T204511846_20240707T204519846.fits'
 'ch2_cla_l1_20240707T204519846_20240707T204527846.fits'
 'ch2_cla_l1_20240707T204527846_20240707T204535846.fits'
 'ch2_cla_l1_20240707T204535846_20240707T204543846.fits'
 'ch2_cla_l1_20240707T204543846_20240707T204551846.fits'
 'ch2_cla_l1_20240707T204551846_20240707T204559846.fits'
 'ch2_cla_l1_20240707T204559846_20240707T204607846.fits'
 'ch2_cla_l1_20240707T204607846_20240707T204615846.fits'
 'ch2_cla_l1_20240707T204615846_20240707T204623846.fits'
 'ch2_cla_l1_20240707T204623846_20240707T204631846.fits'
 'ch2_cla_l1_20240707T204631846_20240707T204639846.fits'
 'ch2_cla_l1_20240707T204639846_20240707T204647846.fits'
 'ch2_cla_l1_20240707T204647846_20240707T204655846.fits'
 'ch2_cla_l1_20240707T204655846_20240707T204703846.fits'
 'ch2_cla_l1_20240707T204703846_20240707T204711846.fits'
 'ch2_cla_l1_20240707T204711846_20240707T204719846.fits'
 'ch2_cla_l1_20240707T204719846_20240707T204727846.fits'
 'ch2_cla_l1_20240707T204727846_20240707T204735846.fits'
 'ch2_cla_l1_20240707T204735846_20240707T204743846.fits'
 'ch2_cla_l1_20240707T204743846_20240707T204751846.fits'
 'ch2_cla_l1_20240707T204751846_20240707T204759846.fits'
 'ch2_cla_l1_20240707T204759846_20240707T204807846.fits'
 'ch2_cla_l1_20240707T204807846_20240707T204815846.fits'
 'ch2_cla_l1_20240707T204815846_20240707T204823846.fits'
 'ch2_cla_l1_20240707T204823846_20240707T204831846.fits'
 'ch2_cla_l1_20240707T204831846_20240707T204839846.fits'
 'ch2_cla_l1_20240707T204839846_20240707T204847846.fits'
 'ch2_cla_l1_20240707T204847846_20240707T204855846.fits'
 'ch2_cla_l1_20240707T204855846_20240707T204903846.fits'
 'ch2_cla_l1_20240707T204903846_20240707T204911846.fits'
 'ch2_cla_l1_20240707T204911846_20240707T204919846.fits'
 'ch2_cla_l1_20240707T204919846_20240707T204927846.fits'
 'ch2_cla_l1_20240707T204927846_20240707T204935846.fits'
 'ch2_cla_l1_20240707T204935846_20240707T204943846.fits'
 'ch2_cla_l1_20240707T204943846_20240707T204951846.fits'
 'ch2_cla_l1_20240707T204951846_20240707T204959846.fits'
 'ch2_cla_l1_20240707T204959846_20240707T205007846.fits'
 'ch2_cla_l1_20240707T205007846_20240707T205015846.fits'
 'ch2_cla_l1_20240707T205015846_20240707T205023846.fits'
 'ch2_cla_l1_20240707T205023846_20240707T205031846.fits'
 'ch2_cla_l1_20240707T205031846_20240707T205039846.fits'
 'ch2_cla_l1_20240707T205039846_20240707T205047846.fits'
 'ch2_cla_l1_20240707T205047846_20240707T205055846.fits'
 'ch2_cla_l1_20240707T205055846_20240707T205103846.fits'
 'ch2_cla_l1_20240707T205103846_20240707T205111846.fits'
 'ch2_cla_l1_20240707T205111846_20240707T205119846.fits'
 'ch2_cla_l1_20240707T205119846_20240707T205127846.fits'
 'ch2_cla_l1_20240707T205127846_20240707T205135846.fits'
 'ch2_cla_l1_20240707T205135846_20240707T205143846.fits'
 'ch2_cla_l1_20240707T205143846_20240707T205151846.fits'
 'ch2_cla_l1_20240707T205151846_20240707T205159846.fits'
 'ch2_cla_l1_20240707T205159846_20240707T205207846.fits'
 'ch2_cla_l1_20240707T205207846_20240707T205215846.fits'
 'ch2_cla_l1_20240707T205215846_20240707T205223846.fits'
 'ch2_cla_l1_20240707T205223846_20240707T205231846.fits'
 'ch2_cla_l1_20240707T205231846_20240707T205239846.fits'
 'ch2_cla_l1_20240707T205239846_20240707T205247846.fits'
 'ch2_cla_l1_20240707T205247846_20240707T205255846.fits'
 'ch2_cla_l1_20240707T205255846_20240707T205303846.fits'
 'ch2_cla_l1_20240707T205303846_20240707T205311846.fits'
 'ch2_cla_l1_20240707T205311846_20240707T205319846.fits'
 'ch2_cla_l1_20240707T205319846_20240707T205327846.fits'
 'ch2_cla_l1_20240707T205327846_20240707T205335846.fits'
 'ch2_cla_l1_20240707T205335846_20240707T205343846.fits'
 'ch2_cla_l1_20240707T205343846_20240707T205351846.fits'
 'ch2_cla_l1_20240707T205351846_20240707T205359846.fits'
 'ch2_cla_l1_20240707T205359846_20240707T205407846.fits'
 'ch2_cla_l1_20240707T205407846_20240707T205415846.fits'
 'ch2_cla_l1_20240707T205415846_20240707T205423846.fits'
 'ch2_cla_l1_20240707T205423846_20240707T205431846.fits'
 'ch2_cla_l1_20240707T205431846_20240707T205439846.fits'
 'ch2_cla_l1_20240707T205439846_20240707T205447846.fits'
 'ch2_cla_l1_20240707T205447846_20240707T205455846.fits'
 'ch2_cla_l1_20240707T205455846_20240707T205503846.fits'
 'ch2_cla_l1_20240707T205503846_20240707T205511846.fits'
 'ch2_cla_l1_20240707T205511846_20240707T205519846.fits'
 'ch2_cla_l1_20240707T205519846_20240707T205527846.fits'
 'ch2_cla_l1_20240707T205527846_20240707T205535846.fits'
 'ch2_cla_l1_20240707T205535846_20240707T205543846.fits'
 'ch2_cla_l1_20240707T205543846_20240707T205551846.fits'
 'ch2_cla_l1_20240707T205551846_20240707T205559846.fits'
 'ch2_cla_l1_20240707T205559846_20240707T205607846.fits'
 'ch2_cla_l1_20240707T205607846_20240707T205615846.fits'
 'ch2_cla_l1_20240707T205615846_20240707T205623846.fits'
 'ch2_cla_l1_20240707T205623846_20240707T205631846.fits'
 'ch2_cla_l1_20240707T205631846_20240707T205639846.fits'
 'ch2_cla_l1_20240707T205639846_20240707T205647846.fits'
 'ch2_cla_l1_20240707T205647846_20240707T205655846.fits'
 'ch2_cla_l1_20240707T205655846_20240707T205703846.fits'
 'ch2_cla_l1_20240707T205703846_20240707T205711846.fits'
 'ch2_cla_l1_20240707T205711846_20240707T205719846.fits'
 'ch2_cla_l1_20240707T205719846_20240707T205727846.fits'
 'ch2_cla_l1_20240707T205727846_20240707T205735846.fits'
 'ch2_cla_l1_20240707T205735846_20240707T205743846.fits'
 'ch2_cla_l1_20240707T205743846_20240707T205751846.fits'
 'ch2_cla_l1_20240707T205751846_20240707T205759846.fits'
 'ch2_cla_l1_20240707T205759846_20240707T205807846.fits'
 'ch2_cla_l1_20240707T205807846_20240707T205815846.fits'
 'ch2_cla_l1_20240707T205815846_20240707T205823846.fits'
 'ch2_cla_l1_20240707T205823846_20240707T205831846.fits'
 'ch2_cla_l1_20240707T205831846_20240707T205839846.fits'
 'ch2_cla_l1_20240707T205839846_20240707T205847846.fits'
 'ch2_cla_l1_20240707T205847846_20240707T205855846.fits'
 'ch2_cla_l1_20240707T205855846_20240707T205903846.fits'
 'ch2_cla_l1_20240707T205903846_20240707T205911846.fits'
 'ch2_cla_l1_20240707T205911846_20240707T205919846.fits'
 'ch2_cla_l1_20240707T205919846_20240707T205927846.fits'
 'ch2_cla_l1_20240707T205927846_20240707T205935846.fits'
 'ch2_cla_l1_20240707T205935846_20240707T205943846.fits'
 'ch2_cla_l1_20240707T205943846_20240707T205951846.fits'
 'ch2_cla_l1_20240707T205951846_20240707T205959846.fits'
 'ch2_cla_l1_20240707T205959846_20240707T210007846.fits'
 'ch2_cla_l1_20240707T210007846_20240707T210015846.fits'
 'ch2_cla_l1_20240707T210015846_20240707T210023846.fits'
 'ch2_cla_l1_20240707T210023846_20240707T210031846.fits'
 'ch2_cla_l1_20240707T210031846_20240707T210039846.fits'
 'ch2_cla_l1_20240707T210039846_20240707T210047846.fits'
 'ch2_cla_l1_20240707T210047846_20240707T210055846.fits'
 'ch2_cla_l1_20240707T210055846_20240707T210103846.fits'
 'ch2_cla_l1_20240707T210103846_20240707T210111846.fits'
 'ch2_cla_l1_20240707T210111846_20240707T210119846.fits'
 'ch2_cla_l1_20240707T210119846_20240707T210127846.fits'
 'ch2_cla_l1_20240707T210127846_20240707T210135846.fits'
 'ch2_cla_l1_20240707T210135846_20240707T210143846.fits'
 'ch2_cla_l1_20240707T210143846_20240707T210151846.fits'
 'ch2_cla_l1_20240707T210151846_20240707T210159846.fits'
 'ch2_cla_l1_20240707T210159846_20240707T210207846.fits'
 'ch2_cla_l1_20240707T210207846_20240707T210215846.fits'
 'ch2_cla_l1_20240707T210215846_20240707T210223846.fits'
 'ch2_cla_l1_20240707T210223846_20240707T210231846.fits'
 'ch2_cla_l1_20240707T210231846_20240707T210239846.fits'
 'ch2_cla_l1_20240707T210239846_20240707T210247846.fits'
 'ch2_cla_l1_20240707T210247846_20240707T210255846.fits'
 'ch2_cla_l1_20240707T210255846_20240707T210303846.fits'
 'ch2_cla_l1_20240707T210303846_20240707T210311846.fits'
 'ch2_cla_l1_20240707T210311846_20240707T210319846.fits'
 'ch2_cla_l1_20240707T210319846_20240707T210327846.fits'
 'ch2_cla_l1_20240707T210327846_20240707T210335846.fits'
 'ch2_cla_l1_20240707T210335846_20240707T210343846.fits'
 'ch2_cla_l1_20240707T210343846_20240707T210351846.fits'
 'ch2_cla_l1_20240707T210351846_20240707T210359846.fits'
 'ch2_cla_l1_20240707T210359846_20240707T210407846.fits'
 'ch2_cla_l1_20240707T210407846_20240707T210415846.fits'
 'ch2_cla_l1_20240707T210415846_20240707T210423846.fits'
 'ch2_cla_l1_20240707T210423846_20240707T210431846.fits'
 'ch2_cla_l1_20240707T210431846_20240707T210439846.fits'
 'ch2_cla_l1_20240707T210439846_20240707T210447846.fits'
 'ch2_cla_l1_20240707T210447846_20240707T210455846.fits'
 'ch2_cla_l1_20240707T210455846_20240707T210503846.fits'
 'ch2_cla_l1_20240707T210503846_20240707T210511846.fits'
 'ch2_cla_l1_20240707T210511846_20240707T210519846.fits'
 'ch2_cla_l1_20240707T210519846_20240707T210527846.fits'
 'ch2_cla_l1_20240707T210527846_20240707T210535846.fits'
 'ch2_cla_l1_20240707T210535846_20240707T210543846.fits'
 'ch2_cla_l1_20240707T210543846_20240707T210551846.fits'
 'ch2_cla_l1_20240707T210551846_20240707T210559846.fits'
 'ch2_cla_l1_20240707T210559846_20240707T210607846.fits'
 'ch2_cla_l1_20240707T210607846_20240707T210615846.fits'
 'ch2_cla_l1_20240707T210615846_20240707T210623846.fits'
 'ch2_cla_l1_20240707T210623846_20240707T210631846.fits'
 'ch2_cla_l1_20240707T210631846_20240707T210639846.fits'
 'ch2_cla_l1_20240707T210639846_20240707T210647846.fits'
 'ch2_cla_l1_20240707T210647846_20240707T210655846.fits'
 'ch2_cla_l1_20240707T210655846_20240707T210703846.fits'
 'ch2_cla_l1_20240707T210703846_20240707T210711846.fits'
 'ch2_cla_l1_20240707T210711846_20240707T210719846.fits'
 'ch2_cla_l1_20240707T210719846_20240707T210727846.fits'
 'ch2_cla_l1_20240707T210727846_20240707T210735846.fits'
 'ch2_cla_l1_20240707T210735846_20240707T210743846.fits'
 'ch2_cla_l1_20240707T210743846_20240707T210751846.fits'
 'ch2_cla_l1_20240707T210751846_20240707T210759846.fits'
 'ch2_cla_l1_20240707T210759846_20240707T210807846.fits'
 'ch2_cla_l1_20240707T210807846_20240707T210815846.fits'
 'ch2_cla_l1_20240707T210815846_20240707T210823846.fits'
 'ch2_cla_l1_20240707T210823846_20240707T210831846.fits'
 'ch2_cla_l1_20240707T210831846_20240707T210839846.fits'
 'ch2_cla_l1_20240707T210839846_20240707T210847846.fits'
 'ch2_cla_l1_20240707T210847846_20240707T210855846.fits'
 'ch2_cla_l1_20240707T210855846_20240707T210903846.fits'
 'ch2_cla_l1_20240707T210903846_20240707T210911846.fits'
 'ch2_cla_l1_20240707T210911846_20240707T210919846.fits'
 'ch2_cla_l1_20240707T210919846_20240707T210927846.fits'
 'ch2_cla_l1_20240707T210927846_20240707T210935846.fits'
 'ch2_cla_l1_20240707T210935846_20240707T210943846.fits'
 'ch2_cla_l1_20240707T210943846_20240707T210951846.fits'
 'ch2_cla_l1_20240707T210951846_20240707T210959846.fits'
 'ch2_cla_l1_20240707T210959846_20240707T211007846.fits'
 'ch2_cla_l1_20240707T211007846_20240707T211015846.fits'
 'ch2_cla_l1_20240707T211015846_20240707T211023846.fits'
 'ch2_cla_l1_20240707T211023846_20240707T211031846.fits'
 'ch2_cla_l1_20240707T211031846_20240707T211039846.fits'
 'ch2_cla_l1_20240707T211039846_20240707T211047846.fits'
 'ch2_cla_l1_20240707T211047846_20240707T211055846.fits'
 'ch2_cla_l1_20240707T211055846_20240707T211103846.fits'
 'ch2_cla_l1_20240707T211103846_20240707T211111846.fits'
 'ch2_cla_l1_20240707T211111846_20240707T211119846.fits'
 'ch2_cla_l1_20240707T211119846_20240707T211127846.fits'
 'ch2_cla_l1_20240707T211127846_20240707T211135846.fits'
 'ch2_cla_l1_20240707T211135846_20240707T211143846.fits'
 'ch2_cla_l1_20240707T211143846_20240707T211151846.fits'
 'ch2_cla_l1_20240707T211151846_20240707T211159846.fits'
 'ch2_cla_l1_20240707T211159846_20240707T211207846.fits'
 'ch2_cla_l1_20240707T211207846_20240707T211215846.fits'
 'ch2_cla_l1_20240707T211215846_20240707T211223846.fits'
 'ch2_cla_l1_20240707T211223846_20240707T211231846.fits'
 'ch2_cla_l1_20240707T211231846_20240707T211239846.fits'
 'ch2_cla_l1_20240707T211239846_20240707T211247846.fits'
 'ch2_cla_l1_20240707T211247846_20240707T211255846.fits'
 'ch2_cla_l1_20240707T211255846_20240707T211303846.fits'
 'ch2_cla_l1_20240707T211303846_20240707T211311846.fits'
 'ch2_cla_l1_20240707T211311846_20240707T211319846.fits'
 'ch2_cla_l1_20240707T211319846_20240707T211327846.fits'
 'ch2_cla_l1_20240707T211327846_20240707T211335846.fits'
 'ch2_cla_l1_20240707T211335846_20240707T211343846.fits'
 'ch2_cla_l1_20240707T211343846_20240707T211351846.fits'
 'ch2_cla_l1_20240707T211351846_20240707T211359846.fits'
 'ch2_cla_l1_20240707T211359846_20240707T211407846.fits'
 'ch2_cla_l1_20240707T211407846_20240707T211415846.fits'
 'ch2_cla_l1_20240707T211415846_20240707T211423846.fits'
 'ch2_cla_l1_20240707T211423846_20240707T211431846.fits'
 'ch2_cla_l1_20240707T211431846_20240707T211439846.fits'
 'ch2_cla_l1_20240707T211439846_20240707T211447846.fits'
 'ch2_cla_l1_20240707T211447846_20240707T211455846.fits'
 'ch2_cla_l1_20240707T211455846_20240707T211503846.fits'
 'ch2_cla_l1_20240707T211503846_20240707T211511846.fits'
 'ch2_cla_l1_20240707T211511846_20240707T211519846.fits'
 'ch2_cla_l1_20240707T211519846_20240707T211527846.fits'
 'ch2_cla_l1_20240707T211527846_20240707T211535846.fits'
 'ch2_cla_l1_20240707T211535846_20240707T211543846.fits'
 'ch2_cla_l1_20240707T211543846_20240707T211551846.fits'
 'ch2_cla_l1_20240707T211551846_20240707T211559846.fits'
 'ch2_cla_l1_20240707T211559846_20240707T211607846.fits'
 'ch2_cla_l1_20240707T211607846_20240707T211615846.fits'
 'ch2_cla_l1_20240707T211615846_20240707T211623846.fits'
 'ch2_cla_l1_20240707T211623846_20240707T211631846.fits'
 'ch2_cla_l1_20240707T211631846_20240707T211639846.fits'
 'ch2_cla_l1_20240707T211639846_20240707T211647846.fits'
 'ch2_cla_l1_20240707T211647846_20240707T211655846.fits'
 'ch2_cla_l1_20240707T211655846_20240707T211703846.fits'
 'ch2_cla_l1_20240707T211703846_20240707T211711846.fits'
 'ch2_cla_l1_20240707T211711846_20240707T211719846.fits'
 'ch2_cla_l1_20240707T211719846_20240707T211727846.fits'
 'ch2_cla_l1_20240707T211727846_20240707T211735846.fits'
 'ch2_cla_l1_20240707T211735846_20240707T211743846.fits'
 'ch2_cla_l1_20240707T211743846_20240707T211751846.fits'
 'ch2_cla_l1_20240707T211751846_20240707T211759846.fits'
 'ch2_cla_l1_20240707T211759846_20240707T211807846.fits'
 'ch2_cla_l1_20240707T211807846_20240707T211815846.fits'
 'ch2_cla_l1_20240707T211815846_20240707T211823846.fits'
 'ch2_cla_l1_20240707T211823846_20240707T211831846.fits'
 'ch2_cla_l1_20240707T211831846_20240707T211839846.fits'
 'ch2_cla_l1_20240707T211839846_20240707T211847846.fits'
 'ch2_cla_l1_20240707T211847846_20240707T211855846.fits'
 'ch2_cla_l1_20240707T211855846_20240707T211903846.fits'
 'ch2_cla_l1_20240707T211903846_20240707T211911846.fits'
 'ch2_cla_l1_20240707T211911846_20240707T211919846.fits'
 'ch2_cla_l1_20240707T211919846_20240707T211927846.fits'
 'ch2_cla_l1_20240707T211927846_20240707T211935846.fits'
 'ch2_cla_l1_20240707T211935846_20240707T211943846.fits'
 'ch2_cla_l1_20240707T211943846_20240707T211951846.fits'
 'ch2_cla_l1_20240707T211951846_20240707T211959846.fits'
 'ch2_cla_l1_20240707T211959846_20240707T212007846.fits'
 'ch2_cla_l1_20240707T212007846_20240707T212015846.fits'
 'ch2_cla_l1_20240707T212015846_20240707T212023846.fits'
 'ch2_cla_l1_20240707T212023846_20240707T212031846.fits'
 'ch2_cla_l1_20240707T212031846_20240707T212039846.fits'
 'ch2_cla_l1_20240707T212039846_20240707T212047846.fits'
 'ch2_cla_l1_20240707T212047846_20240707T212055846.fits'
 'ch2_cla_l1_20240707T212055846_20240707T212103846.fits'
 'ch2_cla_l1_20240707T212103846_20240707T212111846.fits'
 'ch2_cla_l1_20240707T212111846_20240707T212119846.fits'
 'ch2_cla_l1_20240707T212119846_20240707T212127846.fits'
 'ch2_cla_l1_20240707T212127846_20240707T212135846.fits'
 'ch2_cla_l1_20240707T212135846_20240707T212143846.fits'
 'ch2_cla_l1_20240707T212143846_20240707T212151846.fits'
 'ch2_cla_l1_20240707T212151846_20240707T212159846.fits'
 'ch2_cla_l1_20240707T212159846_20240707T212207846.fits'
 'ch2_cla_l1_20240707T212207846_20240707T212215846.fits'
 'ch2_cla_l1_20240707T212215846_20240707T212223846.fits'
 'ch2_cla_l1_20240707T212223846_20240707T212231846.fits'
 'ch2_cla_l1_20240707T212231846_20240707T212239846.fits'
 'ch2_cla_l1_20240707T212239846_20240707T212247846.fits'
 'ch2_cla_l1_20240707T212247846_20240707T212255846.fits'
 'ch2_cla_l1_20240707T212255846_20240707T212303846.fits'
 'ch2_cla_l1_20240707T212303846_20240707T212311846.fits'
 'ch2_cla_l1_20240707T212311846_20240707T212319846.fits'
 'ch2_cla_l1_20240707T212319846_20240707T212327846.fits'
 'ch2_cla_l1_20240707T212327846_20240707T212335846.fits'
 'ch2_cla_l1_20240707T212335846_20240707T212343846.fits'
 'ch2_cla_l1_20240707T212343846_20240707T212351846.fits'
 'ch2_cla_l1_20240707T212351846_20240707T212359846.fits'
 'ch2_cla_l1_20240707T212359846_20240707T212407846.fits'
 'ch2_cla_l1_20240707T212407846_20240707T212415846.fits'
 'ch2_cla_l1_20240707T212415846_20240707T212423846.fits'
 'ch2_cla_l1_20240707T212423846_20240707T212431846.fits'
 'ch2_cla_l1_20240707T212431846_20240707T212439846.fits'
 'ch2_cla_l1_20240707T212439846_20240707T212447846.fits'
 'ch2_cla_l1_20240707T212447846_20240707T212455846.fits'
 'ch2_cla_l1_20240707T212455846_20240707T212503846.fits'
 'ch2_cla_l1_20240707T212503846_20240707T212511846.fits'
 'ch2_cla_l1_20240707T212511846_20240707T212519846.fits'
 'ch2_cla_l1_20240707T212519846_20240707T212527846.fits'
 'ch2_cla_l1_20240707T212527846_20240707T212535846.fits'
 'ch2_cla_l1_20240707T212535846_20240707T212543846.fits'
 'ch2_cla_l1_20240707T212543846_20240707T212551846.fits'
 'ch2_cla_l1_20240707T212551846_20240707T212559846.fits'
 'ch2_cla_l1_20240707T212559846_20240707T212607846.fits'
 'ch2_cla_l1_20240707T212607846_20240707T212615846.fits'
 'ch2_cla_l1_20240707T212615846_20240707T212623846.fits'
 'ch2_cla_l1_20240707T212623846_20240707T212631846.fits'
 'ch2_cla_l1_20240707T212631846_20240707T212639846.fits'
 'ch2_cla_l1_20240707T212639846_20240707T212647846.fits'
 'ch2_cla_l1_20240707T212647846_20240707T212655846.fits'
 'ch2_cla_l1_20240707T212655846_20240707T212703846.fits'
 'ch2_cla_l1_20240707T212703846_20240707T212711846.fits'
 'ch2_cla_l1_20240707T212711846_20240707T212719846.fits'
 'ch2_cla_l1_20240707T212719846_20240707T212727846.fits'
 'ch2_cla_l1_20240707T212727846_20240707T212735846.fits'
 'ch2_cla_l1_20240707T212735846_20240707T212743846.fits']","['ch2_cla_l1_20240707T193918408_20240707T193925206.fits'
 'ch2_cla_l1_20240707T202207846_20240707T202215846.fits'
 'ch2_cla_l1_20240707T202215846_20240707T202223846.fits'
 'ch2_cla_l1_20240707T202223846_20240707T202231846.fits'
 'ch2_cla_l1_20240707T202231846_20240707T202239846.fits'
 'ch2_cla_l1_20240707T202239846_20240707T202247846.fits'
 'ch2_cla_l1_20240707T202247846_20240707T202255846.fits'
 'ch2_cla_l1_20240707T202255846_20240707T202303846.fits'
 'ch2_cla_l1_20240707T202303846_20240707T202311846.fits'
 'ch2_cla_l1_20240707T202311846_20240707T202319846.fits'
 'ch2_cla_l1_20240707T202319846_20240707T202327846.fits'
 'ch2_cla_l1_20240707T202327846_20240707T202335846.fits'
 'ch2_cla_l1_20240707T202335846_20240707T202343846.fits'
 'ch2_cla_l1_20240707T202343846_20240707T202351846.fits'
 'ch2_cla_l1_20240707T202351846_20240707T202359846.fits'
 'ch2_cla_l1_20240707T202359846_20240707T202407846.fits'
 'ch2_cla_l1_20240707T202407846_20240707T202415846.fits'
 'ch2_cla_l1_20240707T202415846_20240707T202423846.fits'
 'ch2_cla_l1_20240707T202423846_20240707T202431846.fits'
 'ch2_cla_l1_20240707T202431846_20240707T202439846.fits'
 'ch2_cla_l1_20240707T202439846_20240707T202447846.fits'
 'ch2_cla_l1_20240707T202447846_20240707T202455846.fits'
 'ch2_cla_l1_20240707T202455846_20240707T202503846.fits'
 'ch2_cla_l1_20240707T202503846_20240707T202511846.fits'
 'ch2_cla_l1_20240707T202511846_20240707T202519846.fits'
 'ch2_cla_l1_20240707T202519846_20240707T202527846.fits'
 'ch2_cla_l1_20240707T202527846_20240707T202535846.fits'
