"['ch2_cla_l1_20240707T143856205_20240707T143904205.fits'
 'ch2_cla_l1_20240707T202535846_20240707T202543846.fits'
 'ch2_cla_l1_20240707T202543846_20240707T202551846.fits'
 'ch2_cla_l1_20240707T202551846_20240707T202559846.fits'
 'ch2_cla_l1_20240707T202559846_20240707T202607846.fits'
 'ch2_cla_l1_20240707T202607846_20240707T202615846.fits'
 'ch2_cla_l1_20240707T202615846_20240707T202623846.fits'
 'ch2_cla_l1_20240707T202623846_20240707T202631846.fits'
 'ch2_cla_l1_20240707T202631846_20240707T202639846.fits'
 'ch2_cla_l1_20240707T202639846_20240707T202647846.fits'
 'ch2_cla_l1_20240707T202647846_20240707T202655846.fits'
 'ch2_cla_l1_20240707T202655846_20240707T202703846.fits'
 'ch2_cla_l1_20240707T202703846_20240707T202711846.fits'
 'ch2_cla_l1_20240707T202711846_20240707T202719846.fits'
 'ch2_cla_l1_20240707T202719846_20240707T202727846.fits'
 'ch2_cla_l1_20240707T202727846_20240707T202735846.fits'
 'ch2_cla_l1_20240707T202735846_20240707T202743846.fits'
 'ch2_cla_l1_20240707T202743846_20240707T202751846.fits'
 'ch2_cla_l1_20240707T202751846_20240707T202759846.fits'
 'ch2_cla_l1_20240707T202759846_20240707T202807846.fits'
 'ch2_cla_l1_20240707T202807846_20240707T202815846.fits'
 'ch2_cla_l1_20240707T212759846_20240707T212807846.fits'
 'ch2_cla_l1_20240707T212807846_20240707T212815846.fits'
 'ch2_cla_l1_20240707T212815846_20240707T212823846.fits'
 'ch2_cla_l1_20240707T212823846_20240707T212831846.fits'
 'ch2_cla_l1_20240707T212831846_20240707T212839846.fits'
 'ch2_cla_l1_20240707T212839846_20240707T212847846.fits'
 'ch2_cla_l1_20240707T212847846_20240707T212855846.fits'
 'ch2_cla_l1_20240707T212855846_20240707T212903846.fits'
 'ch2_cla_l1_20240707T212903846_20240707T212911846.fits'
 'ch2_cla_l1_20240707T212911846_20240707T212919846.fits'
 'ch2_cla_l1_20240707T212919846_20240707T212927846.fits'
 'ch2_cla_l1_20240707T212927846_20240707T212935846.fits'
 'ch2_cla_l1_20240707T212935846_20240707T212943846.fits'
 'ch2_cla_l1_20240707T212943846_20240707T212951846.fits'
 'ch2_cla_l1_20240707T212951846_20240707T212959846.fits'
 'ch2_cla_l1_20240707T212959846_20240707T213007846.fits'
 'ch2_cla_l1_20240707T213007846_20240707T213015846.fits'
 'ch2_cla_l1_20240707T213015846_20240707T213023846.fits'
 'ch2_cla_l1_20240707T213023846_20240707T213031846.fits'
 'ch2_cla_l1_20240707T213031846_20240707T213039846.fits'
 'ch2_cla_l1_20240707T213039846_20240707T213047846.fits'
 'ch2_cla_l1_20240707T213047846_20240707T213055846.fits'
 'ch2_cla_l1_20240707T213055846_20240707T213103846.fits'
 'ch2_cla_l1_20240707T213103846_20240707T213111846.fits'
 'ch2_cla_l1_20240707T213111846_20240707T213119846.fits'
 'ch2_cla_l1_20240707T213119846_20240707T213127846.fits'
 'ch2_cla_l1_20240707T213127846_20240707T213135846.fits'
 'ch2_cla_l1_20240707T213135846_20240707T213143846.fits'
 'ch2_cla_l1_20240707T213143846_20240707T213151846.fits'
 'ch2_cla_l1_20240707T213151846_20240707T213159846.fits'
 'ch2_cla_l1_20240707T213159846_20240707T213207846.fits'
 'ch2_cla_l1_20240707T213207846_20240707T213215846.fits'
 'ch2_cla_l1_20240707T213215846_20240707T213223846.fits'
 'ch2_cla_l1_20240707T213223846_20240707T213231846.fits'
 'ch2_cla_l1_20240707T213231846_20240707T213239846.fits'
 'ch2_cla_l1_20240707T213239846_20240707T213247846.fits'
 'ch2_cla_l1_20240707T213247846_20240707T213255846.fits'
 'ch2_cla_l1_20240707T213255846_20240707T213303846.fits'
 'ch2_cla_l1_20240707T213303846_20240707T213311846.fits'
 'ch2_cla_l1_20240707T213311846_20240707T213319846.fits'
 'ch2_cla_l1_20240707T213319846_20240707T213327846.fits'
 'ch2_cla_l1_20240707T213327846_20240707T213335846.fits'
 'ch2_cla_l1_20240707T213335846_20240707T213343846.fits'
 'ch2_cla_l1_20240707T213343846_20240707T213351846.fits'
 'ch2_cla_l1_20240707T213351846_20240707T213359846.fits'
 'ch2_cla_l1_20240707T213359846_20240707T213407846.fits'
 'ch2_cla_l1_20240707T213407846_20240707T213415846.fits'
 'ch2_cla_l1_20240707T213415846_20240707T213423846.fits'
 'ch2_cla_l1_20240707T213423846_20240707T213431846.fits'
 'ch2_cla_l1_20240707T213431846_20240707T213439846.fits'
 'ch2_cla_l1_20240707T213439846_20240707T213447846.fits'
 'ch2_cla_l1_20240707T213447846_20240707T213455846.fits'
 'ch2_cla_l1_20240707T213455846_20240707T213503846.fits'
 'ch2_cla_l1_20240707T213503846_20240707T213511846.fits'
 'ch2_cla_l1_20240707T213511846_20240707T213519846.fits'
 'ch2_cla_l1_20240707T213519846_20240707T213527846.fits'
 'ch2_cla_l1_20240707T213527846_20240707T213535846.fits'
 'ch2_cla_l1_20240707T213535846_20240707T213543846.fits'
 'ch2_cla_l1_20240707T213543846_20240707T213551846.fits']"
"['ch2_cla_l1_20240707T222504899_20240707T222512899.fits'
 'ch2_cla_l1_20240707T222512899_20240707T222520899.fits'
 'ch2_cla_l1_20240707T222520899_20240707T222528899.fits'
 'ch2_cla_l1_20240707T222528899_20240707T222536899.fits'
 'ch2_cla_l1_20240707T222536899_20240707T222544899.fits'
 'ch2_cla_l1_20240707T222544899_20240707T222552899.fits'
 'ch2_cla_l1_20240707T222552899_20240707T222600899.fits'
 'ch2_cla_l1_20240707T222600899_20240707T222608899.fits'
 'ch2_cla_l1_20240707T222608899_20240707T222616899.fits'
 'ch2_cla_l1_20240707T222616899_20240707T222624899.fits'
 'ch2_cla_l1_20240707T222624899_20240707T222632899.fits'
 'ch2_cla_l1_20240707T222632899_20240707T222640899.fits'
 'ch2_cla_l1_20240707T222640899_20240707T222648899.fits'
 'ch2_cla_l1_20240707T222648899_20240707T222656899.fits'
 'ch2_cla_l1_20240707T222656899_20240707T222704899.fits'
 'ch2_cla_l1_20240707T222704899_20240707T222712899.fits'
 'ch2_cla_l1_20240707T222712899_20240707T222720899.fits'
 'ch2_cla_l1_20240707T222720899_20240707T222728899.fits'
 'ch2_cla_l1_20240707T222728899_20240707T222736899.fits'
 'ch2_cla_l1_20240707T222736899_20240707T222744899.fits'
 'ch2_cla_l1_20240707T222744899_20240707T222752899.fits'
 'ch2_cla_l1_20240707T222752899_20240707T222800899.fits'
 'ch2_cla_l1_20240707T222800899_20240707T222808899.fits'
 'ch2_cla_l1_20240707T222808899_20240707T222816899.fits'
 'ch2_cla_l1_20240707T222816899_20240707T222824899.fits'
 'ch2_cla_l1_20240707T222824899_20240707T222832899.fits'
 'ch2_cla_l1_20240707T222832899_20240707T222840899.fits'
 'ch2_cla_l1_20240707T222840899_20240707T222848899.fits'
 'ch2_cla_l1_20240707T222848899_20240707T222856899.fits'
 'ch2_cla_l1_20240707T222856899_20240707T222904899.fits'
 'ch2_cla_l1_20240707T222904899_20240707T222912899.fits'
 'ch2_cla_l1_20240707T222912899_20240707T222920899.fits'
 'ch2_cla_l1_20240707T222920899_20240707T222928899.fits'
 'ch2_cla_l1_20240707T222928899_20240707T222936899.fits'
 'ch2_cla_l1_20240707T222936899_20240707T222944899.fits'
 'ch2_cla_l1_20240707T222944899_20240707T222952899.fits'
 'ch2_cla_l1_20240707T222952899_20240707T223000899.fits'
 'ch2_cla_l1_20240707T223000899_20240707T223008899.fits'
 'ch2_cla_l1_20240707T223008899_20240707T223016899.fits'
 'ch2_cla_l1_20240707T223016899_20240707T223024899.fits'
 'ch2_cla_l1_20240707T223024899_20240707T223032899.fits'
 'ch2_cla_l1_20240707T223032899_20240707T223040899.fits'
 'ch2_cla_l1_20240707T223040899_20240707T223048899.fits'
 'ch2_cla_l1_20240707T223048899_20240707T223056899.fits'
 'ch2_cla_l1_20240707T223056899_20240707T223104899.fits'
 'ch2_cla_l1_20240707T223104899_20240707T223112899.fits'
 'ch2_cla_l1_20240707T223112899_20240707T223120899.fits'
 'ch2_cla_l1_20240707T223120899_20240707T223128899.fits'
 'ch2_cla_l1_20240707T223128899_20240707T223136899.fits'
 'ch2_cla_l1_20240707T223136899_20240707T223144899.fits'
 'ch2_cla_l1_20240707T223144899_20240707T223152899.fits'
 'ch2_cla_l1_20240707T223152899_20240707T223200899.fits'
 'ch2_cla_l1_20240707T223200899_20240707T223208899.fits'
 'ch2_cla_l1_20240707T223208899_20240707T223216899.fits'
 'ch2_cla_l1_20240707T223216899_20240707T223224899.fits'
 'ch2_cla_l1_20240707T223224899_20240707T223232899.fits'
 'ch2_cla_l1_20240707T223232899_20240707T223240899.fits'
 'ch2_cla_l1_20240707T223240899_20240707T223248899.fits'
 'ch2_cla_l1_20240707T223248899_20240707T223256899.fits'
 'ch2_cla_l1_20240707T223256899_20240707T223304899.fits'
 'ch2_cla_l1_20240707T223304899_20240707T223312899.fits'
 'ch2_cla_l1_20240707T223312899_20240707T223320899.fits'
 'ch2_cla_l1_20240707T223320899_20240707T223328899.fits'
 'ch2_cla_l1_20240707T223328899_20240707T223336899.fits'
 'ch2_cla_l1_20240707T223336899_20240707T223344899.fits'
 'ch2_cla_l1_20240707T223344899_20240707T223352899.fits'
 'ch2_cla_l1_20240707T223352899_20240707T223400899.fits'
 'ch2_cla_l1_20240707T223400899_20240707T223408899.fits'
 'ch2_cla_l1_20240707T223408899_20240707T223416899.fits'
 'ch2_cla_l1_20240707T223416899_20240707T223424899.fits'
 'ch2_cla_l1_20240707T223424899_20240707T223432899.fits'
 'ch2_cla_l1_20240707T223432899_20240707T223440899.fits'
 'ch2_cla_l1_20240707T223440899_20240707T223448899.fits'
 'ch2_cla_l1_20240707T223448899_20240707T223456899.fits'
 'ch2_cla_l1_20240707T223456899_20240707T223504899.fits'
 'ch2_cla_l1_20240707T223504899_20240707T223512899.fits'
 'ch2_cla_l1_20240707T223512899_20240707T223520899.fits'
 'ch2_cla_l1_20240707T223520899_20240707T223528899.fits'
 'ch2_cla_l1_20240707T223528899_20240707T223536899.fits'
 'ch2_cla_l1_20240707T223536899_20240707T223544899.fits'
 'ch2_cla_l1_20240707T223544899_20240707T223552899.fits'
 'ch2_cla_l1_20240707T223552899_20240707T223600899.fits'
 'ch2_cla_l1_20240707T223600899_20240707T223608899.fits'
 'ch2_cla_l1_20240707T223608899_20240707T223616899.fits'
 'ch2_cla_l1_20240707T223616899_20240707T223624899.fits'
 'ch2_cla_l1_20240707T223624899_20240707T223632899.fits'
 'ch2_cla_l1_20240707T223632899_20240707T223640899.fits'
 'ch2_cla_l1_20240707T223640899_20240707T223648899.fits'
 'ch2_cla_l1_20240707T223648899_20240707T223656899.fits'
 'ch2_cla_l1_20240707T223656899_20240707T223704899.fits'
 'ch2_cla_l1_20240707T223704899_20240707T223712899.fits'
 'ch2_cla_l1_20240707T223712899_20240707T223720899.fits'
 'ch2_cla_l1_20240707T223720899_20240707T223728899.fits'
 'ch2_cla_l1_20240707T223728899_20240707T223736899.fits'
 'ch2_cla_l1_20240707T223736899_20240707T223744899.fits'
 'ch2_cla_l1_20240707T223744899_20240707T223752899.fits'
 'ch2_cla_l1_20240707T223752899_20240707T223800899.fits'
 'ch2_cla_l1_20240707T223800899_20240707T223808899.fits'
 'ch2_cla_l1_20240707T223808899_20240707T223816899.fits'
 'ch2_cla_l1_20240707T223816899_20240707T223824899.fits'
 'ch2_cla_l1_20240707T223824899_20240707T223832899.fits'
 'ch2_cla_l1_20240707T223832899_20240707T223840899.fits'
 'ch2_cla_l1_20240707T223840899_20240707T223848899.fits'
 'ch2_cla_l1_20240707T223848899_20240707T223856899.fits'
 'ch2_cla_l1_20240707T223856899_20240707T223904899.fits'
 'ch2_cla_l1_20240707T223904899_20240707T223912899.fits'
 'ch2_cla_l1_20240707T223912899_20240707T223920899.fits'
 'ch2_cla_l1_20240707T223920899_20240707T223928899.fits'
 'ch2_cla_l1_20240707T223928899_20240707T223936899.fits'
 'ch2_cla_l1_20240707T223936899_20240707T223944899.fits'
 'ch2_cla_l1_20240707T223944899_20240707T223952899.fits'
 'ch2_cla_l1_20240707T223952899_20240707T224000899.fits'
 'ch2_cla_l1_20240707T224000899_20240707T224008899.fits'
 'ch2_cla_l1_20240707T224008899_20240707T224016899.fits'
 'ch2_cla_l1_20240707T224016899_20240707T224024899.fits'
 'ch2_cla_l1_20240707T224024899_20240707T224032899.fits'
 'ch2_cla_l1_20240707T224032899_20240707T224040899.fits'
 'ch2_cla_l1_20240707T224040899_20240707T224048899.fits'
 'ch2_cla_l1_20240707T224048899_20240707T224056899.fits'
 'ch2_cla_l1_20240707T224056899_20240707T224104899.fits'
 'ch2_cla_l1_20240707T224104899_20240707T224112899.fits'
 'ch2_cla_l1_20240707T224112899_20240707T224120899.fits'
 'ch2_cla_l1_20240707T224120899_20240707T224128899.fits'
 'ch2_cla_l1_20240707T224128899_20240707T224136899.fits'
 'ch2_cla_l1_20240707T224136899_20240707T224144899.fits'
 'ch2_cla_l1_20240707T224144899_20240707T224152899.fits'
 'ch2_cla_l1_20240707T224152899_20240707T224200899.fits'
 'ch2_cla_l1_20240707T224200899_20240707T224208899.fits'
 'ch2_cla_l1_20240707T224208899_20240707T224216899.fits'
 'ch2_cla_l1_20240707T224216899_20240707T224224899.fits'
 'ch2_cla_l1_20240707T224224899_20240707T224232899.fits'
 'ch2_cla_l1_20240707T224232899_20240707T224240899.fits'
 'ch2_cla_l1_20240707T224240899_20240707T224248899.fits'
 'ch2_cla_l1_20240707T224248899_20240707T224256899.fits'
 'ch2_cla_l1_20240707T224256899_20240707T224304899.fits'
 'ch2_cla_l1_20240707T224304899_20240707T224312899.fits'
 'ch2_cla_l1_20240707T224312899_20240707T224320899.fits'
 'ch2_cla_l1_20240707T224320899_20240707T224328899.fits'
 'ch2_cla_l1_20240707T224328899_20240707T224336899.fits'
 'ch2_cla_l1_20240707T224336899_20240707T224344899.fits'
 'ch2_cla_l1_20240707T224344899_20240707T224352899.fits'
 'ch2_cla_l1_20240707T224352899_20240707T224400899.fits'
 'ch2_cla_l1_20240707T224400899_20240707T224408899.fits'
 'ch2_cla_l1_20240707T224408899_20240707T224416899.fits'
 'ch2_cla_l1_20240707T224416899_20240707T224424899.fits'
 'ch2_cla_l1_20240707T224424899_20240707T224432899.fits'
 'ch2_cla_l1_20240707T224432899_20240707T224440899.fits'
 'ch2_cla_l1_20240707T224440899_20240707T224448899.fits'
 'ch2_cla_l1_20240707T224448899_20240707T224456899.fits'
 'ch2_cla_l1_20240707T224456899_20240707T224504899.fits'
 'ch2_cla_l1_20240707T224504899_20240707T224512899.fits'
 'ch2_cla_l1_20240707T224512899_20240707T224520899.fits'
 'ch2_cla_l1_20240707T224520899_20240707T224528899.fits'
 'ch2_cla_l1_20240707T224528899_20240707T224536899.fits'
 'ch2_cla_l1_20240707T224536899_20240707T224544899.fits'
 'ch2_cla_l1_20240707T224544899_20240707T224552899.fits'
 'ch2_cla_l1_20240707T224552899_20240707T224600899.fits'
 'ch2_cla_l1_20240707T224600899_20240707T224608899.fits'
 'ch2_cla_l1_20240707T224608899_20240707T224616899.fits'
 'ch2_cla_l1_20240707T224616899_20240707T224624899.fits'
 'ch2_cla_l1_20240707T224624899_20240707T224632899.fits'
 'ch2_cla_l1_20240707T224632899_20240707T224640899.fits'
 'ch2_cla_l1_20240707T224640899_20240707T224648899.fits'
 'ch2_cla_l1_20240707T224648899_20240707T224656899.fits'
 'ch2_cla_l1_20240707T224656899_20240707T224704899.fits'
 'ch2_cla_l1_20240707T224704899_20240707T224712899.fits'
 'ch2_cla_l1_20240707T224712899_20240707T224720899.fits'
 'ch2_cla_l1_20240707T224720899_20240707T224728899.fits'
 'ch2_cla_l1_20240707T224728899_20240707T224736899.fits'
 'ch2_cla_l1_20240707T224736899_20240707T224744899.fits'
 'ch2_cla_l1_20240707T224744899_20240707T224752899.fits'
 'ch2_cla_l1_20240707T224752899_20240707T224800899.fits'
 'ch2_cla_l1_20240707T224800899_20240707T224808899.fits'
 'ch2_cla_l1_20240707T224808899_20240707T224816899.fits'
 'ch2_cla_l1_20240707T224816899_20240707T224824899.fits'
 'ch2_cla_l1_20240707T224824899_20240707T224832899.fits'
 'ch2_cla_l1_20240707T224832899_20240707T224840899.fits'
 'ch2_cla_l1_20240707T224840899_20240707T224848899.fits'
 'ch2_cla_l1_20240707T224848899_20240707T224856899.fits'
 'ch2_cla_l1_20240707T224856899_20240707T224904899.fits'
 'ch2_cla_l1_20240707T224904899_20240707T224912899.fits'
 'ch2_cla_l1_20240707T224912899_20240707T224920899.fits'
 'ch2_cla_l1_20240707T224920899_20240707T224928899.fits'
 'ch2_cla_l1_20240707T224928899_20240707T224936899.fits'
 'ch2_cla_l1_20240707T224936899_20240707T224944899.fits'
 'ch2_cla_l1_20240707T224944899_20240707T224952899.fits'
 'ch2_cla_l1_20240707T224952899_20240707T225000899.fits'
 'ch2_cla_l1_20240707T225000899_20240707T225008899.fits'
 'ch2_cla_l1_20240707T225008899_20240707T225016899.fits'
 'ch2_cla_l1_20240707T225016899_20240707T225024899.fits'
 'ch2_cla_l1_20240707T225024899_20240707T225032899.fits'
 'ch2_cla_l1_20240707T225032899_20240707T225040899.fits'
 'ch2_cla_l1_20240707T225040899_20240707T225048899.fits'
 'ch2_cla_l1_20240707T225048899_20240707T225056899.fits'
 'ch2_cla_l1_20240707T225056899_20240707T225104899.fits'
 'ch2_cla_l1_20240707T225104899_20240707T225112899.fits'
 'ch2_cla_l1_20240707T225112899_20240707T225120899.fits'
 'ch2_cla_l1_20240707T225120899_20240707T225128899.fits'
 'ch2_cla_l1_20240707T225128899_20240707T225136899.fits'
 'ch2_cla_l1_20240707T225136899_20240707T225144899.fits'
 'ch2_cla_l1_20240707T225144899_20240707T225152899.fits'
 'ch2_cla_l1_20240707T225152899_20240707T225200899.fits'
 'ch2_cla_l1_20240707T225200899_20240707T225208899.fits'
 'ch2_cla_l1_20240707T225208899_20240707T225216899.fits'
 'ch2_cla_l1_20240707T225216899_20240707T225224899.fits'
 'ch2_cla_l1_20240707T225224899_20240707T225232899.fits'
 'ch2_cla_l1_20240707T225232899_20240707T225240899.fits'
 'ch2_cla_l1_20240707T225240899_20240707T225248899.fits'
 'ch2_cla_l1_20240707T225248899_20240707T225256899.fits'
 'ch2_cla_l1_20240707T225256899_20240707T225304899.fits'
 'ch2_cla_l1_20240707T225304899_20240707T225312899.fits'
 'ch2_cla_l1_20240707T225312899_20240707T225320899.fits'
 'ch2_cla_l1_20240707T225320899_20240707T225328899.fits'
 'ch2_cla_l1_20240707T225328899_20240707T225336899.fits'
 'ch2_cla_l1_20240707T225336899_20240707T225344899.fits'
 'ch2_cla_l1_20240707T225344899_20240707T225352899.fits'
 'ch2_cla_l1_20240707T225352899_20240707T225400899.fits'
 'ch2_cla_l1_20240707T225400899_20240707T225408899.fits'
 'ch2_cla_l1_20240707T225408899_20240707T225416899.fits'
 'ch2_cla_l1_20240707T225416899_20240707T225424899.fits'
 'ch2_cla_l1_20240707T225424899_20240707T225432899.fits'
 'ch2_cla_l1_20240707T225432899_20240707T225440899.fits'
 'ch2_cla_l1_20240707T225440899_20240707T225448899.fits'
 'ch2_cla_l1_20240707T225448899_20240707T225456899.fits'
 'ch2_cla_l1_20240707T225456899_20240707T225504899.fits'
 'ch2_cla_l1_20240707T225504899_20240707T225512899.fits'
 'ch2_cla_l1_20240707T225512899_20240707T225520899.fits'
 'ch2_cla_l1_20240707T225520899_20240707T225528899.fits'
 'ch2_cla_l1_20240707T225528899_20240707T225536899.fits'
 'ch2_cla_l1_20240707T225536899_20240707T225544899.fits'
 'ch2_cla_l1_20240707T225544899_20240707T225552899.fits'
 'ch2_cla_l1_20240707T225552899_20240707T225600899.fits'
 'ch2_cla_l1_20240707T225600899_20240707T225608899.fits'
 'ch2_cla_l1_20240707T225608899_20240707T225616899.fits'
 'ch2_cla_l1_20240707T225616899_20240707T225624899.fits'
 'ch2_cla_l1_20240707T225624899_20240707T225632899.fits'
 'ch2_cla_l1_20240707T225632899_20240707T225640899.fits'
 'ch2_cla_l1_20240707T225640899_20240707T225648899.fits'
 'ch2_cla_l1_20240707T225648899_20240707T225656899.fits'
 'ch2_cla_l1_20240707T225656899_20240707T225704899.fits'
 'ch2_cla_l1_20240707T225704899_20240707T225712899.fits'
 'ch2_cla_l1_20240707T225712899_20240707T225720899.fits'
 'ch2_cla_l1_20240707T225720899_20240707T225728899.fits'
 'ch2_cla_l1_20240707T225728899_20240707T225736899.fits'
 'ch2_cla_l1_20240707T225736899_20240707T225744899.fits'
 'ch2_cla_l1_20240707T225744899_20240707T225752899.fits'
 'ch2_cla_l1_20240707T225752899_20240707T225800899.fits'
 'ch2_cla_l1_20240707T225800899_20240707T225808899.fits'
 'ch2_cla_l1_20240707T225808899_20240707T225816899.fits'
 'ch2_cla_l1_20240707T225816899_20240707T225824899.fits'
 'ch2_cla_l1_20240707T225824899_20240707T225832899.fits'
 'ch2_cla_l1_20240707T225832899_20240707T225840899.fits'
 'ch2_cla_l1_20240707T225840899_20240707T225848899.fits'
 'ch2_cla_l1_20240707T225848899_20240707T225856899.fits'
 'ch2_cla_l1_20240707T225856899_20240707T225904899.fits'
 'ch2_cla_l1_20240707T225904899_20240707T225912899.fits'
 'ch2_cla_l1_20240707T225912899_20240707T225920899.fits'
 'ch2_cla_l1_20240707T225920899_20240707T225928899.fits'
 'ch2_cla_l1_20240707T225928899_20240707T225936899.fits'
 'ch2_cla_l1_20240707T225936899_20240707T225944899.fits'
 'ch2_cla_l1_20240707T225944899_20240707T225952899.fits'
 'ch2_cla_l1_20240707T225952899_20240707T230000899.fits'
 'ch2_cla_l1_20240707T230000899_20240707T230008899.fits'
 'ch2_cla_l1_20240707T230008899_20240707T230016899.fits'
 'ch2_cla_l1_20240707T230016899_20240707T230024899.fits'
 'ch2_cla_l1_20240707T230024899_20240707T230032899.fits'
 'ch2_cla_l1_20240707T230032899_20240707T230040899.fits'
 'ch2_cla_l1_20240707T230040899_20240707T230048899.fits'
 'ch2_cla_l1_20240707T230048899_20240707T230056899.fits'
 'ch2_cla_l1_20240707T230056899_20240707T230104899.fits'
 'ch2_cla_l1_20240707T230104899_20240707T230112899.fits'
 'ch2_cla_l1_20240707T230112899_20240707T230120899.fits'
 'ch2_cla_l1_20240707T230120899_20240707T230128899.fits'
 'ch2_cla_l1_20240707T230128899_20240707T230136899.fits'
 'ch2_cla_l1_20240707T230136899_20240707T230144899.fits'
 'ch2_cla_l1_20240707T230144899_20240707T230152899.fits'
 'ch2_cla_l1_20240707T230152899_20240707T230200899.fits'
 'ch2_cla_l1_20240707T230200899_20240707T230208899.fits'
 'ch2_cla_l1_20240707T230208899_20240707T230216899.fits'
 'ch2_cla_l1_20240707T230216899_20240707T230224899.fits'
 'ch2_cla_l1_20240707T230224899_20240707T230232899.fits'
 'ch2_cla_l1_20240707T230232899_20240707T230240899.fits'
 'ch2_cla_l1_20240707T230240899_20240707T230248899.fits'
 'ch2_cla_l1_20240707T230248899_20240707T230256899.fits'
 'ch2_cla_l1_20240707T230256899_20240707T230304899.fits'
 'ch2_cla_l1_20240707T230304899_20240707T230312899.fits'
 'ch2_cla_l1_20240707T230312899_20240707T230320899.fits'
 'ch2_cla_l1_20240707T230320899_20240707T230328899.fits'
 'ch2_cla_l1_20240707T230328899_20240707T230336899.fits'
 'ch2_cla_l1_20240707T230336899_20240707T230344899.fits'
 'ch2_cla_l1_20240707T230344899_20240707T230352899.fits'
 'ch2_cla_l1_20240707T230352899_20240707T230400899.fits'
 'ch2_cla_l1_20240707T230400899_20240707T230408899.fits'
 'ch2_cla_l1_20240707T230408899_20240707T230416899.fits'
 'ch2_cla_l1_20240707T230416899_20240707T230424899.fits'
 'ch2_cla_l1_20240707T230424899_20240707T230432899.fits'
 'ch2_cla_l1_20240707T230432899_20240707T230440899.fits'
 'ch2_cla_l1_20240707T230440899_20240707T230448899.fits'
 'ch2_cla_l1_20240707T230448899_20240707T230456899.fits'
 'ch2_cla_l1_20240707T230456899_20240707T230504899.fits'
 'ch2_cla_l1_20240707T230504899_20240707T230512899.fits'
 'ch2_cla_l1_20240707T230512899_20240707T230520899.fits'
 'ch2_cla_l1_20240707T230520899_20240707T230528899.fits'
 'ch2_cla_l1_20240707T230528899_20240707T230536899.fits'
 'ch2_cla_l1_20240707T230536899_20240707T230544899.fits'
 'ch2_cla_l1_20240707T230544899_20240707T230552899.fits'
 'ch2_cla_l1_20240707T230552899_20240707T230600899.fits'
 'ch2_cla_l1_20240707T230600899_20240707T230608899.fits'
 'ch2_cla_l1_20240707T230608899_20240707T230616899.fits'
 'ch2_cla_l1_20240707T230616899_20240707T230624899.fits'
 'ch2_cla_l1_20240707T230624899_20240707T230632899.fits'
 'ch2_cla_l1_20240707T230632899_20240707T230640899.fits'
 'ch2_cla_l1_20240707T230640899_20240707T230648899.fits'
 'ch2_cla_l1_20240707T230648899_20240707T230656899.fits'
