"['ch2_cla_l1_20240707T143856205_20240707T143904205.fits'
 'ch2_cla_l1_20240707T230656899_20240707T230704899.fits'
 'ch2_cla_l1_20240707T230704899_20240707T230712899.fits'
 'ch2_cla_l1_20240707T230712899_20240707T230720899.fits'
 'ch2_cla_l1_20240707T230720899_20240707T230728899.fits'
 'ch2_cla_l1_20240707T230728899_20240707T230736899.fits'
 'ch2_cla_l1_20240707T230736899_20240707T230744899.fits'
 'ch2_cla_l1_20240707T230744899_20240707T230752899.fits'
 'ch2_cla_l1_20240707T230752899_20240707T230800899.fits'
 'ch2_cla_l1_20240707T230800899_20240707T230808899.fits'
 'ch2_cla_l1_20240707T230808899_20240707T230816899.fits'
 'ch2_cla_l1_20240707T230816899_20240707T230824899.fits'
 'ch2_cla_l1_20240707T230824899_20240707T230832899.fits'
 'ch2_cla_l1_20240707T230832899_20240707T230840899.fits'
 'ch2_cla_l1_20240707T230840899_20240707T230848899.fits'
 'ch2_cla_l1_20240707T230848899_20240707T230856899.fits'
 'ch2_cla_l1_20240707T230856899_20240707T230904899.fits'
 'ch2_cla_l1_20240707T230904899_20240707T230912899.fits'
 'ch2_cla_l1_20240707T230912899_20240707T230920899.fits'
 'ch2_cla_l1_20240707T230920899_20240707T230928899.fits'
 'ch2_cla_l1_20240707T230928899_20240707T230936899.fits'
 'ch2_cla_l1_20240707T230936899_20240707T230944899.fits'
 'ch2_cla_l1_20240707T230944899_20240707T230952899.fits'
 'ch2_cla_l1_20240707T230952899_20240707T231000899.fits'
 'ch2_cla_l1_20240707T231000899_20240707T231008899.fits'
 'ch2_cla_l1_20240707T231008899_20240707T231016899.fits'
 'ch2_cla_l1_20240707T231016899_20240707T231024899.fits'
 'ch2_cla_l1_20240707T231024899_20240707T231032899.fits'
 'ch2_cla_l1_20240707T231032899_20240707T231040899.fits'
 'ch2_cla_l1_20240707T231040899_20240707T231048899.fits'
 'ch2_cla_l1_20240707T231048899_20240707T231056899.fits'
 'ch2_cla_l1_20240707T231056899_20240707T231104899.fits'
 'ch2_cla_l1_20240707T231104899_20240707T231112899.fits'
 'ch2_cla_l1_20240707T231112899_20240707T231120899.fits'
 'ch2_cla_l1_20240707T231120899_20240707T231128899.fits'
 'ch2_cla_l1_20240707T231128899_20240707T231136899.fits'
 'ch2_cla_l1_20240707T231136899_20240707T231144899.fits'
 'ch2_cla_l1_20240707T231144899_20240707T231152899.fits'
 'ch2_cla_l1_20240707T231152899_20240707T231200899.fits'
 'ch2_cla_l1_20240707T231200899_20240707T231208899.fits'
 'ch2_cla_l1_20240707T231208899_20240707T231216899.fits'
 'ch2_cla_l1_20240707T231216899_20240707T231224899.fits'
 'ch2_cla_l1_20240707T231224899_20240707T231232899.fits'
 'ch2_cla_l1_20240707T231232899_20240707T231240899.fits'
 'ch2_cla_l1_20240707T231240899_20240707T231248899.fits'
 'ch2_cla_l1_20240707T231248899_20240707T231256899.fits'
 'ch2_cla_l1_20240707T231256899_20240707T231304899.fits'
 'ch2_cla_l1_20240707T231304899_20240707T231312899.fits'
 'ch2_cla_l1_20240707T231312899_20240707T231320899.fits'
 'ch2_cla_l1_20240707T231320899_20240707T231328899.fits'
 'ch2_cla_l1_20240707T231328899_20240707T231336899.fits'
 'ch2_cla_l1_20240707T231336899_20240707T231344899.fits'
 'ch2_cla_l1_20240707T231344899_20240707T231352899.fits'
 'ch2_cla_l1_20240707T231352899_20240707T231400899.fits'
 'ch2_cla_l1_20240707T231400899_20240707T231408899.fits'
 'ch2_cla_l1_20240707T231408899_20240707T231416899.fits'
 'ch2_cla_l1_20240707T231416899_20240707T231424899.fits'
 'ch2_cla_l1_20240707T231424899_20240707T231432899.fits'
 'ch2_cla_l1_20240707T231432899_20240707T231440899.fits'
 'ch2_cla_l1_20240707T231440899_20240707T231448899.fits'
 'ch2_cla_l1_20240707T231448899_20240707T231456899.fits'
 'ch2_cla_l1_20240707T231456899_20240707T231504899.fits'
 'ch2_cla_l1_20240707T231504899_20240707T231512899.fits'
 'ch2_cla_l1_20240707T231512899_20240707T231520899.fits'
 'ch2_cla_l1_20240707T231520899_20240707T231528899.fits'
 'ch2_cla_l1_20240707T231528899_20240707T231536899.fits'
 'ch2_cla_l1_20240707T231536899_20240707T231544899.fits'
 'ch2_cla_l1_20240707T231544899_20240707T231552899.fits'
 'ch2_cla_l1_20240707T231552899_20240707T231600899.fits'
 'ch2_cla_l1_20240707T231600899_20240707T231608899.fits'
 'ch2_cla_l1_20240707T231608899_20240707T231616899.fits'
 'ch2_cla_l1_20240707T231616899_20240707T231624899.fits'
 'ch2_cla_l1_20240707T231624899_20240707T231632899.fits'
 'ch2_cla_l1_20240707T231632899_20240707T231640899.fits'
 'ch2_cla_l1_20240707T231640899_20240707T231648899.fits'
 'ch2_cla_l1_20240707T231648899_20240707T231656899.fits'
 'ch2_cla_l1_20240707T231656899_20240707T231704899.fits'
 'ch2_cla_l1_20240707T231704899_20240707T231712899.fits'
 'ch2_cla_l1_20240707T231712899_20240707T231720899.fits'
 'ch2_cla_l1_20240707T231720899_20240707T231728899.fits'
 'ch2_cla_l1_20240707T231728899_20240707T231736899.fits'
 'ch2_cla_l1_20240707T231736899_20240707T231744899.fits'
 'ch2_cla_l1_20240707T231744899_20240707T231752899.fits'
 'ch2_cla_l1_20240707T231752899_20240707T231800899.fits'
 'ch2_cla_l1_20240707T231800899_20240707T231808899.fits'
 'ch2_cla_l1_20240707T231808899_20240707T231816899.fits'
 'ch2_cla_l1_20240707T231816899_20240707T231824899.fits'
 'ch2_cla_l1_20240707T231824899_20240707T231832899.fits'
 'ch2_cla_l1_20240707T231832899_20240707T231840899.fits'
 'ch2_cla_l1_20240707T231840899_20240707T231848899.fits'
 'ch2_cla_l1_20240707T231848899_20240707T231856899.fits'
 'ch2_cla_l1_20240707T231856899_20240707T231904899.fits'
 'ch2_cla_l1_20240707T231904899_20240707T231912899.fits'
 'ch2_cla_l1_20240707T231912899_20240707T231920899.fits'
 'ch2_cla_l1_20240707T231920899_20240707T231928899.fits'
 'ch2_cla_l1_20240707T231928899_20240707T231936899.fits'
 'ch2_cla_l1_20240707T231936899_20240707T231944899.fits'
 'ch2_cla_l1_20240707T231944899_20240707T231952899.fits'
 'ch2_cla_l1_20240707T231952899_20240707T232000899.fits'
 'ch2_cla_l1_20240707T232000899_20240707T232008899.fits'
 'ch2_cla_l1_20240707T232008899_20240707T232016899.fits'
 'ch2_cla_l1_20240707T232016899_20240707T232024899.fits'
 'ch2_cla_l1_20240707T232024899_20240707T232032899.fits'
 'ch2_cla_l1_20240707T232032899_20240707T232040899.fits'
 'ch2_cla_l1_20240707T232040899_20240707T232048899.fits'
 'ch2_cla_l1_20240707T232048899_20240707T232056899.fits'
 'ch2_cla_l1_20240707T232056899_20240707T232104899.fits'
 'ch2_cla_l1_20240707T232104899_20240707T232112899.fits'
 'ch2_cla_l1_20240707T232112899_20240707T232120899.fits'
 'ch2_cla_l1_20240707T232120899_20240707T232128899.fits'
 'ch2_cla_l1_20240707T232128899_20240707T232136899.fits'
 'ch2_cla_l1_20240707T232136899_20240707T232144899.fits'
 'ch2_cla_l1_20240707T232144899_20240707T232152899.fits'
 'ch2_cla_l1_20240707T232152899_20240707T232200899.fits'
 'ch2_cla_l1_20240707T232200899_20240707T232208899.fits'
 'ch2_cla_l1_20240707T232208899_20240707T232216899.fits'
 'ch2_cla_l1_20240707T232216899_20240707T232224899.fits'
 'ch2_cla_l1_20240707T232224899_20240707T232232899.fits'
 'ch2_cla_l1_20240707T232232899_20240707T232240899.fits'
 'ch2_cla_l1_20240707T232240899_20240707T232248899.fits'
 'ch2_cla_l1_20240707T232248899_20240707T232256899.fits'
 'ch2_cla_l1_20240707T232256899_20240707T232304899.fits'
 'ch2_cla_l1_20240707T232304899_20240707T232312899.fits'
 'ch2_cla_l1_20240707T232312899_20240707T232320899.fits'
 'ch2_cla_l1_20240707T232320899_20240707T232328899.fits'
 'ch2_cla_l1_20240707T232328899_20240707T232336899.fits'
 'ch2_cla_l1_20240707T232336899_20240707T232344899.fits'
 'ch2_cla_l1_20240707T232344899_20240707T232352899.fits'
 'ch2_cla_l1_20240707T232352899_20240707T232400899.fits'
 'ch2_cla_l1_20240707T232400899_20240707T232408899.fits'
 'ch2_cla_l1_20240707T232408899_20240707T232416899.fits'
 'ch2_cla_l1_20240708T155409911_20240708T155417911.fits'
 'ch2_cla_l1_20240708T155417911_20240708T155425911.fits'
 'ch2_cla_l1_20240708T155425911_20240708T155433911.fits'
 'ch2_cla_l1_20240708T155433911_20240708T155441911.fits'
 'ch2_cla_l1_20240708T155441911_20240708T155449911.fits'
 'ch2_cla_l1_20240708T155449911_20240708T155457911.fits'
 'ch2_cla_l1_20240708T155457911_20240708T155505911.fits'
 'ch2_cla_l1_20240708T155505911_20240708T155513911.fits'
 'ch2_cla_l1_20240708T155513911_20240708T155521911.fits'
 'ch2_cla_l1_20240708T155521911_20240708T155529911.fits'
 'ch2_cla_l1_20240708T155529911_20240708T155537911.fits'
 'ch2_cla_l1_20240708T155537911_20240708T155545911.fits'
 'ch2_cla_l1_20240708T155545911_20240708T155553911.fits'
 'ch2_cla_l1_20240708T155553911_20240708T155601911.fits'
 'ch2_cla_l1_20240708T155601911_20240708T155609911.fits'
 'ch2_cla_l1_20240708T155609911_20240708T155617911.fits'
 'ch2_cla_l1_20240708T155617911_20240708T155625911.fits'
 'ch2_cla_l1_20240708T155625911_20240708T155633911.fits'
 'ch2_cla_l1_20240708T155633911_20240708T155641911.fits'
 'ch2_cla_l1_20240708T155641911_20240708T155649911.fits'
 'ch2_cla_l1_20240708T155649911_20240708T155657911.fits'
 'ch2_cla_l1_20240708T155657911_20240708T155705911.fits'
 'ch2_cla_l1_20240708T155705911_20240708T155713911.fits'
 'ch2_cla_l1_20240708T155713911_20240708T155721911.fits'
 'ch2_cla_l1_20240708T155721911_20240708T155729911.fits'
 'ch2_cla_l1_20240708T155729911_20240708T155737911.fits'
 'ch2_cla_l1_20240708T155737911_20240708T155745911.fits'
 'ch2_cla_l1_20240708T155745911_20240708T155753911.fits'
 'ch2_cla_l1_20240708T155753911_20240708T155801911.fits'
 'ch2_cla_l1_20240708T155801911_20240708T155809911.fits'
 'ch2_cla_l1_20240708T155809911_20240708T155817911.fits'
 'ch2_cla_l1_20240708T155817911_20240708T155825911.fits'
 'ch2_cla_l1_20240708T155825911_20240708T155833911.fits'
 'ch2_cla_l1_20240708T155833911_20240708T155841911.fits'
 'ch2_cla_l1_20240708T155841911_20240708T155849911.fits'
 'ch2_cla_l1_20240708T155849911_20240708T155857911.fits'
 'ch2_cla_l1_20240708T155857911_20240708T155905911.fits'
 'ch2_cla_l1_20240708T155905911_20240708T155913911.fits'
 'ch2_cla_l1_20240708T155913911_20240708T155921911.fits'
 'ch2_cla_l1_20240708T155921911_20240708T155929911.fits'
 'ch2_cla_l1_20240708T155929911_20240708T155937911.fits'
 'ch2_cla_l1_20240708T155937911_20240708T155945911.fits'
 'ch2_cla_l1_20240708T155945911_20240708T155953911.fits'
 'ch2_cla_l1_20240708T155953911_20240708T160001911.fits'
 'ch2_cla_l1_20240708T160001911_20240708T160009911.fits'
 'ch2_cla_l1_20240708T160009911_20240708T160017911.fits'
 'ch2_cla_l1_20240708T160017911_20240708T160025911.fits'
 'ch2_cla_l1_20240708T160025911_20240708T160033911.fits'
 'ch2_cla_l1_20240708T160033911_20240708T160041911.fits'
 'ch2_cla_l1_20240708T160041911_20240708T160049911.fits'
 'ch2_cla_l1_20240708T160049911_20240708T160057911.fits'
 'ch2_cla_l1_20240708T160057911_20240708T160105911.fits'
 'ch2_cla_l1_20240708T160105911_20240708T160113911.fits'
 'ch2_cla_l1_20240708T160113911_20240708T160121911.fits'
 'ch2_cla_l1_20240708T160121911_20240708T160129911.fits'
 'ch2_cla_l1_20240708T160129911_20240708T160137911.fits'
 'ch2_cla_l1_20240708T160137911_20240708T160145911.fits'
 'ch2_cla_l1_20240708T160145911_20240708T160153911.fits'
 'ch2_cla_l1_20240708T160153911_20240708T160201911.fits'
 'ch2_cla_l1_20240708T160201911_20240708T160209911.fits'
 'ch2_cla_l1_20240708T160209911_20240708T160217911.fits'
 'ch2_cla_l1_20240708T160217911_20240708T160225911.fits'
 'ch2_cla_l1_20240708T160225911_20240708T160233911.fits'
 'ch2_cla_l1_20240708T160233911_20240708T160241911.fits'
 'ch2_cla_l1_20240708T160241911_20240708T160249911.fits'
 'ch2_cla_l1_20240708T160249911_20240708T160257911.fits'
 'ch2_cla_l1_20240708T160257911_20240708T160305911.fits'
 'ch2_cla_l1_20240708T160305911_20240708T160313911.fits'
 'ch2_cla_l1_20240708T160313911_20240708T160321911.fits'
 'ch2_cla_l1_20240708T160321911_20240708T160329911.fits'
 'ch2_cla_l1_20240708T160329911_20240708T160337911.fits'
 'ch2_cla_l1_20240708T160337911_20240708T160345911.fits'
 'ch2_cla_l1_20240708T160345911_20240708T160353911.fits'
 'ch2_cla_l1_20240708T160353911_20240708T160401911.fits'
 'ch2_cla_l1_20240708T160401911_20240708T160409911.fits'
 'ch2_cla_l1_20240708T160409911_20240708T160417911.fits'
 'ch2_cla_l1_20240708T160417911_20240708T160425911.fits'
 'ch2_cla_l1_20240708T160425911_20240708T160433911.fits'
 'ch2_cla_l1_20240708T160433911_20240708T160441911.fits'
 'ch2_cla_l1_20240708T160441911_20240708T160449911.fits'
 'ch2_cla_l1_20240708T160449911_20240708T160457911.fits'
 'ch2_cla_l1_20240708T160457911_20240708T160505911.fits'
 'ch2_cla_l1_20240708T160505911_20240708T160513911.fits'
 'ch2_cla_l1_20240708T160513911_20240708T160521911.fits'
 'ch2_cla_l1_20240708T160521911_20240708T160529911.fits'
 'ch2_cla_l1_20240708T160529911_20240708T160537911.fits'
 'ch2_cla_l1_20240708T160537911_20240708T160545911.fits'
 'ch2_cla_l1_20240708T160545911_20240708T160553911.fits'
 'ch2_cla_l1_20240708T160553911_20240708T160601911.fits'
 'ch2_cla_l1_20240708T160601911_20240708T160609911.fits'
 'ch2_cla_l1_20240708T160609911_20240708T160617911.fits'
 'ch2_cla_l1_20240708T160617911_20240708T160625911.fits'
 'ch2_cla_l1_20240708T160625911_20240708T160633911.fits'
 'ch2_cla_l1_20240708T160633911_20240708T160641911.fits'
 'ch2_cla_l1_20240708T160641911_20240708T160649911.fits'
 'ch2_cla_l1_20240708T160649911_20240708T160657911.fits'
 'ch2_cla_l1_20240708T160657911_20240708T160705911.fits'
 'ch2_cla_l1_20240708T160705911_20240708T160713911.fits'
 'ch2_cla_l1_20240708T160713911_20240708T160721911.fits'
 'ch2_cla_l1_20240708T160721911_20240708T160729911.fits'
 'ch2_cla_l1_20240708T160729911_20240708T160737911.fits'
 'ch2_cla_l1_20240708T160737911_20240708T160745911.fits'
 'ch2_cla_l1_20240708T160745911_20240708T160753911.fits'
 'ch2_cla_l1_20240708T160753911_20240708T160801911.fits'
 'ch2_cla_l1_20240708T160801911_20240708T160809911.fits'
 'ch2_cla_l1_20240708T160809911_20240708T160817911.fits'
 'ch2_cla_l1_20240708T160817911_20240708T160825911.fits'
 'ch2_cla_l1_20240708T160825911_20240708T160833911.fits'
 'ch2_cla_l1_20240708T160833911_20240708T160841911.fits'
 'ch2_cla_l1_20240708T160841911_20240708T160849911.fits'
 'ch2_cla_l1_20240708T160849911_20240708T160857911.fits'
 'ch2_cla_l1_20240708T160857911_20240708T160905911.fits'
 'ch2_cla_l1_20240708T160905911_20240708T160913911.fits'
 'ch2_cla_l1_20240708T160913911_20240708T160921911.fits'
 'ch2_cla_l1_20240708T160921911_20240708T160929911.fits'
 'ch2_cla_l1_20240708T160929911_20240708T160937911.fits'
 'ch2_cla_l1_20240708T160937911_20240708T160945911.fits'
 'ch2_cla_l1_20240708T160945911_20240708T160953911.fits'
 'ch2_cla_l1_20240708T160953911_20240708T161001911.fits'
 'ch2_cla_l1_20240708T161001911_20240708T161009911.fits'
 'ch2_cla_l1_20240708T161009911_20240708T161017911.fits'
 'ch2_cla_l1_20240708T161017911_20240708T161025911.fits'
 'ch2_cla_l1_20240708T161025911_20240708T161033911.fits'
 'ch2_cla_l1_20240708T161033911_20240708T161041911.fits'
 'ch2_cla_l1_20240708T161041911_20240708T161049911.fits'
 'ch2_cla_l1_20240708T161049911_20240708T161057911.fits'
 'ch2_cla_l1_20240708T161057911_20240708T161105911.fits'
 'ch2_cla_l1_20240708T161105911_20240708T161113911.fits'
 'ch2_cla_l1_20240708T161113911_20240708T161121911.fits'
 'ch2_cla_l1_20240708T161121911_20240708T161129911.fits'
 'ch2_cla_l1_20240708T161129911_20240708T161137911.fits'
 'ch2_cla_l1_20240708T161137911_20240708T161145911.fits'
 'ch2_cla_l1_20240708T161145911_20240708T161153911.fits'
 'ch2_cla_l1_20240708T161153911_20240708T161201911.fits'
 'ch2_cla_l1_20240708T161201911_20240708T161209911.fits'
 'ch2_cla_l1_20240708T161209911_20240708T161217911.fits'
 'ch2_cla_l1_20240708T161217911_20240708T161225911.fits'
 'ch2_cla_l1_20240708T161225911_20240708T161233911.fits'
 'ch2_cla_l1_20240708T161233911_20240708T161241911.fits'
 'ch2_cla_l1_20240708T161241911_20240708T161249911.fits'
 'ch2_cla_l1_20240708T161249911_20240708T161257911.fits'
 'ch2_cla_l1_20240708T161257911_20240708T161305911.fits'
 'ch2_cla_l1_20240708T161305911_20240708T161313911.fits'
 'ch2_cla_l1_20240708T161313911_20240708T161321911.fits'
 'ch2_cla_l1_20240708T161321911_20240708T161329911.fits'
 'ch2_cla_l1_20240708T161329911_20240708T161337911.fits'
 'ch2_cla_l1_20240708T161337911_20240708T161345911.fits'
 'ch2_cla_l1_20240708T161345911_20240708T161353911.fits'
 'ch2_cla_l1_20240708T161353911_20240708T161401911.fits'
 'ch2_cla_l1_20240708T161401911_20240708T161409911.fits'
 'ch2_cla_l1_20240708T161409911_20240708T161417911.fits'
 'ch2_cla_l1_20240708T161417911_20240708T161425911.fits'
 'ch2_cla_l1_20240708T161425911_20240708T161433911.fits'
 'ch2_cla_l1_20240708T161433911_20240708T161441911.fits'
 'ch2_cla_l1_20240708T161441911_20240708T161449911.fits'
 'ch2_cla_l1_20240708T161449911_20240708T161457911.fits'
 'ch2_cla_l1_20240708T161457911_20240708T161505911.fits'
 'ch2_cla_l1_20240708T161505911_20240708T161513911.fits'
 'ch2_cla_l1_20240708T161513911_20240708T161521911.fits'
 'ch2_cla_l1_20240708T161521911_20240708T161529911.fits'
 'ch2_cla_l1_20240708T161529911_20240708T161537911.fits'
 'ch2_cla_l1_20240708T161537911_20240708T161545911.fits'
 'ch2_cla_l1_20240708T161545911_20240708T161553911.fits'
 'ch2_cla_l1_20240708T161553911_20240708T161601911.fits'
 'ch2_cla_l1_20240708T161601911_20240708T161609911.fits'
 'ch2_cla_l1_20240708T161609911_20240708T161617911.fits'
 'ch2_cla_l1_20240708T161617911_20240708T161625911.fits'
 'ch2_cla_l1_20240708T161625911_20240708T161633911.fits'
 'ch2_cla_l1_20240708T161633911_20240708T161641911.fits'
 'ch2_cla_l1_20240708T161641911_20240708T161649911.fits'
 'ch2_cla_l1_20240708T161649911_20240708T161657911.fits'
 'ch2_cla_l1_20240708T161657911_20240708T161705911.fits'
 'ch2_cla_l1_20240708T161705911_20240708T161713911.fits'
 'ch2_cla_l1_20240708T161713911_20240708T161721911.fits'
 'ch2_cla_l1_20240708T161721911_20240708T161729911.fits'
 'ch2_cla_l1_20240708T161729911_20240708T161737911.fits'
 'ch2_cla_l1_20240708T161737911_20240708T161745911.fits'
 'ch2_cla_l1_20240708T161745911_20240708T161753911.fits'
 'ch2_cla_l1_20240708T161753911_20240708T161801911.fits'
 'ch2_cla_l1_20240708T161801911_20240708T161809911.fits'
 'ch2_cla_l1_20240708T161809911_20240708T161817911.fits'
 'ch2_cla_l1_20240708T161817911_20240708T161825911.fits'
 'ch2_cla_l1_20240708T161825911_20240708T161833911.fits'
 'ch2_cla_l1_20240708T161833911_20240708T161841911.fits'
 'ch2_cla_l1_20240708T161841911_20240708T161849911.fits'
 'ch2_cla_l1_20240708T161849911_20240708T161857911.fits'
 'ch2_cla_l1_20240708T161857911_20240708T161905911.fits'
 'ch2_cla_l1_20240708T161905911_20240708T161913911.fits'
 'ch2_cla_l1_20240708T161913911_20240708T161921911.fits'
 'ch2_cla_l1_20240708T161921911_20240708T161929911.fits'
 'ch2_cla_l1_20240708T161929911_20240708T161937911.fits'
 'ch2_cla_l1_20240708T161937911_20240708T161945911.fits'
 'ch2_cla_l1_20240708T161945911_20240708T161953911.fits'
 'ch2_cla_l1_20240708T161953911_20240708T162001911.fits'
 'ch2_cla_l1_20240708T162001911_20240708T162009911.fits'
 'ch2_cla_l1_20240708T162009911_20240708T162017911.fits'
 'ch2_cla_l1_20240708T162017911_20240708T162025911.fits'
 'ch2_cla_l1_20240708T162025911_20240708T162033911.fits'
 'ch2_cla_l1_20240708T162033911_20240708T162041911.fits'
 'ch2_cla_l1_20240708T162041911_20240708T162049911.fits'
 'ch2_cla_l1_20240708T162049911_20240708T162057911.fits'
 'ch2_cla_l1_20240708T162057911_20240708T162105911.fits'
 'ch2_cla_l1_20240708T162105911_20240708T162113911.fits'
 'ch2_cla_l1_20240708T162113911_20240708T162121911.fits'
 'ch2_cla_l1_20240708T162121911_20240708T162129911.fits'
 'ch2_cla_l1_20240708T162129911_20240708T162137911.fits'
 'ch2_cla_l1_20240708T162137911_20240708T162145911.fits'
 'ch2_cla_l1_20240708T162145911_20240708T162153911.fits'
 'ch2_cla_l1_20240708T162153911_20240708T162201911.fits'
 'ch2_cla_l1_20240708T162201911_20240708T162209911.fits'
 'ch2_cla_l1_20240708T162209911_20240708T162217911.fits'
 'ch2_cla_l1_20240708T162217911_20240708T162225911.fits'
 'ch2_cla_l1_20240708T162225911_20240708T162233911.fits'
 'ch2_cla_l1_20240708T162233911_20240708T162241911.fits'
 'ch2_cla_l1_20240708T162241911_20240708T162249911.fits'
 'ch2_cla_l1_20240708T162249911_20240708T162257911.fits'
 'ch2_cla_l1_20240708T162257911_20240708T162305911.fits'
 'ch2_cla_l1_20240708T162305911_20240708T162313911.fits'
 'ch2_cla_l1_20240708T162313911_20240708T162321911.fits'
 'ch2_cla_l1_20240708T162321911_20240708T162329911.fits'
 'ch2_cla_l1_20240708T162329911_20240708T162337911.fits'
 'ch2_cla_l1_20240708T162337911_20240708T162345911.fits'
 'ch2_cla_l1_20240708T162345911_20240708T162353911.fits'
 'ch2_cla_l1_20240708T162353911_20240708T162401911.fits'
 'ch2_cla_l1_20240708T162401911_20240708T162409911.fits'
 'ch2_cla_l1_20240708T162409911_20240708T162417911.fits'
 'ch2_cla_l1_20240708T162417911_20240708T162425911.fits'
 'ch2_cla_l1_20240708T162425911_20240708T162433911.fits'
 'ch2_cla_l1_20240708T162433911_20240708T162441911.fits'
 'ch2_cla_l1_20240708T162441911_20240708T162449911.fits'
 'ch2_cla_l1_20240708T162449911_20240708T162457911.fits'
 'ch2_cla_l1_20240708T162457911_20240708T162505911.fits'
 'ch2_cla_l1_20240708T162505911_20240708T162513911.fits'
 'ch2_cla_l1_20240708T162513911_20240708T162521911.fits'
 'ch2_cla_l1_20240708T162521911_20240708T162529911.fits'
 'ch2_cla_l1_20240708T162529911_20240708T162537911.fits'
 'ch2_cla_l1_20240708T162537911_20240708T162545911.fits'
 'ch2_cla_l1_20240708T162545911_20240708T162553911.fits'
 'ch2_cla_l1_20240708T162553911_20240708T162601911.fits'
 'ch2_cla_l1_20240708T162601911_20240708T162609911.fits'
 'ch2_cla_l1_20240708T162609911_20240708T162617911.fits'
 'ch2_cla_l1_20240708T162617911_20240708T162625911.fits'
 'ch2_cla_l1_20240708T162625911_20240708T162633911.fits'
 'ch2_cla_l1_20240708T162633911_20240708T162641911.fits'
 'ch2_cla_l1_20240708T162641911_20240708T162649911.fits'
 'ch2_cla_l1_20240708T162649911_20240708T162657911.fits'
 'ch2_cla_l1_20240708T162657911_20240708T162705911.fits'
 'ch2_cla_l1_20240708T162705911_20240708T162713911.fits'
 'ch2_cla_l1_20240708T162713911_20240708T162721911.fits'
 'ch2_cla_l1_20240708T162721911_20240708T162729911.fits'
 'ch2_cla_l1_20240708T162729911_20240708T162737911.fits'
 'ch2_cla_l1_20240708T162737911_20240708T162745911.fits'
 'ch2_cla_l1_20240708T162745911_20240708T162753911.fits'
 'ch2_cla_l1_20240708T162753911_20240708T162801911.fits'
 'ch2_cla_l1_20240708T162801911_20240708T162809911.fits'
 'ch2_cla_l1_20240708T162809911_20240708T162817911.fits'
 'ch2_cla_l1_20240708T162817911_20240708T162825911.fits'
 'ch2_cla_l1_20240708T162825911_20240708T162833911.fits'
 'ch2_cla_l1_20240708T162833911_20240708T162841911.fits'
 'ch2_cla_l1_20240708T162841911_20240708T162849911.fits'
 'ch2_cla_l1_20240708T162849911_20240708T162857911.fits'
 'ch2_cla_l1_20240708T162857911_20240708T162905911.fits'
 'ch2_cla_l1_20240708T162905911_20240708T162913911.fits'
