"['ch2_cla_l1_20240707T143856205_20240707T143904205.fits'
 'ch2_cla_l1_20240708T162913911_20240708T162921911.fits'
 'ch2_cla_l1_20240708T162921911_20240708T162929911.fits'
 'ch2_cla_l1_20240708T162929911_20240708T162937911.fits'
 'ch2_cla_l1_20240708T162937911_20240708T162945911.fits'
 'ch2_cla_l1_20240708T162945911_20240708T162953911.fits'
 'ch2_cla_l1_20240708T162953911_20240708T163001911.fits'
 'ch2_cla_l1_20240708T163001911_20240708T163009911.fits'
 'ch2_cla_l1_20240708T163009911_20240708T163017911.fits'
 'ch2_cla_l1_20240708T163017911_20240708T163025911.fits'
 'ch2_cla_l1_20240708T163025911_20240708T163033911.fits'
 'ch2_cla_l1_20240708T163033911_20240708T163041911.fits'
 'ch2_cla_l1_20240708T163041911_20240708T163049911.fits'
 'ch2_cla_l1_20240708T163049911_20240708T163057911.fits'
 'ch2_cla_l1_20240708T163057911_20240708T163105911.fits'
 'ch2_cla_l1_20240708T163105911_20240708T163113911.fits'
 'ch2_cla_l1_20240708T163113911_20240708T163121911.fits'
 'ch2_cla_l1_20240708T163121911_20240708T163129911.fits'
 'ch2_cla_l1_20240708T163129911_20240708T163137911.fits'
 'ch2_cla_l1_20240708T163137911_20240708T163145911.fits'
 'ch2_cla_l1_20240708T163145911_20240708T163153911.fits'
 'ch2_cla_l1_20240708T163153911_20240708T163201911.fits'
 'ch2_cla_l1_20240708T163201911_20240708T163209911.fits'
 'ch2_cla_l1_20240708T163209911_20240708T163217911.fits'
 'ch2_cla_l1_20240708T163217911_20240708T163225911.fits'
 'ch2_cla_l1_20240708T163225911_20240708T163233911.fits'
 'ch2_cla_l1_20240708T163233911_20240708T163241911.fits'
 'ch2_cla_l1_20240708T163241911_20240708T163249911.fits'
 'ch2_cla_l1_20240708T163249911_20240708T163257911.fits'
 'ch2_cla_l1_20240708T163257911_20240708T163305911.fits'
 'ch2_cla_l1_20240708T163305911_20240708T163313911.fits'
 'ch2_cla_l1_20240708T163313911_20240708T163321911.fits'
 'ch2_cla_l1_20240708T163321911_20240708T163329911.fits'
 'ch2_cla_l1_20240708T163329911_20240708T163337911.fits'
 'ch2_cla_l1_20240708T163337911_20240708T163345911.fits'
 'ch2_cla_l1_20240708T163345911_20240708T163353911.fits'
 'ch2_cla_l1_20240708T163353911_20240708T163401911.fits'
 'ch2_cla_l1_20240708T163401911_20240708T163409911.fits'
 'ch2_cla_l1_20240708T163409911_20240708T163417911.fits'
 'ch2_cla_l1_20240708T163417911_20240708T163425911.fits'
 'ch2_cla_l1_20240708T163425911_20240708T163433911.fits'
 'ch2_cla_l1_20240708T163433911_20240708T163441911.fits'
 'ch2_cla_l1_20240708T163441911_20240708T163449911.fits'
 'ch2_cla_l1_20240708T163449911_20240708T163457911.fits'
 'ch2_cla_l1_20240708T163457911_20240708T163505911.fits'
 'ch2_cla_l1_20240708T163505911_20240708T163513911.fits'
 'ch2_cla_l1_20240708T163513911_20240708T163521911.fits'
 'ch2_cla_l1_20240708T163521911_20240708T163529911.fits'
 'ch2_cla_l1_20240708T163529911_20240708T163537911.fits'
 'ch2_cla_l1_20240708T163537911_20240708T163545911.fits'
 'ch2_cla_l1_20240708T163545911_20240708T163553911.fits'
 'ch2_cla_l1_20240708T163553911_20240708T163601911.fits'
 'ch2_cla_l1_20240708T163601911_20240708T163609911.fits'
 'ch2_cla_l1_20240708T163609911_20240708T163617911.fits'
 'ch2_cla_l1_20240708T163617911_20240708T163625911.fits'
 'ch2_cla_l1_20240708T163625911_20240708T163633911.fits'
 'ch2_cla_l1_20240708T163633911_20240708T163641911.fits'
 'ch2_cla_l1_20240708T163641911_20240708T163649911.fits'
 'ch2_cla_l1_20240708T163649911_20240708T163657911.fits'
 'ch2_cla_l1_20240708T163657911_20240708T163705911.fits'
 'ch2_cla_l1_20240708T163705911_20240708T163713911.fits'
 'ch2_cla_l1_20240708T163713911_20240708T163721911.fits'
 'ch2_cla_l1_20240708T163721911_20240708T163729911.fits'
 'ch2_cla_l1_20240708T163729911_20240708T163737911.fits'
 'ch2_cla_l1_20240708T163737911_20240708T163745911.fits'
 'ch2_cla_l1_20240708T163745911_20240708T163753911.fits'
 'ch2_cla_l1_20240708T163753911_20240708T163801911.fits'
 'ch2_cla_l1_20240708T163801911_20240708T163809911.fits'
 'ch2_cla_l1_20240708T163809911_20240708T163817911.fits'
 'ch2_cla_l1_20240708T163817911_20240708T163825911.fits'
 'ch2_cla_l1_20240708T163825911_20240708T163833911.fits'
 'ch2_cla_l1_20240708T163833911_20240708T163841911.fits'
 'ch2_cla_l1_20240708T163841911_20240708T163849911.fits'
 'ch2_cla_l1_20240708T163849911_20240708T163857911.fits'
 'ch2_cla_l1_20240708T163857911_20240708T163905911.fits'
 'ch2_cla_l1_20240708T163905911_20240708T163913911.fits'
 'ch2_cla_l1_20240708T163913911_20240708T163921911.fits'
 'ch2_cla_l1_20240708T163921911_20240708T163929911.fits'
 'ch2_cla_l1_20240708T163929911_20240708T163937911.fits'
 'ch2_cla_l1_20240708T163937911_20240708T163945911.fits'
 'ch2_cla_l1_20240708T163945911_20240708T163953911.fits'
 'ch2_cla_l1_20240708T163953911_20240708T164001911.fits'
 'ch2_cla_l1_20240708T164001911_20240708T164009911.fits'
 'ch2_cla_l1_20240708T164009911_20240708T164017911.fits'
 'ch2_cla_l1_20240708T164017911_20240708T164025911.fits'
 'ch2_cla_l1_20240708T164025911_20240708T164033911.fits'
 'ch2_cla_l1_20240708T164033911_20240708T164041911.fits'
 'ch2_cla_l1_20240708T164041911_20240708T164049911.fits'
 'ch2_cla_l1_20240708T164049911_20240708T164057911.fits'
 'ch2_cla_l1_20240708T164057911_20240708T164105911.fits'
 'ch2_cla_l1_20240708T164105911_20240708T164113911.fits'
 'ch2_cla_l1_20240708T164113911_20240708T164121911.fits'
 'ch2_cla_l1_20240708T164121911_20240708T164129911.fits'
 'ch2_cla_l1_20240708T164129911_20240708T164137911.fits'
 'ch2_cla_l1_20240708T164137911_20240708T164145911.fits'
 'ch2_cla_l1_20240708T164145911_20240708T164153911.fits'
 'ch2_cla_l1_20240708T164153911_20240708T164201911.fits'
 'ch2_cla_l1_20240708T164201911_20240708T164209911.fits'
 'ch2_cla_l1_20240708T164209911_20240708T164217911.fits'
 'ch2_cla_l1_20240708T164217911_20240708T164225911.fits'
 'ch2_cla_l1_20240708T164225911_20240708T164233911.fits'
 'ch2_cla_l1_20240708T164233911_20240708T164241911.fits'
 'ch2_cla_l1_20240708T164241911_20240708T164249911.fits'
 'ch2_cla_l1_20240708T164249911_20240708T164257911.fits'
 'ch2_cla_l1_20240708T164257911_20240708T164305911.fits'
 'ch2_cla_l1_20240708T164305911_20240708T164313911.fits'
 'ch2_cla_l1_20240708T164313911_20240708T164321911.fits'
 'ch2_cla_l1_20240708T164321911_20240708T164329911.fits'
 'ch2_cla_l1_20240708T164329911_20240708T164337911.fits'
 'ch2_cla_l1_20240708T164337911_20240708T164345911.fits'
 'ch2_cla_l1_20240708T164345911_20240708T164353911.fits'
 'ch2_cla_l1_20240708T164353911_20240708T164401911.fits'
 'ch2_cla_l1_20240708T164401911_20240708T164409911.fits'
 'ch2_cla_l1_20240708T164409911_20240708T164417911.fits'
 'ch2_cla_l1_20240708T164417911_20240708T164425911.fits'
 'ch2_cla_l1_20240708T164425911_20240708T164433911.fits'
 'ch2_cla_l1_20240708T164433911_20240708T164441911.fits'
 'ch2_cla_l1_20240708T164441911_20240708T164449911.fits'
 'ch2_cla_l1_20240708T164449911_20240708T164457911.fits'
 'ch2_cla_l1_20240708T164457911_20240708T164505911.fits'
 'ch2_cla_l1_20240708T164505911_20240708T164513911.fits'
 'ch2_cla_l1_20240708T164513911_20240708T164521911.fits'
 'ch2_cla_l1_20240708T164521911_20240708T164529911.fits'
 'ch2_cla_l1_20240708T164529911_20240708T164537911.fits'
 'ch2_cla_l1_20240708T164537911_20240708T164545911.fits'
 'ch2_cla_l1_20240708T164545911_20240708T164553911.fits'
 'ch2_cla_l1_20240708T164553911_20240708T164601911.fits'
 'ch2_cla_l1_20240708T164601911_20240708T164609911.fits'
 'ch2_cla_l1_20240708T164609911_20240708T164617911.fits'
 'ch2_cla_l1_20240708T164617911_20240708T164625911.fits'
 'ch2_cla_l1_20240708T164625911_20240708T164633911.fits'
 'ch2_cla_l1_20240708T164633911_20240708T164641911.fits'
 'ch2_cla_l1_20240708T164641911_20240708T164649911.fits'
 'ch2_cla_l1_20240708T164649911_20240708T164657911.fits'
 'ch2_cla_l1_20240708T164657911_20240708T164705911.fits'
 'ch2_cla_l1_20240708T164705911_20240708T164713911.fits'
 'ch2_cla_l1_20240708T164713911_20240708T164721911.fits'
 'ch2_cla_l1_20240708T164721911_20240708T164729911.fits'
 'ch2_cla_l1_20240708T164729911_20240708T164737911.fits'
 'ch2_cla_l1_20240708T164737911_20240708T164745911.fits'
 'ch2_cla_l1_20240708T164745911_20240708T164753911.fits'
 'ch2_cla_l1_20240708T164753911_20240708T164801911.fits'
 'ch2_cla_l1_20240708T164801911_20240708T164809911.fits'
 'ch2_cla_l1_20240708T164809911_20240708T164817911.fits'
 'ch2_cla_l1_20240708T164817911_20240708T164825911.fits'
 'ch2_cla_l1_20240708T164825911_20240708T164833911.fits'
 'ch2_cla_l1_20240708T164833911_20240708T164841911.fits'
 'ch2_cla_l1_20240708T164841911_20240708T164849911.fits'
 'ch2_cla_l1_20240708T164849911_20240708T164857911.fits'
 'ch2_cla_l1_20240708T164857911_20240708T164905911.fits'
 'ch2_cla_l1_20240708T164905911_20240708T164913911.fits'
 'ch2_cla_l1_20240708T164913911_20240708T164921911.fits'
 'ch2_cla_l1_20240708T164921911_20240708T164929911.fits'
 'ch2_cla_l1_20240708T164929911_20240708T164937911.fits'
 'ch2_cla_l1_20240708T164937911_20240708T164945911.fits'
 'ch2_cla_l1_20240708T164945911_20240708T164953911.fits'
 'ch2_cla_l1_20240708T164953911_20240708T165001911.fits'
 'ch2_cla_l1_20240708T165001911_20240708T165009911.fits'
 'ch2_cla_l1_20240708T165009911_20240708T165017911.fits'
 'ch2_cla_l1_20240708T165017911_20240708T165025911.fits'
 'ch2_cla_l1_20240708T165025911_20240708T165033911.fits'
 'ch2_cla_l1_20240708T165033911_20240708T165041911.fits'
 'ch2_cla_l1_20240708T165041911_20240708T165049911.fits'
 'ch2_cla_l1_20240708T165049911_20240708T165057911.fits'
 'ch2_cla_l1_20240708T165057911_20240708T165105911.fits'
 'ch2_cla_l1_20240708T165105911_20240708T165113911.fits'
 'ch2_cla_l1_20240708T165113911_20240708T165121911.fits'
 'ch2_cla_l1_20240708T165121911_20240708T165129911.fits'
 'ch2_cla_l1_20240708T165129911_20240708T165137911.fits'
 'ch2_cla_l1_20240708T165137911_20240708T165145911.fits'
 'ch2_cla_l1_20240708T165145911_20240708T165153911.fits'
 'ch2_cla_l1_20240708T165153911_20240708T165201911.fits'
 'ch2_cla_l1_20240708T165201911_20240708T165209911.fits'
 'ch2_cla_l1_20240708T165209911_20240708T165217911.fits'
 'ch2_cla_l1_20240708T165217911_20240708T165225911.fits'
 'ch2_cla_l1_20240708T165225911_20240708T165233911.fits'
 'ch2_cla_l1_20240708T165233911_20240708T165241911.fits'
 'ch2_cla_l1_20240708T165241911_20240708T165249911.fits'
 'ch2_cla_l1_20240708T165249911_20240708T165257911.fits'
 'ch2_cla_l1_20240708T165257911_20240708T165305911.fits'
 'ch2_cla_l1_20240708T165305911_20240708T165313911.fits'
 'ch2_cla_l1_20240708T165313911_20240708T165321911.fits']","['ch2_cla_l1_20240707T213551846_20240707T213558643.fits'
 'ch2_cla_l1_20240707T221840899_20240707T221848899.fits'
 'ch2_cla_l1_20240707T221848899_20240707T221856899.fits'
 'ch2_cla_l1_20240707T221856899_20240707T221904899.fits'
 'ch2_cla_l1_20240707T221904899_20240707T221912899.fits'
 'ch2_cla_l1_20240707T221912899_20240707T221920899.fits'
 'ch2_cla_l1_20240707T221920899_20240707T221928899.fits'
 'ch2_cla_l1_20240707T221928899_20240707T221936899.fits'
 'ch2_cla_l1_20240707T221936899_20240707T221944899.fits'
 'ch2_cla_l1_20240707T221944899_20240707T221952899.fits'
 'ch2_cla_l1_20240707T221952899_20240707T222000899.fits'
 'ch2_cla_l1_20240707T222000899_20240707T222008899.fits'
 'ch2_cla_l1_20240707T222008899_20240707T222016899.fits'
 'ch2_cla_l1_20240707T222016899_20240707T222024899.fits'
 'ch2_cla_l1_20240707T222024899_20240707T222032899.fits'
 'ch2_cla_l1_20240707T222032899_20240707T222040899.fits'
 'ch2_cla_l1_20240707T222040899_20240707T222048899.fits'
 'ch2_cla_l1_20240707T222048899_20240707T222056899.fits'
 'ch2_cla_l1_20240707T222056899_20240707T222104899.fits'
 'ch2_cla_l1_20240707T222104899_20240707T222112899.fits'
 'ch2_cla_l1_20240707T222112899_20240707T222120899.fits'
 'ch2_cla_l1_20240707T222120899_20240707T222128899.fits'
 'ch2_cla_l1_20240707T222128899_20240707T222136899.fits'
 'ch2_cla_l1_20240707T222136899_20240707T222144899.fits'
 'ch2_cla_l1_20240707T222144899_20240707T222152899.fits'
 'ch2_cla_l1_20240707T222152899_20240707T222200899.fits'
 'ch2_cla_l1_20240707T222200899_20240707T222208899.fits'
 'ch2_cla_l1_20240707T222208899_20240707T222216899.fits'
 'ch2_cla_l1_20240707T222216899_20240707T222224899.fits'
 'ch2_cla_l1_20240707T222224899_20240707T222232899.fits'
 'ch2_cla_l1_20240707T222232899_20240707T222240899.fits'
 'ch2_cla_l1_20240707T222240899_20240707T222248899.fits'
 'ch2_cla_l1_20240707T222248899_20240707T222256899.fits'
 'ch2_cla_l1_20240707T222256899_20240707T222304899.fits'
 'ch2_cla_l1_20240707T222304899_20240707T222312899.fits'
 'ch2_cla_l1_20240707T222312899_20240707T222320899.fits'
 'ch2_cla_l1_20240707T222320899_20240707T222328899.fits'
 'ch2_cla_l1_20240707T222328899_20240707T222336899.fits'
 'ch2_cla_l1_20240707T222336899_20240707T222344899.fits'
 'ch2_cla_l1_20240707T222344899_20240707T222352899.fits'
 'ch2_cla_l1_20240707T222352899_20240707T222400899.fits'
 'ch2_cla_l1_20240707T222400899_20240707T222408899.fits'
 'ch2_cla_l1_20240707T222408899_20240707T222416899.fits'
 'ch2_cla_l1_20240707T222416899_20240707T222424899.fits'
 'ch2_cla_l1_20240707T222424899_20240707T222432899.fits'
 'ch2_cla_l1_20240707T222432899_20240707T222440899.fits'
 'ch2_cla_l1_20240707T222440899_20240707T222448899.fits'
 'ch2_cla_l1_20240707T232432899_20240707T232440899.fits'
 'ch2_cla_l1_20240707T232440899_20240707T232448899.fits'
 'ch2_cla_l1_20240707T232448899_20240707T232456899.fits'
 'ch2_cla_l1_20240707T232456899_20240707T232504899.fits'
 'ch2_cla_l1_20240707T232504899_20240707T232512899.fits'
 'ch2_cla_l1_20240707T232512899_20240707T232520899.fits'
 'ch2_cla_l1_20240707T232520899_20240707T232528899.fits'
 'ch2_cla_l1_20240707T232528899_20240707T232536899.fits'
 'ch2_cla_l1_20240707T232536899_20240707T232544899.fits'
 'ch2_cla_l1_20240707T232544899_20240707T232552899.fits'
 'ch2_cla_l1_20240707T232552899_20240707T232600899.fits'
 'ch2_cla_l1_20240707T232600899_20240707T232608899.fits'
 'ch2_cla_l1_20240707T232608899_20240707T232616899.fits'
 'ch2_cla_l1_20240707T232616899_20240707T232624899.fits'
 'ch2_cla_l1_20240707T232624899_20240707T232632899.fits'
 'ch2_cla_l1_20240707T232632899_20240707T232640899.fits'
 'ch2_cla_l1_20240707T232640899_20240707T232648899.fits'
 'ch2_cla_l1_20240707T232648899_20240707T232656899.fits'
 'ch2_cla_l1_20240707T232656899_20240707T232704899.fits'
 'ch2_cla_l1_20240707T232704899_20240707T232712899.fits'
 'ch2_cla_l1_20240707T232712899_20240707T232720899.fits'
 'ch2_cla_l1_20240707T232720899_20240707T232728899.fits'
 'ch2_cla_l1_20240707T232728899_20240707T232736899.fits'
 'ch2_cla_l1_20240707T232736899_20240707T232744899.fits'
 'ch2_cla_l1_20240707T232744899_20240707T232752899.fits'
 'ch2_cla_l1_20240707T232752899_20240707T232800899.fits'
 'ch2_cla_l1_20240707T232800899_20240707T232808899.fits'
 'ch2_cla_l1_20240707T232808899_20240707T232816899.fits'
 'ch2_cla_l1_20240707T232816899_20240707T232824899.fits'
 'ch2_cla_l1_20240707T232824899_20240707T232832899.fits'
 'ch2_cla_l1_20240707T232832899_20240707T232840899.fits'
 'ch2_cla_l1_20240707T232840899_20240707T232848899.fits'
 'ch2_cla_l1_20240707T232848899_20240707T232856899.fits'
 'ch2_cla_l1_20240707T232856899_20240707T232904899.fits'
 'ch2_cla_l1_20240707T232904899_20240707T232912899.fits'
 'ch2_cla_l1_20240707T232912899_20240707T232920899.fits'
 'ch2_cla_l1_20240707T232920899_20240707T232928899.fits'
 'ch2_cla_l1_20240707T232928899_20240707T232936899.fits'
 'ch2_cla_l1_20240707T232936899_20240707T232944899.fits'
 'ch2_cla_l1_20240707T232944899_20240707T232952899.fits'
 'ch2_cla_l1_20240707T232952899_20240707T233000899.fits'
 'ch2_cla_l1_20240707T233000899_20240707T233008899.fits'
 'ch2_cla_l1_20240707T233008899_20240707T233016899.fits'
 'ch2_cla_l1_20240707T233016899_20240707T233024899.fits'
 'ch2_cla_l1_20240707T233024899_20240707T233032899.fits'
 'ch2_cla_l1_20240707T233032899_20240707T233040899.fits'
 'ch2_cla_l1_20240707T233040899_20240707T233048899.fits'
 'ch2_cla_l1_20240707T233048899_20240707T233056899.fits'
 'ch2_cla_l1_20240707T233056899_20240707T233104899.fits'
 'ch2_cla_l1_20240707T233104899_20240707T233112899.fits'
 'ch2_cla_l1_20240707T233112899_20240707T233120899.fits'
 'ch2_cla_l1_20240707T233120899_20240707T233128899.fits'
 'ch2_cla_l1_20240707T233128899_20240707T233136899.fits'
 'ch2_cla_l1_20240707T233136899_20240707T233144899.fits'
 'ch2_cla_l1_20240707T233144899_20240707T233152899.fits'
 'ch2_cla_l1_20240707T233152899_20240707T233200899.fits'
 'ch2_cla_l1_20240707T233200899_20240707T233208899.fits'
 'ch2_cla_l1_20240707T233208899_20240707T233216899.fits'
 'ch2_cla_l1_20240707T233216899_20240707T233224899.fits'
 'ch2_cla_l1_20240707T233224899_20240707T233232899.fits'
 'ch2_cla_l1_20240708T154745911_20240708T154753911.fits'
 'ch2_cla_l1_20240708T154753911_20240708T154801911.fits'
 'ch2_cla_l1_20240708T154801911_20240708T154809911.fits'
 'ch2_cla_l1_20240708T154809911_20240708T154817911.fits'
 'ch2_cla_l1_20240708T154817911_20240708T154825911.fits'
 'ch2_cla_l1_20240708T154825911_20240708T154833911.fits'
 'ch2_cla_l1_20240708T154833911_20240708T154841911.fits'
 'ch2_cla_l1_20240708T154841911_20240708T154849911.fits'
 'ch2_cla_l1_20240708T154849911_20240708T154857911.fits'
 'ch2_cla_l1_20240708T154857911_20240708T154905911.fits'
 'ch2_cla_l1_20240708T154905911_20240708T154913911.fits'
 'ch2_cla_l1_20240708T154913911_20240708T154921911.fits'
 'ch2_cla_l1_20240708T154921911_20240708T154929911.fits'
 'ch2_cla_l1_20240708T154929911_20240708T154937911.fits'
 'ch2_cla_l1_20240708T154937911_20240708T154945911.fits'
 'ch2_cla_l1_20240708T154945911_20240708T154953911.fits'
 'ch2_cla_l1_20240708T154953911_20240708T155001911.fits'
 'ch2_cla_l1_20240708T155001911_20240708T155009911.fits'
 'ch2_cla_l1_20240708T155009911_20240708T155017911.fits'
 'ch2_cla_l1_20240708T155017911_20240708T155025911.fits'
 'ch2_cla_l1_20240708T155025911_20240708T155033911.fits'
 'ch2_cla_l1_20240708T155033911_20240708T155041911.fits'
 'ch2_cla_l1_20240708T155041911_20240708T155049911.fits'
 'ch2_cla_l1_20240708T155049911_20240708T155057911.fits'
 'ch2_cla_l1_20240708T155057911_20240708T155105911.fits'
 'ch2_cla_l1_20240708T155105911_20240708T155113911.fits'
 'ch2_cla_l1_20240708T155113911_20240708T155121911.fits'
 'ch2_cla_l1_20240708T155121911_20240708T155129911.fits'
 'ch2_cla_l1_20240708T155129911_20240708T155137911.fits'
 'ch2_cla_l1_20240708T155137911_20240708T155145911.fits'
 'ch2_cla_l1_20240708T155145911_20240708T155153911.fits'
 'ch2_cla_l1_20240708T155153911_20240708T155201911.fits'
 'ch2_cla_l1_20240708T155201911_20240708T155209911.fits'
 'ch2_cla_l1_20240708T155209911_20240708T155217911.fits'
 'ch2_cla_l1_20240708T155217911_20240708T155225911.fits'
 'ch2_cla_l1_20240708T155225911_20240708T155233911.fits'
 'ch2_cla_l1_20240708T155233911_20240708T155241911.fits'
 'ch2_cla_l1_20240708T155241911_20240708T155249911.fits'
 'ch2_cla_l1_20240708T155249911_20240708T155257911.fits'
 'ch2_cla_l1_20240708T155257911_20240708T155305911.fits'
 'ch2_cla_l1_20240708T155305911_20240708T155313911.fits'
 'ch2_cla_l1_20240708T155313911_20240708T155321911.fits'
 'ch2_cla_l1_20240708T155321911_20240708T155329911.fits'
 'ch2_cla_l1_20240708T155329911_20240708T155337911.fits'
 'ch2_cla_l1_20240708T155337911_20240708T155345911.fits'
 'ch2_cla_l1_20240708T155345911_20240708T155353911.fits'
 'ch2_cla_l1_20240708T165345911_20240708T165353911.fits'
 'ch2_cla_l1_20240708T165353911_20240708T165401911.fits'
 'ch2_cla_l1_20240708T165401911_20240708T165409911.fits'
 'ch2_cla_l1_20240708T165409911_20240708T165417911.fits'
 'ch2_cla_l1_20240708T165417911_20240708T165425911.fits'
 'ch2_cla_l1_20240708T165425911_20240708T165433911.fits'
 'ch2_cla_l1_20240708T165433911_20240708T165441911.fits'
 'ch2_cla_l1_20240708T165441911_20240708T165449911.fits'
 'ch2_cla_l1_20240708T165449911_20240708T165457911.fits'
 'ch2_cla_l1_20240708T165457911_20240708T165505911.fits'
 'ch2_cla_l1_20240708T165505911_20240708T165513911.fits'
 'ch2_cla_l1_20240708T165513911_20240708T165521911.fits'
 'ch2_cla_l1_20240708T165521911_20240708T165529911.fits'
 'ch2_cla_l1_20240708T165529911_20240708T165537911.fits'
 'ch2_cla_l1_20240708T165537911_20240708T165545911.fits'
 'ch2_cla_l1_20240708T165545911_20240708T165553911.fits'
 'ch2_cla_l1_20240708T165553911_20240708T165601911.fits'
 'ch2_cla_l1_20240708T165601911_20240708T165609911.fits'
 'ch2_cla_l1_20240708T165609911_20240708T165617911.fits'
 'ch2_cla_l1_20240708T165617911_20240708T165625911.fits'
 'ch2_cla_l1_20240708T165625911_20240708T165633911.fits'
 'ch2_cla_l1_20240708T165633911_20240708T165641911.fits'
 'ch2_cla_l1_20240708T165641911_20240708T165649911.fits'
 'ch2_cla_l1_20240708T165649911_20240708T165657911.fits'
 'ch2_cla_l1_20240708T165657911_20240708T165705911.fits'
 'ch2_cla_l1_20240708T165705911_20240708T165713911.fits'
 'ch2_cla_l1_20240708T165713911_20240708T165721911.fits'
 'ch2_cla_l1_20240708T165721911_20240708T165729911.fits'
 'ch2_cla_l1_20240708T165729911_20240708T165737911.fits'
 'ch2_cla_l1_20240708T165737911_20240708T165745911.fits'
 'ch2_cla_l1_20240708T165745911_20240708T165753911.fits'
 'ch2_cla_l1_20240708T165753911_20240708T165801911.fits'
 'ch2_cla_l1_20240708T165801911_20240708T165809911.fits'
 'ch2_cla_l1_20240708T165809911_20240708T165817911.fits'
 'ch2_cla_l1_20240708T165817911_20240708T165825911.fits'
 'ch2_cla_l1_20240708T165825911_20240708T165833911.fits'
 'ch2_cla_l1_20240708T165833911_20240708T165841911.fits'
 'ch2_cla_l1_20240708T165841911_20240708T165849911.fits'
 'ch2_cla_l1_20240708T165849911_20240708T165857911.fits'
 'ch2_cla_l1_20240708T165857911_20240708T165905911.fits'
 'ch2_cla_l1_20240708T165905911_20240708T165913911.fits'
 'ch2_cla_l1_20240708T165913911_20240708T165921911.fits'
 'ch2_cla_l1_20240708T165921911_20240708T165929911.fits'
 'ch2_cla_l1_20240708T165929911_20240708T165937911.fits'
 'ch2_cla_l1_20240708T165937911_20240708T165945911.fits'
 'ch2_cla_l1_20240708T165945911_20240708T165953911.fits'
 'ch2_cla_l1_20240708T165953911_20240708T170001911.fits'
 'ch2_cla_l1_20240708T170001911_20240708T170009911.fits'
 'ch2_cla_l1_20240708T170009911_20240708T170017911.fits'
 'ch2_cla_l1_20240708T170017911_20240708T170025911.fits'
 'ch2_cla_l1_20240708T170025911_20240708T170033911.fits'
 'ch2_cla_l1_20240708T170033911_20240708T170041911.fits'
 'ch2_cla_l1_20240708T170041911_20240708T170049911.fits'
 'ch2_cla_l1_20240708T170049911_20240708T170057911.fits'
 'ch2_cla_l1_20240708T170057911_20240708T170105911.fits'
 'ch2_cla_l1_20240708T170105911_20240708T170113911.fits'
 'ch2_cla_l1_20240708T170113911_20240708T170121911.fits'
 'ch2_cla_l1_20240708T170121911_20240708T170129911.fits'
 'ch2_cla_l1_20240708T170129911_20240708T170137911.fits']"
